
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=6144MB psize=48 ent=2.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  4.8  30.6    0.3   64.4  1.10  54.8    9.7  1771    33   101   0.58 10:35:13    
  4.8  31.5    0.2   63.6  1.13  56.5   10.3  2332    47   101   0.58 10:35:23    
  4.6  31.9    0.2   63.2  1.14  57.1   10.5  2771    47   101   0.58 10:35:33    
  4.9  30.0    0.1   65.1  1.07  53.7    9.5   788    28   101   0.58 10:35:43    
  4.5  33.1    0.3   62.1  1.19  59.3   10.6  4235    52   101   0.58 10:35:53    
  5.2  29.8    0.2   64.8  1.08  54.2    9.9  1038    26   101   0.58 10:36:03    
  5.9  30.0    0.2   63.9  1.10  55.1   10.1  1182    69   101   0.58 10:36:13    
 10.5  32.3    0.5   56.6  1.27  63.6   13.0  4147   113   101   0.58 10:36:23    
 15.5  30.0    0.9   53.6  1.30  64.9   13.6  2483    65   101   0.58 10:36:33    
 19.4  29.2    0.2   51.2  1.42  70.9   13.7  1498    44   101   0.58 10:36:43    
 10.4  32.6    0.6   56.5  1.32  66.1   12.1  3983    48   101   0.58 10:36:53    
 25.2  30.0    0.7   44.1  1.64  81.8   15.6  1379    44   101   0.58 10:37:03    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  4.7  31.8    0.2   63.4  1.14  56.8   10.6  2845    57   101   0.58 10:37:13    
  4.6  31.2    0.2   64.1  1.11  55.7   10.1  2154    45   101   0.58 10:37:23    
 51.1  25.2    0.9   22.8  2.33 116.4   27.1  3482   126   101   0.58 10:37:33    
 39.0  31.4    0.5   29.1  1.99  99.6   20.6  4584    71   101   0.58 10:37:43    
 36.5  31.7    0.6   31.2  2.10 104.8   20.6  5416    72   101   0.58 10:37:53    
 29.6  31.5    0.5   38.4  1.81  90.5   16.9  3035    35   101   0.58 10:38:03    
 35.5  33.3    0.7   30.5  2.17 108.3   22.4  6815   176   101   0.58 10:38:13    
 37.5  30.2    0.3   32.1  2.12 106.2   19.4  3236   117   101   0.58 10:38:23    
 33.8  32.6    0.4   33.2  2.09 104.7   19.4  5033    86   101   0.58 10:38:33    
 25.4  31.7    0.6   42.2  1.68  84.2   16.3  4396    53   101   0.58 10:38:43    
 37.1  30.9    0.3   31.7  1.99  99.5   18.9  3538    50   101   0.58 10:38:53    
 34.5  32.0    0.3   33.2  1.96  97.8   18.6  4697    63   101   0.58 10:39:03    
 24.6  32.3    0.4   42.7  1.70  84.8   16.4  3126   124   101   0.58 10:39:13    
 27.7  29.4    0.3   42.5  1.66  83.0   16.1  2611    88   101   0.58 10:39:23    
 27.0  32.4    0.4   40.1  1.76  88.0   16.8  4779    80   101   0.58 10:39:33    
  4.8  29.4    0.1   65.6  1.06  52.9    9.5   776    19   101   0.58 10:39:43    
  5.5  31.9    0.2   62.4  1.15  57.5   10.5  3491    33   101   0.58 10:39:53    
  8.1  30.2    0.2   61.4  1.18  59.0   11.0  1165    13   101   0.58 10:40:03    
  4.6  30.7    0.2   64.5  1.10  54.9   10.0  1935    38   101   0.58 10:40:13    
  5.5  31.9    0.2   62.4  1.17  58.3   10.6  2888    42   101   0.58 10:40:23    
  7.5  31.5    0.8   60.2  1.20  60.1   10.8  2347    42   101   0.58 10:40:33    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 11.5  32.3    2.2   54.0  1.35  67.6   12.4  3672    41   101   0.58 10:40:43    
  8.4  30.2    0.9   60.6  1.18  58.8   11.2  1824    24   101   0.58 10:40:53    
 11.0  29.6    1.6   57.8  1.25  62.5   11.2  1267    21   101   0.58 10:41:03    
 18.3  35.3    1.1   45.2  1.64  82.1   15.3  5288    84   101   0.58 10:41:13    
 30.0  34.4    0.6   34.9  1.99  99.3   16.8  3110    60   101   0.58 10:41:23    
 11.6  33.3    0.8   54.4  1.36  68.2   13.6  4509    55   101   0.58 10:41:33    
  5.8  30.1    0.2   64.0  1.11  55.7    9.6  1762    19   101   0.58 10:41:43    
  6.6  31.0    0.2   62.1  1.15  57.5   10.9  1637    26   101   0.58 10:41:53    
  8.1  31.2    0.3   60.4  1.22  61.1   11.6  3040    32   101   0.58 10:42:03    
  7.8  30.0    0.4   61.8  1.17  58.7   10.7  1862    41   101   0.58 10:42:13    
  4.7  31.0    0.1   64.2  1.11  55.4   10.2  2163    44   101   0.58 10:42:23    
  5.7  32.4    0.2   61.7  1.18  58.9   11.1  3023    44   101   0.58 10:42:33    
  4.7  30.0    0.1   65.2  1.07  53.5    9.6   875    17   101   0.58 10:42:43    
  4.9  32.2    0.3   62.6  1.15  57.6   10.7  3587    38   101   0.58 10:42:53    
 10.2  32.5    0.2   57.0  1.25  62.4   12.0   905    19   101   0.58 10:43:03    
 11.0  38.0    0.2   50.8  1.48  74.0   13.3  2920    66   101   0.58 10:43:13    
  4.6  30.9    0.1   64.3  1.11  55.4    9.7  2125    43   101   0.58 10:43:23    
  4.5  30.5    0.1   64.9  1.08  54.2    9.7  1519    31   101   0.58 10:43:33    
  4.8  30.9    0.2   64.1  1.11  55.6    9.7  2053    21   101   0.58 10:43:43    
  4.7  31.0    0.1   64.1  1.11  55.4   10.2  2383    27   101   0.58 10:43:53    
  5.6  29.7    0.1   64.5  1.09  54.3    9.8   772    21   101   0.58 10:44:03    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  4.5  32.9    0.3   62.2  1.17  58.7   11.2  4148    92   101   0.58 10:44:13    
  4.9  30.5    0.2   64.4  1.10  54.9   10.1  1350    41   101   0.58 10:44:23    
  4.6  31.3    0.2   63.9  1.12  56.1   10.0  2424    40   101   0.58 10:44:33    
  4.5  31.5    0.2   63.8  1.12  56.2   10.4  2652    30   101   0.58 10:44:43    
  4.7  30.3    0.1   64.9  1.08  54.1    9.7  1153    27   101   0.58 10:44:53    
  6.5  32.2    0.3   61.0  1.20  59.8   10.8  3439    31   101   0.58 10:45:03    
  9.4  40.3    0.1   50.2  1.40  70.2   17.6  3443    67   101   0.58 10:45:13    
 15.0  50.6    0.1   34.2  1.78  88.9   23.9  3761   146   101   0.58 10:45:23    
  4.7  31.8    0.3   63.2  1.15  57.3    9.7  3230    43   101   0.58 10:45:33    
  6.8  36.2    0.1   56.9  1.29  64.4   12.4  3160    40   101   0.58 10:45:43    
 10.7  51.0    0.1   38.3  1.80  90.2   17.6  7912    65   101   0.58 10:45:53    
 14.6  56.8    0.1   28.4  1.89  94.6   28.7  6230   139   101   0.58 10:46:03    
  4.9  30.3    0.2   64.6  1.09  54.6    9.5  1343    35   101   0.58 10:46:13    
  6.1  31.1    0.6   62.2  1.15  57.5   10.8  3930    54   101   0.58 10:46:23    
  9.2  30.6    2.0   58.2  1.20  60.1   11.8  2749    60   101   0.58 10:46:33    
  7.0  29.9    1.1   62.1  1.13  56.3   10.7  1959    32   101   0.58 10:46:43    
 15.3  31.9    1.5   51.3  1.43  71.3   14.3  4089    62   101   0.58 10:46:53    
  7.2  30.9    0.5   61.4  1.17  58.4   11.0  2075    34   101   0.58 10:47:03    
  9.9  29.3    1.6   59.2  1.18  58.9   11.3  1817    67   101   0.58 10:47:13    
  9.3  31.3    1.8   57.6  1.23  61.6   12.5  3754    70   101   0.58 10:47:23    
  6.8  29.1    0.6   63.5  1.11  55.5    9.9  1269    35   101   0.58 10:47:33    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 10.1  29.7    2.2   58.0  1.20  59.8   11.5  2757    40   101   0.58 10:47:43    
  6.0  31.2    0.8   62.0  1.13  56.7   10.6  2683    37   101   0.58 10:47:53    
 10.1  29.0    1.5   59.4  1.18  59.0   11.1  1265    25   101   0.58 10:48:03    
  8.8  32.3    2.0   56.9  1.23  61.5   12.9  4242    82   101   0.58 10:48:13    
  8.0  29.1    1.1   61.8  1.14  56.8   10.6  1547    62   101   0.58 10:48:23    
  8.2  30.6    1.3   60.0  1.20  59.8   11.3  3316    47   101   0.58 10:48:33    
  4.8  31.0    0.2   64.0  1.11  55.4   10.1  1889    27   101   0.58 10:48:43    
  4.6  30.7    0.2   64.5  1.10  54.8    9.8  1612    22   101   0.58 10:48:53    
  5.1  32.5    0.2   62.2  1.17  58.3   10.9  3452    29   101   0.58 10:49:03    
  4.7  30.8    0.2   64.4  1.10  54.8   10.0  1380    52   101   0.58 10:49:13    
  4.7  31.1    0.1   64.0  1.11  55.6    9.9  1937    49   101   0.58 10:49:23    
  4.6  32.2    0.3   62.9  1.15  57.4   10.9  3429    58   101   0.58 10:49:33    
  5.0  29.6    0.1   65.3  1.07  53.3    9.6   637    24   101   0.58 10:49:43    
  4.7  31.6    0.2   63.5  1.13  56.3   10.6  2923    31   101   0.58 10:49:53    
  6.7  30.7    0.2   62.4  1.14  57.2   10.6  2093    28   101   0.58 10:50:03    
  4.7  30.9    0.2   64.3  1.10  54.9   10.1  1649    36   101   0.58 10:50:13    
  7.5  32.4    0.3   59.8  1.24  61.9   11.3  3532    66   101   0.58 10:50:23    
 14.4  33.4    0.4   51.9  1.47  73.6   12.9  2870    55   101   0.58 10:50:33    
  5.5  30.4    0.1   63.9  1.11  55.5   10.0  1897    32   101   0.58 10:50:43    
  4.5  31.2    0.2   64.1  1.12  55.8   10.2  3266    26   101   0.58 10:50:53    
  5.4  29.3    0.1   65.2  1.07  53.3    9.6   667    22   101   0.58 10:51:03    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  4.5  32.9    0.2   62.4  1.16  58.2   11.2  3615    86   101   0.58 10:51:13    
  4.7  29.9    0.1   65.3  1.07  53.4    9.5   931    41   101   0.58 10:51:23    
  4.4  31.0    0.3   64.4  1.10  55.2   10.4  2760    53   101   0.58 10:51:33    
  4.9  31.6    0.3   63.3  1.13  56.4   10.6  2598    48   101   0.58 10:51:43    
  5.1  29.5    0.2   65.2  1.07  53.6    9.7  1255    30   101   0.58 10:51:53    
  5.3  30.9    0.1   63.7  1.13  56.3   10.3  2264    31   101   0.58 10:52:03    
  5.2  30.8    0.2   63.8  1.13  56.4   10.5  2580    57   101   0.58 10:52:13    
  6.3  28.8    0.1   64.8  1.08  54.0    9.9   903    26   101   0.58 10:52:23    
  5.8  31.6    0.2   62.3  1.17  58.5   11.2  2989    46   101   0.58 10:52:33    
 16.0  32.5    0.9   50.6  1.47  73.3   13.9  3645    55   101   0.58 10:52:43    
  9.2  30.7    1.0   59.1  1.23  61.6   11.1  1890    35   101   0.58 10:52:53    
  6.2  31.1    0.2   62.5  1.16  58.1   10.5  2286    32   101   0.58 10:53:03    
 16.3  33.8    0.8   49.1  1.52  76.0   14.7  4519   110   101   0.58 10:53:13    
  4.3  30.5    0.1   65.1  1.08  54.1    9.4  1106    47   101   0.58 10:53:23    
  5.4  30.6    0.2   63.8  1.12  56.0   10.0  1973    37   101   0.58 10:53:33    
  4.6  32.3    0.2   63.0  1.15  57.5   10.2  3187    41   101   0.58 10:53:43    
  6.1  29.7    0.2   63.9  1.10  54.8   10.6  1357    22   101   0.58 10:53:53    
  5.4  29.9    0.2   64.5  1.09  54.3   10.0  1017    18   101   0.58 10:54:03    
  7.2  33.7    0.4   58.7  1.26  63.1   11.8  3921    76   101   0.58 10:54:13    
  5.0  29.8    0.1   65.1  1.07  53.7    9.6   968    26   101   0.58 10:54:23    
  4.7  31.2    0.3   63.9  1.12  55.9   10.4  3554    33   101   0.58 10:54:33    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  4.8  30.6    0.1   64.5  1.09  54.7   10.0  1514    18   101   0.58 10:54:43    
  4.8  30.3    0.1   64.9  1.08  54.0    9.7  1162    16   101   0.58 10:54:53    
  5.0  32.0    0.3   62.7  1.15  57.4   10.5  3360    25   101   0.58 10:55:03    
  4.9  30.9    0.2   64.0  1.11  55.4   10.1  1421    30   101   0.58 10:55:13    
  4.9  31.7    0.2   63.2  1.14  57.0   10.4  2443    41   101   0.58 10:55:23    
  4.5  31.9    0.3   63.2  1.14  57.2   10.4  2958    31   101   0.58 10:55:33    
  4.8  30.0    0.1   65.1  1.07  53.5    9.6   661    16   101   0.58 10:55:43    
  5.1  32.5    0.3   62.2  1.18  59.0   11.3  3963    32   101   0.58 10:55:53    
  5.3  29.6    0.1   65.0  1.07  53.7    9.5   687    12   101   0.58 10:56:03    
  4.6  31.7    0.2   63.5  1.12  56.2   10.3  2614    47   101   0.58 10:56:13    
  4.6  30.9    0.2   64.3  1.11  55.4    9.9  1863    41   101   0.58 10:56:23    
 12.5  32.0    0.6   54.9  1.35  67.6   12.5  2902    51   101   0.58 10:56:33    
 14.9  34.5    0.6   49.9  1.55  77.3   14.9  5838    61   101   0.58 10:56:43    
  5.4  29.8    0.2   64.6  1.10  54.8   10.2  1617    21   101   0.58 10:56:53    
  5.4  29.7    0.1   64.8  1.08  53.8    9.7   644    19   101   0.58 10:57:03    
  4.6  32.7    0.3   62.5  1.16  58.0   11.1  3901    51   101   0.58 10:57:13    
  4.9  29.8    0.1   65.2  1.07  53.6    9.8   789    30   101   0.58 10:57:23    
  4.7  31.1    0.2   64.0  1.11  55.5   10.8  2386    27   101   0.58 10:57:33    
  4.7  31.2    0.1   64.0  1.12  55.9   10.2  2387    27   101   0.58 10:57:43    
 14.6  30.8    0.4   54.2  1.36  68.1   12.2  1346    21   101   0.58 10:57:53    
 12.9  33.4    0.5   53.2  1.41  70.3   13.5  3945    38   101   0.58 10:58:03    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  4.9  30.3    0.1   64.8  1.09  54.3    9.7  1006    48   101   0.58 10:58:13    
  4.7  30.9    0.1   64.3  1.10  55.2   10.1  1669    67   101   0.58 10:58:23    
  4.6  31.8    0.2   63.4  1.14  56.8   10.2  2764    44   101   0.58 10:58:33    
  4.8  31.2    0.2   63.8  1.12  56.0    9.9  1964    33   101   0.58 10:58:43    
 17.0  30.0    0.4   52.6  1.40  70.1   12.7  1336    30   101   0.58 10:58:53    
  5.5  33.0    0.3   61.2  1.21  60.5   10.7  3809    39   101   0.58 10:59:03    
 20.7  30.6    0.2   48.5  1.51  75.5   14.2  1762    98   101   0.58 10:59:13    
  5.0  30.3    0.2   64.5  1.10  55.1    9.9  1830    47   101   0.58 10:59:23    
  4.4  31.7    0.2   63.6  1.14  56.8   10.4  3058    37   101   0.58 10:59:33    
  4.6  30.2    0.1   65.0  1.08  53.9    9.4  1148    19   101   0.58 10:59:43    
  4.5  31.7    0.1   63.7  1.13  56.5   10.2  3038    32   101   0.58 10:59:53    
 12.8  33.0    0.3   53.9  1.37  68.5   12.5  1531    30   101   0.58 11:00:03    
 17.1  34.8    0.5   47.6  1.54  76.9   14.8  2178    51   101   0.58 11:00:13    
 19.4  33.6    0.9   46.1  1.57  78.3   15.6  4458    80   101   0.58 11:00:23    
  9.9  31.2    0.3   58.7  1.24  61.9   11.9  1622    33   101   0.58 11:00:33    
  7.0  32.3    0.3   60.4  1.22  60.9   11.9  3864    39   101   0.58 11:00:43    
 14.5  56.1    0.1   29.2  1.93  96.3   21.2  9347    66   101   0.58 11:00:53    
 18.0  63.4    0.1   18.4  2.29 114.6   39.4  8199   119   101   0.58 11:01:03    
 20.9  67.2    0.2   11.8  2.70 134.8   63.9  6591   424   101   0.58 11:01:13    
  8.4  29.7    0.9   60.9  1.18  59.2   10.4  1957    46   101   0.58 11:01:23    
  7.5  32.5    1.8   58.2  1.23  61.4   11.5  3297    62   101   0.58 11:01:33    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  6.8  32.7    0.6   59.9  1.23  61.6   11.2  4315    44   101   0.58 11:01:43    
 11.6  30.1    1.7   56.6  1.29  64.7   11.9  1910    40   101   0.58 11:01:53    
  9.2  31.5    1.1   58.2  1.26  63.0   11.4  3090    37   101   0.58 11:02:03    
  8.3  30.8    1.5   59.4  1.21  60.5   11.3  2364    49   101   0.58 11:02:13    
  6.8  30.3    1.0   61.9  1.15  57.5   10.5  1847    45   101   0.58 11:02:23    
  9.8  31.9    1.4   56.9  1.29  64.6   11.9  4204    61   101   0.58 11:02:33    
 14.5  29.5    1.7   54.3  1.34  67.1   12.2  1286    38   101   0.58 11:02:43    
 12.1  32.7    1.3   53.9  1.39  69.4   12.6  3843    60   101   0.58 11:02:53    
 21.0  32.3    0.9   45.8  1.61  80.6   14.8  2655    49   101   0.58 11:03:03    
  7.7  30.9    1.0   60.4  1.19  59.4   10.8  2152    80   101   0.58 11:03:13    
  7.8  31.8    1.5   58.9  1.24  61.8   11.9  3440   103   101   0.58 11:03:23    
  7.5  31.0    1.1   60.4  1.20  59.9   11.1  2216    56   101   0.58 11:03:33    
 12.6  30.5    2.0   54.8  1.33  66.4   12.2  2407    57   101   0.58 11:03:43    
 10.1  31.2    1.5   57.2  1.28  63.8   12.0  2708    55   101   0.58 11:03:53    
  8.3  29.8    1.4   60.5  1.18  58.9   10.6  1065    34   101   0.58 11:04:03    
  7.9  33.4    1.6   57.0  1.29  64.5   12.0  4653   118   101   0.58 11:04:13    
  4.9  30.3    0.1   64.7  1.09  54.5    9.8   983    68   101   0.58 11:04:23    
  4.4  31.7    0.3   63.6  1.13  56.3   10.0  2865    56   101   0.58 11:04:33    
  4.4  31.2    0.2   64.1  1.12  55.8   10.1  2227    40   101   0.58 11:04:43    
  5.2  29.8    0.2   64.7  1.09  54.4    9.9  1393    52   101   0.58 11:04:53    
  9.1  32.4    0.7   57.9  1.24  62.1   12.4  4045    55   101   0.58 11:05:03    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  4.7  31.2    0.3   63.8  1.12  55.8   10.0  1956    38   101   0.58 11:05:13    
  4.6  30.5    0.1   64.8  1.09  54.4    9.8  1700    53   101   0.58 11:05:23    
  8.1  32.8    0.8   58.2  1.28  63.9   12.8  4332    94   101   0.58 11:05:33    
  9.9  29.9    1.2   58.9  1.24  61.9   10.9  1213    63   101   0.58 11:05:43    
  8.8  31.4    1.0   58.8  1.25  62.6   11.5  2858    69   101   0.58 11:05:53    
 10.8  31.3    1.2   56.7  1.30  65.1   12.4  3430    78   101   0.58 11:06:03    
 11.3  30.4    1.4   56.9  1.28  64.1   11.5  1890    85   101   0.58 11:06:13    
  9.1  32.4    1.3   57.2  1.29  64.4   12.0  3770    77   101   0.58 11:06:23    
  9.5  31.6    1.3   57.6  1.27  63.4   11.5  2761    64   101   0.58 11:06:33    
 10.0  30.6    1.2   58.1  1.26  63.0   11.6  2658    49   101   0.58 11:06:43    
  6.1  31.7    0.7   61.4  1.18  58.9   10.9  3473    46   101   0.58 11:06:53    
  5.3  29.9    0.1   64.7  1.09  54.3    9.8  1293    29   101   0.58 11:07:03    
  5.0  32.2    0.2   62.5  1.16  57.9   11.2  3521    66   101   0.58 11:07:13    
  4.9  30.5    0.2   64.3  1.10  55.1   10.0  2498    55   101   0.58 11:07:23    
 10.8  29.3    1.5   58.5  1.19  59.5   11.5  2221    53   101   0.58 11:07:33    
 20.1  32.6    2.7   44.6  1.54  77.0   15.3  4406    80   101   0.58 11:07:43    
  8.4  30.2    1.8   59.6  1.16  57.9   11.5  2430    43   101   0.58 11:07:53    
 14.2  30.8    1.3   53.7  1.27  63.3   13.7  3843    64   101   0.58 11:08:03    
 19.3  31.6    2.4   46.7  1.47  73.7   15.0  3834   120   101   0.58 11:08:13    
 10.9  29.7    1.6   57.8  1.21  60.4   12.4  2646   100   101   0.58 11:08:23    
  4.5  31.3    0.2   63.9  1.12  55.8    9.8  2477    48   101   0.58 11:08:33    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  6.3  29.3    0.3   64.1  1.11  55.7   10.2  2978    57   101   0.58 11:08:43    
  4.5  30.4    0.2   64.9  1.08  54.1    9.6  1599    31   101   0.58 11:08:53    
  5.1  31.4    0.2   63.3  1.13  56.4   10.5  2443    39   101   0.58 11:09:03    
  4.7  31.3    0.2   63.8  1.12  56.1   10.1  2306    87   101   0.58 11:09:13    
  4.7  30.4    0.2   64.7  1.09  54.4   10.0  1252    44   101   0.58 11:09:23    
  4.7  32.5    0.3   62.5  1.16  58.1   10.7  4040    50   101   0.58 11:09:33    
  4.9  29.9    0.1   65.1  1.07  53.6    9.5   661    11   101   0.58 11:09:43    
  4.5  31.5    0.2   63.8  1.12  55.9    9.9  2798    24   101   0.58 11:09:53    
  6.5  30.1    0.1   63.2  1.12  56.1   10.3  1453    22   101   0.58 11:10:03    
  4.6  30.5    0.2   64.7  1.09  54.4    9.8  1446    34   101   0.58 11:10:13    
  4.6  32.5    0.2   62.7  1.16  57.8   10.9  3743    42   101   0.58 11:10:23    
  5.8  30.8    0.2   63.2  1.13  56.4   10.0  1662    31   101   0.58 11:10:33    
  5.6  31.2    0.1   63.0  1.14  56.8   10.0  2205    22   101   0.58 11:10:43    
  4.9  31.8    0.2   63.2  1.14  57.0   10.6  2906    27   101   0.58 11:10:53    
  5.4  29.6    0.1   64.9  1.08  53.8    9.6   719    14   101   0.58 11:11:03    
  8.3  32.9    0.3   58.4  1.26  63.1   11.8  3959    71   101   0.58 11:11:13    
 13.4  32.1    0.4   54.2  1.39  69.7   13.2  1927    60   101   0.58 11:11:23    
  4.5  32.1    0.2   63.3  1.13  56.4   10.5  2767    42   101   0.58 11:11:33    
  4.7  31.0    0.2   64.1  1.11  55.7    9.9  2491    27   101   0.58 11:11:43    
  4.5  30.0    0.1   65.5  1.06  53.2    9.3  1223    16   101   0.58 11:11:53    
  5.1  31.6    0.2   63.1  1.15  57.4    9.9  3032    30   101   0.58 11:12:03    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  4.7  30.4    0.2   64.8  1.09  54.4    9.6  1398    38   101   0.58 11:12:13    
  4.6  31.2    0.2   64.0  1.11  55.5   10.2  1898    42   101   0.58 11:12:23    
 15.0  32.3    1.0   51.7  1.45  72.4   13.7  5039    54   101   0.58 11:12:33    
 18.5  31.9    0.7   48.9  1.50  75.2   14.4  2219    34   101   0.58 11:12:43    
  5.1  32.1    0.2   62.7  1.15  57.5   10.8  3527    28   101   0.58 11:12:53    
 16.6  27.5    0.7   55.2  1.21  60.7   13.3   885    18   101   0.58 11:13:03    
  7.9  33.8    0.2   58.1  1.23  61.7   12.2  1864    77   101   0.58 11:13:13    
 13.3  37.7    0.5   48.5  1.48  73.8   15.3  3803    77   101   0.58 11:13:23    
  8.8  30.3    0.7   60.2  1.16  57.9   11.1  2258    32   101   0.58 11:13:33    
 16.5  31.0    1.6   50.9  1.33  66.5   15.4  3772    57   101   0.58 11:13:43    
 15.6  30.1    0.9   53.4  1.33  66.7   12.9  2038    19   101   0.58 11:13:53    
  7.2  30.1    0.2   62.6  1.14  57.0   10.4  1280    28   101   0.58 11:14:03    
  4.6  32.5    0.3   62.6  1.16  58.1   10.6  3610    77   101   0.58 11:14:13    
  4.5  30.4    0.2   64.9  1.08  54.2    9.7  1535    58   101   0.58 11:14:23    
  4.4  32.3    0.3   62.9  1.15  57.7   10.4  3627    64   101   0.58 11:14:33    
  4.5  30.9    0.2   64.3  1.10  55.2   10.3  1824    31   101   0.58 11:14:43    
 13.5  31.2    0.6   54.7  1.35  67.4   12.2  1973    44   101   0.58 11:14:53    
 21.0  41.4    0.8   36.8  1.80  89.9   18.9  6662    78   101   0.58 11:15:03    
 29.0  54.9    0.6   15.6  2.64 132.0   51.0  7152   377   101   0.58 11:15:13    
 27.0  53.7    0.5   18.8  2.41 120.3   44.6  6517   394   101   0.58 11:15:23    
 13.5  33.1    0.7   52.7  1.43  71.5   13.9  4074    76   101   0.58 11:15:33    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 23.3  32.3    0.8   43.6  1.68  84.1   14.8  2560    68   101   0.58 11:15:43    
 14.2  32.3    1.6   51.9  1.42  71.1   14.3  4609    70   101   0.58 11:15:53    
 15.3  30.7    1.4   52.6  1.41  70.3   12.2  2823    44   101   0.58 11:16:03    
 19.8  32.8    2.1   45.3  1.60  80.2   15.3  3717    92   101   0.58 11:16:13    
  7.8  31.7    0.6   59.9  1.22  61.2   11.7  2749    96   101   0.58 11:16:23    
  4.8  30.5    0.2   64.5  1.09  54.7    9.4  1561    67   101   0.58 11:16:33    
  4.7  33.2    0.3   61.9  1.18  59.0   10.8  3834    65   101   0.58 11:16:43    
  5.1  29.8    0.2   64.8  1.09  54.4    9.9  1695    42   101   0.58 11:16:53    
  5.5  30.2    0.1   64.2  1.10  55.2    9.9  1109    34   101   0.58 11:17:03    
  8.6  32.3    1.4   57.7  1.28  63.8   12.0  4003    64   101   0.58 11:17:13    
  4.7  30.3    0.1   64.9  1.08  54.2    9.8  1323    53   101   0.58 11:17:23    
  5.7  31.1    0.2   63.0  1.13  56.7   10.5  2960    48   101   0.58 11:17:33    
  7.4  30.3    0.2   62.0  1.15  57.3   10.8  2115    35   101   0.58 11:17:43    
  4.7  29.9    0.1   65.2  1.07  53.4    9.7   906    24   101   0.58 11:17:53    
  5.0  32.6    0.3   62.1  1.18  59.2   11.0  3774    50   101   0.58 11:18:03    
  5.8  30.4    0.2   63.6  1.12  56.1   10.1  1230    59   101   0.58 11:18:13    
  6.4  30.9    0.3   62.4  1.14  57.0   10.6  2445    64   101   0.58 11:18:23    
  4.5  31.1    0.3   64.1  1.11  55.7   10.2  2746    44   101   0.58 11:18:33    
  5.1  29.9    0.2   64.8  1.08  54.2    9.7  1179    26   101   0.58 11:18:43    
  5.9  32.8    0.3   61.0  1.21  60.3   11.1  3906    39   101   0.58 11:18:53    
  5.2  30.3    0.1   64.4  1.09  54.5   10.1  1083    22   101   0.58 11:19:03    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  4.7  30.9    0.2   64.2  1.10  55.1   10.2  2017    76   101   0.58 11:19:13    
  4.7  31.5    0.2   63.7  1.13  56.5   10.2  2580    52   101   0.58 11:19:23    
  4.6  30.1    0.2   65.1  1.07  53.5    9.5  1220    24   101   0.58 11:19:33    
  4.4  31.9    0.3   63.3  1.15  57.3   10.6  3653    38   101   0.58 11:19:43    
  6.5  29.9    0.1   63.5  1.12  56.1    9.9  1023    30   101   0.58 11:19:53    
 10.1  30.3    0.3   59.4  1.22  60.9   12.5  1932    38   101   0.58 11:20:03    
  4.5  31.9    0.3   63.3  1.15  57.4   10.2  3046    69   101   0.58 11:20:13    
  5.6  30.6    0.3   63.4  1.12  56.2   10.2  1610    66   101   0.58 11:20:23    
  5.5  32.5    0.3   61.7  1.18  58.9   11.1  3284    63   101   0.58 11:20:33    
