  3   1   0     828212      15571   161    21     0     0     0      0   779  14873  2157 12 30 58  0  1.31  65.5 00:08:11
  2   1   0     828338      15116   163    70     0     0     0      0  2184  14299  5164 35 31 34  0  1.96  98.0 00:08:21
  3   0   0     828369      11163   169   439     0     0     0      0   420  17426  1668 22 42 36  0  1.91  95.3 00:08:31
  2   0   0     828354       9834   159   214     0     0     0      0  1178  20925  3358  7 58 35  0  1.98  98.8 00:08:41
  3   1   0     829173       8155   164   115     0     0     0      0  1876  20907  4820  7 59 34  0  2.06 102.8 00:08:51
  3   0   0     828014       8427   225   153     0     0     0      0   920  22728  2907  8 58 34  0  2.05 102.3 00:09:01
  3   0   0     828333       8856   196    78     0     0     0      0  1808  21261  4565  7 59 34  0  2.07 103.5 00:09:11
  2   1   0     829260       6687   329    60     0     0    37     37   986  21350  3024  8 58 34  0  2.04 102.0 00:09:21
  2   1   0     828334       7653   245    62     0     0     0      0   587  20756  2179  7 58 34  0  1.99  99.5 00:09:31
  3   0   0     828395       7984   283    91     0     0    25     25  2100  20713  5308  7 59 34  0  2.04 102.0 00:09:41
  2   0   0     828375       7653   334     9     0     0   115    115   213  21114  1361  8 57 35  0  1.97  98.7 00:09:51
  3   1   0     831321       6541   703    41     0     0   389    389  1929  23660  4933  9 58 33  0  2.07 103.7 00:10:01
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  4   0   0     828588      12110   578    73     0     0     0      0  1193  21913  3491  8 58 35  0  1.98  98.9 00:10:11
  2   0   0     828646      11133   292    82     0     0     0      0   939  21150  2825  7 59 34  0  2.07 103.3 00:10:21
  2   1   0     828694       8636   446    76     0     0     0      0  1782  26056  4736  8 59 33  0  2.08 104.1 00:10:31
  2   0   0     829012       8135   244   111     0     0     0      0   861  26626  2741  8 58 34  0  2.09 104.6 00:10:41
  3   1   0     828698       8298   160    41     0     0     0      0  1460  22044  4027  7 59 34  0  2.05 102.7 00:10:51
  2   0   0     828787      13134   254    36     0     0     0      0   972  24130  3065  8 58 34  0  2.04 101.8 00:11:01
  2   1   0     828647      13329   156    34     0     0     0      0   291  21107  1529  8 58 34  0  2.02 101.2 00:11:11
  2   1   0     828774      12309   176   115     0     0     0      0  2372  21593  5865  7 59 34  0  2.09 104.5 00:11:21
  3   0   0     828651      12733   160    23     0     0     0      0   217  21107  1402  8 58 34  0  1.98  99.2 00:11:31
  2   0   0     828699      12906   158    56     0     0     0      0  1715  21045  4437  7 59 34  0  2.05 102.6 00:11:41
  3   0   0     828790      12826   159    13     0     0     0      0   521  21443  2015  8 58 34  0  2.01 100.6 00:11:51
  3   0   0     829799      11831   162    15     0     0     0      0   499  23279  2046  8 58 34  0  2.04 101.9 00:12:01
  2   0   0     828697      16104   153    37     0     0     0      0  1754  21086  4604  7 59 34  0  2.06 103.2 00:12:11
  2   0   0     828788      15831   161    63     0     0     0      0   650  22025  2313  8 58 34  0  2.02 100.9 00:12:21
  2   1   0     828793      15676   158    78     0     0     0      0  1275  20829  3494  7 59 34  0  2.02 100.9 00:12:31
  2   0   0     828824      15297   158    40     0     0     0      0  1112  21212  3232  7 59 34  0  2.03 101.3 00:12:41
  3   0   0     828868      16142   159     7     0     0     0      0   184  21294  1296  7 57 35  0  1.96  97.9 00:12:51
  3   0   0     828901      15545   155    93     0     0     0      0  2113  23346  5334  7 59 34  0  2.08 103.8 00:13:01
  2   1   0     828918      15462   154    29     0     0     0      0   253  20803  1439  8 58 34  0  2.02 100.9 00:13:11
  3   1   0     828894      14647   153    79     0     0     0      0  1596  20825  4253  7 59 34  0  2.06 103.0 00:13:21
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  4   0   0     828907      14602   161    33     0     0     0      0  1095  20683  3170  7 59 34  0  2.05 102.5 00:13:31
  3   0   0     828910      14693   156    34     0     0     0      0   695  21205  2261  7 59 34  0  2.02 101.2 00:13:41
  3   0   0     828986      14765   158    27     0     0     0      0  1775  20673  4472  7 58 34  0  2.03 101.4 00:13:51
  2   0   0     828899      14565   175     4     0     0     0      0   413  25350  1812  8 57 34  0  1.98  99.2 00:14:01
  3   0   0     828967      14013   155    30     0     0     0      0  1097  21043  3081  8 58 34  0  2.04 101.8 00:14:11
  3   0   0     828930      13310   157    74     0     0     0      0  1276  21066  3579  7 59 34  0  2.05 102.5 00:14:21
  3   0   0     828994      12760   158    64     0     0     0      0   169  21081  1289  7 58 35  0  1.98  98.8 00:14:31
  3   0   0     828912      12865   157    32     0     0     0      0  2050  21193  5083  7 59 34  0  2.04 102.1 00:14:41
  3   1   0     829015      12628   159     4     0     0     0      0   130  21312  1186  8 58 34  0  2.01 100.3 00:14:51
  4   0   0     829125      12143   175    13     0     0     0      0  1040  25810  3110  8 58 34  0  2.05 102.6 00:15:01
  3   1   0     829474      12583   151    68     0     0     0      0  2834  23514  6651  7 59 34  0  2.09 104.3 00:15:11
  3   1   0     829856      13185   158    75     0     0     0      0  1912  23701  4795  7 59 34  0  2.06 103.2 00:15:21
  3   0   0     829864      12774   148    24     0     0     0      0   460  47162  2807 14 55 31  0  2.47 123.6 00:15:31
  6   1   0     829947      11704   136   108     0     0     0      0  2524  51843  7450 14 58 28  0  2.56 127.9 00:15:41
  3   1   0     830014      10849   146    57     0     0     0      0   817  51173  3809 14 56 30  0  2.51 125.6 00:15:51
  4   0   0     830049       9895   227    28     0     0     0      0   758  53456  3731 14 56 29  0  2.55 127.3 00:16:01
  4   1   0     830020       9457   131    86     0     0     0      0  2111  49635  6570 14 58 28  0  2.57 128.7 00:16:11
  4   0   0     830123       7537   138   274     0     0    77     77   771  50633  3678 14 56 30  0  2.54 126.8 00:16:21
  3   1   0     829219       6893   162   173     0     0     0      0   830  24990  2783  8 58 33  0  2.09 104.3 00:16:31
  3   1   0     829146       7148   154    55     0     0    77     77  1562  21062  4228  7 59 34  0  2.04 101.8 00:16:41
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  2   0   0     829135       7739   159    12     0     0    89     90   161  21542  1260  8 58 34  0  2.03 101.6 00:16:51
  2   1   0     829133       8305   239   121     0     0   244    244  2036  22540  5291  8 59 34  0  2.04 101.9 00:17:01
  2   0   0     829117       7917   154    21     0     0     0      0   288  20884  1448  8 58 34  0  2.01 100.7 00:17:11
  2   0   0     829141       7461   162    33     0     0     0      0   860  21803  2703  7 59 34  0  2.02 101.2 00:17:21
  4   1   0     829141       7456   158    35     0     0     0      0  1457  20734  3899  7 59 34  0  2.04 102.1 00:17:31
  3   0   0     829147       7474   158    18     0     0     0      0   546  21189  2019  8 58 34  0  1.99  99.4 00:17:41
  2   0   0     829133       7467   157    62     0     0    78     78  1654  21501  4363  7 59 34  0  2.06 102.9 00:17:51
  3   0   0     829237       8257   167    28     0     0   142    142   662  23129  2341  8 58 34  0  2.02 101.1 00:18:01
  2   0   0     829149       8166   152    26     0     0     0      0   363  20494  1669  8 58 34  0  2.01 100.6 00:18:11
  3   1   0     829144       6838   148  1236     0     0  1031   1037  2639  20289  6498  7 60 33  0  2.08 103.9 00:18:22
  3   1   0     829214       6880   167   240     0     0   231    230   302  21047  1557  8 58 34  0  1.98  98.9 00:18:32
  3   1   0     829563       7031   165    32     0     0    51     51  1801  21252  4648  7 59 34  0  2.05 102.3 00:18:42
  2   1   0     829164       7519   159    10     0     0    38     38   418  21559  1800  8 58 34  0  2.03 101.3 00:18:52
  2   2   0     829145       6898   237    13     0     0     0      0   697  23157  2456  8 58 34  0  2.03 101.3 00:19:02
  3   1   0     829192       7329   158   136     0     0   129    129  1670  20598  4346  7 59 34  0  2.05 102.5 00:19:12
  4   1   0     829175       7628   170    64     0     0    77     77   781  21477  2515  8 58 34  0  2.02 100.9 00:19:22
  2   0   0     829149       7221   163    67     0     0     0      0  1628  21596  4292  7 59 34  0  2.04 102.1 00:19:32
  2   0   0     829175       7627   145    22     0     0    54     54   761  20786  2388  9 56 35  0  1.98  99.2 00:19:42
  3   0   0     829199       7583     0     7     0     0     0      0   244  19786  1331  7 58 35  0  1.96  97.9 00:19:52
  3   1   0     830336      12701   404    18     0     0   764    767  1972  23510  5011  8 59 33  0  2.06 102.9 00:20:02
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  2   1   0     829149      14489    68    15     0     0     0      0   253  20422  1496  7 58 35  0  1.96  98.0 00:20:12
  3   1   0     829149      14479   234    76     0     0     0      0  2038  20188  5059  7 59 33  0  2.05 102.4 00:20:22
  2   1   0     829163      13199   269   154     0     0     0      0   831  24525  2646  7 58 34  0  1.98  99.0 00:20:32
  3   1   0     829134      13402   780   197     0     0   116    828  1039 152003  3676 14 57 28  0  2.31 115.3 00:20:42
  2   0   0     829158      11943   134   372     0     0     0      0  1988  19166  4958  6 60 34  0  2.02 101.2 00:20:52
  3   0   0     829179      10858   454    13     0     0    38     38   596  22558  2192  8 58 34  0  2.02 101.2 00:21:02
  3   0   0     829131      11992   125    29     0     0     0      0  1335  19167  3598  6 59 34  0  2.04 101.8 00:21:12
  3   0   0     829155       9589   221   119     0     0     0      0  1244  19346  3415  6 60 34  0  2.01 100.3 00:21:22
  3   0   0     829146      10228    59    28     0     0     0      0   328  19504  1617  6 59 35  0  1.96  98.2 00:21:32
  3   0   0     829148      12359   195   120     0     0   181    180  2129  21372  5282  7 60 33  0  2.04 102.2 00:21:42
  2   0   0     829138      12883     0    12     0     0     0      0   233  19652  1349  6 58 36  0  1.92  96.1 00:21:52
  2   0   0     829161      13417    89    32     0     0     0      0  1314  21932  3670  7 59 34  0  2.04 101.9 00:22:02
  2   0   0     829145      13923     0    28     0     0     0      0   816  19274  2602  6 59 34  0  1.98  99.1 00:22:12
  3   0   0     829145      19500     0    61     0     0     0      0   609  20091  2143  6 59 34  0  1.99  99.3 00:22:22
  2   0   0     829145      18810     0   157     0     0     0      0  1757  18937  4486  6 60 34  0  2.01 100.4 00:22:32
  3   0   0     829155      19486     0    25     0     0     0      0   529  19953  1921  7 59 34  0  2.00 100.1 00:22:42
  3   0   0     829145      20554     0    28     0     0     0      0   909  19778  2714  6 59 34  0  2.02 100.9 00:22:52
  4   0   0     829187      21014     0    45     0     0     0      0  1596  21360  4284  7 60 34  0  2.05 102.4 00:23:02
  2   0   0     829172      21060     0    24     0     0     0      0   284  19456  1434  7 59 34  0  1.99  99.4 00:23:12
  3   1   0     829336      17721    11   364     0     0     0      0  2659  18661  6431  7 59 34  0  2.02 101.2 00:23:22
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  3   1   0     829306      17070   166    62     0     0     0      0   449  21256  1894  8 58 34  0  2.02 101.2 00:23:32
  2   0   0     829181      16419   156    72     0     0     0      0  1267  21369  3603  7 59 34  0  2.05 102.5 00:23:42
  3   1   0     829181      15492   155    73     0     0     0      0  1279  21108  3522  7 59 34  0  2.05 102.3 00:23:52
  4   0   0     829150      15054   155    27     0     0     0      0   520  23319  2015  8 58 34  0  2.03 101.4 00:24:02
  3   0   0     829218      14510   152    28     0     0     0      0  1693  20672  4418  7 59 34  0  2.06 103.0 00:24:12
  2   1   0     829158      14063   157    30     0     0     0      0   608  21244  2204  8 59 34  0  2.00 100.0 00:24:22
  3   0   0     829126      13744   159    15     0     0     0      0   750  21067  2494  8 58 34  0  2.02 101.2 00:24:32
  2   0   0     829139      13027   156    57     0     0     0      0  1468  20715  3911  7 59 34  0  1.99  99.4 00:24:42
  2   0   0     829223      12708   159     3     0     0     0      0   170  21257  1253  8 58 35  0  1.98  98.9 00:24:52
  3   1   0     829172      11201   165   127     0     0     0      0  2298  24173  5989  8 59 34  0  2.10 104.8 00:25:02
  2   0   0     829144      10541   151    49     0     0     0      0   552  20626  2084  8 59 34  0  2.02 101.0 00:25:12
  2   0   0     829144       8337   152   205     0     0     0      0  1367  20870  3781  7 58 34  0  2.05 102.3 00:25:22
  3   1   0     829160       6925   156   344     0     0   193    193  1671  20734  4371  7 59 34  0  2.07 103.3 00:25:32
  3   0   0     829570       7037   167    38     0     0   102    102   675  21559  2315  8 58 34  0  2.04 102.1 00:25:42
  3   1   0     829154       7591   156    73     0     0   102    102  1991  21161  5122  7 59 34  0  2.08 103.8 00:25:52
  3   0   0     830075       7181   158    18     0     0    51     51   608  23235  2263  8 58 34  0  2.00  99.9 00:26:02
  2   1   0     829150       7944   169    57     0     0     0      0   708  21585  2351  8 58 34  0  2.01 100.3 00:26:12
  2   0   0     829153       7598   208   404     0     0   426    425  2113  21528  5404  7 59 34  0  2.09 104.7 00:26:22
  4   0   0     829144       7247   159    17     0     0     0      0   222  21031  1360  8 58 34  0  1.98  99.1 00:26:32
  3   1   0     829176       7347   160    40     0     0    51     51  1887  21204  4817  7 59 34  0  2.07 103.4 00:26:42
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  2   0   0     829168       7887   158    35     0     0    51     50   265  21414  1473  8 58 34  0  2.01 100.3 00:26:52
  3   0   0     829160       8342   156     4     0     0    25     25   547  22721  2140  8 58 34  0  1.98  99.2 00:27:02
  2   0   0     829136       7936   152    35     0     0     0      0  1723  20616  4547  7 59 34  0  2.06 102.8 00:27:12
  3   0   0     829160       7563   160    54     0     0    38     38   828  21524  2674  8 58 34  0  2.03 101.5 00:27:22
  2   1   0     829274       7151   157    73     0     0     0      0  1622  20908  4252  7 59 34  0  2.04 102.2 00:27:32
  2   0   0     829225       7804   158   162     0     0   155    154   962  21262  2919  7 59 34  0  2.04 102.2 00:27:42
  3   0   0     829255       7594   159    27     0     0     0      0   327  21615  1613  8 59 34  0  2.02 100.8 00:27:52
  3   1   0     829181      11568   380    24     0     0   502    501  2022  24428  5189  9 58 33  0  2.12 106.2 00:28:02
  3   0   0     829589      10384   182    59     0     0     0      0   449  21286  1885  8 58 34  0  2.01 100.4 00:28:12
  3   0   0     829568       7557   154   498     0     0   142    142  2013  20729  5041  7 59 34  0  2.03 101.6 00:28:22
  2   1   0     829607       7010   162   316     0     0   218    218   954  20465  2836  7 59 34  0  2.00 100.1 00:28:32
  2   0   0     829604       7520   150    30     0     0    26     26   624  20831  2134  8 57 34  0  2.00  99.9 00:28:42
  3   1   0     829593       7417   155    43     0     0    51     74  1856  21173  4714  7 59 34  0  2.07 103.3 00:28:52
  3   0   0     829574       7343   218    19     0     0    51     51   494  25808  1970  8 58 34  0  2.06 102.9 00:29:02
  2   0   0     829584       7857   155    40     0     0    26     25  1195  20460  3364  7 58 34  0  2.01 100.4 00:29:12
  2   1   0     829585       7544   156    67     0     0     0      0  1555  20946  4115  7 59 34  0  2.03 101.7 00:29:22
  2   0   0     829580       7658   163    23     0     0     0      0   204  20914  1375  8 58 34  0  1.99  99.4 00:29:32
  3   0   0     829590       7214   154    76     0     0     0      0  2302  20892  5732  7 59 34  0  2.08 103.8 00:29:42
  2   2   0     829590       7291   159    11     0     0    38     38   176  21748  1279  8 58 34  0  2.03 101.4 00:29:52
  2   1   0     830727       7903   352    23     0     0   311    310  1239  25642  3768  9 58 33  0  2.08 103.9 00:30:02
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  3   0   0     829558       9088   167    51     0     0     0      0  1239  20361  3395  7 58 34  0  2.00  99.9 00:30:12
  2   0   0     829611       9346   180    55     0     0     0      0   820  21401  2624  7 58 34  0  2.01 100.5 00:30:22
  3   1   0     829573       7180   371   503     0     0   322    322  2122  25961  5312  8 59 33  0  2.08 103.8 00:30:32
  3   0   0     829645       7680   323    88     0     0   167    168   726  25970  2434  9 58 34  0  2.05 102.7 00:30:42
  2   0   0     829577       8827   179    52     0     0     0      0  1191  21380  3322  8 59 34  0  2.04 102.0 00:30:52
  3   0   0     829613       9754   331   105     0     0     0      0  1893  22569  4905  8 58 34  0  2.05 102.4 00:31:02
  3   0   0     829585      12054   449    26     0     0     0      0   528  20529  2036  8 58 34  0  1.99  99.5 00:31:12
  3   1   0     829588      12179   276   156     0     0     0      0  2361  21164  5764  7 60 34  0  2.07 103.6 00:31:22
  3   0   0     829575      13054   208    45     0     0     0      0   414  22104  1817  8 58 34  0  2.03 101.6 00:31:32
  3   0   0     829593      13049   158    83     0     0     0      0  1212  21348  3424  7 59 34  0  2.05 102.6 00:31:42
  3   0   0     829572      12510   172   121     0     0     0      0   996  21933  2930  8 58 34  0  2.00 100.0 00:31:52
  3   0   0     829607      12402   242    36     0     0     0      0   615  23263  2241  8 58 34  0  2.04 102.2 00:32:02
  2   1   0     829544      12241   151    84     0     0     0      0  2003  20602  5010  7 59 34  0  2.08 104.2 00:32:13
  3   0   0     829579      12318   158    41     0     0     0      0   725  21449  2428  8 58 34  0  2.02 101.1 00:32:23
  2   0   0     829591      13735   159   227     0     0     0      0   932  21161  2867  8 59 34  0  2.05 102.3 00:32:33
  3   1   0     829635      12675   158   158     0     0     0      0  1699  21219  4537  7 59 34  0  2.07 103.6 00:32:43
  3   0   0     829562      12924   158    14     0     0     0      0   216  21047  1312  8 57 35  0  1.96  98.0 00:32:53
  3   1   0     829559      12759   155   105     0     0     0      0  2154  23120  5593  8 58 34  0  2.12 105.8 00:33:03
  2   0   0     829598      12240   151    82     0     0     0      0   339  20563  1683  8 58 34  0  1.99  99.6 00:33:13
  2   0   0     829588      10992   154   169     0     0     0      0  1100  21138  3210  7 58 34  0  2.05 102.3 00:33:23
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  3   0   0     829559       9851   163   128     0     0     0      0  1665  20901  4439  7 59 34  0  2.05 102.6 00:33:33
  3   0   0     829993       9088   163    23     0     0     0      0   584  21590  2225  8 58 34  0  2.00  99.8 00:33:43
  3   1   0     829631       9239   155    58     0     0     0      0  1986  21264  5068  7 59 34  0  2.08 104.0 00:33:53
  3   0   0     829664       9009   158    10     0     0     0      0   472  23426  1979  8 58 34  0  2.03 101.6 00:34:03
  3   0   0     829566       7032   154   420     0     0   232    252   799  20969  2496  8 59 34  0  2.01 100.3 00:34:13
  4   0   0     829572       7448   162    89     0     0   129    128  1913  21536  5044  7 59 34  0  2.07 103.6 00:34:23
  3   0   0     829558       8603   158    31     0     0     0      0   401  21355  1786  8 58 34  0  2.00 100.1 00:34:33
  3   1   0     829578       8175   155    54     0     0     0      0  2062  21504  5392  7 59 34  0  2.08 103.8 00:34:43
  2   0   0     829613       7738   159    25     0     0     0      0   449  21400  1832  7 59 34  0  2.03 101.7 00:34:53
  2   0   0     829591       7446   167    11     0     0     0      0   601  24629  2362  8 58 34  0  2.05 102.6 00:35:03
  3   1   0     829622       7380   146    41     0     0     0      0  1691  20436  4392  8 58 34  0  2.07 103.4 00:35:13
  3   0   0     829591       7308   156    77     0     0    38     38   567  21302  2074  8 59 34  0  2.02 101.2 00:35:23
  4   1   0     829629       6748   158   315     0     0   154    153  1814  20776  4701  7 59 34  0  2.07 103.3 00:35:33
  3   0   0     829591       7191   157    39     0     0    90     90  1057  21524  3184  7 59 34  0  2.04 102.1 00:35:43
  4   0   0     829599       7630   160    36     0     0    38     38   474  21619  1851  8 58 34  0  2.05 102.5 00:35:53
  2   0   0     829567       8538   156    83     0     0   128    128  1950  23230  5046  8 59 34  0  2.08 104.1 00:36:03
  2   1   0     829567       7967   158    44     0     0     0      0   344  21390  1611  8 59 34  0  2.01 100.7 00:36:13
  3   1   0     836732       6854  1864   243     0     0  1074   1079  2184  23490  5725 19 50 31  0  2.34 117.1 00:36:23
  3   1   0     836729       6825  1629    23     0     0   220    220  1248  22409  3667 20 49 31  0  2.30 115.1 00:36:33
  2   1   0     836708       6637  1488    15     0     0   104    104  1026  22289  3185 19 49 31  0  2.28 113.8 00:36:43
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  3   1   0     836751       8168  1769    48     0     0   246    248  2671  22760  6239 20 50 30  0  2.36 117.9 00:36:53
  3   1   0     838076       6482  2006    17     0     0    91     90  1257  25644  3620 20 49 30  1  2.33 116.6 00:37:03
  3   1   0     830910      14357  1291    44     0     0   103    103  2042  21269  5173 18 51 31  0  2.27 113.5 00:37:13
  3   1   0     831011      15422   160    33     0     0     0      0   922  21162  2713  7 58 34  0  1.99  99.3 00:37:23
  3   1   0     831003      16670   158    43     0     0     0      0   778  20442  2501  7 58 35  0  1.99  99.3 00:37:33
  3   0   0     830906      17716   153    17     0     0     0      0  1874  20607  4808  7 59 34  0  2.00 100.1 00:37:43
  2   0   0     829598      18178   222    24     0     0     0      0   535  21554  1900  8 59 34  0  2.00 100.2 00:37:53
  3   0   0     829590      17292   241    27     0     0     0      0  1271  23097  3592  8 59 34  0  2.04 102.0 00:38:03
