
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=6144MB psize=48 ent=2.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  5.3   4.1    0.2   90.4  0.33  16.6    5.7  2645     9   101   0.57 07:40:44    
  1.6   3.2    0.1   95.1  0.19   9.3    4.8  2776     5   101   0.55 07:40:54    
  2.8   2.1    0.3   94.8  0.17   8.4    4.6   844     2   101   0.57 07:41:04    
  5.7   5.4    1.2   87.8  0.38  19.2    7.1  3539    16   101   0.57 07:41:14    
  2.2   2.6    0.2   95.0  0.19   9.4    4.1  1520     7   101   0.56 07:41:24    
  7.3   3.2    0.2   89.3  0.35  17.6    5.8  1989     7   101   0.57 07:41:34    
  6.5   4.3    0.2   89.0  0.38  19.1    6.1  3473    17   101   0.57 07:41:44    
  1.1   1.6    0.1   97.2  0.10   5.0    4.2  1052     2   101   0.56 07:41:54    
  1.6   3.9    0.2   94.3  0.21  10.7    5.4  3154     4   101   0.55 07:42:04    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  0.9   1.7    0.1   97.3  0.10   5.0    4.0  1055     2   101   0.56 07:42:14    
  1.0   2.3    0.1   96.6  0.13   6.3    4.6  1612     5   101   0.56 07:42:24    
  1.0   3.9    0.2   94.9  0.20   9.9    5.2  3328     4   101   0.55 07:42:34    
  0.9   1.8    0.1   97.2  0.10   5.0    4.2  1240     1   101   0.56 07:42:44    
  1.0   2.0    0.1   96.9  0.11   5.5    4.6  1413     1   101   0.56 07:42:54    
  3.3   4.9    0.5   91.3  0.31  15.4    5.8  3748     6   101   0.56 07:43:04    
 14.5   3.9    1.0   80.6  0.59  29.5    7.8  1837    21   101   0.58 07:43:14    
 27.1   4.4    0.9   67.6  0.97  48.4    9.9  2802    40   101   0.58 07:43:24    
 24.5   4.8    1.3   69.4  0.89  44.4    9.0  3062    29   101   0.58 07:43:34    
 13.8   5.4    1.6   79.2  0.64  32.2    8.4  2922    17   101   0.57 07:43:44    
 18.5   4.3    0.9   76.3  0.73  36.4    7.7  3248    21   101   0.57 07:43:54    
 24.4   4.7    1.4   69.5  0.91  45.7    9.6  3041    27   101   0.58 07:44:04    
 17.6   3.1    1.1   78.2  0.66  33.0    7.3  1625    34   101   0.58 07:44:14    
  6.8   4.9    3.3   85.0  0.40  19.9    7.2  3097    12   101   0.57 07:44:24    
 12.3   3.6    2.0   82.2  0.52  26.1    7.5  2247    11   101   0.57 07:44:34    
 14.5   1.7    3.0   80.9  0.51  25.4    7.5   699    11   101   0.58 07:44:44    
  6.0   5.6    2.3   86.1  0.41  20.4    6.9  4031    14   101   0.57 07:44:54    
 17.9   4.1    2.0   76.1  0.69  34.6    8.2  1316    14   101   0.58 07:45:04    
 17.7   6.2    1.7   74.4  0.77  38.4    8.4  3948    30   101   0.57 07:45:14    
 13.7   8.5    1.4   76.5  0.73  36.7    9.1  3897    42   101   0.57 07:45:24    
 27.9   2.6    0.8   68.6  0.93  46.6    9.6  1537    20   101   0.58 07:45:34    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 21.9   5.2    1.4   71.6  0.86  42.9    9.5  3997    27   101   0.58 07:45:44    
 22.0   3.1    1.2   73.7  0.80  40.0    8.1  1688    21   101   0.58 07:45:54    
  5.0   4.2    0.6   90.2  0.32  15.8    5.5  2363     7   101   0.57 07:46:04    
  1.0   3.5    0.1   95.3  0.19   9.4    5.4  2785     7   101   0.55 07:46:14    
  1.0   1.9    0.1   97.0  0.11   5.4    4.2  1285     3   101   0.56 07:46:24    
  1.0   4.5    0.2   94.3  0.22  11.1    4.9  4143     6   101   0.55 07:46:34    
  1.0   3.4    0.2   95.3  0.17   8.6    4.8  2000     4   101   0.56 07:46:44    
  1.0   2.4    0.1   96.5  0.13   6.5    4.6  1949     4   101   0.55 07:46:54    
  1.8   4.2    0.2   93.8  0.23  11.3    5.6  2776     5   101   0.56 07:47:04    
  1.0   1.8    0.1   97.1  0.11   5.3    4.6  1233     3   101   0.56 07:47:14    
  1.1   3.6    0.1   95.2  0.18   9.0    4.9  2890     9   101   0.55 07:47:24    
  6.0   3.5    0.5   90.0  0.34  16.9    5.6  2360     9   101   0.57 07:47:34    
  1.1   2.4    0.0   96.4  0.13   6.4    4.3  1340     5   101   0.56 07:47:44    
  1.4   4.7    0.3   93.7  0.24  12.0    5.1  3702     9   101   0.55 07:47:54    
  4.9   3.2    0.3   91.6  0.27  13.7    5.6  1242     6   101   0.57 07:48:04    
  1.1   3.7    0.1   95.2  0.18   9.1    5.5  2939    11   101   0.55 07:48:14    
  2.8   3.5    0.1   93.5  0.24  11.8    5.3  2325    10   101   0.56 07:48:24    
 23.3   6.8    0.7   69.2  0.96  48.2    8.8  2905    27   101   0.58 07:48:34    
 16.7   5.5    0.9   76.8  0.71  35.6    8.0  2049    19   101   0.58 07:48:44    
  1.0   1.7    0.0   97.3  0.10   5.0    4.2  1194     2   101   0.56 07:48:54    
  1.6   3.6    0.1   94.7  0.19   9.5    5.3  2226     4   101   0.56 07:49:04    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.0   4.5    0.2   94.3  0.22  10.9    5.2  3261    15   101   0.55 07:49:14    
  5.4   3.2    1.2   90.2  0.30  14.9    5.0  1798    13   101   0.57 07:49:24    
 10.4   5.7    2.7   81.2  0.54  27.2    7.2  3320    18   101   0.57 07:49:34    
 11.9   4.8    1.2   82.1  0.55  27.4    6.8  3217    17   101   0.57 07:49:44    
 18.0   2.6    2.8   76.5  0.64  32.2    7.7  1594    16   101   0.58 07:49:54    
 18.4   4.2    2.6   74.8  0.69  34.3    7.5  2372    23   101   0.58 07:50:04    
 20.4   7.1    2.2   70.3  0.89  44.6    9.4  3625    43   101   0.57 07:50:14    
 34.1   7.2    0.9   57.8  1.31  65.4   11.0  2169    63   101   0.58 07:50:24    
 19.8   6.9    2.5   70.8  0.84  42.2    8.8  3485    32   101   0.57 07:50:34    
 15.4   5.2    3.8   75.6  0.66  33.2    7.8  2980    20   101   0.57 07:50:44    
  3.9   2.5    0.3   93.3  0.22  10.8    3.9  1406     5   101   0.57 07:50:54    
  1.8   4.8    0.2   93.3  0.26  12.8    5.5  3654     5   101   0.55 07:51:04    
  7.9   2.0    0.1   90.0  0.29  14.5    6.0   845    18   101   0.58 07:51:14    
 54.1   9.4    0.3   36.2  1.97  98.7   17.3  4349   102   101   0.58 07:51:24    
 33.5   6.4    0.6   59.5  1.26  62.8   11.7  4138    68   101   0.58 07:51:34    
 23.5   4.0    0.8   71.6  0.87  43.7    9.2  1664    19   101   0.58 07:51:44    
 22.1   5.0    0.7   72.1  0.85  42.5    9.7  3945    31   101   0.58 07:51:54    
  1.6   2.7    0.1   95.6  0.16   8.2    4.7  1539     5   101   0.56 07:52:04    
  4.5   2.6    0.5   92.4  0.24  11.9    5.4  1163     7   101   0.57 07:52:14    
  4.2   3.9    0.3   91.5  0.30  14.9    5.1  2795    10   101   0.56 07:52:24    
  0.9   3.0    0.1   96.0  0.16   7.8    5.1  2666     4   101   0.55 07:52:34    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.0   2.9    0.1   95.9  0.15   7.6    4.5  1884     7   101   0.56 07:52:44    
 14.9   4.2    0.7   80.2  0.61  30.7    7.2  2381    19   101   0.58 07:52:54    
 30.5   5.4    0.6   63.5  1.12  55.8   11.4  4252    38   101   0.58 07:53:04    
 14.9   3.8    0.9   80.4  0.61  30.4    6.7  2328    33   101   0.57 07:53:14    
 29.5   5.4    0.6   64.5  1.10  55.2   10.3  3907    42   101   0.58 07:53:24    
 11.0   2.9    0.3   85.9  0.45  22.5    5.6  2263    14   101   0.57 07:53:34    
  1.0   2.0    0.1   96.9  0.11   5.5    4.6  1122     4   101   0.56 07:53:44    
  1.1   5.3    0.2   93.4  0.23  11.5    5.6  3676    14   101   0.55 07:53:54    
  4.5   3.5    1.0   91.0  0.29  14.4    5.9  1923     6   101   0.57 07:54:04    
  2.9   2.8    0.9   93.4  0.20   9.9    4.9  1720     9   101   0.57 07:54:14    
  5.8   5.5    0.5   88.1  0.40  20.2    7.0  3924    15   101   0.57 07:54:24    
  0.9   1.6    0.1   97.3  0.10   5.1    4.0  1193     2   101   0.56 07:54:34    
  0.9   3.0    0.3   95.9  0.14   7.2    4.5  2063     2   101   0.56 07:54:44    
  1.1   4.6    0.3   94.0  0.23  11.5    5.7  4061     6   101   0.55 07:54:54    
  1.7   2.8    0.2   95.4  0.17   8.3    4.6  1600     2   101   0.56 07:55:04    
  2.0   2.2    0.6   95.2  0.15   7.3    4.5  1314     5   101   0.57 07:55:14    
  8.0   6.4    1.3   84.3  0.51  25.5    6.4  4402    20   101   0.57 07:55:24    
 12.9   3.1    0.9   83.1  0.53  26.6    6.2  1691    11   101   0.58 07:55:34    
  2.2   2.5    0.2   95.0  0.17   8.7    4.1  1735     2   101   0.56 07:55:44    
  6.3   5.8    2.5   85.4  0.43  21.5    7.8  4232    10   101   0.57 07:55:54    
 22.3   6.6    2.0   69.1  0.90  45.0   10.3  3856    21   101   0.57 07:56:04    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  5.1   2.8    1.3   90.8  0.28  13.9    5.6  1597     9   101   0.57 07:56:14    
  1.1   5.2    0.1   93.5  0.24  12.2    5.3  3915    11   101   0.55 07:56:24    
  5.5   4.7    0.7   89.1  0.37  18.5    6.5  3165    10   101   0.56 07:56:34    
 20.0   5.8    1.2   73.0  0.85  42.3    9.5  2327    17   101   0.58 07:56:44    
 12.2   5.5    1.4   80.9  0.59  29.6    7.7  3667    16   101   0.57 07:56:54    
  2.1   4.5    0.2   93.3  0.27  13.6    4.7  3307     8   101   0.55 07:57:04    
 15.0   2.8    0.1   82.1  0.57  28.5    7.0  1353    20   101   0.58 07:57:14    
  1.0   3.7    0.1   95.2  0.19   9.4    3.8  3301     5   101   0.55 07:57:24    
  1.0   2.4    0.1   96.5  0.14   6.8    4.4  1809     3   101   0.55 07:57:34    
  1.0   1.8    0.1   97.1  0.10   5.0    4.1  1000     3   101   0.56 07:57:44    
 15.1   5.1    0.4   79.5  0.66  33.0    7.4  3436    16   101   0.57 07:57:54    
  1.5   2.2    0.1   96.1  0.13   6.6    4.7  1124     2   101   0.56 07:58:04    
  1.1   3.3    0.1   95.5  0.17   8.3    4.9  2734     8   101   0.55 07:58:14    
  1.7   3.0    0.1   95.2  0.19   9.3    5.0  2398     7   101   0.56 07:58:24    
  0.9   1.5    0.1   97.5  0.09   4.7    3.5  1072     1   101   0.56 07:58:34    
 11.3   6.4    0.8   81.5  0.60  30.1    7.6  4624    15   101   0.57 07:58:44    
 18.5   4.6    1.0   75.9  0.77  38.3    8.1  2193    12   101   0.58 07:58:54    
  3.5   4.8    0.3   91.5  0.30  14.8    5.7  3342     9   101   0.56 07:59:04    
  1.0   2.7    0.1   96.2  0.16   7.8    4.6  2128     6   101   0.55 07:59:14    
  1.1   3.1    0.3   95.4  0.16   8.0    4.8  2437     4   101   0.56 07:59:24    
  1.0   4.7    0.3   93.9  0.23  11.6    5.2  4170     6   101   0.55 07:59:34    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  6.0   2.6    0.5   90.8  0.29  14.3    5.6  1243     7   101   0.57 07:59:44    
  1.5   3.0    0.2   95.3  0.18   8.8    3.9  2460     3   101   0.56 07:59:54    
  7.2   8.5    0.2   84.1  0.52  26.1    7.0  2787    12   101   0.57 08:00:04    
  4.7   3.8    0.1   91.4  0.28  13.9    4.5  1022     7   101   0.57 08:00:14    
  1.1   3.9    0.1   94.9  0.20   9.8    5.4  3488     6   101   0.55 08:00:24    
  2.7   3.7    0.2   93.4  0.22  11.2    5.3  1313     3   101   0.57 08:00:34    
 15.9   4.9    0.9   78.3  0.69  34.5    7.2  2871    11   101   0.57 08:00:44    
  7.3   4.1    0.3   88.4  0.38  19.2    6.3  2816    10   101   0.57 08:00:54    
  3.1   2.0    0.2   94.7  0.17   8.5    4.6   647     2   101   0.57 08:01:04    
  1.1   5.2    0.2   93.5  0.25  12.4    5.3  4150    13   101   0.55 08:01:14    
  1.1   4.1    0.1   94.7  0.18   8.8    5.1  1653    14   101   0.56 08:01:24    
 14.7   3.2    0.1   81.9  0.59  29.4    7.1  2406    20   101   0.58 08:01:34    
  1.1   3.4    0.1   95.4  0.18   9.1    4.4  2591     4   101   0.55 08:01:44    
  1.0   1.7    0.1   97.2  0.10   4.9    4.2  1171     2   101   0.56 08:01:54    
  1.8   3.8    0.0   94.3  0.21  10.4    4.9  2615     6   101   0.56 08:02:04    
  1.0   2.8    0.1   96.1  0.15   7.5    4.6  2133     3   101   0.55 08:02:14    
  1.0   2.2    0.1   96.7  0.12   6.0    4.4  1361     5   101   0.56 08:02:24    
  1.0   3.7    0.1   95.2  0.18   9.2    4.6  3414     6   101   0.55 08:02:34    
  1.0   2.2    0.1   96.7  0.13   6.3    4.5  1477     1   101   0.56 08:02:44    
  1.0   2.0    0.1   96.9  0.11   5.4    4.4  1455     2   101   0.56 08:02:54    
  1.5   3.7    0.1   94.7  0.21  10.3    5.2  2952     4   101   0.56 08:03:04    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.1   1.9    0.1   97.0  0.11   5.3    4.1  1188     6   101   0.56 08:03:14    
  1.0   3.6    0.2   95.2  0.18   8.9    5.1  2878    10   101   0.55 08:03:24    
  1.0   2.7    0.2   96.2  0.15   7.5    4.5  2290     3   101   0.55 08:03:34    
  1.0   2.0    0.1   97.0  0.11   5.5    4.3  1315     2   101   0.56 08:03:44    
  1.0   3.6    0.2   95.2  0.19   9.3    4.8  3197     5   101   0.55 08:03:54    
  1.5   1.7    0.0   96.8  0.11   5.6    4.0   753     1   101   0.57 08:04:04    
  1.0   3.3    0.1   95.6  0.16   8.0    5.0  2633    11   101   0.55 08:04:14    
  1.1   3.3    0.1   95.6  0.18   8.9    5.1  2536    12   101   0.55 08:04:24    
  1.0   2.4    0.2   96.5  0.12   6.2    4.6  1590     5   101   0.56 08:04:34    
  1.0   4.8    0.1   94.1  0.22  11.2    5.1  3689    10   101   0.55 08:04:44    
  1.9   3.6    0.4   94.1  0.22  10.9    4.4  2607     6   101   0.56 08:04:54    
  3.8   3.1    0.5   92.6  0.24  12.0    5.0  1390     7   101   0.57 08:05:04    
  1.0   3.2    0.1   95.7  0.16   8.0    5.0  2444     5   101   0.55 08:05:14    
  1.1   3.8    0.1   95.0  0.20  10.1    4.9  2995     9   101   0.55 08:05:24    
  1.0   1.6    0.1   97.4  0.09   4.6    4.0   964     3   101   0.56 08:05:34    
  0.9   4.7    0.1   94.3  0.22  10.9    5.7  3779     9   101   0.55 08:05:44    
  1.1   1.8    0.1   97.1  0.11   5.5    4.3  1104     4   101   0.56 08:05:54    
  2.7   3.3    0.1   93.9  0.21  10.6    5.1  2001     5   101   0.56 08:06:04    
  1.0   3.3    0.1   95.5  0.17   8.7    4.6  2474     8   101   0.55 08:06:14    
  1.0   2.9    0.1   96.0  0.15   7.4    4.8  1898     6   101   0.56 08:06:24    
  1.0   3.8    0.2   95.1  0.19   9.4    5.4  3393     6   101   0.55 08:06:34    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  0.9   3.8    0.2   95.1  0.18   9.1    5.2  2578     5   101   0.56 08:06:44    
  1.0   1.7    0.1   97.3  0.10   5.0    4.3  1065     2   101   0.56 08:06:54    
  1.6   5.7    0.5   92.3  0.27  13.5    5.6  4100    11   101   0.56 08:07:04    
  1.7   2.6    0.1   95.6  0.17   8.3    4.3  1659     5   101   0.56 08:07:14    
  1.1   2.8    0.1   96.0  0.14   7.1    4.7  2010     5   101   0.56 08:07:24    
  1.0   4.6    0.3   94.2  0.23  11.4    5.5  3733     9   101   0.55 08:07:34    
  1.0   1.9    0.1   96.9  0.11   5.5    4.1  1161     3   101   0.56 08:07:44    
  1.0   3.6    0.2   95.2  0.18   8.8    5.1  2945     6   101   0.55 08:07:54    
  8.8   4.4    0.5   86.3  0.45  22.6    6.4  2456    15   101   0.57 08:08:04    
  8.1   3.5    0.6   87.9  0.39  19.7    5.4  1877    17   101   0.57 08:08:14    
  1.0   2.7    0.0   96.3  0.14   7.0    4.7  1945     4   101   0.55 08:08:24    
  8.3   5.4    0.5   85.8  0.48  23.8    6.9  3878    15   101   0.57 08:08:34    
  7.8   3.5    0.7   87.9  0.39  19.7    5.2  1995    10   101   0.57 08:08:44    
 13.0   4.5    1.2   81.2  0.58  28.9    6.8  2531    13   101   0.58 08:08:54    
  3.6   5.0    0.3   91.1  0.33  16.4    5.1  3788     9   101   0.56 08:09:04    
  1.0   2.3    0.2   96.5  0.13   6.4    4.6  1703     8   101   0.55 08:09:14    
 11.5   8.1    0.7   79.7  0.62  30.8    8.0  2739    25   101   0.57 08:09:24    
 14.2  10.7    0.8   74.3  0.81  40.7    8.6  3918    26   101   0.57 08:09:34    
 14.3   3.6    0.7   81.4  0.58  29.2    6.6  1404     7   101   0.58 08:09:44    
  1.6   4.9    0.4   93.1  0.26  12.9    5.7  4260     7   101   0.55 08:09:54    
  2.6   1.9    0.0   95.5  0.15   7.5    4.6   538     2   101   0.57 08:10:04    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  0.9   4.3    0.2   94.5  0.20   9.9    5.4  3344    10   101   0.55 08:10:14    
  1.2   3.2    0.1   95.5  0.18   8.8    4.8  2133     7   101   0.55 08:10:24    
 17.2   5.6    0.3   76.9  0.71  35.4    7.9  2483    20   101   0.58 08:10:34    
 14.9   3.7    0.1   81.2  0.56  28.1    7.2  2471    16   101   0.58 08:10:44    
 30.0   4.3    0.1   65.5  1.01  50.5   11.5  2556    28   101   0.58 08:10:54    
  1.6   1.5    0.1   96.8  0.12   5.8    4.0   668     0   101   0.57 08:11:04    
  1.0   4.9    0.3   93.8  0.23  11.7    5.5  4185    11   101   0.55 08:11:14    
  1.0   1.4    0.0   97.6  0.09   4.6    4.1   793     2   101   0.56 08:11:24    
  0.9   4.1    0.2   94.8  0.18   9.2    5.1  3110     7   101   0.56 08:11:34    
  9.0   3.6    0.1   87.3  0.43  21.5    6.5  2445     8   101   0.57 08:11:44    
 11.1   2.2    0.1   86.6  0.43  21.7    5.7  1276     7   101   0.58 08:11:54    
 11.6   2.9    0.1   85.4  0.47  23.7    6.1  1625     9   101   0.58 08:12:04    
 28.4   4.5    0.2   67.0  1.01  50.5   11.4  3235    55   101   0.58 08:12:14    
 10.4   1.8    0.0   87.8  0.39  19.5    5.6   730     9   101   0.58 08:12:24    
 15.3   5.0    0.4   79.3  0.68  33.9    8.3  3982    26   101   0.57 08:12:34    
  4.7   2.1    0.1   93.1  0.24  11.8    5.0  1261     5   101   0.57 08:12:44    
 10.0   2.8    0.1   87.1  0.40  20.1    6.3  1771    11   101   0.58 08:12:54    
 13.4   3.6    0.1   83.0  0.58  28.8    7.2  2453     9   101   0.57 08:13:04    
 11.0   2.5    0.1   86.4  0.44  22.0    5.9  1372    19   101   0.58 08:13:14    
 11.3   3.0    0.1   85.6  0.48  23.9    6.4  2129    26   101   0.57 08:13:24    
  5.5   4.4    0.4   89.8  0.34  17.2    6.4  3080    15   101   0.57 08:13:34    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 10.5   3.0    0.7   85.7  0.46  22.8    6.9  1367    14   101   0.58 08:13:44    
  1.1   4.8    0.3   93.9  0.22  11.0    5.4  3818     8   101   0.55 08:13:54    
  5.7   3.2    0.3   90.8  0.32  15.8    5.4  1695     6   101   0.57 08:14:04    
 10.8   4.1    0.9   84.2  0.50  25.1    6.6  2552    34   101   0.57 08:14:14    
  1.0   4.6    0.2   94.2  0.23  11.5    5.1  3752    10   101   0.55 08:14:24    
  1.6   2.1    0.2   96.1  0.14   7.0    4.3  1511     5   101   0.56 08:14:34    
  1.7   1.7    0.0   96.5  0.12   6.1    4.5   784     4   101   0.57 08:14:44    
  3.4   5.0    0.3   91.2  0.31  15.5    6.3  3958    10   101   0.56 08:14:54    
  7.9   3.6    0.4   88.1  0.37  18.3    5.9  1321     9   101   0.58 08:15:04    
 24.7  11.4    1.1   62.7  1.12  55.8   12.5  6247    57   101   0.57 08:15:14    
 27.5   7.3    0.1   65.0  1.16  58.0   10.6  8623    54   101   0.57 08:15:24    
 33.0   2.8    0.3   63.9  1.10  55.0   10.5  1859    43   101   0.58 08:15:34    
 27.3  11.8    0.3   60.6  1.21  60.7   11.6  3572    50   101   0.58 08:15:44    
 24.0  14.6    0.2   61.2  1.22  60.8   10.1  1682    35   101   0.58 08:15:54    
 23.5  15.8    0.1   60.6  1.24  61.8   10.3  2118    28   101   0.58 08:16:04    
 22.2  16.6    0.1   61.1  1.24  61.8   10.3  2815    53   101   0.58 08:16:14    
 22.9  14.7    0.0   62.3  1.19  59.7    9.7  1373    47   101   0.58 08:16:24    
 22.1  18.5    0.2   59.2  1.29  64.4   11.5  4572    64   101   0.58 08:16:34    
 23.6  14.2    0.2   62.0  1.19  59.6   10.2  1411    31   101   0.58 08:16:44    
 35.6  30.9    0.5   33.0  1.95  97.5   17.5  4755    96   101   0.58 08:16:54    
 25.4  16.4    0.2   58.0  1.32  65.8   11.4  2506    43   101   0.58 08:17:04    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 22.8  15.3    0.0   61.8  1.21  60.3   10.4  1648    48   101   0.58 08:17:14    
 22.6  16.7    0.0   60.6  1.25  62.7   11.2  3033    61   101   0.58 08:17:24    
 22.7  15.0    0.1   62.2  1.20  59.8    9.8  1854    47   101   0.58 08:17:34    
 22.9  14.4    0.0   62.6  1.18  59.1    9.5  1207    27   101   0.58 08:17:44    
 38.6  20.6    1.1   39.8  1.82  91.1   15.2  5862    85   101   0.58 08:17:54    
 47.1  17.3    0.4   35.1  2.02 100.8   16.8  2504    52   101   0.58 08:18:04    
 22.6  16.2    0.1   61.1  1.23  61.6   12.3  2588    82   101   0.58 08:18:14    
 22.8  16.1    0.1   61.0  1.24  62.1   10.7  2583    77   101   0.58 08:18:24    
 23.0  15.4    0.1   61.6  1.22  60.8   10.2  1910    51   101   0.58 08:18:34    
 22.5  17.3    0.1   60.1  1.27  63.3   10.8  3595    42   101   0.58 08:18:44    
 23.0  14.8    0.1   62.2  1.20  59.9   10.2  1710    25   101   0.58 08:18:54    
 26.3  15.5    1.2   57.0  1.31  65.3   10.9  2305    39   101   0.58 08:19:04    
 22.4  16.5    0.1   61.1  1.24  61.9   10.7  2752    98   101   0.58 08:19:14    
 22.8  14.9    0.0   62.3  1.19  59.6    9.8  1304    62   101   0.58 08:19:24    
 22.4  17.3    0.2   60.2  1.27  63.3   11.5  3737    67   101   0.58 08:19:34    
 22.6  15.2    0.1   62.1  1.21  60.3   10.0  1677    45   101   0.58 08:19:44    
 25.4  15.8    0.7   58.1  1.27  63.5   11.3  2248    54   101   0.58 08:19:54    
 28.3  17.6    1.4   52.7  1.39  69.3   13.1  3125    53   101   0.58 08:20:04    
 26.2  15.3    1.1   57.4  1.29  64.3   11.6  1643    51   101   0.58 08:20:14    
 22.8  17.5    0.2   59.6  1.27  63.5   11.0  3065    64   101   0.58 08:20:24    
 23.3  17.9    0.1   58.7  1.30  64.8   11.1  3026    67   101   0.58 08:20:34    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 22.8  14.9    0.0   62.3  1.19  59.5   10.1  1460    43   101   0.58 08:20:44    
 22.8  16.8    0.1   60.3  1.25  62.7   11.1  3229    44   101   0.58 08:20:54    
 23.5  15.1    0.1   61.3  1.22  61.1   10.0  1726    22   101   0.58 08:21:04    
 22.6  15.8    0.0   61.6  1.21  60.7   10.5  1910    61   101   0.58 08:21:14    
 21.6  17.6    0.1   60.7  1.24  62.2   10.9  3372    56   101   0.58 08:21:24    
 22.6  16.4    0.1   60.9  1.23  61.7   10.2  2415    39   101   0.58 08:21:34    
 23.0  14.9    0.1   62.1  1.20  60.1    9.7  1633    44   101   0.58 08:21:44    
 22.7  16.9    0.1   60.3  1.26  63.2   10.8  3269    53   101   0.58 08:21:54    
 23.1  15.7    0.1   61.1  1.23  61.7   10.7  1952    27   101   0.58 08:22:04    
 22.6  15.6    0.1   61.7  1.21  60.6   10.7  1854    48   101   0.58 08:22:14    
 25.2  16.4    0.6   57.8  1.28  64.1   11.2  2378    65   101   0.58 08:22:24    
 22.9  17.4    0.2   59.6  1.28  64.0   11.0  3634    51   101   0.58 08:22:34    
 22.9  14.9    0.1   62.1  1.20  60.0    9.9  1626    23   101   0.58 08:22:44    
 22.7  15.3    0.1   61.9  1.20  60.2   10.0  1949    35   101   0.58 08:22:54    
 22.7  19.1    0.1   58.1  1.31  65.7   11.8  4101    59   101   0.58 08:23:04    
 22.5  15.5    0.1   61.9  1.21  60.3   10.3  1835    71   101   0.58 08:23:14    
 22.7  14.8    0.1   62.5  1.19  59.3    9.7  1360    46   101   0.58 08:23:24    
 22.3  17.9    0.1   59.7  1.28  64.2   10.7  3947    52   101   0.58 08:23:34    
 22.8  15.0    0.0   62.2  1.20  59.9    9.9  1468    24   101   0.58 08:23:44    
 22.6  16.4    0.1   60.9  1.24  62.0   10.7  2853    36   101   0.58 08:23:54    
 22.7  16.8    0.1   60.4  1.25  62.7   10.4  2631    37   101   0.58 08:24:04    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 22.8  15.2    0.1   62.0  1.20  60.0   10.4  1510    57   101   0.58 08:24:14    
 22.6  17.1    0.1   60.2  1.26  63.1   11.1  3415    41   101   0.58 08:24:24    
 22.7  15.5    0.1   61.7  1.22  60.9   10.2  2242    32   101   0.58 08:24:34    
 22.7  14.5    0.0   62.7  1.18  59.0   10.1  1477    18   101   0.58 08:24:44    
 22.2  18.0    0.2   59.7  1.28  63.9   11.2  4479    34   101   0.58 08:24:54    
 22.9  14.9    0.0   62.1  1.20  60.0   10.1  1429    17   101   0.58 08:25:04    
 22.2  16.2    0.1   61.5  1.22  60.8   10.3  2203    43   101   0.58 08:25:14    
 22.1  17.2    0.1   60.6  1.25  62.6   10.5  2764    52   101   0.58 08:25:24    
 22.7  15.8    0.1   61.4  1.22  60.8   10.0  1804    32   101   0.58 08:25:34    
 22.1  17.8    0.1   60.1  1.27  63.4   11.0  3303    47   101   0.58 08:25:44    
 22.7  16.0    0.1   61.2  1.23  61.6   10.3  2177    39   101   0.58 08:25:54    
 23.0  16.1    0.1   60.9  1.23  61.5   10.4  2027    25   101   0.58 08:26:04    
