
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=6144MB psize=48 ent=2.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
 15.6  60.4    1.4   22.6  2.72 135.8   33.9 12848    95   101   0.58 06:21:33    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 15.8  60.9    1.7   21.6  2.81 140.7   34.9 12468    61   101   0.58 06:21:43    
 15.9  61.2    1.7   21.2  2.81 140.5   36.3 12734    78   101   0.58 06:21:53    
 15.9  60.7    1.7   21.6  2.83 141.5   35.7 15095    64   101   0.58 06:22:03    
 15.9  60.8    1.3   22.0  2.83 141.5   35.8 14345   106   101   0.58 06:22:13    
 15.3  60.7    0.9   23.1  2.78 138.9   35.1 15603    77   101   0.58 06:22:23    
 15.5  59.8    1.3   23.3  2.71 135.3   32.2 12377    69   101   0.58 06:22:33    
 15.3  61.5    1.4   21.7  2.82 140.8   37.1 13196   117   101   0.58 06:22:43    
 18.5  58.3    1.8   21.5  2.79 139.7   35.1 14412    60   101   0.58 06:22:53    
 16.0  61.1    1.8   21.0  2.82 141.1   36.3 13999    96   101   0.58 06:23:03    
 15.7  60.7    1.8   21.8  2.81 140.7   35.9 14472   188   101   0.58 06:23:13    
 16.0  60.3    1.8   21.9  2.84 141.8   34.6 12864    80   101   0.58 06:23:23    
 15.4  61.0    1.5   22.1  2.75 137.7   35.8 17236   125   101   0.58 06:23:33    
 15.7  60.8    1.7   21.8  2.80 140.1   35.2 14031    58   101   0.58 06:23:43    
 15.9  60.6    1.8   21.7  2.82 141.1   35.8 13206    45   101   0.58 06:23:53    
 16.2  60.6    1.8   21.3  2.82 140.8   35.5 12514    85   101   0.58 06:24:03    
 16.1  60.2    1.7   22.0  2.82 141.0   34.6 12264   112   101   0.58 06:24:13    
 15.7  61.0    1.8   21.6  2.81 140.6   36.8 16814   101   101   0.58 06:24:23    
 15.7  60.3    1.3   22.8  2.76 138.0   33.7 16754    58   101   0.58 06:24:33    
 15.9  61.2    1.8   21.1  2.82 141.1   36.0 13614    66   101   0.58 06:24:43    
 16.1  60.5    1.8   21.7  2.82 141.0   36.4 16082    72   101   0.58 06:24:53    
 16.1  60.4    1.6   21.9  2.81 140.6   36.2 15034    76   101   0.58 06:25:03    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 15.6  61.2    1.4   21.7  2.79 139.7   36.3 15033   121   101   0.58 06:25:13    
 16.4  59.6    1.4   22.5  2.79 139.4   33.4  9422    71   101   0.58 06:25:23    
 15.9  60.1    1.4   22.6  2.75 137.3   34.1 12502    62   101   0.58 06:25:33    
 15.9  60.9    1.7   21.4  2.81 140.4   35.9 11347    62   101   0.58 06:25:43    
 15.8  61.0    1.4   21.7  2.78 138.9   34.5  8656    57   101   0.58 06:25:53    
 16.3  61.1    1.5   21.1  2.81 140.7   36.9 11372   116   101   0.58 06:26:03    
 16.1  60.6    1.3   22.1  2.80 140.0   34.4  7648    92   101   0.58 06:26:13    
 16.0  59.8    1.2   23.0  2.81 140.7   34.9 15441    80   101   0.58 06:26:23    
 22.2  54.9    1.1   21.8  2.73 136.4   35.4 13675   108   101   0.58 06:26:33    
 17.6  59.4    1.6   21.4  2.81 140.6   35.2  8710    66   101   0.58 06:26:43    
 15.3  61.6    1.6   21.5  2.82 140.9   36.9 14556   108   101   0.58 06:26:53    
 16.5  60.5    1.5   21.5  2.79 139.6   35.5  9713    73   101   0.58 06:27:03    
 16.2  60.3    1.1   22.5  2.80 139.8   33.9  7839    97   101   0.58 06:27:13    
 15.7  60.7    1.1   22.5  2.78 139.0   35.1 12643   101   101   0.58 06:27:23    
 16.5  59.8    1.0   22.7  2.76 138.2   33.9  7983    54   101   0.58 06:27:33    
 15.8  61.3    1.6   21.3  2.78 138.9   35.4  8384    77   101   0.58 06:27:43    
 16.2  60.8    1.7   21.4  2.81 140.4   34.4  7134    55   101   0.58 06:27:53    
 16.2  60.5    1.2   22.0  2.80 139.9   34.8  9876    73   101   0.58 06:28:03    
 16.1  61.0    1.0   21.9  2.77 138.3   35.6  9328   184   101   0.58 06:28:13    
 16.2  60.5    1.0   22.3  2.77 138.6   33.3  7731    93   101   0.58 06:28:23    
 16.0  60.7    1.0   22.2  2.80 139.8   34.7  9150    84   101   0.58 06:28:33    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 15.9  61.1    1.4   21.6  2.76 138.2   34.6  7078    61   101   0.58 06:28:43    
 16.4  61.1    1.5   21.1  2.79 139.7   34.8  4282    64   101   0.58 06:28:53    
 16.6  60.9    1.2   21.4  2.78 138.8   36.0  8303   104   101   0.58 06:29:03    
 26.5  53.9    1.3   18.4  2.84 142.0   42.6  6822    99   101   0.58 06:29:13    
 16.8  60.2    1.1   21.9  2.77 138.4   35.1  6738    78   101   0.58 06:29:23    
 16.2  60.7    1.0   22.1  2.76 137.9   34.8  5967    67   101   0.58 06:29:33    
 16.4  60.7    1.4   21.5  2.78 139.0   33.7  3669    39   101   0.58 06:29:43    
 16.1  61.2    1.5   21.2  2.80 139.8   36.1  5801    78   101   0.58 06:29:53    
 17.7  59.6    1.4   21.4  2.79 139.5   35.5  4536    64   101   0.58 06:30:03    
 16.5  60.4    1.3   21.8  2.80 140.1   34.8  9536    85   101   0.58 06:30:13    
 16.5  60.1    1.1   22.2  2.77 138.6   33.6  6660    79   101   0.58 06:30:23    
 17.0  60.1    1.2   21.7  2.81 140.3   35.6  8803    87   101   0.58 06:30:33    
 16.6  60.9    1.5   21.1  2.78 139.2   36.4  7134   118   101   0.58 06:30:43    
 16.8  60.1    1.5   21.6  2.77 138.6   34.3  3505    50   101   0.58 06:30:53    
 16.8  60.4    1.5   21.3  2.80 139.9   34.6  8592    85   101   0.58 06:31:03    
 16.3  60.5    1.3   21.9  2.77 138.5   34.9  6447   136   101   0.58 06:31:13    
 16.2  63.3    0.7   19.8  2.81 140.6   40.5  9706   135   101   0.58 06:31:23    
 16.1  60.9    1.4   21.7  2.78 139.0   35.8 14335   116   101   0.58 06:31:33    
 16.3  60.1    1.5   22.1  2.78 138.8   34.4 11814    43   101   0.58 06:31:43    
 16.4  60.3    1.8   21.5  2.82 140.9   35.2  9895    51   101   0.58 06:31:53    
 16.4  61.5    1.4   20.7  2.80 140.0   37.6 12085    81   101   0.58 06:32:03    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 16.2  63.9    0.6   19.2  2.83 141.3   42.0  8439   135   101   0.58 06:32:13    
 16.4  61.1    1.2   21.3  2.79 139.5   37.6  9570   101   101   0.58 06:32:23    
 16.2  59.7    1.2   22.8  2.77 138.7   33.9  7710    45   101   0.58 06:32:33    
 16.6  60.1    1.4   21.8  2.76 138.2   33.5  4068    55   101   0.58 06:32:43    
 16.4  60.4    1.6   21.6  2.79 139.5   35.3  6854    77   101   0.58 06:32:53    
 16.9  60.3    1.5   21.3  2.80 139.8   34.2  4973    48   101   0.58 06:33:03    
 16.0  61.0    1.3   21.7  2.80 139.8   36.4 11156   217   101   0.58 06:33:13    
 16.4  60.6    1.3   21.7  2.78 139.0   34.7  8033    90   101   0.58 06:33:23    
 16.0  60.8    1.3   21.9  2.80 139.8   35.1 13513    63   101   0.58 06:33:33    
 15.8  61.3    1.7   21.2  2.81 140.3   36.1 14323    69   101   0.58 06:33:43    
 17.2  59.5    1.8   21.5  2.81 140.7   34.9 13142    50   101   0.58 06:33:53    
 15.8  61.1    1.6   21.5  2.81 140.5   36.4 12398   103   101   0.58 06:34:03    
 16.0  60.5    1.1   22.4  2.75 137.6   34.4  8302   126   101   0.58 06:34:13    
 16.0  60.6    1.2   22.2  2.76 138.2   33.9  6088   103   101   0.58 06:34:23    
 16.5  60.5    1.2   21.8  2.77 138.6   34.8  7512    92   101   0.58 06:34:33    
 17.8  58.6    1.4   22.1  2.76 138.2   33.7  6786    41   101   0.58 06:34:43    
 16.3  61.0    1.5   21.3  2.80 139.9   35.4  7840    76   101   0.58 06:34:53    
 16.5  60.6    1.2   21.7  2.76 137.8   34.5 10436    65   101   0.58 06:35:03    
 17.0  59.2    1.3   22.5  2.77 138.5   34.3 10053    90   101   0.58 06:35:13    
 15.9  60.8    1.4   22.0  2.79 139.6   35.4 13377   120   101   0.58 06:35:23    
 16.0  60.2    1.4   22.4  2.79 139.7   34.8 11083    67   101   0.58 06:35:33    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 15.8  60.9    1.5   21.9  2.82 141.0   35.6 13872    60   101   0.58 06:35:43    
 16.1  60.7    1.6   21.6  2.79 139.4   34.7 11099    68   101   0.58 06:35:53    
 16.4  59.9    1.3   22.5  2.79 139.5   33.7  7390    52   101   0.58 06:36:03    
 16.5  60.4    1.3   21.9  2.78 139.1   35.6  6215   163   101   0.58 06:36:13    
 16.6  60.0    1.2   22.1  2.76 138.2   33.5  5738    64   101   0.58 06:36:23    
 16.0  60.9    1.2   21.9  2.77 138.5   35.3  6419   106   101   0.58 06:36:33    
 16.2  60.2    1.7   21.9  2.80 140.2   35.2 12838    65   101   0.58 06:36:43    
 15.9  60.6    1.7   21.7  2.80 140.1   34.6 10524    44   101   0.58 06:36:53    
 15.9  60.6    1.5   22.0  2.80 139.8   35.9 14553    91   101   0.58 06:37:03    
 16.5  59.4    1.5   22.5  2.78 139.1   33.8  8135    75   101   0.58 06:37:13    
 18.5  58.0    1.5   22.0  2.77 138.3   33.9  8307    70   101   0.58 06:37:23    
 15.9  60.4    1.3   22.3  2.76 137.8   34.2  5893    96   101   0.58 06:37:33    
 16.5  60.0    1.4   22.0  2.76 137.9   33.3  3872    47   101   0.58 06:37:43    
 16.0  61.3    1.4   21.3  2.77 138.5   35.9 10033    88   101   0.58 06:37:53    
 16.7  60.1    1.1   22.0  2.77 138.4   34.1  6705    41   101   0.58 06:38:03    
 16.4  60.5    1.2   21.8  2.78 139.2   35.4  6915   159   101   0.58 06:38:13    
 15.9  60.6    1.3   22.1  2.77 138.5   34.6  9547    92   101   0.58 06:38:23    
 16.1  59.7    1.3   22.8  2.80 139.9   33.5  9112    69   101   0.58 06:38:33    
 16.0  61.3    1.3   21.4  2.78 139.0   35.6  6169    97   101   0.58 06:38:43    
 15.9  60.7    1.3   22.2  2.79 139.7   34.4  9377    65   101   0.58 06:38:53    
 16.7  60.6    1.2   21.4  2.77 138.6   34.3  4492    67   101   0.58 06:39:03    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 16.0  61.1    1.3   21.6  2.75 137.7   35.1  5643   127   101   0.58 06:39:13    
 24.7  53.9    1.1   20.3  2.67 133.6   32.9  3039    39   101   0.58 06:39:23    
 27.4  52.0    1.4   19.3  2.68 133.8   33.5  3923    68   101   0.58 06:39:33    
 28.0  52.0    1.4   18.5  2.65 132.6   33.2  1824    41   101   0.58 06:39:43    
 27.6  52.2    1.5   18.7  2.69 134.6   33.9  2441    47   101   0.58 06:39:53    
 28.0  52.4    1.5   18.2  2.68 134.0   35.5  3265    76   101   0.58 06:40:03    
 27.6  52.0    1.6   18.9  2.68 134.2   33.4  2179    70   101   0.58 06:40:13    
 26.4  53.7    1.5   18.5  2.69 134.6   35.1  3550    87   101   0.58 06:40:23    
 27.1  53.2    1.4   18.4  2.69 134.7   33.8  1991    48   101   0.58 06:40:33    
 18.7  59.5    2.0   19.8  2.81 140.4   34.7 14978    59   101   0.58 06:40:43    
 12.9  63.5    2.4   21.2  2.90 144.8   37.2 29513    82   101   0.58 06:40:53    
 14.1  62.2    2.3   21.4  2.91 145.3   36.4 27379    49   101   0.58 06:41:03    
 13.0  63.3    2.3   21.5  2.91 145.3   37.0 29940   148   101   0.58 06:41:13    
 13.5  62.5    2.4   21.7  2.90 145.2   36.0 28403    66   101   0.58 06:41:23    
 13.1  62.6    2.3   22.1  2.88 143.8   35.9 28168    58   101   0.58 06:41:33    
 12.7  63.1    2.1   22.1  2.87 143.5   35.8 28709    89   101   0.58 06:41:43    
 13.0  63.2    2.0   21.8  2.90 144.9   36.3 28026    48   101   0.58 06:41:53    
 13.1  63.7    1.8   21.4  2.89 144.3   38.9 27830    91   101   0.58 06:42:03    
 12.9  63.2    1.8   22.1  2.89 144.3   37.4 27876    97   101   0.58 06:42:13    
 13.2  63.0    1.6   22.1  2.90 145.0   35.9 27480    55   101   0.58 06:42:23    
 12.8  63.4    1.0   22.7  2.90 144.9   36.6 29239    92   101   0.58 06:42:33    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 12.8  62.6    1.1   23.5  2.84 141.8   34.5 27178    66   101   0.58 06:42:43    
 12.6  63.9    1.6   21.9  2.89 144.6   38.5 30247    87   101   0.58 06:42:53    
 13.1  63.4    1.6   21.9  2.91 145.3   37.3 28562    63   101   0.58 06:43:03    
 13.5  62.2    1.4   22.8  2.89 144.7   35.9 27451   204   101   0.58 06:43:13    
 12.7  63.3    1.1   22.9  2.89 144.5   36.4 29571   128   101   0.58 06:43:23    
 13.1  63.0    1.1   22.8  2.90 145.1   36.0 28221    65   101   0.58 06:43:33    
 12.7  62.1    1.3   23.9  2.83 141.3   35.4 30729    86   101   0.58 06:43:43    
 12.7  63.8    1.7   21.9  2.91 145.3   37.8 29029    90   101   0.58 06:43:53    
 13.0  63.2    1.7   22.0  2.88 144.1   36.8 27910    60   101   0.58 06:44:03    
 12.7  63.5    1.3   22.5  2.90 144.9   37.7 29787   133   101   0.58 06:44:13    
 13.1  62.8    1.2   23.0  2.89 144.3   35.8 29847    65   101   0.58 06:44:23    
 12.9  62.7    1.0   23.4  2.89 144.7   35.7 29044    74   101   0.58 06:44:33    
 13.1  63.0    1.1   22.7  2.90 144.8   36.1 27501    65   101   0.58 06:44:43    
 12.9  62.3    1.6   23.1  2.85 142.3   35.2 27629    85   101   0.58 06:44:53    
 13.3  63.4    1.7   21.6  2.90 144.8   38.7 30389    90   101   0.58 06:45:03    
 13.1  63.1    2.0   21.8  2.90 145.1   36.7 28698    82   101   0.58 06:45:13    
 13.3  62.2    1.7   22.9  2.87 143.5   35.5 29272   116   101   0.58 06:45:23    
 12.9  62.6    2.1   22.5  2.88 143.8   36.3 31283    88   101   0.58 06:45:33    
 13.6  62.3    2.2   21.9  2.89 144.4   35.0 27757    65   101   0.58 06:45:43    
 13.0  62.7    2.4   22.0  2.86 143.1   36.2 31247   110   101   0.58 06:45:53    
 13.8  62.4    2.6   21.2  2.91 145.5   35.5 28087    53   101   0.58 06:46:03    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 13.5  63.1    2.5   20.9  2.91 145.3   36.1 26490    91   101   0.58 06:46:13    
 13.1  62.8    2.5   21.6  2.89 144.3   35.9 30487   114   101   0.58 06:46:23    
 13.0  62.9    2.6   21.5  2.89 144.5   35.3 28348    77   101   0.58 06:46:33    
 12.7  63.0    2.4   21.9  2.89 144.7   36.2 30508    84   101   0.58 06:46:43    
 12.9  62.5    2.2   22.4  2.88 143.9   35.2 29327    88   101   0.58 06:46:53    
 13.7  62.8    2.4   21.1  2.89 144.7   35.9 26682    95   101   0.58 06:47:03    
 12.8  62.9    2.4   21.9  2.91 145.4   36.5 30147   122   101   0.58 06:47:13    
 13.0  62.9    2.4   21.7  2.88 144.2   35.6 25950    59   101   0.58 06:47:23    
 12.6  63.8    2.3   21.3  2.89 144.7   36.8 28884    81   101   0.58 06:47:33    
 13.2  62.5    2.2   22.1  2.89 144.6   35.5 27541    51   101   0.58 06:47:43    
 13.1  62.1    2.2   22.6  2.87 143.5   35.7 29557    71   101   0.58 06:47:53    
 13.9  62.4    2.5   21.2  2.90 145.2   37.3 30199   101   101   0.58 06:48:03    
 13.0  63.2    2.4   21.4  2.90 144.9   35.8 27965   138   101   0.58 06:48:13    
 12.8  62.8    2.2   22.2  2.89 144.3   36.4 31403   122   101   0.58 06:48:23    
 13.0  63.1    2.2   21.7  2.88 144.2   36.4 28801    59   101   0.58 06:48:33    
 13.4  62.6    2.2   21.8  2.90 144.9   35.4 27056    57   101   0.58 06:48:43    
 12.8  62.7    2.0   22.5  2.86 143.0   36.8 30986    93   101   0.58 06:48:53    
 13.8  62.6    2.4   21.2  2.90 145.0   35.5 27383    49   101   0.58 06:49:03    
 13.2  62.9    2.6   21.4  2.90 145.2   36.1 28477   173   101   0.58 06:49:13    
 12.6  62.6    1.3   23.4  2.87 143.3   36.1 29478   105   101   0.58 06:49:23    
 13.2  62.7    1.4   22.7  2.89 144.5   36.0 29300    68   101   0.58 06:49:33    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 13.0  63.0    1.9   22.1  2.89 144.6   36.6 30391    77   101   0.58 06:49:43    
 13.1  63.5    1.7   21.7  2.85 142.3   37.3 25177    56   101   0.58 06:49:53    
 14.9  62.0    2.4   20.7  2.90 145.0   37.9 29225    83   101   0.58 06:50:03    
 13.6  62.0    2.6   21.8  2.89 144.4   36.2 29896   112   101   0.58 06:50:13    
 12.7  62.8    2.5   22.0  2.89 144.4   34.8 29017    71   101   0.58 06:50:23    
 13.5  62.6    2.3   21.6  2.90 145.2   37.1 29674   105   101   0.58 06:50:33    
 13.6  61.9    2.3   22.2  2.89 144.4   36.2 27840    43   101   0.58 06:50:43    
 12.7  62.5    2.2   22.6  2.86 143.1   36.2 30529    99   101   0.58 06:50:53    
 13.1  62.8    2.4   21.7  2.90 145.0   36.2 29372    61   101   0.58 06:51:03    
 13.1  62.8    2.7   21.4  2.89 144.6   35.3 29854   136   101   0.58 06:51:13    
 12.7  63.1    2.3   22.0  2.89 144.4   36.5 30808   109   101   0.58 06:51:23    
 12.8  62.4    1.9   22.9  2.88 144.2   35.8 30592    74   101   0.58 06:51:33    
 12.8  62.8    2.2   22.2  2.90 145.1   35.4 30120    77   101   0.58 06:51:43    
 12.8  63.0    2.2   22.1  2.87 143.4   35.9 28899    74   101   0.58 06:51:53    
 13.2  63.1    2.6   21.1  2.90 144.9   36.0 27019    42   101   0.58 06:52:03    
 12.9  63.2    2.3   21.6  2.89 144.6   37.0 30593   126   101   0.58 06:52:13    
 13.1  62.4    2.3   22.2  2.88 143.8   35.0 29834    67   101   0.58 06:52:23    
 12.9  62.8    2.3   22.1  2.89 144.3   35.8 28928   102   101   0.58 06:52:33    
 13.2  62.7    2.0   22.0  2.89 144.5   35.7 28477    81   101   0.58 06:52:43    
 12.8  62.7    2.2   22.3  2.87 143.5   35.1 28588    65   101   0.58 06:52:53    
 13.2  63.1    2.5   21.3  2.90 145.1   37.3 29118    90   101   0.58 06:53:03    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 12.9  62.7    2.4   21.9  2.89 144.6   36.3 30071   179   101   0.58 06:53:13    
 12.8  62.2    2.1   22.9  2.87 143.5   35.6 30111    79   101   0.58 06:53:23    
 13.0  63.4    2.1   21.5  2.89 144.4   38.0 29769    93   101   0.58 06:53:33    
 13.7  61.5    2.0   22.8  2.88 144.2   35.4 29379    53   101   0.58 06:53:43    
 13.1  62.9    2.1   21.9  2.88 143.8   36.9 31218    90   101   0.58 06:53:53    
 13.6  62.6    2.6   21.2  2.91 145.3   36.0 27917    39   101   0.58 06:54:03    
 13.6  62.4    2.4   21.6  2.89 144.6   35.7 29160    96   101   0.58 06:54:13    
 13.6  62.3    2.0   22.1  2.89 144.7   36.9 30739    82   101   0.58 06:54:23    
 13.0  62.5    2.3   22.3  2.89 144.5   34.9 28962    51   101   0.58 06:54:33    
 13.1  62.4    2.1   22.4  2.89 144.3   35.6 32285    75   101   0.58 06:54:43    
 13.2  62.7    2.2   21.9  2.87 143.4   34.9 27299    59   101   0.58 06:54:53    
 13.6  63.2    2.2   21.0  2.90 145.1   36.6 28650    51   101   0.58 06:55:03    
 12.6  63.2    1.9   22.3  2.88 144.1   36.1 30844   115   101   0.58 06:55:13    
 13.3  62.3    2.0   22.3  2.89 144.3   35.3 28034    66   101   0.58 06:55:23    
 12.8  63.1    1.9   22.2  2.88 144.2   35.6 27811    87   101   0.58 06:55:33    
 13.1  62.4    2.0   22.5  2.90 145.2   35.5 28215    47   101   0.58 06:55:43    
 13.2  62.6    1.9   22.2  2.90 144.9   35.4 28606    60   101   0.58 06:55:53    
 14.3  61.7    2.1   21.9  2.91 145.5   37.4 29680    90   101   0.58 06:56:03    
 23.8  52.6    2.2   21.4  2.88 143.9   36.1 1844674407156237312    84   101   0.58 06:56:13    
 13.0  62.9    2.1   21.9  2.88 144.2   36.2 28133    90   101   0.58 06:56:23    
 17.4  58.4    2.2   22.0  2.89 144.7   36.1 30065    85   101   0.58 06:56:33    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 13.1  62.6    1.9   22.4  2.88 144.2   35.5 27680    48   101   0.58 06:56:43    
 12.7  63.6    1.9   21.8  2.88 144.1   37.5 30438   102   101   0.58 06:56:53    
 13.2  62.9    2.2   21.7  2.89 144.3   35.6 29336    56   101   0.58 06:57:03    
 12.6  62.5    2.1   22.8  2.87 143.5   35.5 30706   103   101   0.58 06:57:13    
 13.3  62.5    1.9   22.3  2.89 144.4   35.6 29270    62   101   0.58 06:57:23    
 13.2  62.6    2.0   22.3  2.89 144.6   34.9 28245    55   101   0.58 06:57:33    
 12.7  62.9    1.9   22.4  2.89 144.7   36.6 30900    77   101   0.58 06:57:43    
 12.9  62.5    2.1   22.5  2.87 143.7   35.3 28808    75   101   0.58 06:57:53    
 13.7  62.2    2.6   21.6  2.90 145.1   36.7 30306    76   101   0.58 06:58:03    
 13.4  62.7    2.2   21.7  2.88 144.1   35.8 29578   208   101   0.58 06:58:13    
 13.5  61.7    2.1   22.7  2.87 143.5   35.3 29382    72   101   0.58 06:58:23    
 13.4  62.6    2.0   22.0  2.89 144.6   37.0 30503   107   101   0.58 06:58:33    
 13.6  61.5    1.9   23.1  2.88 143.9   35.3 28784    56   101   0.58 06:58:43    
 14.5  60.8    2.0   22.7  2.88 143.9   36.1 29970    58   101   0.58 06:58:53    
 15.5  60.7    2.3   21.5  2.89 144.3   36.6 28214    73   101   0.58 06:59:03    
 13.5  62.2    1.9   22.4  2.89 144.3   35.4 29328    82   101   0.58 06:59:13    
 13.5  62.2    2.0   22.3  2.91 145.3   35.8 29207    91   101   0.58 06:59:23    
 16.5  60.6    2.2   20.7  2.90 144.8   37.6 26405    71   101   0.58 06:59:33    
 16.1  61.5    2.1   20.4  2.87 143.5   41.3 26725    78   101   0.58 06:59:43    
 14.7  61.1    2.2   22.0  2.89 144.5   36.2 29182    64   101   0.58 06:59:53    
 14.9  61.6    2.2   21.2  2.90 145.1   37.3 27145    78   101   0.58 07:00:03    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 17.1  61.0    2.0   20.0  2.87 143.4   42.7 28121   167   101   0.58 07:00:13    
 14.0  61.7    2.1   22.2  2.87 143.6   36.1 29524   163   101   0.58 07:00:23    
 13.8  62.1    2.0   22.1  2.89 144.4   36.2 28567   121   101   0.58 07:00:33    
 13.8  62.3    2.1   21.9  2.87 143.4   37.5 28521   114   101   0.58 07:00:43    
 14.1  61.6    2.1   22.2  2.88 144.1   34.9 27390    64   101   0.58 07:00:53    
 13.7  62.2    2.1   22.1  2.89 144.7   37.3 30585   134   101   0.58 07:01:03    
 15.5  59.5    2.2   22.7  2.88 143.8   34.4 27941   129   101   0.58 07:01:13    
 12.8  62.8    2.7   21.7  2.89 144.5   35.9 29200   143   101   0.58 07:01:23    
 13.1  63.1    2.5   21.3  2.90 145.2   36.4 29719   108   101   0.58 07:01:33    
 13.9  62.5    2.2   21.5  2.90 145.0   36.0 26833    88   101   0.58 07:01:43    
 13.5  62.8    2.2   21.5  2.89 144.7   37.5 28907   103   101   0.58 07:01:53    
 17.2  58.6    2.5   21.7  2.88 143.8   36.3 30697    75   101   0.58 07:02:03    
 13.2  62.5    2.6   21.8  2.90 145.1   36.3 28101    99   101   0.58 07:02:13    
 13.1  63.4    2.5   21.0  2.91 145.5   37.0 31058   108   101   0.58 07:02:23    
 13.5  62.3    2.4   21.8  2.89 144.6   35.2 26506    48   101   0.58 07:02:33    
 13.4  62.3    2.7   21.6  2.91 145.5   36.3 29771    84   101   0.58 07:02:43    
 13.4  62.6    2.5   21.6  2.90 145.1   35.7 28309    54   101   0.58 07:02:53    
 14.8  60.8    2.5   21.9  2.88 144.1   35.5 30238    77   101   0.58 07:03:03    
 13.4  63.1    2.5   21.0  2.89 144.7   36.7 28596   188   101   0.58 07:03:13    
 13.1  62.8    2.8   21.3  2.89 144.4   35.7 28435   117   101   0.58 07:03:23    
 13.0  63.1    2.4   21.5  2.90 145.0   36.5 28616    82   101   0.58 07:03:33    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 12.9  63.0    2.4   21.6  2.90 144.9   36.4 29373    63   101   0.58 07:03:43    
 12.8  63.0    2.7   21.5  2.88 143.8   35.3 27622    47   101   0.58 07:03:53    
 17.4  59.1    2.3   21.2  2.87 143.5   36.7 29437   110   101   0.58 07:04:03    
 16.0  59.8    2.7   21.4  2.91 145.3   35.4 28176   183   101   0.58 07:04:13    
 13.0  63.3    2.7   21.1  2.90 144.9   36.7 27548   120   101   0.58 07:04:23    
 13.1  63.2    2.5   21.3  2.92 145.9   35.9 27576    85   101   0.58 07:04:33    
 13.3  63.1    2.1   21.4  2.89 144.6   36.9 26059    52   101   0.58 07:04:43    
 12.7  63.2    1.9   22.3  2.88 143.9   37.8 30511   122   101   0.58 07:04:53    
 13.9  61.8    2.1   22.1  2.83 141.7   35.5 27236    76   101   0.58 07:05:03    
 13.1  63.3    2.4   21.2  2.90 144.8   36.7 28074    95   101   0.58 07:05:13    
 13.1  63.0    2.4   21.5  2.90 145.2   36.4 29457    99   101   0.58 07:05:23    
 13.2  63.0    2.5   21.4  2.91 145.4   36.0 27875    53   101   0.58 07:05:33    
 13.0  63.1    2.4   21.4  2.90 145.1   36.9 29763    93   101   0.58 07:05:43    
 15.2  60.8    2.4   21.5  2.89 144.3   35.9 27891    75   101   0.58 07:05:53    
 13.5  62.5    2.1   21.9  2.88 143.9   36.0 26591    87   101   0.58 07:06:03    
 12.6  63.4    2.4   21.5  2.89 144.5   36.4 28159   162   101   0.58 07:06:13    
 13.0  63.3    2.4   21.3  2.89 144.5   36.7 28310    99   101   0.58 07:06:23    
 12.6  63.7    2.4   21.3  2.91 145.4   37.2 28512   121   101   0.58 07:06:33    
 12.9  63.0    2.2   21.9  2.89 144.5   36.3 29022    63   101   0.58 07:06:43    
 12.9  63.0    1.7   22.4  2.89 144.6   35.8 28672    74   101   0.58 07:06:53    
