
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=6144MB psize=48 ent=2.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
 16.5  56.2    0.2   27.1  2.51 125.7   28.7 36917    82   101   0.57 05:16:32    
 16.5  55.3    0.2   28.0  2.53 126.6   28.5 36418    38   101   0.57 05:16:42    
 16.5  55.5    0.2   27.8  2.52 126.0   28.2 36903    80   101   0.57 05:16:52    
 17.5  55.6    0.2   26.7  2.47 123.3   28.0 34491    28   101   0.57 05:17:02    
 16.9  55.2    0.2   27.6  2.52 125.9   28.5 33175    54   101   0.57 05:17:12    
 16.6  56.0    0.2   27.2  2.51 125.5   29.1 36468    49   101   0.57 05:17:22    
 16.8  55.5    0.2   27.5  2.49 124.7   28.1 34140    30   101   0.57 05:17:32    
 16.5  55.9    0.2   27.4  2.52 125.9   29.0 36503    47   101   0.57 05:17:42    
 16.7  55.4    0.2   27.7  2.51 125.5   27.8 34370    26   101   0.57 05:17:52    
 17.3  54.9    0.2   27.7  2.51 125.7   27.9 33783    14   101   0.57 05:18:02    
 16.7  55.9    0.2   27.2  2.52 126.2   29.3 36226   114   101   0.57 05:18:12    
 16.8  55.1    0.2   27.9  2.51 125.5   28.0 34930    49   101   0.57 05:18:22    
 16.3  55.4    0.1   28.2  2.51 125.3   28.0 38365    44   101   0.57 05:18:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 16.2  55.5    0.2   28.2  2.51 125.5   27.6 35094    35   101   0.57 05:18:42    
 17.0  55.4    0.2   27.4  2.50 125.1   28.4 34344    40   101   0.57 05:18:52    
 16.8  55.8    0.2   27.1  2.54 126.9   29.0 36249    43   101   0.57 05:19:02    
 16.8  55.3    0.2   27.7  2.51 125.6   28.6 34421    89   101   0.57 05:19:12    
 16.6  55.6    0.2   27.6  2.52 125.9   28.6 34463    44   101   0.57 05:19:22    
 16.9  55.6    0.2   27.2  2.49 124.5   28.5 33715    39   101   0.57 05:19:32    
 16.8  55.1    0.3   27.8  2.50 124.9   27.6 34196    21   101   0.57 05:19:42    
 16.6  55.9    0.2   27.4  2.53 126.4   29.2 36502    56   101   0.57 05:19:52    
 18.5  54.2    0.2   27.1  2.51 125.3   28.3 32700    20   101   0.57 05:20:02    
 16.6  55.8    0.2   27.4  2.53 126.5   28.8 35769    53   101   0.57 05:20:12    
 16.6  55.5    0.2   27.8  2.52 126.0   28.7 35804    91   101   0.57 05:20:22    
 17.2  54.9    0.2   27.8  2.54 127.0   28.7 33544    30   101   0.57 05:20:32    
 23.8  49.3    0.2   26.6  2.51 125.5   29.6 36337    52   101   0.57 05:20:42    
 17.0  54.5    0.2   28.4  2.54 126.9   27.9 33088    45   101   0.57 05:20:52    
 17.5  55.0    0.2   27.3  2.53 126.4   28.6 33068    36   101   0.57 05:21:02    
 16.8  55.9    0.2   27.2  2.52 125.8   29.1 35947    93   101   0.57 05:21:12    
 16.6  55.0    0.2   28.1  2.52 125.8   27.4 33592    30   101   0.57 05:21:22    
 17.0  55.5    0.2   27.3  2.51 125.4   28.6 37709    56   101   0.57 05:21:32    
 17.0  55.1    0.2   27.7  2.50 124.9   27.7 34088    27   101   0.57 05:21:42    
 20.1  52.4    0.2   27.3  2.48 124.2   28.1 34432    26   101   0.57 05:21:52    
 18.3  54.3    0.2   27.2  2.52 125.9   29.2 35877    41   101   0.57 05:22:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 17.7  54.8    0.2   27.3  2.50 124.8   28.1 34941    52   101   0.57 05:22:12    
 17.3  55.3    0.2   27.3  2.52 126.0   28.9 36409    74   101   0.57 05:22:22    
 17.2  54.2    0.2   28.5  2.52 126.0   28.2 33799    47   101   0.57 05:22:32    
 16.9  55.5    0.3   27.4  2.47 123.7   27.8 34980    47   101   0.57 05:22:42    
 16.3  56.0    0.2   27.5  2.54 126.9   29.5 36071    58   101   0.57 05:22:52    
 17.0  54.7    0.2   28.1  2.53 126.3   28.0 32903    27   101   0.57 05:23:02    
 22.3  48.8    0.2   28.7  2.57 128.5   28.2 23685   142   101   0.57 05:23:12    
 16.5  52.1    0.2   31.3  2.60 129.8   27.2 33214    79   101   0.56 05:23:22    
 16.1  52.8    0.2   31.0  2.63 131.6   29.0 34777    72   101   0.56 05:23:32    
 16.2  52.4    0.2   31.2  2.62 131.1   28.0 33638    62   101   0.56 05:23:42    
 16.3  51.8    0.2   31.7  2.62 130.8   27.3 32131    40   101   0.56 05:23:52    
 16.3  52.8    0.1   30.7  2.65 132.5   28.3 34282    76   101   0.56 05:24:02    
 15.8  52.4    0.1   31.8  2.48 123.9   24.8 22624    96   101   0.57 05:24:12    
 12.4  53.2    0.1   34.3  2.11 105.7   18.2  2687    45   101   0.58 05:24:22    
 12.3  53.4    0.1   34.3  2.09 104.3   17.7  2170    42   101   0.58 05:24:32    
 13.6  51.7    0.0   34.6  2.08 103.9   17.1  1212    33   101   0.58 05:24:42    
 12.6  52.9    0.1   34.4  2.10 104.8   17.9  2808    48   101   0.58 05:24:52    
 13.7  51.9    0.0   34.4  2.08 104.1   17.8  1032    28   101   0.58 05:25:02    
 13.2  52.6    0.1   34.2  2.09 104.3   18.1  2611    49   101   0.58 05:25:12    
 13.5  52.0    0.0   34.5  2.09 104.4   17.1  1592    31   101   0.58 05:25:22    
 13.1  52.2    0.0   34.6  2.07 103.6   16.8  1270    27   101   0.58 05:25:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 18.1  53.1    0.2   28.5  2.33 116.4   23.9  3367    75   101   0.58 05:25:42    
 13.2  52.2    0.0   34.5  2.06 103.1   16.7  1423    42   101   0.58 05:25:52    
 13.4  52.4    0.0   34.1  2.10 105.2   18.1  1957    35   101   0.58 05:26:02    
 12.9  52.7    0.0   34.3  2.08 104.0   17.7  2242    45   101   0.58 05:26:12    
 13.3  52.2    0.0   34.5  2.10 105.0   17.2  1235    40   101   0.58 05:26:22    
 12.3  53.3    0.1   34.4  2.07 103.7   17.7  3177    52   101   0.58 05:26:32    
 14.8  50.6    0.0   34.6  2.02 101.2   16.7  1211    37   101   0.58 05:26:42    
 12.6  52.8    0.1   34.5  2.12 106.2   18.3  2257    47   101   0.58 05:26:52    
 12.9  52.8    0.0   34.3  2.09 104.5   17.8  1962    35   101   0.58 05:27:02    
 12.6  52.9    0.0   34.4  2.08 104.0   17.5  1537    54   101   0.58 05:27:12    
 12.5  53.1    0.0   34.3  2.11 105.7   18.6  2846    46   101   0.58 05:27:22    
 13.0  52.4    0.0   34.6  2.09 104.5   17.5  1294    18   101   0.58 05:27:32    
 12.7  52.8    0.0   34.5  2.10 105.2   17.9  1818    35   101   0.58 05:27:42    
 12.7  52.8    0.0   34.4  2.11 105.6   17.8  2468    39   101   0.58 05:27:52    
 13.6  52.0    0.0   34.3  2.10 105.2   17.7  1127    24   101   0.58 05:28:02    
 12.2  53.4    0.0   34.4  2.12 106.2   18.1  3185    84   101   0.58 05:28:12    
 13.0  52.4    0.1   34.5  2.11 105.3   17.7  1272    49   101   0.58 05:28:22    
 12.9  52.5    0.0   34.5  2.09 104.6   17.3  1756    33   101   0.58 05:28:32    
 12.7  52.9    0.0   34.3  2.11 105.5   17.9  2462    33   101   0.58 05:28:42    
 14.6  50.9    0.0   34.5  2.09 104.6   17.5  1618    43   101   0.58 05:28:52    
 13.0  52.7    0.0   34.2  2.11 105.7   18.5  2801    41   101   0.58 05:29:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 13.2  52.3    0.0   34.5  2.11 105.7   17.4  1418    42   101   0.58 05:29:12    
 13.4  52.0    0.0   34.5  2.09 104.7   17.2  1449    34   101   0.58 05:29:22    
 12.8  52.7    0.0   34.4  2.10 105.0   18.0  2730    29   101   0.58 05:29:32    
 13.1  52.3    0.1   34.5  2.09 104.5   17.3  1008     6   101   0.58 05:29:42    
 12.5  53.0    0.1   34.4  2.09 104.6   18.3  3135    32   101   0.58 05:29:52    
 14.8  51.0    0.0   34.2  2.07 103.4   17.6  1177    16   101   0.58 05:30:02    
 13.4  52.0    0.0   34.6  2.02 100.8   17.0  1505    22   101   0.58 05:30:12    
 12.4  53.2    0.1   34.4  2.13 106.3   18.1  2847    36   101   0.58 05:30:22    
 13.4  52.5    0.0   34.1  2.10 105.0   17.7  1533    25   101   0.58 05:30:32    
 13.1  52.8    0.1   34.1  2.14 107.2   18.1  2834    24   101   0.58 05:30:42    
 12.8  52.8    0.0   34.4  2.10 104.9   17.7  1625    15   101   0.58 05:30:52    
 13.3  52.4    0.0   34.3  2.11 105.6   17.7  1025    16   101   0.58 05:31:02    
 12.5  53.1    0.0   34.4  2.11 105.6   18.1  3057    41   101   0.58 05:31:12    
 13.2  52.2    0.1   34.5  2.10 104.8   17.4  1213    26   101   0.58 05:31:22    
 12.5  53.1    0.0   34.4  2.10 105.1   18.0  2669    37   101   0.58 05:31:32    
 13.6  51.8    0.0   34.6  2.07 103.7   17.0  1806    19   101   0.58 05:31:42    
 12.7  52.6    0.0   34.6  2.09 104.7   17.0  1195    16   101   0.58 05:31:52    
 12.6  52.9    0.0   34.4  2.13 106.3   18.3  2707    25   101   0.58 05:32:02    
 12.9  52.4    0.0   34.6  2.11 105.7   17.4  1585    31   101   0.58 05:32:12    
 12.1  53.6    0.0   34.3  2.09 104.5   18.0  2843    87   101   0.58 05:32:22    
 12.8  52.8    0.0   34.4  2.10 105.1   17.6  1368    21   101   0.58 05:32:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 12.6  52.9    0.1   34.5  2.09 104.7   17.6  2211    23   101   0.58 05:32:42    
 12.5  53.0    0.0   34.4  2.11 105.4   17.4  1967    17   101   0.58 05:32:52    
 13.2  52.2    0.0   34.5  2.08 104.0   17.2   990    15   101   0.58 05:33:02    
 12.1  53.5    0.1   34.3  2.13 106.5   18.1  3374    82   101   0.58 05:33:12    
 14.0  51.3    0.0   34.7  2.09 104.5   17.1  1077    25   101   0.58 05:33:22    
 13.0  52.5    0.0   34.5  2.12 106.0   17.5  2169    19   101   0.58 05:33:32    
 12.6  52.9    0.1   34.4  2.12 106.2   17.9  2195    20   101   0.58 05:33:42    
 13.1  52.3    0.0   34.6  2.09 104.4   17.3  1219    14   101   0.58 05:33:52    
 12.9  52.9    0.1   34.2  2.14 107.0   18.1  2803    29   101   0.58 05:34:02    
 13.0  52.4    0.0   34.6  2.12 106.1   17.7  1528    44   101   0.58 05:34:12    
 12.8  52.7    0.1   34.5  2.12 106.0   17.7  1747    22   101   0.58 05:34:22    
 12.3  53.3    0.1   34.4  2.09 104.3   18.0  2726    27   101   0.58 05:34:32    
 13.2  52.3    0.0   34.5  2.07 103.6   17.1  1042     5   101   0.58 05:34:42    
 12.5  53.1    0.0   34.4  2.12 106.0   17.9  2883    32   101   0.58 05:34:52    
 13.7  51.8    0.0   34.5  2.10 104.9   17.6  1042    12   101   0.58 05:35:02    
 13.1  52.3    0.1   34.5  2.11 105.7   17.6  1960    31   101   0.58 05:35:12    
 12.6  53.0    0.0   34.4  2.11 105.4   17.7  2487    32   101   0.58 05:35:22    
 12.9  52.4    0.1   34.6  2.08 103.9   17.2  1333    13   101   0.58 05:35:32    
 12.9  52.5    0.0   34.5  2.11 105.3   17.9  2832    30   101   0.58 05:35:42    
 13.5  52.1    0.0   34.4  2.05 102.5   17.3  1174    21   101   0.58 05:35:52    
 13.8  51.7    0.0   34.4  2.08 104.2   17.4  1121    17   101   0.58 05:36:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 12.7  52.8    0.1   34.3  2.09 104.7   18.1  3134    63   101   0.58 05:36:12    
 13.4  52.1    0.0   34.5  2.07 103.7   17.5  1210    19   101   0.58 05:36:22    
 12.8  52.9    0.0   34.3  2.08 104.0   18.0  3156    31   101   0.58 05:36:32    
 14.7  50.2    0.1   35.1  1.99  99.6   16.9  1393    10   101   0.58 05:36:42    
 15.0  50.4    0.0   34.6  2.07 103.5   17.2  1279    14   101   0.58 05:36:52    
 13.0  52.6    0.0   34.3  2.12 106.2   18.2  2848    35   101   0.58 05:37:02    
 13.0  52.4    0.0   34.5  2.09 104.5   17.9  1525    17   101   0.58 05:37:12    
 12.6  53.0    0.0   34.3  2.11 105.3   18.3  2765    33   101   0.58 05:37:22    
 12.7  52.7    0.0   34.5  2.08 104.1   17.7  1854    27   101   0.58 05:37:32    
 12.7  52.8    0.0   34.5  2.05 102.3   17.5  2215    21   101   0.58 05:37:42    
 12.7  52.8    0.0   34.5  2.09 104.7   17.7  1964    17   101   0.58 05:37:52    
 13.7  51.8    0.0   34.4  2.10 104.9   17.4  1115    17   101   0.58 05:38:02    
 12.1  53.3    0.0   34.6  2.11 105.3   17.4  3162    64   101   0.58 05:38:12    
 13.1  52.3    0.0   34.5  2.07 103.6   17.2  1066    24   101   0.58 05:38:22    
 12.6  52.9    0.1   34.5  2.11 105.5   18.0  3094    29   101   0.58 05:38:32    
 13.4  52.0    0.0   34.6  2.08 104.1   17.0  1045    12   101   0.58 05:38:42    
 12.6  52.8    0.1   34.5  2.10 105.2   18.1  2368    20   101   0.58 05:38:52    
 13.4  52.2    0.0   34.4  2.10 105.2   17.6  1992    18   101   0.58 05:39:02    
 12.9  52.6    0.0   34.5  2.07 103.6   17.1  1170    34   101   0.58 05:39:12    
 13.6  51.7    0.0   34.6  2.11 105.6   17.6  2975    30   101   0.58 05:39:22    
 12.9  52.5    0.0   34.6  2.09 104.7   17.5  1433    14   101   0.58 05:39:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 12.5  52.9    0.0   34.5  2.11 105.6   17.5  2001    19   101   0.58 05:39:42    
 12.3  53.2    0.0   34.5  2.11 105.6   18.2  2476    23   101   0.58 05:39:52    
 14.2  51.8    0.0   33.9  2.11 105.3   18.3  1088    10   101   0.58 05:40:02    
 12.2  53.6    0.1   34.1  2.11 105.7   18.5  3423    41   101   0.58 05:40:12    
 12.9  52.5    0.0   34.6  2.09 104.5   17.5  1143    15   101   0.58 05:40:22    
 12.8  53.4    0.1   33.6  2.14 107.0   19.3  3541    32   101   0.58 05:40:32    
 13.6  52.2    0.0   34.2  2.10 105.0   17.4  1311    11   101   0.58 05:40:42    
 12.5  53.0    0.1   34.5  2.07 103.5   17.5  1867    22   101   0.58 05:40:52    
 13.3  52.6    0.0   34.1  2.10 104.8   18.1  2521    19   101   0.58 05:41:02    
 12.9  52.5    0.0   34.6  2.10 105.0   17.7  1295    19   101   0.58 05:41:12    
 12.4  53.1    0.0   34.4  2.13 106.5   18.4  2923    31   101   0.58 05:41:22    
 12.5  53.0    0.1   34.5  2.08 104.1   17.2  1480    23   101   0.58 05:41:32    
 12.8  52.6    0.0   34.6  2.09 104.6   17.3  1280    20   101   0.58 05:41:42    
 12.3  53.4    0.1   34.2  2.12 105.9   18.2  3005    32   101   0.58 05:41:52    
 13.4  52.1    0.0   34.5  2.09 104.5   17.3  1030    11   101   0.58 05:42:02    
 12.1  53.5    0.1   34.3  2.12 106.0   18.8  3214    35   101   0.58 05:42:12    
 12.9  52.5    0.0   34.7  2.09 104.6   17.2  1090    14   101   0.58 05:42:22    
 13.0  52.3    0.0   34.6  2.08 104.0   16.9  1449    14   101   0.58 05:42:32    
 12.4  53.3    0.1   34.3  2.12 106.1   18.4  2819    28   101   0.58 05:42:42    
 13.0  52.4    0.0   34.6  2.11 105.4   17.4  1437    15   101   0.58 05:42:52    
 12.9  52.8    0.0   34.3  2.12 106.0   18.4  2666    26   101   0.58 05:43:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 13.0  52.5    0.0   34.5  2.10 105.2   17.6  1479    56   101   0.58 05:43:12    
 12.8  52.6    0.0   34.6  2.08 104.0   17.3  1144    24   101   0.58 05:43:22    
 12.2  53.4    0.1   34.2  2.13 106.3   18.6  3433    35   101   0.58 05:43:32    
 12.9  52.4    0.0   34.6  2.09 104.7   17.7  1025    11   101   0.58 05:43:42    
 12.3  53.4    0.1   34.3  2.11 105.4   18.0  3018    25   101   0.58 05:43:52    
 13.3  52.2    0.0   34.5  2.12 105.9   17.5  1509    15   101   0.58 05:44:02    
 12.9  52.5    0.0   34.5  2.09 104.7   17.5  1148    25   101   0.58 05:44:12    
 12.3  53.1    0.1   34.5  2.11 105.3   17.9  3044    33   101   0.58 05:44:22    
 12.7  52.6    0.0   34.7  2.08 104.2   17.1  1409    18   101   0.58 05:44:32    
 12.7  52.7    0.0   34.6  2.10 105.1   18.0  2293    23   101   0.58 05:44:42    
 13.0  52.5    0.0   34.5  2.09 104.5   17.5  2043    22   101   0.58 05:44:52    
 13.8  51.9    0.0   34.3  2.09 104.7   17.4  1162    10   101   0.58 05:45:02    
 12.5  53.1    0.0   34.4  2.11 105.7   18.0  3008    37   101   0.58 05:45:12    
 15.0  50.4    0.0   34.6  2.07 103.3   17.4  1231    27   101   0.58 05:45:22    
 18.3  47.1    0.0   34.6  2.08 103.9   17.6  2390    29   101   0.58 05:45:32    
 13.9  51.7    0.0   34.4  2.07 103.7   17.8  2396    31   101   0.58 05:45:42    
 13.5  51.7    0.0   34.7  2.02 100.8   16.9  1239    11   101   0.58 05:45:52    
 13.3  52.3    0.1   34.3  2.10 104.8   17.9  2637    29   101   0.58 05:46:02    
 13.5  51.8    0.0   34.6  2.05 102.4   16.8  1425    27   101   0.58 05:46:12    
 13.3  52.1    0.1   34.5  2.06 103.2   17.3  2090    27   101   0.58 05:46:22    
 12.8  52.5    0.1   34.7  2.03 101.6   17.0  2226    30   101   0.58 05:46:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 13.2  52.2    0.0   34.6  2.01 100.7   16.7  1350    22   101   0.58 05:46:42    
 12.4  52.9    0.1   34.7  2.04 101.8   17.2  3151    33   101   0.58 05:46:52    
 13.2  52.3    0.0   34.5  2.05 102.6   16.7  1083    24   101   0.58 05:47:02    
 12.8  52.6    0.0   34.6  2.11 105.5   17.8  1817    37   101   0.58 05:47:12    
 12.8  52.9    0.0   34.3  2.10 104.8   17.3  2550    25   101   0.58 05:47:22    
 13.1  52.3    0.0   34.6  2.08 103.9   17.2   992     8   101   0.58 05:47:32    
 16.8  48.8    0.1   34.3  1.99  99.6   17.7  3499    30   101   0.58 05:47:42    
 15.0  50.9    0.0   34.1  2.07 103.6   18.1  1310    17   101   0.58 05:47:52    
 13.1  52.5    0.0   34.3  2.10 104.8   17.5  1588    25   101   0.58 05:48:02    
 12.4  53.2    0.1   34.3  2.12 106.0   18.0  2694    66   101   0.58 05:48:12    
 12.9  52.6    0.0   34.5  2.09 104.4   17.8  1586    43   101   0.58 05:48:22    
 12.2  53.3    0.1   34.4  2.13 106.3   18.1  2944    31   101   0.58 05:48:32    
 12.7  52.6    0.0   34.6  2.10 104.9   17.0  1477    23   101   0.58 05:48:42    
 13.1  52.3    0.0   34.5  2.10 105.1   17.1  1450    27   101   0.58 05:48:52    
 12.7  53.0    0.1   34.2  2.13 106.6   18.5  2930    30   101   0.58 05:49:02    
 12.9  52.5    0.0   34.5  2.09 104.6   17.2  1314    59   101   0.58 05:49:12    
 12.0  53.8    0.1   34.1  2.12 106.0   18.6  3295    41   101   0.58 05:49:22    
 12.9  52.6    0.0   34.6  2.09 104.4   16.9  1142    14   101   0.58 05:49:32    
 12.5  53.2    0.0   34.3  2.12 106.2   18.3  2780    29   101   0.58 05:49:42    
 12.8  52.6    0.0   34.6  2.11 105.7   17.4  1558    28   101   0.58 05:49:52    
 14.1  51.9    0.0   34.0  2.11 105.6   17.9  1191    19   101   0.58 05:50:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 14.7  51.1    0.0   34.2  2.10 105.0   18.3  3049    49   101   0.58 05:50:12    
 13.0  52.4    0.0   34.6  2.08 103.9   17.3  1666    27   101   0.58 05:50:22    
 13.1  53.0    0.1   33.9  2.15 107.6   18.4  2787    35   101   0.58 05:50:32    
 13.2  52.9    0.1   33.8  2.13 106.3   18.6  2249    21   101   0.58 05:50:42    
 12.7  52.7    0.0   34.6  2.08 104.2   17.4  1141    30   101   0.58 05:50:52    
 12.6  53.1    0.1   34.3  2.15 107.5   18.4  3003    30   101   0.58 05:51:02    
 13.0  52.4    0.0   34.5  2.09 104.7   17.3  1143    37   101   0.58 05:51:12    
 12.2  53.4    0.1   34.3  2.12 105.8   17.5  2860    40   101   0.58 05:51:22    
 12.4  53.1    0.0   34.5  2.09 104.6   17.3  1731    27   101   0.58 05:51:32    
 12.6  52.9    0.1   34.5  2.09 104.5   17.1  1603    22   101   0.58 05:51:42    
 12.1  53.5    0.1   34.3  2.12 105.8   18.0  2894    39   101   0.58 05:51:52    
 13.1  52.5    0.0   34.4  2.09 104.7   17.7  1254    17   101   0.58 05:52:02    
 12.6  52.9    0.0   34.4  2.13 106.3   18.0  2110    28   101   0.58 05:52:12    
 12.1  53.4    0.0   34.5  2.11 105.5   17.6  2328    33   101   0.58 05:52:22    
 12.7  52.8    0.0   34.5  2.07 103.4   17.4  1195    29   101   0.58 05:52:32    
 12.3  53.2    0.0   34.4  2.11 105.3   18.1  3237    33   101   0.58 05:52:42    
 12.8  52.6    0.0   34.6  2.08 103.8   16.7  1223    13   101   0.58 05:52:52    
 13.1  52.5    0.0   34.4  2.12 106.1   18.0  1943    26   101   0.58 05:53:02    
 12.5  53.0    0.0   34.5  2.09 104.3   17.3  2234    52   101   0.58 05:53:12    
 12.4  53.1    0.0   34.5  2.08 104.1   17.5  1792    36   101   0.58 05:53:22    
 12.5  53.2    0.0   34.2  2.08 104.0   17.9  2467    19   101   0.58 05:53:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 12.8  52.7    0.0   34.5  2.10 104.8   17.2  1508    12   101   0.58 05:53:42    
 12.4  53.3    0.1   34.2  2.12 105.8   18.0  3011    31   101   0.58 05:53:52    
 13.5  52.0    0.0   34.4  2.10 105.1   17.4  1110    14   101   0.58 05:54:02    
 13.1  52.2    0.0   34.6  2.05 102.4   17.1  1553    37   101   0.58 05:54:12    
 12.0  53.9    0.1   34.0  2.10 105.2   18.3  3488    43   101   0.58 05:54:22    
 12.9  52.4    0.0   34.6  2.04 102.2   16.7  1047    15   101   0.58 05:54:32    
 12.3  53.4    0.0   34.2  2.11 105.7   18.6  2998    27   101   0.58 05:54:42    
 13.0  52.4    0.0   34.6  2.09 104.7   17.1  1234    16   101   0.58 05:54:52    
 13.5  52.1    0.0   34.3  2.12 105.8   17.9  1307    19   101   0.58 05:55:02    
 12.4  53.3    0.0   34.3  2.12 106.0   18.1  2920    35   101   0.58 05:55:12    
 13.1  52.5    0.0   34.4  2.10 105.1   17.8  1433    15   101   0.58 05:55:22    
 12.3  53.2    0.0   34.4  2.10 104.8   18.0  2728    28   101   0.58 05:55:32    
 13.0  52.6    0.0   34.5  2.09 104.6   17.4  1371    13   101   0.58 05:55:42    
 12.8  52.7    0.0   34.5  2.10 104.9   17.5  1217    16   101   0.58 05:55:52    
 18.4  52.9    0.3   28.5  2.35 117.3   24.7  3246    46   101   0.58 05:56:02    
 14.1  51.3    0.0   34.6  2.08 103.9   16.8  1114    22   101   0.58 05:56:12    
 13.2  52.5    0.1   34.2  2.09 104.5   17.9  3110    31   101   0.58 05:56:22    
 13.3  52.1    0.0   34.5  2.04 102.2   17.1  1592    16   101   0.58 05:56:32    
 12.9  52.4    0.0   34.7  2.09 104.6   17.1  1276    16   101   0.58 05:56:42    
 12.4  53.2    0.1   34.3  2.05 102.3   17.6  3089    26   101   0.58 05:56:52    
 13.8  51.7    0.0   34.5  2.05 102.6   16.9  1094    13   101   0.58 05:57:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 12.8  52.6    0.1   34.5  2.11 105.4   17.7  2487    36   101   0.58 05:57:12    
 13.0  52.5    0.0   34.5  2.11 105.3   17.8  2040    19   101   0.58 05:57:22    
 12.9  52.6    0.0   34.5  2.08 104.2   17.4  1102     8   101   0.58 05:57:32    
 12.3  53.6    0.0   34.1  2.11 105.4   18.9  3133    33   101   0.58 05:57:42    
 13.0  52.5    0.0   34.5  2.07 103.3   16.9  1312    10   101   0.58 05:57:52    
 13.1  52.7    0.0   34.3  2.08 103.9   17.8  2004    17   101   0.58 05:58:02    
 12.7  53.0    0.0   34.3  2.09 104.4   18.1  2039    65   101   0.58 05:58:12    
 12.9  52.7    0.1   34.3  2.09 104.3   17.7  1450    20   101   0.58 05:58:22    
 12.2  53.3    0.1   34.4  2.11 105.3   18.2  3035    26   101   0.58 05:58:32    
 12.9  52.4    0.0   34.6  2.08 104.0   17.0  1272    11   101   0.58 05:58:42    
 12.5  53.1    0.0   34.3  2.08 103.8   17.6  2258    25   101   0.58 05:58:52    
 13.8  51.8    0.0   34.3  2.08 104.2   17.6  1912    16   101   0.58 05:59:02    
 13.2  52.4    0.0   34.5  2.10 105.1   17.4  1068    16   101   0.58 05:59:12    
 12.1  53.4    0.0   34.5  2.10 105.1   18.1  2952    29   101   0.58 05:59:22    
 13.0  52.4    0.0   34.6  2.09 104.4   17.3  1115     8   101   0.58 05:59:32    
 12.7  52.8    0.0   34.5  2.12 106.2   17.9  2077    16   101   0.58 05:59:42    
 12.5  53.0    0.0   34.4  2.12 106.0   17.8  2165    25   101   0.58 05:59:52    
 15.7  51.4    0.1   32.8  2.19 109.5   19.5  1595    24   101   0.58 06:00:02    
 16.4  51.6    0.1   31.9  2.27 113.3   21.0  3098    46   101   0.58 06:00:12    
 13.0  52.6    0.0   34.4  2.09 104.6   17.6  1317    19   101   0.58 06:00:22    
 13.5  52.3    0.1   34.1  2.04 101.8   17.1  2044    25   101   0.58 06:00:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 13.3  52.8    0.1   33.8  2.14 107.0   19.0  2894    25   101   0.58 06:00:42    
 13.0  52.4    0.0   34.5  2.09 104.6   17.4  1179    12   101   0.58 06:00:52    
 12.9  52.9    0.1   34.2  2.13 106.3   18.0  3008    38   101   0.58 06:01:02    
 12.9  52.6    0.0   34.4  2.09 104.3   17.7  1214    39   101   0.58 06:01:12    
 12.6  52.9    0.0   34.5  2.10 105.0   17.6  1621    48   101   0.58 06:01:22    
 12.3  53.2    0.0   34.5  2.10 105.1   17.9  2433    33   101   0.58 06:01:32    
 13.2  52.3    0.0   34.5  2.09 104.6   17.3  1196    12   101   0.58 06:01:42    
 12.0  53.7    0.1   34.3  2.11 105.6   18.4  3312    27   101   0.58 06:01:52    
