
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=6144MB psize=48 ent=2.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  7.6  58.8    0.1   33.4  2.07 103.4   19.0  5627    91   101   0.58 03:03:52    
  8.8  57.7    0.1   33.4  2.05 102.5   18.1  3195   118   101   0.58 03:04:02    
  8.1  58.1    0.1   33.7  2.08 104.2   18.5  4496   127   101   0.58 03:04:12    
  8.2  58.3    0.1   33.3  2.06 102.8   18.6  4460   106   101   0.58 03:04:22    
  8.4  57.7    0.1   33.9  2.03 101.6   17.6  3254    58   101   0.58 03:04:32    
  8.1  58.4    0.2   33.3  2.08 104.2   19.1  5515    69   101   0.58 03:04:42    
  8.4  57.7    0.1   33.8  2.03 101.5   17.7  3001    41   101   0.58 03:04:52    
  9.0  57.5    0.1   33.4  2.09 104.5   18.9  4128    56   101   0.58 03:05:02    
  8.3  57.8    0.1   33.8  2.09 104.6   18.0  4018    76   101   0.58 03:05:12    
  7.8  58.7    0.2   33.3  2.06 102.8   18.5  3950   117   101   0.58 03:05:22    
  7.7  58.8    0.2   33.3  2.09 104.3   18.7  5771    91   101   0.58 03:05:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 20.9  48.9    0.4   29.9  2.35 117.7   22.9  4204    91   101   0.58 03:05:42    
 12.0  55.5    0.2   32.3  2.11 105.4   19.1  3851    71   101   0.58 03:05:52    
  8.1  58.4    0.2   33.3  2.08 103.9   18.7  4905    77   101   0.58 03:06:02    
  8.0  58.2    0.1   33.6  2.04 102.0   18.0  3669    97   101   0.58 03:06:12    
  9.1  57.8    0.1   32.9  2.07 103.6   18.9  4848    82   101   0.58 03:06:22    
  7.7  58.9    0.2   33.2  2.05 102.7   18.3  4980    76   101   0.58 03:06:32    
  8.5  57.5    0.1   33.9  2.04 102.0   17.5  3418    40   101   0.58 03:06:42    
  8.1  58.5    0.2   33.2  2.10 105.0   19.0  5900    68   101   0.58 03:06:52    
  8.9  57.6    0.1   33.4  2.05 102.7   18.0  3298    44   101   0.58 03:07:02    
  8.0  58.1    0.1   33.7  2.05 102.7   17.7  3628    75   101   0.58 03:07:12    
  7.7  59.1    0.2   33.1  2.05 102.4   18.9  4970   111   101   0.58 03:07:22    
  8.2  57.8    0.1   33.9  2.01 100.6   17.6  3060    56   101   0.58 03:07:32    
  7.9  58.9    0.2   33.0  2.04 102.2   18.7  5419   147   101   0.58 03:07:42    
  8.3  57.8    0.1   33.8  2.05 102.4   17.8  3697    63   101   0.58 03:07:52    
  8.8  57.6    0.1   33.5  2.05 102.7   18.3  3527    47   101   0.58 03:08:02    
  7.7  58.8    0.2   33.3  2.07 103.4   19.0  5237   116   101   0.58 03:08:12    
 19.6  50.7    0.2   29.5  2.29 114.4   22.5  2687    73   101   0.58 03:08:22    
 22.8  48.0    0.3   28.9  2.58 129.0   26.8  7872   109   101   0.58 03:08:32    
  9.5  57.0    1.0   32.5  2.07 103.7   18.7  5208    51   101   0.58 03:08:42    
 12.5  54.3    1.6   31.6  2.10 105.0   18.6  2211    28   101   0.58 03:08:52    
 12.6  55.8    2.0   29.6  2.11 105.3   20.1  4810    52   101   0.58 03:09:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 11.6  57.2    1.5   29.7  2.23 111.3   20.6  2490    72   101   0.58 03:09:12    
  7.7  60.5    0.9   30.9  2.23 111.4   21.1  4562    76   101   0.58 03:09:22    
 13.3  55.3    1.7   29.7  2.17 108.4   21.1  2926    33   101   0.58 03:09:32    
 12.1  54.8    1.5   31.7  2.06 103.0   18.7  2899    35   101   0.58 03:09:42    
  7.7  59.3    0.9   32.1  2.04 101.9   19.5  5293    73   101   0.58 03:09:52    
 10.8  56.2    0.9   32.1  2.06 103.0   18.6  2862    33   101   0.58 03:10:02    
  9.2  56.2    0.9   33.6  1.99  99.3   17.5  3699    57   101   0.58 03:10:12    
  8.0  58.0    0.9   33.1  2.01 100.3   17.3  2956    52   101   0.58 03:10:22    
  9.3  57.2    1.1   32.4  2.05 102.5   18.3  2247    35   101   0.58 03:10:32    
  8.6  58.3    1.1   32.1  2.10 105.0   19.4  5565    56   101   0.58 03:10:42    
  9.5  57.1    0.8   32.6  2.01 100.4   17.7  2813    31   101   0.58 03:10:52    
  8.4  57.1    0.9   33.6  1.98  99.2   16.9  2296    29   101   0.58 03:11:02    
  7.8  58.1    0.9   33.2  2.04 101.9   18.2  4902    91   101   0.58 03:11:12    
  8.3  57.3    1.0   33.4  1.98  99.1   17.2  2490    60   101   0.58 03:11:22    
  7.8  57.9    0.8   33.5  2.00  99.9   17.4  3521    57   101   0.58 03:11:32    
  8.1  58.1    1.1   32.8  2.04 101.9   17.7  2931    38   101   0.58 03:11:42    
  8.0  58.4    1.2   32.5  2.06 103.2   17.8  2856    35   101   0.58 03:11:52    
  7.9  58.8    1.0   32.3  2.07 103.6   18.6  5176    54   101   0.58 03:12:02    
  8.4  57.5    0.8   33.4  2.00  99.8   17.4  2568    52   101   0.58 03:12:12    
  7.4  54.7    1.1   36.8  1.88  93.9   16.6  3386    53   101   0.58 03:12:22    
  7.9  58.2    1.1   32.7  2.01 100.4   18.0  3188    51   101   0.58 03:12:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.0  58.1    1.0   32.9  2.00  99.9   17.5  1655    21   101   0.58 03:12:42    
  8.0  58.2    1.4   32.4  2.03 101.6   18.0  3378    36   101   0.58 03:12:52    
  8.6  57.6    1.0   32.7  2.01 100.3   17.3  1967    24   101   0.58 03:13:02    
  7.9  58.1    1.2   32.8  2.02 101.2   17.5  2572    70   101   0.58 03:13:12    
  7.7  57.5    1.2   33.7  1.98  98.8   17.4  3881    86   101   0.58 03:13:22    
  7.9  58.5    0.9   32.7  2.00 100.1   17.9  2191    42   101   0.58 03:13:32    
  7.9  58.3    1.3   32.5  2.06 103.1   18.5  4249    56   101   0.58 03:13:42    
  8.6  57.3    1.1   32.9  2.01 100.4   17.2  1640    35   101   0.58 03:13:52    
 10.4  56.1    1.1   32.4  2.10 105.0   18.7  2530    44   101   0.58 03:14:02    
 15.3  52.4    1.4   30.8  2.22 111.2   21.3  4317    79   101   0.58 03:14:12    
 15.2  52.1    1.1   31.5  2.11 105.6   19.6  3490    52   101   0.58 03:14:22    
 10.4  56.5    1.4   31.7  2.14 106.9   19.6  4559    56   101   0.58 03:14:32    
  8.1  58.1    1.0   32.8  2.02 101.2   17.8  2137    22   101   0.58 03:14:42    
  8.3  57.3    1.1   33.4  1.99  99.5   17.0  2060    24   101   0.58 03:14:52    
  8.6  57.7    1.0   32.7  2.04 101.9   18.1  4052    42   101   0.58 03:15:02    
  8.1  56.6    1.0   34.3  1.95  97.5   17.0  2042    37   101   0.58 03:15:12    
  8.0  56.9    1.1   33.9  1.98  98.8   17.7  4010    84   101   0.58 03:15:22    
  8.2  57.9    1.2   32.6  2.03 101.6   17.3  2499    68   101   0.58 03:15:32    
  8.4  57.3    1.2   33.1  1.99  99.7   17.1  1898    42   101   0.58 03:15:42    
  7.7  58.5    1.3   32.5  2.05 102.3   18.1  4174    49   101   0.58 03:15:52    
  9.0  57.2    1.1   32.8  2.04 101.8   17.9  2072    31   101   0.58 03:16:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.1  57.7    1.1   33.1  2.03 101.4   17.9  3566    74   101   0.58 03:16:12    
  7.7  57.4    1.1   33.8  1.98  98.8   17.4  3315    80   101   0.58 03:16:22    
  8.1  57.9    1.1   32.9  1.99  99.7   17.4  1995    44   101   0.58 03:16:32    
  7.7  58.3    1.3   32.6  2.05 102.6   18.1  3866    54   101   0.58 03:16:42    
  8.9  56.4    1.1   33.6  1.98  98.9   17.1  1593    27   101   0.58 03:16:52    
  8.7  57.4    1.0   32.9  2.01 100.5   17.5  3137    41   101   0.58 03:17:02    
  7.9  58.1    0.6   33.4  2.02 101.2   17.5  3905    74   101   0.58 03:17:12    
  7.9  57.3    0.7   34.0  1.97  98.7   17.5  3050    72   101   0.58 03:17:22    
  7.7  58.4    1.1   32.8  2.02 101.1   17.4  4016    73   101   0.58 03:17:32    
  8.6  57.4    1.0   33.1  2.00 100.1   17.3  1546    35   101   0.58 03:17:42    
  8.0  58.5    1.3   32.2  2.03 101.5   18.2  3563    67   101   0.58 03:17:52    
  8.6  57.2    1.0   33.2  1.99  99.7   17.5  2684    36   101   0.58 03:18:02    
  7.9  56.4    1.1   34.6  1.95  97.6   16.9  2498    86   101   0.58 03:18:12    
  8.1  57.7    1.0   33.2  2.02 101.1   17.7  4409    98   101   0.58 03:18:22    
  8.3  57.7    1.1   32.9  2.02 100.9   17.4  2242    46   101   0.58 03:18:32    
  8.3  57.9    1.0   32.8  2.06 103.2   18.2  3312    36   101   0.58 03:18:42    
  7.8  58.5    0.8   32.9  2.03 101.6   18.2  3822    45   101   0.58 03:18:52    
  9.1  57.0    0.8   33.1  2.01 100.6   17.6  1996    22   101   0.58 03:19:02    
  8.0  58.4    1.0   32.6  2.09 104.6   18.8  4484   119   101   0.58 03:19:12    
  9.1  57.1    0.9   33.0  2.01 100.3   17.7  2303    61   101   0.58 03:19:22    
  7.9  58.4    1.0   32.8  2.08 104.0   18.2  3721    54   101   0.58 03:19:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.1  58.3    0.9   32.8  2.09 104.3   18.6  3670    41   101   0.58 03:19:42    
  8.4  57.7    0.8   33.1  2.05 102.7   17.7  2561    34   101   0.58 03:19:52    
  9.3  57.4    1.1   32.1  2.08 104.0   19.0  3926    52   101   0.58 03:20:02    
  7.9  58.1    1.0   32.9  2.01 100.7   17.4  2719    47   101   0.58 03:20:12    
  9.0  56.7    1.1   33.2  1.99  99.5   17.3  2792    47   101   0.58 03:20:22    
  8.8  57.6    1.1   32.4  2.11 105.6   18.5  4142    50   101   0.58 03:20:32    
  9.3  57.1    0.9   32.8  2.01 100.5   17.2  2182    31   101   0.58 03:20:42    
  8.1  58.0    1.1   32.8  2.09 104.6   18.3  4365    65   101   0.58 03:20:52    
  9.0  57.3    0.9   32.8  2.06 102.8   18.0  1965    36   101   0.58 03:21:02    
  8.5  57.6    1.1   32.8  2.10 105.0   17.9  2720    77   101   0.58 03:21:12    
  7.9  58.1    1.1   33.0  2.03 101.5   17.7  3754    62   101   0.58 03:21:22    
  8.0  58.1    0.9   33.0  2.04 101.8   17.8  2853    43   101   0.58 03:21:32    
  8.0  57.8    1.1   33.0  2.04 102.1   18.0  3696    41   101   0.58 03:21:42    
  7.9  58.3    1.0   32.8  2.05 102.5   18.1  2431    32   101   0.58 03:21:52    
  9.1  57.0    0.8   33.1  2.05 102.4   17.5  1743    37   101   0.58 03:22:02    
  8.2  58.0    1.2   32.5  2.09 104.4   18.8  3899    80   101   0.58 03:22:12    
 15.0  56.1    1.6   27.2  2.31 115.7   23.7  2201    49   101   0.58 03:22:22    
  7.8  58.7    1.2   32.3  2.12 105.8   19.6  4578    71   101   0.58 03:22:32    
  8.4  58.2    1.2   32.3  2.03 101.4   17.9  1702    43   101   0.58 03:22:42    
  8.1  58.0    1.2   32.6  2.02 101.0   17.4  2098    33   101   0.58 03:22:52    
  8.3  58.0    1.3   32.4  2.17 108.4   19.9  4094    66   101   0.58 03:23:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.0  58.1    1.0   32.8  2.07 103.7   18.1  2557   113   101   0.58 03:23:12    
  8.0  57.9    1.0   33.1  2.01 100.5   17.3  3393    96   101   0.58 03:23:22    
  7.8  56.7    1.3   34.3  1.95  97.4   17.2  3489    73   101   0.58 03:23:32    
  8.5  57.5    1.1   32.8  2.05 102.7   17.5  1621    42   101   0.58 03:23:42    
  7.8  58.4    1.0   32.8  2.06 103.1   18.5  4383    53   101   0.58 03:23:52    
  9.0  57.3    1.1   32.5  2.09 104.3   18.7  1671    34   101   0.58 03:24:02    
  8.8  57.6    1.1   32.5  2.06 102.9   18.0  3726   137   101   0.58 03:24:12    
 15.5  53.3    1.3   30.0  2.12 106.2   20.9  4444   100   101   0.58 03:24:22    
 29.3  44.5    1.6   24.7  2.31 115.5   25.1  3013    75   101   0.58 03:24:32    
 27.1  47.1    1.7   24.1  2.35 117.4   26.3  4433    93   101   0.58 03:24:42    
 12.9  55.4    1.3   30.4  2.12 105.8   19.5  2107    41   101   0.58 03:24:52    
  9.0  57.6    1.0   32.4  2.07 103.7   18.4  2845    46   101   0.58 03:25:02    
  8.2  58.0    1.2   32.6  2.11 105.3   18.8  4169    95   101   0.58 03:25:12    
  8.6  57.9    1.0   32.6  2.12 105.9   18.3  2125    78   101   0.58 03:25:22    
  8.0  58.5    1.2   32.2  2.12 106.0   19.8  4689    86   101   0.58 03:25:32    
  8.8  57.8    1.0   32.5  2.09 104.6   18.2  1604    50   101   0.58 03:25:42    
  7.8  58.3    1.2   32.7  2.08 104.1   17.8  3207    61   101   0.58 03:25:52    
  8.6  57.9    0.9   32.6  2.04 101.8   17.9  3352    47   101   0.58 03:26:02    
  8.2  57.7    0.7   33.4  2.00  99.9   17.5  2676    65   101   0.58 03:26:12    
  8.0  58.4    1.0   32.7  2.03 101.7   18.0  4603    76   101   0.58 03:26:22    
  7.9  58.4    0.9   32.8  2.04 101.9   17.9  3442    72   101   0.58 03:26:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.0  58.3    1.1   32.6  2.12 106.0   18.9  2686    58   101   0.58 03:26:42    
  7.9  58.4    0.9   32.9  2.10 104.9   19.4  4356    78   101   0.58 03:26:52    
  8.4  57.9    0.7   33.0  2.04 102.2   17.9  2299    46   101   0.58 03:27:02    
  7.9  58.5    0.8   32.8  2.10 104.8   18.5  4858    90   101   0.58 03:27:12    
  8.6  57.7    1.0   32.7  2.04 101.9   17.5  2647    47   101   0.58 03:27:22    
  8.2  57.7    0.9   33.2  2.02 101.2   17.1  2682    52   101   0.58 03:27:32    
  7.9  58.4    1.3   32.5  2.05 102.6   18.4  3723    57   101   0.58 03:27:42    
  8.6  57.1    1.1   33.2  1.99  99.4   17.1  1743    34   101   0.58 03:27:52    
  8.1  58.5    1.1   32.3  2.02 101.2   18.5  4073    50   101   0.58 03:28:02    
  8.5  57.4    0.8   33.3  2.01 100.3   17.1  2887    91   101   0.58 03:28:12    
  8.8  57.1    1.0   33.2  2.00  99.8   17.0  1887    73   101   0.58 03:28:22    
  8.2  58.0    1.1   32.7  2.06 102.8   18.2  4585    69   101   0.58 03:28:32    
  8.9  57.2    1.0   32.9  2.03 101.3   17.6  1731    46   101   0.58 03:28:42    
  7.8  58.5    1.2   32.5  2.07 103.3   18.7  3926    83   101   0.58 03:28:52    
 11.3  54.1    1.1   33.6  1.97  98.4   17.4  2660    50   101   0.58 03:29:02    
  9.9  55.7    1.1   33.3  1.99  99.5   17.1  2405    70   101   0.58 03:29:12    
 15.3  50.7    1.2   32.8  2.04 101.8   17.7  4327    71   101   0.58 03:29:22    
 10.3  55.8    0.9   33.0  2.01 100.7   17.4  2226    24   101   0.58 03:29:32    
 11.1  55.0    0.9   33.0  2.06 102.9   18.1  3376    43   101   0.58 03:29:42    
  8.5  57.4    1.0   33.0  2.02 101.0   17.4  2538    30   101   0.58 03:29:52    
  9.8  56.7    1.1   32.4  2.05 102.4   18.0  1866    36   101   0.58 03:30:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 10.9  56.0    1.2   32.0  2.14 106.9   19.4  4575    65   101   0.58 03:30:12    
 16.3  51.8    1.2   30.7  2.25 112.5   21.1  3026    78   101   0.58 03:30:22    
 10.7  56.7    1.3   31.3  2.17 108.3   19.5  4553    77   101   0.58 03:30:32    
  9.1  57.5    1.0   32.3  2.10 104.8   18.3  3372    59   101   0.58 03:30:42    
  8.0  57.7    0.8   33.5  1.99  99.6   16.9  2194    34   101   0.58 03:30:52    
  8.2  58.1    1.1   32.6  2.05 102.4   18.0  3852    45   101   0.58 03:31:02    
  8.3  57.7    0.9   33.1  2.05 102.6   17.8  2439    42   101   0.58 03:31:12    
  8.0  58.6    0.9   32.5  2.02 101.1   18.5  3182    70   101   0.58 03:31:22    
  7.8  57.5    1.1   33.6  1.98  99.2   17.6  3774    54   101   0.58 03:31:32    
  8.8  57.4    1.0   32.7  2.03 101.5   17.6  1762    40   101   0.58 03:31:42    
  7.9  58.9    1.1   32.1  2.15 107.3   19.9  4046    55   101   0.58 03:31:52    
  8.9  57.7    1.1   32.3  2.10 104.9   18.2  1887    34   101   0.58 03:32:02    
  8.2  58.0    1.3   32.5  2.15 107.7   19.0  3425    91   101   0.58 03:32:12    
  9.5  57.9    1.0   31.6  2.25 112.7   20.6  3237    70   101   0.58 03:32:22    
  8.5  57.7    1.0   32.8  2.02 101.2   17.6  2549    54   101   0.58 03:32:32    
  8.0  58.3    1.2   32.5  2.14 107.2   19.1  4284    63   101   0.58 03:32:42    
  8.3  58.1    1.0   32.7  2.08 104.2   18.0  1881    33   101   0.58 03:32:52    
  8.6  58.3    1.1   32.0  2.11 105.7   18.9  2465    36   101   0.58 03:33:02    
  8.1  59.2    1.1   31.7  2.20 110.1   20.1  3525   117   101   0.58 03:33:12    
  8.6  58.2    1.1   32.1  2.17 108.7   19.0  1846    72   101   0.58 03:33:22    
  8.0  59.0    1.0   31.9  2.21 110.6   20.4  4512    65   101   0.58 03:33:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.7  58.0    1.1   32.3  2.15 107.3   18.7  1462    25   101   0.58 03:33:42    
  8.8  58.0    1.0   32.2  2.13 106.6   18.9  2559    31   101   0.58 03:33:52    
  8.4  58.2    1.1   32.3  2.12 106.2   18.9  3078    34   101   0.58 03:34:02    
 11.1  55.0    1.1   32.8  2.10 104.9   18.3  1962    68   101   0.58 03:34:12    
  8.1  58.1    1.1   32.7  2.08 104.2   18.4  3967    68   101   0.58 03:34:22    
  8.0  55.8    1.0   35.1  1.93  96.6   17.3  3066    44   101   0.58 03:34:32    
  8.1  58.3    1.1   32.5  2.01 100.5   17.8  2170    41   101   0.58 03:34:42    
  8.1  58.0    1.4   32.5  2.06 103.2   18.0  4097    55   101   0.58 03:34:52    
  8.7  57.7    1.2   32.4  2.02 101.2   17.6  2003    38   101   0.58 03:35:02    
  7.7  58.5    1.1   32.8  2.05 102.5   18.5  4771    75   101   0.58 03:35:12    
  8.1  57.6    0.9   33.5  2.00  99.8   17.6  2390    70   101   0.58 03:35:22    
  7.8  57.0    1.0   34.2  1.96  98.1   16.9  2761    48   101   0.58 03:35:32    
  7.8  58.3    1.4   32.6  2.08 104.1   18.5  4139    50   101   0.58 03:35:42    
  8.2  57.9    1.1   32.8  2.00  99.9   17.3  2053    35   101   0.58 03:35:52    
  8.4  57.9    1.0   32.7  2.04 101.8   18.3  3822    46   101   0.58 03:36:02    
  8.3  57.6    0.8   33.2  2.01 100.7   17.5  2661    74   101   0.58 03:36:12    
  7.9  56.9    1.0   34.2  1.96  98.0   16.8  2318    38   101   0.58 03:36:22    
  7.7  58.2    1.0   33.1  2.02 100.8   18.2  4581    49   101   0.58 03:36:32    
  8.3  57.9    1.2   32.6  2.03 101.6   17.3  1677    29   101   0.58 03:36:42    
  8.1  58.2    1.2   32.6  2.09 104.6   18.4  3941    45   101   0.58 03:36:52    
  8.7  57.6    1.0   32.7  2.02 100.8   17.6  2387    30   101   0.58 03:37:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.0  58.0    1.1   32.9  2.02 100.8   17.4  2262    63   101   0.58 03:37:12    
  7.7  58.2    0.9   33.2  2.05 102.4   18.1  4516    66   101   0.58 03:37:22    
  7.9  58.1    0.9   33.2  2.02 101.2   17.6  2218    34   101   0.58 03:37:32    
  8.1  58.3    1.2   32.4  2.10 105.2   18.9  3702    37   101   0.58 03:37:42    
  8.8  57.4    1.1   32.7  2.06 103.1   18.0  2222    26   101   0.58 03:37:52    
  8.9  57.3    0.9   32.9  2.07 103.3   18.1  1889    27   101   0.58 03:38:02    
  7.8  58.4    1.1   32.7  2.09 104.4   18.8  4420   118   101   0.58 03:38:12    
  8.1  58.1    1.0   32.8  2.03 101.6   17.7  1941    53   101   0.58 03:38:22    
  8.1  58.0    1.1   32.8  2.06 103.0   17.8  3432    43   101   0.58 03:38:32    
  9.5  57.1    1.3   32.1  2.15 107.5   19.4  3250    35   101   0.58 03:38:42    
  8.3  58.0    0.8   32.8  2.04 101.8   17.8  1794    28   101   0.58 03:38:52    
  8.2  58.1    1.1   32.6  2.09 104.7   18.9  4263    40   101   0.58 03:39:02    
  8.1  58.1    0.9   32.8  2.03 101.7   17.7  2181    69   101   0.58 03:39:12    
  8.0  57.9    1.1   33.0  2.07 103.7   17.8  3177    54   101   0.58 03:39:22    
 12.4  54.8    1.1   31.7  2.18 109.2   20.1  4113    50   101   0.58 03:39:32    
 10.1  56.7    1.1   32.2  2.12 106.1   18.7  1919    19   101   0.58 03:39:42    
  8.2  58.2    1.0   32.6  2.12 106.1   19.3  4008    45   101   0.58 03:39:52    
 10.4  56.3    1.0   32.3  2.07 103.5   18.3  2272    24   101   0.58 03:40:02    
 10.8  55.3    1.0   32.9  2.07 103.4   18.0  3053    50   101   0.58 03:40:12    
  8.6  57.5    1.0   32.8  2.07 103.4   18.5  3384    47   101   0.58 03:40:22    
 11.0  55.4    1.2   32.4  2.08 104.0   18.4  2446    46   101   0.58 03:40:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  9.0  57.4    1.1   32.5  2.14 106.8   19.2  4145    48   101   0.58 03:40:42    
  9.2  56.9    1.1   32.7  2.03 101.7   17.3  1955    34   101   0.58 03:40:52    
 20.7  48.1    1.5   29.7  2.29 114.7   22.3  3135    45   101   0.58 03:41:02    
  8.4  57.9    1.1   32.5  2.11 105.4   18.4  3657    68   101   0.58 03:41:12    
  9.0  57.8    1.1   32.2  2.10 104.8   18.7  2824    51   101   0.58 03:41:22    
 11.5  56.5    1.9   30.1  2.16 108.0   20.7  5226    67   101   0.58 03:41:32    
 15.5  53.1    1.8   29.6  2.12 106.1   19.6  3084    40   101   0.58 03:41:42    
 22.0  51.1    2.6   24.3  2.29 114.3   24.2  3413    51   101   0.58 03:41:52    
 29.0  46.3    2.0   22.7  2.38 119.2   27.2  3900    78   101   0.58 03:42:02    
 16.8  53.3    2.3   27.6  2.16 108.1   21.1  3043    67   101   0.58 03:42:12    
 21.2  51.7    2.8   24.2  2.24 112.2   25.2  5002    79   101   0.58 03:42:22    
 24.7  48.6    1.7   25.1  2.22 111.0   24.0  2827    46   101   0.58 03:42:32    
 16.2  54.2    2.7   26.9  2.16 108.2   21.6  3312    43   101   0.58 03:42:42    
 26.3  48.8    3.1   21.8  2.34 117.1   26.9  4305    65   101   0.58 03:42:52    
 21.6  51.0    2.3   25.1  2.25 112.5   24.1  2773    43   101   0.58 03:43:02    
 22.9  50.5    2.5   24.1  2.27 113.3   24.5  4345   124   101   0.58 03:43:12    
  8.7  58.2    1.0   32.2  2.07 103.7   18.7  3944    69   101   0.58 03:43:22    
 21.6  51.1    2.6   24.7  2.30 115.1   24.6  3630    57   101   0.58 03:43:32    
 27.7  48.8    3.6   19.9  2.48 124.0   29.8  5416    86   101   0.58 03:43:42    
 36.4  42.1    2.8   18.7  2.51 125.3   31.0  3079   110   101   0.58 03:43:52    
 19.1  52.0    1.8   27.1  2.24 112.1   22.6  4810    94   101   0.58 03:44:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 19.5  51.9    2.9   25.8  2.20 109.8   22.3  3446    89   101   0.58 03:44:12    
 20.4  49.1    1.6   28.8  2.19 109.3   21.2  2833    48   101   0.58 03:44:22    
  9.4  56.6    1.1   32.9  2.07 103.6   18.6  4902    54   101   0.58 03:44:32    
 12.3  54.5    1.4   31.8  2.05 102.3   18.3  2660    33   101   0.58 03:44:42    
  9.8  57.1    1.5   31.6  2.09 104.6   19.2  3691    39   101   0.58 03:44:52    
  9.1  57.2    1.1   32.6  2.03 101.5   17.6  2195    24   101   0.58 03:45:02    
  8.3  58.0    0.9   32.8  2.03 101.3   17.3  1820    52   101   0.58 03:45:12    
  7.8  58.1    1.2   32.9  2.10 104.9   18.3  4381    93   101   0.58 03:45:22    
  8.2  57.9    0.9   33.0  2.03 101.5   17.4  2518    36   101   0.58 03:45:32    
  7.9  57.5    1.2   33.4  1.99  99.3   17.6  3772    55   101   0.58 03:45:42    
  8.2  57.8    1.1   32.9  2.02 100.8   17.2  2526    44   101   0.58 03:45:52    
  8.9  57.5    1.2   32.4  2.04 101.9   18.0  1928    30   101   0.58 03:46:02    
 10.0  56.1    1.1   32.9  2.10 105.0   18.3  3723    66   101   0.58 03:46:12    
  8.0  57.6    0.9   33.4  1.99  99.4   17.1  2523    61   101   0.58 03:46:22    
  8.8  57.2    0.9   33.1  2.00 100.1   17.8  3160    54   101   0.58 03:46:32    
  8.8  57.4    1.3   32.5  2.06 103.2   18.4  3836    46   101   0.58 03:46:42    
  8.7  57.4    1.5   32.4  2.05 102.4   17.5  1668    42   101   0.58 03:46:52    
  8.3  58.0    1.1   32.6  2.13 106.6   19.2  3710    61   101   0.58 03:47:02    
  8.1  58.1    1.0   32.8  2.06 102.8   17.8  2153    55   101   0.58 03:47:12    
  8.4  57.9    1.1   32.6  2.08 104.2   18.6  3496    61   101   0.58 03:47:22    
  8.6  57.8    0.9   32.7  2.08 103.8   18.4  3650    56   101   0.58 03:47:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.5  57.6    1.2   32.7  2.07 103.6   18.4  2328    42   101   0.58 03:47:42    
  8.5  57.7    1.3   32.5  2.10 105.2   18.8  4062    47   101   0.58 03:47:52    
  9.2  57.2    1.1   32.6  2.05 102.4   17.6  1596    22   101   0.58 03:48:02    
 10.1  56.2    1.0   32.7  2.02 101.0   17.6  2672    73   101   0.58 03:48:12    
 19.3  51.3    1.6   27.9  2.19 109.7   22.6  5119   112   101   0.58 03:48:22    
 10.5  55.6    1.0   32.9  2.02 100.8   17.3  2185    32   101   0.58 03:48:32    
  8.4  57.8    1.0   32.8  2.03 101.5   17.9  4380    47   101   0.58 03:48:42    
  8.5  57.6    1.0   32.8  2.01 100.7   17.5  1428    17   101   0.58 03:48:52    
  9.1  57.2    1.3   32.4  2.10 104.8   17.8  2026    29   101   0.58 03:49:02    
  7.9  58.3    1.0   32.8  2.07 103.5   18.3  4051    98   101   0.58 03:49:12    
