
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=6144MB psize=48 ent=2.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  7.6  64.6    1.2   26.5  2.39 119.3   24.9  2555    51   101   0.58 03:25:41    
  7.5  65.1    1.4   26.0  2.41 120.3   25.8  4376    74   101   0.58 03:25:51    
  8.2  63.9    1.9   26.0  2.46 122.9   24.6  1935    32   101   0.58 03:26:01    
  7.9  64.3    1.4   26.4  2.42 120.9   25.0  2486    76   101   0.58 03:26:11    
  7.2  64.9    1.3   26.5  2.40 120.0   25.1  4614    92   101   0.58 03:26:21    
  7.7  64.0    1.3   27.0  2.41 120.4   24.9  2246    55   101   0.58 03:26:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  7.3  65.0    1.5   26.2  2.43 121.6   25.7  4498    69   101   0.58 03:26:41    
  7.7  64.2    1.3   26.8  2.39 119.6   24.1  2730    41   101   0.58 03:26:51    
  8.2  64.7    1.8   25.3  2.41 120.6   25.3  2232    47   101   0.58 03:27:01    
  7.7  64.8    1.5   26.0  2.43 121.7   26.3  3825    97   101   0.58 03:27:11    
  7.8  64.4    1.5   26.4  2.40 120.2   25.1  2620    85   101   0.58 03:27:21    
  7.4  64.6    1.5   26.4  2.41 120.4   25.2  3909    77   101   0.58 03:27:31    
  7.8  64.2    1.5   26.5  2.40 119.9   24.2  2945    50   101   0.58 03:27:41    
  7.7  64.3    1.6   26.5  2.39 119.7   24.9  2574    50   101   0.58 03:27:51    
  8.4  64.5    1.6   25.4  2.42 121.1   25.8  4160    63   101   0.58 03:28:01    
  7.7  64.7    1.3   26.3  2.38 119.1   24.6  2696   125   101   0.58 03:28:11    
  7.7  64.7    1.4   26.3  2.39 119.7   24.6  3601   102   101   0.58 03:28:21    
  7.6  64.5    1.6   26.3  2.41 120.6   25.0  3521    91   101   0.58 03:28:31    
  7.7  64.3    1.4   26.5  2.38 118.9   24.2  2397    40   101   0.58 03:28:41    
  7.3  64.9    1.6   26.2  2.42 121.1   25.7  4057    71   101   0.58 03:28:51    
  8.0  63.8    1.5   26.7  2.41 120.6   24.3  2068    39   101   0.58 03:29:01    
  7.8  64.8    1.5   25.9  2.41 120.6   26.0  3849    89   101   0.58 03:29:11    
  9.2  63.1    1.4   26.2  2.43 121.3   25.1  3194    77   101   0.58 03:29:21    
  8.4  63.3    1.5   26.9  2.38 119.0   24.1  2177    36   101   0.58 03:29:31    
  7.7  64.4    1.8   26.1  2.42 121.1   25.3  4514    65   101   0.58 03:29:41    
  9.9  63.3    2.3   24.5  2.45 122.5   25.5  2238    34   101   0.58 03:29:51    
 11.0  62.9    2.3   23.8  2.49 124.4   27.3  3141    49   101   0.58 03:30:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  9.7  65.4    1.7   23.1  2.52 126.2   30.5  5487   107   101   0.58 03:30:11    
 11.0  66.7    1.5   20.8  2.53 126.7   34.8  7629   143   101   0.58 03:30:21    
 11.7  67.0    1.8   19.6  2.60 130.0   39.7 11191   195   101   0.58 03:30:31    
 12.2  66.2    1.6   20.1  2.60 129.9   37.2  7936   117   101   0.58 03:30:41    
 11.6  66.1    1.8   20.5  2.57 128.5   37.7  9636   117   101   0.58 03:30:51    
 10.6  67.1    1.7   20.6  2.55 127.6   37.0  9104   131   101   0.58 03:31:01    
 10.2  66.0    1.5   22.3  2.54 127.0   31.0  5801   106   101   0.58 03:31:11    
  9.7  67.0    1.6   21.8  2.60 129.9   32.7  7928   178   101   0.58 03:31:21    
  9.9  66.6    1.4   22.0  2.57 128.3   31.4  5784   110   101   0.58 03:31:31    
  9.7  66.6    1.5   22.2  2.57 128.6   30.9  5753   103   101   0.58 03:31:41    
  9.5  66.7    1.5   22.3  2.59 129.7   31.5  6508   106   101   0.58 03:31:51    
  8.3  64.4    1.9   25.4  2.44 122.2   24.9  2384    45   101   0.58 03:32:01    
  7.8  65.2    2.0   25.0  2.47 123.3   26.8  4209   122   101   0.58 03:32:11    
  8.0  64.5    1.9   25.7  2.43 121.4   25.1  2010    76   101   0.58 03:32:21    
 10.6  61.9    2.0   25.5  2.41 120.3   25.9  2882    70   101   0.58 03:32:31    
  7.7  64.7    1.7   25.9  2.43 121.3   25.3  3524    56   101   0.58 03:32:41    
  7.8  64.4    1.3   26.5  2.39 119.3   24.6  2367    45   101   0.58 03:32:51    
  8.0  64.7    1.9   25.4  2.41 120.6   25.7  4312    68   101   0.58 03:33:01    
  7.7  64.8    2.0   25.5  2.42 120.8   25.2  2393   133   101   0.58 03:33:11    
  7.8  64.3    2.0   25.9  2.43 121.6   24.9  2599   167   101   0.58 03:33:21    
  7.3  65.6    1.9   25.3  2.44 121.9   26.1  3977   105   101   0.58 03:33:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.0  64.0    1.6   26.4  2.40 119.8   24.6  2015    57   101   0.58 03:33:41    
  7.5  64.9    1.7   25.9  2.40 120.0   25.3  4092    87   101   0.58 03:33:51    
 11.5  61.6    2.1   24.8  2.47 123.3   26.1  3033    56   101   0.58 03:34:01    
 21.0  54.7    2.0   22.3  2.71 135.6   30.9  3272   186   101   0.58 03:34:11    
 19.2  56.7    1.7   22.4  2.62 130.8   31.0  4707   151   101   0.58 03:34:21    
 15.4  58.8    1.8   24.0  2.55 127.7   28.1  3386   104   101   0.58 03:34:31    
 24.2  52.4    1.8   21.5  2.74 136.8   32.8  4031    88   101   0.58 03:34:41    
 17.3  57.9    2.4   22.5  2.56 128.2   28.5  3049    88   101   0.58 03:34:51    
  9.9  63.2    1.6   25.3  2.41 120.7   25.6  2426    60   101   0.58 03:35:01    
  7.5  65.3    2.0   25.1  2.47 123.5   26.4  4238    92   101   0.58 03:35:11    
  7.6  64.7    1.7   26.0  2.39 119.6   25.0  2124    78   101   0.58 03:35:21    
  7.5  65.2    1.5   25.7  2.43 121.4   26.1  4420    88   101   0.58 03:35:31    
  8.3  64.1    1.4   26.2  2.42 120.9   25.2  3330    53   101   0.58 03:35:41    
 12.1  62.4    2.1   23.4  2.53 126.4   27.5  3108    53   101   0.58 03:35:51    
 11.4  63.9    1.8   22.9  2.56 127.9   29.1  4125    83   101   0.58 03:36:01    
  8.1  66.0    1.6   24.3  2.47 123.3   27.4  2837   109   101   0.58 03:36:11    
  7.6  65.1    1.5   25.8  2.44 122.1   25.4  3582    75   101   0.58 03:36:21    
  7.5  64.8    1.3   26.4  2.41 120.7   25.0  3510    67   101   0.58 03:36:31    
  8.1  63.9    1.5   26.5  2.40 120.2   24.6  2012    40   101   0.58 03:36:41    
  7.4  64.9    1.4   26.2  2.44 121.8   25.6  4911    72   101   0.58 03:36:51    
 12.5  61.7    1.3   24.5  2.52 125.9   27.3  2911    54   101   0.58 03:37:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 11.6  62.5    1.5   24.5  2.48 123.9   27.3  3923   126   101   0.58 03:37:11    
 12.3  62.2    1.6   24.0  2.49 124.6   27.5  4319    97   101   0.58 03:37:21    
 13.1  61.5    1.6   23.8  2.45 122.6   27.3  2891    73   101   0.58 03:37:31    
  7.4  64.9    1.4   26.3  2.42 120.9   25.3  4369    61   101   0.58 03:37:41    
  7.5  64.5    1.5   26.4  2.39 119.5   24.2  2878    49   101   0.58 03:37:51    
  8.1  64.5    1.5   25.9  2.43 121.4   25.1  2915    50   101   0.58 03:38:01    
  7.5  64.6    1.7   26.2  2.44 122.0   25.5  3568   132   101   0.58 03:38:11    
  8.2  64.3    1.4   26.1  2.39 119.6   24.4  2316   110   101   0.58 03:38:21    
  7.3  65.0    1.6   26.2  2.43 121.3   25.7  4615    78   101   0.58 03:38:31    
  7.7  64.1    1.4   26.8  2.39 119.3   23.9  2131    30   101   0.58 03:38:41    
  7.6  64.4    1.4   26.6  2.41 120.7   25.2  3337    48   101   0.58 03:38:51    
  8.0  64.6    1.5   26.0  2.42 121.2   25.4  3266    72   101   0.58 03:39:01    
  7.8  64.1    1.5   26.6  2.39 119.3   24.3  2336   105   101   0.58 03:39:11    
  7.2  64.8    1.6   26.4  2.44 121.9   25.6  4721    99   101   0.58 03:39:21    
  7.7  64.4    1.8   26.1  2.39 119.4   24.9  2724    55   101   0.58 03:39:31    
  7.9  64.6    1.9   25.6  2.41 120.6   25.3  2415    33   101   0.58 03:39:41    
  7.8  64.6    2.0   25.6  2.45 122.3   25.2  3602    69   101   0.58 03:39:51    
  8.7  64.1    1.9   25.4  2.45 122.3   25.3  1912    36   101   0.58 03:40:01    
  7.9  65.2    1.9   24.9  2.50 124.8   27.3  4251   114   101   0.58 03:40:11    
  7.8  65.1    1.8   25.3  2.44 121.9   25.4  2078    73   101   0.58 03:40:21    
  8.6  64.5    1.9   25.0  2.49 124.7   26.1  2686    75   101   0.58 03:40:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.3  64.9    1.8   25.0  2.52 125.8   27.2  3504    67   101   0.58 03:40:41    
  7.9  65.1    1.3   25.8  2.47 123.3   26.3  2647    47   101   0.58 03:40:51    
  8.4  64.5    1.0   26.0  2.39 119.5   25.9  4244    57   101   0.58 03:41:01    
  7.8  65.1    1.8   25.2  2.49 124.5   26.6  2967    93   101   0.58 03:41:11    
  7.7  65.4    1.8   25.1  2.46 122.8   26.5  2468    84   101   0.58 03:41:21    
  7.5  66.0    1.7   24.7  2.49 124.5   27.4  4496    96   101   0.58 03:41:31    
  7.8  64.8    1.3   26.2  2.42 121.1   24.8  2189    42   101   0.58 03:41:41    
 10.1  62.4    1.2   26.3  2.45 122.6   26.0  3869    60   101   0.58 03:41:51    
  8.4  63.8    1.3   26.5  2.39 119.3   24.3  2675    42   101   0.58 03:42:01    
  7.5  65.4    1.9   25.2  2.48 124.0   26.2  2705    81   101   0.58 03:42:11    
  7.4  66.0    2.0   24.7  2.51 125.3   26.9  4253    90   101   0.58 03:42:21    
  7.6  64.8    1.5   26.1  2.43 121.5   25.1  2408    60   101   0.58 03:42:31    
  7.7  64.7    1.5   26.1  2.42 121.1   25.5  3417    50   101   0.58 03:42:41    
  7.7  64.4    1.5   26.3  2.42 120.9   25.2  2714    41   101   0.58 03:42:51    
 14.5  62.0    1.7   21.8  2.64 132.0   30.8  2471    44   101   0.58 03:43:01    
  7.7  65.4    1.9   24.9  2.47 123.5   26.1  3985   132   101   0.58 03:43:11    
  7.7  64.4    1.8   26.1  2.45 122.5   24.8  1848    99   101   0.58 03:43:21    
 10.0  63.7    2.0   24.3  2.48 123.8   27.1  3618    62   101   0.58 03:43:31    
  7.7  64.8    1.9   25.5  2.44 122.2   25.6  2346    37   101   0.58 03:43:41    
  7.9  63.9    1.8   26.5  2.45 122.5   24.9  2084    36   101   0.58 03:43:51    
  8.4  63.9    1.7   25.9  2.42 120.9   25.6  4535    81   101   0.58 03:44:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.2  64.2    2.2   25.4  2.45 122.6   25.4  2351    95   101   0.58 03:44:11    
  8.0  64.9    1.9   25.2  2.46 122.8   26.1  3289    86   101   0.58 03:44:21    
  7.8  65.0    2.0   25.2  2.47 123.5   26.0  3081    87   101   0.58 03:44:31    
  7.7  64.4    1.8   26.1  2.40 120.2   24.8  1978    61   101   0.58 03:44:41    
  7.5  65.0    1.7   25.8  2.43 121.6   25.3  4114    87   101   0.58 03:44:51    
  8.0  63.8    1.4   26.9  2.40 119.8   24.7  2224    44   101   0.58 03:45:01    
  8.0  65.2    1.8   25.0  2.47 123.4   26.4  3662    87   101   0.58 03:45:11    
  8.0  65.5    1.7   24.8  2.45 122.6   26.3  3127   147   101   0.58 03:45:21    
  7.6  64.7    1.4   26.3  2.42 121.1   25.1  2588   103   101   0.58 03:45:31    
  7.6  64.9    1.3   26.2  2.42 120.8   25.7  4355    88   101   0.58 03:45:41    
  7.7  64.6    1.3   26.4  2.41 120.6   25.0  2574    63   101   0.58 03:45:51    
  7.9  64.3    1.3   26.5  2.41 120.3   24.9  3033    57   101   0.58 03:46:01    
  9.7  64.2    1.8   24.3  2.49 124.5   27.3  3929   109   101   0.58 03:46:11    
 11.6  62.7    1.9   23.8  2.45 122.6   26.9  2688    90   101   0.58 03:46:21    
  7.7  65.4    1.3   25.5  2.46 122.8   27.2  5338   183   101   0.58 03:46:31    
  7.8  64.6    1.3   26.2  2.42 120.8   25.1  2430    64   101   0.58 03:46:41    
  7.8  64.8    1.4   26.0  2.43 121.4   25.4  3584    64   101   0.58 03:46:51    
  9.5  64.2    1.3   25.0  2.44 122.2   26.8  3874    75   101   0.58 03:47:01    
 16.0  60.2    1.6   22.3  2.54 127.0   29.4  2776   146   101   0.58 03:47:11    
  8.1  64.8    1.5   25.6  2.46 123.2   26.3  4083   114   101   0.58 03:47:21    
 10.9  62.5    1.6   25.0  2.46 123.1   26.2  2882    58   101   0.58 03:47:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  7.5  64.8    1.2   26.5  2.42 121.2   24.9  3022    52   101   0.58 03:47:41    
  7.6  65.4    1.2   25.8  2.44 122.1   26.1  4796    78   101   0.58 03:47:51    
  8.1  64.2    1.2   26.5  2.43 121.4   25.0  2328    67   101   0.58 03:48:01    
  7.9  65.2    1.5   25.4  2.50 125.1   27.0  4610   187   101   0.58 03:48:11    
  7.7  64.7    1.3   26.3  2.43 121.3   25.2  2895   139   101   0.58 03:48:21    
  8.0  64.9    1.2   25.9  2.40 119.8   25.8  3188    82   101   0.58 03:48:31    
  7.7  65.5    1.4   25.4  2.44 122.1   26.4  4376   101   101   0.58 03:48:41    
  7.9  64.1    1.4   26.6  2.40 120.0   24.4  2763    56   101   0.58 03:48:51    
  8.1  64.3    1.9   25.8  2.44 121.9   25.4  4059    73   101   0.58 03:49:01    
  7.9  65.6    1.8   24.8  2.43 121.6   26.2  3115   129   101   0.58 03:49:11    
  7.7  65.0    1.7   25.6  2.45 122.5   25.6  2539    88   101   0.58 03:49:21    
  7.5  65.7    1.9   24.9  2.49 124.4   26.9  4624    83   101   0.58 03:49:31    
  9.2  63.7    1.6   25.6  2.43 121.6   25.3  2332    46   101   0.58 03:49:41    
 10.7  63.2    1.7   24.3  2.47 123.3   27.2  4446    80   101   0.58 03:49:51    
 11.7  62.4    1.6   24.2  2.48 124.1   27.2  3428    60   101   0.58 03:50:01    
 11.2  62.6    2.2   24.0  2.44 121.9   26.2  2901    83   101   0.58 03:50:11    
 11.9  63.1    2.3   22.8  2.52 126.2   28.5  4283   107   101   0.58 03:50:21    
 12.2  62.5    2.3   22.9  2.51 125.3   27.4  2742    53   101   0.58 03:50:31    
 11.1  63.0    1.8   24.0  2.51 125.5   27.6  4007    57   101   0.58 03:50:41    
 12.0  62.5    1.9   23.6  2.46 123.1   27.5  3557    68   101   0.58 03:50:51    
  9.9  63.4    1.7   25.0  2.44 122.0   26.0  3012    60   101   0.58 03:51:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 12.1  62.6    2.1   23.2  2.48 123.9   28.1  4836   177   101   0.58 03:51:11    
 10.6  63.2    2.1   24.1  2.51 125.5   27.4  2664    83   101   0.58 03:51:21    
 11.0  63.4    2.0   23.6  2.51 125.5   28.3  3752    75   101   0.58 03:51:31    
 11.5  62.4    1.9   24.2  2.48 124.0   27.3  3449    56   101   0.58 03:51:41    
 12.5  61.7    1.8   24.0  2.47 123.5   26.9  2798    68   101   0.58 03:51:51    
 12.2  62.4    1.9   23.5  2.50 125.2   28.1  4555   166   101   0.58 03:52:01    
 10.5  63.2    1.8   24.6  2.41 120.6   25.9  2852    83   101   0.58 03:52:11    
 11.9  62.6    2.2   23.2  2.50 125.2   27.2  3137   149   101   0.58 03:52:21    
 11.4  63.8    2.1   22.8  2.53 126.3   29.1  3892   167   101   0.58 03:52:31    
  9.9  62.9    1.6   25.6  2.40 119.9   24.9  2341    52   101   0.58 03:52:41    
  7.5  65.0    1.5   26.0  2.41 120.6   25.5  3849    69   101   0.58 03:52:51    
 11.5  61.3    1.3   25.9  2.36 117.8   24.8  2596    54   101   0.58 03:53:01    
 13.3  61.3    1.6   23.8  2.48 124.2   27.3  3190   173   101   0.58 03:53:11    
 15.2  61.0    1.8   22.0  2.58 128.8   30.2  4469   169   101   0.58 03:53:21    
 13.6  61.1    1.5   23.8  2.45 122.3   27.1  2950    91   101   0.58 03:53:31    
 15.0  60.4    1.5   23.1  2.52 125.8   28.6  4753    86   101   0.58 03:53:41    
 13.5  61.3    1.5   23.7  2.46 122.8   27.3  3124    58   101   0.58 03:53:51    
 15.3  60.1    1.5   23.1  2.50 125.1   28.8  3541   128   101   0.58 03:54:01    
 14.2  61.3    1.7   22.8  2.50 124.9   29.5  4612   163   101   0.58 03:54:11    
 15.1  61.1    1.6   22.2  2.54 127.0   29.5  3254   132   101   0.58 03:54:21    
 10.1  63.8    1.8   24.3  2.45 122.6   27.4  4788   129   101   0.58 03:54:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 10.3  63.2    1.8   24.8  2.42 121.1   26.1  2869    42   101   0.58 03:54:41    
 12.5  61.3    2.1   24.0  2.46 122.9   26.6  2538    55   101   0.58 03:54:51    
 10.7  63.7    1.9   23.7  2.49 124.4   28.8  5304   146   101   0.58 03:55:01    
 14.2  60.0    2.1   23.6  2.45 122.7   26.3  2488   106   101   0.58 03:55:11    
 19.6  57.1    1.7   21.6  2.59 129.3   31.2  5024   125   101   0.58 03:55:21    
 15.1  59.9    1.1   23.9  2.48 124.0   28.0  4150    99   101   0.58 03:55:31    
 13.6  60.8    1.0   24.6  2.42 120.8   27.0  3924    71   101   0.58 03:55:41    
 12.7  61.7    1.5   24.1  2.48 123.8   27.9  5408    98   101   0.58 03:55:51    
 19.2  57.6    2.3   20.9  2.59 129.3   31.0  3170    65   101   0.58 03:56:01    
 24.6  54.1    1.8   19.5  2.70 134.8   34.1  4851   155   101   0.58 03:56:11    
 21.9  55.6    1.9   20.7  2.65 132.7   33.5  4919   156   101   0.58 03:56:21    
 18.5  57.7    1.3   22.5  2.59 129.3   30.1  3621    82   101   0.58 03:56:31    
 22.1  56.1    1.4   20.3  2.65 132.3   32.7  4944    93   101   0.58 03:56:41    
 20.4  57.1    1.5   21.0  2.61 130.7   32.1  4213   127   101   0.58 03:56:51    
 24.0  54.3    1.4   20.3  2.66 132.8   32.5  3522    90   101   0.58 03:57:01    
 22.3  55.9    1.5   20.3  2.68 134.0   34.8  5477   161   101   0.58 03:57:11    
 20.1  56.5    1.6   21.8  2.59 129.6   30.8  3988    97   101   0.58 03:57:21    
 24.3  53.4    1.5   20.8  2.62 131.1   32.4  4662    72   101   0.58 03:57:31    
 22.2  55.7    1.4   20.6  2.64 131.8   32.7  4267    77   101   0.58 03:57:41    
 21.3  56.2    1.5   20.9  2.62 130.9   31.0  3256    46   101   0.58 03:57:51    
 23.4  54.4    1.6   20.6  2.64 131.9   33.3  5830    85   101   0.58 03:58:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 10.1  62.7    1.7   25.5  2.45 122.4   25.3  2138   109   101   0.58 03:58:11    
  7.8  64.7    1.5   26.0  2.45 122.3   25.8  3584   101   101   0.58 03:58:21    
  7.4  65.5    1.3   25.8  2.43 121.4   26.2  3853    66   101   0.58 03:58:31    
  7.8  64.9    1.7   25.6  2.45 122.5   26.2  2825    54   101   0.58 03:58:41    
  7.6  65.8    1.9   24.7  2.51 125.4   27.4  4342    73   101   0.58 03:58:51    
  8.5  64.3    1.9   25.2  2.45 122.7   25.5  1996    25   101   0.58 03:59:01    
  8.8  64.1    1.8   25.3  2.46 122.9   25.6  2992    94   101   0.58 03:59:11    
  8.1  67.3    1.4   23.2  2.54 127.2   28.9  3700    99   101   0.58 03:59:21    
  8.8  68.4    0.6   22.2  2.62 131.2   31.3  2411    72   101   0.58 03:59:31    
  8.5  70.1    0.5   20.9  2.66 133.2   33.1  4902    96   101   0.58 03:59:41    
  8.3  65.9    1.3   24.4  2.51 125.5   27.1  2187    35   101   0.58 03:59:51    
  9.7  64.1    1.8   24.4  2.49 124.4   27.8  2982    60   101   0.58 04:00:01    
 11.4  63.9    1.3   23.3  2.53 126.5   29.4  4093    85   101   0.58 04:00:11    
 11.2  65.2    1.5   22.0  2.61 130.3   31.0  4864   114   101   0.58 04:00:21    
 10.0  66.0    1.5   22.5  2.60 130.1   31.5  6825   128   101   0.58 04:00:31    
 11.1  64.9    1.7   22.2  2.60 129.8   30.8  5292    82   101   0.58 04:00:41    
 14.8  62.0    2.3   20.9  2.65 132.5   32.1  5732    84   101   0.58 04:00:51    
 18.9  59.0    2.0   20.1  2.72 135.9   36.4  6884   109   101   0.58 04:01:01    
 17.4  59.0    1.9   21.7  2.68 133.8   33.3  4755   121   101   0.58 04:01:11    
 11.3  63.6    1.8   23.3  2.57 128.7   28.9  4950   126   101   0.58 04:01:21    
  8.7  64.0    1.9   25.5  2.42 120.9   25.2  2315    97   101   0.58 04:01:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.1  64.2    1.9   25.9  2.43 121.4   24.6  2173    60   101   0.58 04:01:41    
  7.7  64.8    1.9   25.6  2.42 121.0   25.1  3491    66   101   0.58 04:01:51    
  9.1  62.6    1.5   26.7  2.41 120.5   24.4  2268    43   101   0.58 04:02:01    
  7.4  64.8    1.3   26.5  2.36 117.9   24.9  4353   101   101   0.58 04:02:11    
 10.1  63.5    1.8   24.7  2.46 122.9   25.9  2689    90   101   0.58 04:02:21    
  8.8  64.0    1.8   25.4  2.44 122.2   25.6  2271    87   101   0.58 04:02:31    
  8.4  64.5    1.9   25.1  2.45 122.3   25.8  3903    92   101   0.58 04:02:41    
  8.0  64.0    1.4   26.6  2.42 121.2   24.7  2020    44   101   0.58 04:02:51    
  8.0  64.5    1.6   25.9  2.43 121.4   26.0  3953    71   101   0.58 04:03:01    
  7.9  63.9    1.3   26.9  2.36 117.8   24.0  2994   110   101   0.58 04:03:11    
  7.5  64.9    1.9   25.7  2.44 122.0   25.3  2597   159   101   0.58 04:03:21    
  7.6  65.1    1.9   25.4  2.46 122.9   26.0  4151    98   101   0.58 04:03:31    
  7.9  64.6    1.9   25.6  2.44 122.2   25.2  2053    59   101   0.58 04:03:41    
  9.7  63.5    1.4   25.4  2.44 122.0   26.7  4265    92   101   0.58 04:03:51    
 14.8  60.7    1.4   23.1  2.48 124.2   28.3  3629   104   101   0.58 04:04:01    
  9.9  63.0    1.1   25.9  2.43 121.5   25.6  2644   132   101   0.58 04:04:11    
  7.8  65.5    1.9   24.8  2.47 123.4   26.9  4640   133   101   0.58 04:04:21    
  8.1  64.2    1.7   26.0  2.45 122.5   25.4  2142    55   101   0.58 04:04:31    
  7.9  64.4    1.4   26.3  2.42 121.0   25.9  3593    65   101   0.58 04:04:41    
 15.3  60.4    1.4   22.8  2.53 126.6   29.5  4054   107   101   0.58 04:04:51    
 11.1  62.7    1.3   25.0  2.43 121.6   26.1  2452    85   101   0.58 04:05:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.0  64.8    1.4   25.8  2.46 122.9   26.5  4664   104   101   0.58 04:05:11    
  8.2  64.3    1.9   25.6  2.46 122.8   25.3  2706   101   101   0.58 04:05:21    
  9.0  64.1    1.8   25.1  2.47 123.3   26.2  2295    73   101   0.58 04:05:31    
 10.8  62.8    1.5   24.9  2.52 125.8   27.4  4732    73   101   0.58 04:05:41    
 13.7  60.1    1.5   24.7  2.57 128.4   27.8  3089    66   101   0.58 04:05:51    
  8.4  64.1    1.4   26.1  2.46 122.8   25.7  2977    67   101   0.58 04:06:01    
  8.7  64.4    1.4   25.5  2.47 123.4   26.6  4176   145   101   0.58 04:06:11    
  8.3  64.6    1.9   25.3  2.46 122.9   25.9  2291    85   101   0.58 04:06:21    
  8.8  64.0    1.9   25.3  2.48 124.2   26.7  4300   105   101   0.58 04:06:31    
 13.1  61.0    1.5   24.4  2.49 124.7   26.8  2410    59   101   0.58 04:06:41    
 13.0  61.3    1.4   24.3  2.49 124.5   27.0  3024    65   101   0.58 04:06:51    
  8.4  64.2    1.4   25.9  2.44 121.8   25.6  3895    58   101   0.58 04:07:01    
  8.2  64.2    1.4   26.1  2.42 121.2   25.6  2764    88   101   0.58 04:07:11    
  7.9  65.1    1.9   25.1  2.46 123.2   26.5  4448   101   101   0.58 04:07:21    
  7.5  64.5    1.4   26.6  2.44 122.0   25.0  2978    73   101   0.58 04:07:31    
  7.9  64.5    1.5   26.1  2.41 120.7   24.6  2473    55   101   0.58 04:07:41    
  7.6  64.8    1.5   26.1  2.47 123.4   25.9  4040    69   101   0.58 04:07:51    
  8.0  64.5    1.3   26.2  2.42 120.9   25.1  2342    43   101   0.58 04:08:01    
  8.0  65.6    1.3   25.1  2.49 124.7   27.3  4512   154   101   0.58 04:08:11    
  8.8  68.2    0.7   22.4  2.60 130.2   30.6  3280   164   101   0.58 04:08:21    
  8.6  68.3    0.5   22.6  2.58 129.0   30.7  2899    85   101   0.58 04:08:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 17.2  63.0    1.0   18.7  2.76 137.8   37.7  5828   150   101   0.58 04:08:41    
  8.5  66.8    1.1   23.6  2.58 129.0   29.2  2570    74   101   0.58 04:08:51    
  8.5  66.1    1.7   23.8  2.53 126.5   28.2  3658    66   101   0.58 04:09:01    
  8.6  66.2    1.4   23.7  2.53 126.7   27.9  2467   137   101   0.58 04:09:11    
  8.2  66.1    1.5   24.2  2.55 127.3   27.9  2422    92   101   0.58 04:09:21    
  8.2  67.0    1.4   23.4  2.56 128.1   29.1  4345    86   101   0.58 04:09:31    
  8.3  66.4    1.4   24.0  2.53 126.5   28.4  2122    42   101   0.58 04:09:41    
  8.0  66.3    1.7   24.0  2.55 127.5   28.3  3714    69   101   0.58 04:09:51    
  9.7  64.2    1.7   24.4  2.49 124.4   27.1  2151    38   101   0.58 04:10:01    
  7.8  65.3    1.8   25.0  2.46 122.8   25.8  2595    84   101   0.58 04:10:11    
  7.6  65.8    1.8   24.8  2.50 125.1   27.2  4640   124   101   0.58 04:10:21    
  9.3  64.3    1.8   24.7  2.48 124.2   26.4  2520    58   101   0.58 04:10:31    
 17.0  58.5    2.2   22.4  2.69 134.5   31.1  4399    75   101   0.58 04:10:41    
 20.4  54.0    1.8   23.8  2.62 130.9   29.5  4403    93   101   0.58 04:10:51    
 23.4  50.3    1.4   24.9  2.56 127.8   28.1  3253    80   101   0.58 04:11:01    
