
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=6144MB psize=48 ent=2.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  9.1  28.3    1.6   61.1  1.17  58.3    9.7  1535    18   101   0.58 03:16:42    
  8.7  29.2    1.4   60.7  1.19  59.7   11.0  3025    26   101   0.58 03:16:52    
  9.4  28.0    1.5   61.0  1.17  58.4   10.2  1820    16   101   0.58 03:17:02    
  8.5  28.9    1.4   61.1  1.18  58.8    9.8  2390    36   101   0.58 03:17:12    
  8.0  27.8    1.4   62.8  1.13  56.4   10.1  3001    39   101   0.58 03:17:22    
 10.0  29.1    0.7   60.1  1.22  61.2   10.5  2099    32   101   0.58 03:17:32    
  8.2  30.3    0.1   61.4  1.22  61.1   11.5  4484    40   101   0.58 03:17:42    
  8.7  28.3    0.2   62.8  1.16  58.2   10.1  2317    30   101   0.58 03:17:52    
  8.9  29.7    0.1   61.3  1.22  60.9   11.1  3370    30   101   0.58 03:18:02    
  8.2  29.9    0.1   61.8  1.21  60.5   10.7  3639    62   101   0.58 03:18:12    
  8.7  29.7    0.1   61.5  1.21  60.6   11.0  2765    42   101   0.58 03:18:22    
  8.7  30.8    0.2   60.3  1.25  62.3   11.1  4373    43   101   0.58 03:18:32    
  8.8  28.3    0.1   62.8  1.17  58.3   11.0  2222    22   101   0.58 03:18:42    
  8.8  29.6    0.1   61.5  1.21  60.6   10.9  3337    26   101   0.58 03:18:52    
 10.9  31.8    0.3   57.0  1.31  65.6   11.8  3201    23   101   0.58 03:19:02    
  8.7  28.8    0.1   62.4  1.18  59.1   10.6  2656    44   101   0.58 03:19:12    
  8.4  30.4    0.2   61.1  1.23  61.4   11.3  4247    37   101   0.58 03:19:22    
  8.8  29.4    0.1   61.6  1.21  60.5   11.1  3058    24   101   0.58 03:19:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  9.8  30.6    0.2   59.4  1.25  62.5   11.5  2588    17   101   0.58 03:19:42    
 10.2  33.5    0.2   56.2  1.36  68.1   12.4  4454    32   101   0.58 03:19:52    
 10.4  29.8    0.2   59.6  1.24  61.9   11.7  2815    21   101   0.58 03:20:02    
  8.4  30.9    0.1   60.6  1.26  62.8   11.9  5020    39   101   0.58 03:20:12    
  8.8  29.2    0.1   61.9  1.20  59.8   11.0  2283    21   101   0.58 03:20:22    
 10.8  31.7    0.3   57.2  1.31  65.6   12.6  2995    25   101   0.58 03:20:32    
 17.1  45.8    0.4   36.7  1.89  94.7   18.1  4364    47   101   0.58 03:20:42    
  9.1  29.6    0.2   61.2  1.22  60.9   10.7  2688    24   101   0.58 03:20:52    
  9.9  30.7    0.2   59.2  1.28  63.9   11.9  4092    29   101   0.58 03:21:02    
  9.9  30.2    0.2   59.8  1.24  62.2   11.3  2517    50   101   0.58 03:21:12    
  9.5  30.1    0.1   60.2  1.23  61.7   11.0  2459    37   101   0.58 03:21:22    
  9.7  32.5    0.1   57.6  1.31  65.7   12.3  4546    41   101   0.58 03:21:32    
  8.9  28.9    0.1   62.1  1.19  59.5   11.0  2413    18   101   0.58 03:21:42    
  9.2  30.9    0.1   59.8  1.27  63.3   11.5  3642    26   101   0.58 03:21:52    
  9.7  29.9    0.2   60.3  1.24  61.8   11.3  2623    20   101   0.58 03:22:02    
  9.9  31.1    0.1   58.9  1.26  63.2   11.5  2522    29   101   0.58 03:22:12    
 10.6  34.0    0.2   55.3  1.38  68.8   12.4  3490    31   101   0.58 03:22:22    
 16.8  45.8    0.2   37.2  1.91  95.7   17.2  2604    37   101   0.58 03:22:32    
  9.6  31.1    0.2   59.1  1.28  63.9   11.8  3331    30   101   0.58 03:22:42    
 10.8  32.6    0.1   56.5  1.34  67.2   12.7  2717    29   101   0.58 03:22:52    
 10.8  30.8    0.1   58.3  1.30  64.9   11.8  2078    21   101   0.58 03:23:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  9.1  31.7    0.1   59.1  1.29  64.6   11.8  4105    77   101   0.58 03:23:12    
  9.9  30.5    0.1   59.5  1.26  63.1   11.0  2127    30   101   0.58 03:23:22    
  8.6  32.0    0.2   59.3  1.27  63.5   12.1  4055    50   101   0.58 03:23:32    
  8.7  29.2    0.1   62.0  1.20  59.9   10.9  2855    27   101   0.58 03:23:42    
  9.0  29.8    0.1   61.1  1.22  60.9   11.7  2337    14   101   0.58 03:23:52    
  9.1  30.7    0.2   60.0  1.26  63.0   10.8  4140    27   101   0.58 03:24:02    
  8.7  29.1    0.1   62.0  1.19  59.6   10.5  2614    42   101   0.58 03:24:12    
  9.0  30.1    0.1   60.8  1.23  61.5   11.2  3223    24   101   0.58 03:24:22    
  8.2  30.1    0.1   61.6  1.21  60.6   10.2  3170    20   101   0.58 03:24:32    
  6.9  29.7    0.0   63.4  1.15  57.7   10.1  2621    16   101   0.58 03:24:42    
  7.0  32.0    0.1   60.9  1.24  62.0   11.3  4983    30   101   0.58 03:24:52    
 17.0  39.3    0.2   43.5  1.65  82.7   16.2  3753    31   101   0.58 03:25:02    
  7.9  31.0    0.1   61.0  1.23  61.7   10.6  3690    40   101   0.58 03:25:12    
  8.7  30.2    0.1   60.9  1.23  61.7   10.9  3604    44   101   0.58 03:25:22    
  9.3  28.5    0.1   62.0  1.19  59.6   10.7  2740    31   101   0.58 03:25:32    
  9.0  30.8    0.2   60.0  1.26  62.8   11.1  4039    34   101   0.58 03:25:42    
  8.7  28.9    0.2   62.2  1.19  59.3   10.3  2833    25   101   0.58 03:25:52    
  8.4  25.3    0.8   65.5  1.09  54.4    9.5  4590    20   101   0.57 03:26:02    
  9.8  31.9    0.2   58.2  1.30  65.2   12.2  3840    43   101   0.58 03:26:12    
  9.4  29.2    0.2   61.2  1.21  60.7   10.7  2374    25   101   0.58 03:26:22    
  8.5  30.6    0.2   60.6  1.25  62.5   11.2  4598    39   101   0.58 03:26:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  9.3  29.1    0.2   61.4  1.21  60.3   10.4  2178    18   101   0.58 03:26:42    
  8.7  30.5    0.1   60.6  1.24  62.0   11.1  3352    23   101   0.58 03:26:52    
 10.6  33.1    0.2   56.1  1.37  68.3   12.5  3313    25   101   0.58 03:27:02    
  9.5  30.6    0.2   59.8  1.27  63.3   11.9  3137    39   101   0.58 03:27:12    
  8.8  30.8    0.1   60.3  1.25  62.6   10.9  3820    37   101   0.58 03:27:22    
 13.3  30.9    0.6   55.2  1.37  68.7   12.4  3912    30   101   0.58 03:27:32    
 15.1  30.5    0.6   53.8  1.40  69.8   13.2  3364    32   101   0.58 03:27:42    
 17.3  32.7    0.4   49.6  1.55  77.6   13.9  5948    44   101   0.58 03:27:52    
  9.4  28.0    0.1   62.5  1.18  58.8   10.2  2327    13   101   0.58 03:28:02    
  9.9  31.3    0.2   58.6  1.30  65.1   11.6  4757    68   101   0.58 03:28:12    
  9.1  29.1    0.1   61.6  1.20  60.2   11.1  2464    28   101   0.58 03:28:22    
  8.5  29.8    0.1   61.6  1.21  60.5   10.9  3260    26   101   0.58 03:28:32    
 10.1  31.2    0.1   58.6  1.30  65.2   11.5  3946    33   101   0.58 03:28:42    
 20.4  34.5    0.7   44.3  1.67  83.3   16.5  4591    52   101   0.58 03:28:52    
 27.6  32.0    0.7   39.7  1.78  88.9   17.2  5621    51   101   0.58 03:29:02    
 24.4  35.0    0.6   40.0  1.81  90.5   16.0  5311    64   101   0.58 03:29:12    
  8.6  28.6    0.1   62.6  1.18  58.8   10.5  2710    20   101   0.58 03:29:22    
  8.8  30.9    0.2   60.1  1.27  63.4   11.5  4724    36   101   0.58 03:29:32    
  8.9  28.9    0.1   62.1  1.19  59.6   10.5  2395    15   101   0.58 03:29:42    
  8.6  30.6    0.1   60.7  1.25  62.3   10.9  4480    34   101   0.58 03:29:52    
 10.8  30.0    0.1   59.1  1.26  62.9   12.0  2733    26   101   0.58 03:30:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  9.8  31.9    0.1   58.2  1.30  64.9   12.0  3621    37   101   0.58 03:30:12    
  9.8  33.7    0.2   56.3  1.34  67.1   12.9  5475    60   101   0.58 03:30:22    
 13.5  31.2    0.3   55.1  1.34  67.0   12.6  3325    47   101   0.58 03:30:32    
 13.5  31.5    0.1   54.9  1.41  70.6   12.6  4236    47   101   0.58 03:30:42    
 43.1  28.6    0.2   28.1  1.88  94.1   29.2  5578   180   101   0.58 03:30:52    
 65.3  20.2    0.2   14.4  2.80 140.1   54.3  7750   325   101   0.58 03:31:02    
 72.8  15.8    0.1   11.3  2.92 146.0   67.4  7654   520   101   0.58 03:31:12    
 69.6  16.8    0.1   13.4  2.86 142.9   57.3  6249   421   101   0.58 03:31:22    
 63.5  21.9    0.2   14.4  2.81 140.5   54.2  7194   347   101   0.58 03:31:32    
 62.0  22.6    0.1   15.4  2.78 139.1   51.2  7713   296   101   0.58 03:31:42    
 70.1  18.0    0.1   11.8  2.83 141.4   63.6  5855   292   101   0.58 03:31:52    
 68.2  19.5    0.2   12.2  2.87 143.6   64.6  7283   384   101   0.58 03:32:02    
 68.7  19.3    0.2   11.8  2.88 144.0   64.4  6493   435   101   0.58 03:32:12    
 69.5  18.2    0.1   12.1  2.88 144.2   63.9  6627   374   101   0.58 03:32:22    
 41.4  27.4    0.3   30.9  1.81  90.3   28.8  5022   168   101   0.58 03:32:32    
 27.1  15.1    0.7   57.1  1.26  63.1   12.5  2111    23   101   0.58 03:32:42    
 50.0  10.4    0.6   38.9  1.81  90.4   16.2  4635    54   101   0.58 03:32:52    
 22.3  21.3    0.4   56.1  1.36  68.2   11.9  2180    19   101   0.58 03:33:02    
 14.5  26.8    0.4   58.3  1.28  64.2   11.9  2585    70   101   0.58 03:33:12    
  8.3  27.3    0.2   64.2  1.12  56.2    9.6  2822    53   101   0.58 03:33:22    
  8.7  27.1    0.2   64.0  1.12  55.9    9.5  1507    28   101   0.58 03:33:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.5  28.6    0.2   62.8  1.17  58.6   10.4  3073    31   101   0.58 03:33:42    
  8.8  27.1    0.1   63.9  1.12  56.0    9.6  1335    18   101   0.58 03:33:52    
  9.4  27.3    0.2   63.2  1.14  57.1   10.1  1497    20   101   0.58 03:34:02    
  8.5  28.5    0.2   62.8  1.17  58.5   10.0  3013    52   101   0.58 03:34:12    
  8.8  26.0    0.1   65.1  1.08  54.1    9.4  1014    28   101   0.58 03:34:22    
  8.2  29.2    0.1   62.4  1.18  59.1   10.4  3612    38   101   0.58 03:34:32    
  9.0  27.0    0.1   63.8  1.12  56.1   10.0  1234    26   101   0.58 03:34:42    
  8.9  27.3    0.1   63.7  1.13  56.6    9.7  1632    21   101   0.58 03:34:52    
  8.9  27.6    0.2   63.3  1.15  57.5   10.1  2642    27   101   0.58 03:35:02    
  8.7  26.8    0.2   64.3  1.11  55.6    9.3  1766    28   101   0.58 03:35:12    
  8.1  27.6    0.2   64.1  1.12  56.2    9.7  2821    46   101   0.58 03:35:22    
  8.5  28.1    0.2   63.2  1.15  57.3    9.7  2179    35   101   0.58 03:35:32    
  8.9  26.0    0.1   64.9  1.08  54.2    9.3  1053    18   101   0.58 03:35:42    
  8.1  28.0    0.2   63.8  1.14  57.2   10.7  3342    30   101   0.58 03:35:52    
  9.3  25.4    0.1   65.1  1.08  54.0    9.2   963    12   101   0.58 03:36:02    
  8.2  27.5    0.3   64.0  1.13  56.7    9.9  3331    53   101   0.58 03:36:12    
 11.2  24.1    0.2   64.6  1.10  55.0    9.5  1183    28   101   0.58 03:36:22    
  9.1  27.1    0.1   63.7  1.13  56.4    9.5  1515    20   101   0.58 03:36:32    
  8.6  28.1    0.2   63.2  1.16  57.9    9.8  2831    29   101   0.58 03:36:42    
  9.0  26.6    0.1   64.3  1.11  55.5    9.5  1252    18   101   0.58 03:36:52    
 11.4  25.5    0.1   63.0  1.15  57.6   10.3  2160    22   101   0.58 03:37:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  9.0  27.5    0.2   63.3  1.14  57.2   10.3  2095    39   101   0.58 03:37:12    
 11.6  23.3    0.1   65.0  1.08  54.1    9.3   852    17   101   0.58 03:37:22    
  8.2  29.0    0.2   62.6  1.17  58.7   10.5  3460    45   101   0.58 03:37:32    
  9.8  24.9    0.1   65.1  1.08  54.0    9.1   809    15   101   0.58 03:37:42    
  8.9  27.1    0.1   63.9  1.13  56.5    9.8  2134    27   101   0.58 03:37:52    
  9.3  27.5    0.1   63.1  1.15  57.4    9.4  1612    25   101   0.58 03:38:02    
  8.8  26.9    0.2   64.1  1.12  55.8    9.5  1406    45   101   0.58 03:38:12    
  8.6  28.0    0.1   63.3  1.15  57.7   10.1  2702    43   101   0.58 03:38:22    
  8.8  27.3    0.2   63.7  1.13  56.3    9.3  1244    26   101   0.58 03:38:32    
  8.9  27.4    0.1   63.6  1.14  56.8    9.8  1728    30   101   0.58 03:38:42    
  8.8  27.4    0.1   63.7  1.14  56.8    9.9  2198    24   101   0.58 03:38:52    
  9.5  26.1    0.1   64.3  1.10  55.2    9.3   818    15   101   0.58 03:39:02    
  8.6  28.3    0.1   63.0  1.17  58.4   11.1  3231    53   101   0.58 03:39:12    
 10.3  24.7    0.1   64.9  1.09  54.4    9.3   874    24   101   0.58 03:39:22    
  9.6  26.4    0.2   63.9  1.13  56.4    9.5  2197    25   101   0.58 03:39:32    
 11.1  24.8    0.1   63.9  1.13  56.4    9.3  1923    19   101   0.58 03:39:42    
  9.6  26.4    0.1   63.9  1.12  55.9    9.3  1066    10   101   0.58 03:39:52    
 11.0  26.9    0.2   61.9  1.18  59.0   10.7  3143    20   101   0.58 03:40:02    
 13.5  21.3    0.2   65.0  1.09  54.6    9.7  1893    24   101   0.58 03:40:12    
  8.9  27.5    0.1   63.5  1.14  56.9   10.1  1808    17   101   0.58 03:40:22    
  9.3  28.6    0.2   61.9  1.19  59.7   10.2  2865    31   101   0.58 03:40:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  9.7  26.7    0.1   63.5  1.13  56.6    9.5   848    14   101   0.58 03:40:42    
  8.6  28.7    0.1   62.6  1.18  58.9   10.6  3126    26   101   0.58 03:40:52    
 10.1  26.4    0.1   63.4  1.13  56.7    9.5   797    11   101   0.58 03:41:02    
  9.0  27.4    0.1   63.5  1.14  56.9    9.5  1633    32   101   0.58 03:41:12    
  8.6  28.2    0.1   63.0  1.16  57.9    9.9  2788    27   101   0.58 03:41:22    
  8.8  27.5    0.1   63.5  1.13  56.7    9.9  1684    22   101   0.58 03:41:32    
  8.6  28.0    0.1   63.2  1.15  57.6   10.1  2411    23   101   0.58 03:41:42    
  9.0  27.2    0.1   63.7  1.13  56.4    9.5  1379    14   101   0.58 03:41:52    
  9.5  26.6    0.1   63.8  1.12  56.0    9.4   915     8   101   0.58 03:42:02    
  8.6  28.4    0.2   62.7  1.17  58.4   10.1  3106    32   101   0.58 03:42:12    
  9.1  26.6    0.1   64.2  1.11  55.4    9.3   899    14   101   0.58 03:42:22    
  8.4  29.0    0.2   62.4  1.18  59.0   10.0  3435    29   101   0.58 03:42:32    
  9.3  26.8    0.1   63.8  1.12  56.2    9.6  1105     8   101   0.58 03:42:42    
  9.1  26.9    0.2   63.8  1.12  56.1    9.4  1194    11   101   0.58 03:42:52    
  9.1  28.1    0.1   62.7  1.17  58.4   10.3  2507    22   101   0.58 03:43:02    
  9.0  27.1    0.1   63.8  1.13  56.3    9.8  1325    37   101   0.58 03:43:12    
  8.7  28.0    0.2   63.1  1.15  57.6    9.7  2245    31   101   0.58 03:43:22    
  8.8  27.8    0.2   63.3  1.14  57.2   10.3  1892    15   101   0.58 03:43:32    
  9.0  26.6    0.1   64.2  1.11  55.4    9.0   937     7   101   0.58 03:43:42    
  8.4  28.7    0.1   62.7  1.18  58.8   10.4  3219    21   101   0.58 03:43:52    
  9.7  26.6    0.1   63.6  1.12  56.2    9.6   895    13   101   0.58 03:44:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 11.6  28.3    0.6   59.5  1.23  61.4   11.4  2845    45   101   0.58 03:44:12    
 25.7  26.0    0.7   47.7  1.52  76.1   14.6  2289    36   101   0.58 03:44:22    
 23.7  27.1    0.7   48.5  1.49  74.4   14.8  2305    33   101   0.58 03:44:32    
 19.7  29.6    1.4   49.3  1.48  74.1   13.3  4477    37   101   0.58 03:44:42    
 18.9  27.2    0.6   53.2  1.40  70.0   12.9  3016    26   101   0.58 03:44:52    
 48.6  22.0    0.4   29.0  2.36 117.8   23.3  3331    48   101   0.58 03:45:02    
 39.6  29.2    0.5   30.7  2.10 105.0   20.7  5342    87   101   0.58 03:45:12    
 28.6  30.3    0.5   40.6  1.78  88.9   16.6  3863    66   101   0.58 03:45:22    
 35.4  32.8    0.4   31.4  2.06 103.2   20.1  7427    88   101   0.58 03:45:32    
 40.5  28.4    1.0   30.2  2.16 107.8   21.0  4639    52   101   0.58 03:45:42    
 48.0  24.7    1.3   26.0  2.35 117.4   28.3  5961    74   101   0.58 03:45:52    
 44.7  26.9    0.9   27.5  2.24 112.2   25.8  5828    64   101   0.58 03:46:02    
 59.3  16.7    0.3   23.8  2.59 129.5   33.5  2521    76   101   0.58 03:46:12    
 46.6  26.1    0.7   26.6  2.34 116.9   25.8  6430   113   101   0.58 03:46:22    
 52.1  24.8    1.0   22.1  2.28 114.0   27.4  4890    86   101   0.58 03:46:32    
 63.8  17.9    0.8   17.4  2.68 133.8   36.2  4409    86   101   0.58 03:46:42    
 64.2  17.7    1.2   16.9  2.73 136.5   42.2  6539   126   101   0.58 03:46:52    
 63.7  18.0    1.1   17.1  2.65 132.4   43.1  5254   107   101   0.58 03:47:02    
 63.8  18.3    1.2   16.7  2.69 134.7   40.7  6934   212   101   0.58 03:47:12    
 63.9  17.7    1.1   17.3  2.70 134.8   36.6  4647   132   101   0.58 03:47:22    
 65.4  16.7    1.2   16.7  2.71 135.4   40.0  5724   138   101   0.58 03:47:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 59.4  21.2    1.1   18.3  2.55 127.7   33.3  5786    98   101   0.58 03:47:42    
 61.7  18.2    0.9   19.1  2.60 130.0   33.3  4590    61   101   0.58 03:47:52    
 61.9  17.8    1.6   18.7  2.65 132.5   36.7  6064   103   101   0.58 03:48:02    
 53.3  20.0    0.5   26.2  2.42 121.1   28.3  3274   154   101   0.58 03:48:12    
 49.1  21.5    0.6   28.8  2.12 105.8   23.3  3318    88   101   0.58 03:48:22    
 31.9  28.4    0.6   39.2  1.77  88.3   17.7  3900    57   101   0.58 03:48:32    
 13.0  25.2    1.3   60.5  1.19  59.7   10.1  1309    25   101   0.58 03:48:42    
  9.1  27.9    0.1   62.9  1.17  58.5   10.3  3016    25   101   0.58 03:48:52    
 15.6  25.2    1.0   58.2  1.27  63.7   11.2  1435    16   101   0.58 03:49:02    
 15.1  26.0    0.8   58.1  1.28  64.1   11.3  1384    44   101   0.58 03:49:12    
 12.7  28.4    0.6   58.3  1.29  64.7   11.6  2965    34   101   0.58 03:49:22    
 16.3  26.5    0.5   56.8  1.33  66.6   12.1  1746    19   101   0.58 03:49:32    
 19.5  29.5    1.2   49.8  1.48  74.2   14.1  3777    31   101   0.58 03:49:42    
 20.8  26.1    1.1   52.0  1.43  71.6   13.1  1909    28   101   0.58 03:49:52    
 18.0  28.0    0.9   53.0  1.43  71.4   12.1  2127    22   101   0.58 03:50:02    
 17.3  26.6    1.4   54.7  1.36  67.9   12.7  3195    46   101   0.58 03:50:12    
 16.6  25.2    1.4   56.8  1.29  64.4   12.0  2037    37   101   0.58 03:50:22    
  9.3  28.1    0.3   62.3  1.18  59.2   10.8  3782    31   101   0.58 03:50:32    
 13.5  27.2    0.7   58.6  1.27  63.4   11.3  2199    20   101   0.58 03:50:42    
 13.0  26.2    0.6   60.2  1.22  61.1   10.3  1051    17   101   0.58 03:50:52    
  9.1  28.6    0.2   62.2  1.19  59.4   10.5  3001    23   101   0.58 03:51:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  9.4  26.9    0.1   63.6  1.13  56.3    9.4   987    32   101   0.58 03:51:12    
  8.6  28.2    0.2   63.0  1.16  57.8   10.7  2723    21   101   0.58 03:51:22    
  8.7  27.5    0.2   63.6  1.14  56.8    9.9  1964    18   101   0.58 03:51:32    
  9.0  26.9    0.2   63.9  1.12  56.0    9.6  1387     9   101   0.58 03:51:42    
  8.6  28.6    0.2   62.7  1.17  58.5   10.2  2936    18   101   0.58 03:51:52    
  9.7  26.8    0.1   63.4  1.14  56.8    9.6  1145    12   101   0.58 03:52:02    
  8.8  28.1    0.1   63.0  1.16  57.9    9.7  2232    30   101   0.58 03:52:12    
  8.9  27.8    0.2   63.1  1.15  57.6    9.8  2039    18   101   0.58 03:52:22    
 10.5  24.9    0.1   64.4  1.10  55.2    9.5  1067    15   101   0.58 03:52:32    
  8.5  28.7    0.1   62.6  1.18  58.8   10.1  3210    23   101   0.58 03:52:42    
  8.8  26.9    0.1   64.2  1.11  55.5    9.2  1136    10   101   0.58 03:52:52    
  9.3  28.1    0.2   62.5  1.17  58.5   10.2  2321    24   101   0.58 03:53:02    
  8.9  27.6    0.1   63.4  1.14  57.0   10.1  2032    40   101   0.58 03:53:12    
  9.2  26.8    0.1   63.8  1.12  56.2    9.7  1161    22   101   0.58 03:53:22    
  8.3  28.8    0.2   62.7  1.17  58.5   10.6  3003    19   101   0.58 03:53:32    
 13.3  22.0    0.1   64.6  1.10  54.9    9.2   927     8   101   0.58 03:53:42    
  8.9  27.2    0.1   63.8  1.13  56.4    9.4  2090     9   101   0.58 03:53:52    
  9.2  27.5    0.1   63.2  1.15  57.3   10.1  1975    14   101   0.58 03:54:02    
  8.8  26.8    0.2   64.2  1.11  55.6    9.3  1098    40   101   0.58 03:54:12    
  9.5  27.5    0.2   62.8  1.17  58.5   10.9  3158    22   101   0.58 03:54:22    
 38.1  22.9    0.3   38.7  1.81  90.4   17.0  2097    21   101   0.58 03:54:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 51.8  19.3    0.1   28.8  2.53 126.7   25.8  3381    38   101   0.58 03:54:42    
 56.1  23.1    1.2   19.6  2.50 124.8   31.9  5250    68   101   0.58 03:54:52    
 62.7  19.1    1.3   16.9  2.67 133.3   38.9  5272    85   101   0.58 03:55:02    
 69.9  14.6    1.3   14.2  2.86 142.9   50.5  7435   225   101   0.58 03:55:12    
 71.3  16.3    1.7   10.7  2.91 145.6   64.2  6336   176   101   0.58 03:55:22    
 72.4  14.2    1.7   11.7  2.89 144.4   62.0  6446   181   101   0.58 03:55:32    
 68.9  15.8    1.3   14.0  2.74 137.0   51.5  6872   186   101   0.58 03:55:42    
 69.2  14.2    1.2   15.5  2.82 140.9   47.2  4795   116   101   0.58 03:55:52    
 69.1  14.1    0.7   16.1  2.86 143.1   47.5  5816   143   101   0.58 03:56:02    
 66.2  14.7    0.4   18.7  2.73 136.3   34.9  2760   151   101   0.58 03:56:12    
 55.9  19.5    0.2   24.5  2.30 114.9   25.2  1956    62   101   0.58 03:56:22    
 42.2  25.5    0.1   32.2  2.13 106.6   20.3  3643    59   101   0.58 03:56:32    
  9.3  26.8    0.1   63.8  1.13  56.4    9.3  1165     9   101   0.58 03:56:42    
  8.9  27.9    0.1   63.0  1.16  57.9   10.3  2505    17   101   0.58 03:56:52    
  9.6  27.0    0.2   63.2  1.14  57.2    9.7  1445    11   101   0.58 03:57:02    
  9.2  26.7    0.1   63.9  1.12  55.9    9.9  1078    18   101   0.58 03:57:12    
  9.0  28.0    0.1   62.9  1.17  58.4   10.4  2855    25   101   0.58 03:57:22    
  9.3  26.4    0.1   64.2  1.11  55.4    9.7   950     9   101   0.58 03:57:32    
  8.8  28.0    0.2   63.1  1.16  57.9    9.8  2749    15   101   0.58 03:57:42    
  9.2  26.6    0.1   64.1  1.12  55.8    9.9  1230     8   101   0.58 03:57:52    
  9.9  26.6    0.1   63.4  1.13  56.7   10.8  1059     8   101   0.58 03:58:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.6  28.1    0.2   63.1  1.16  58.0   10.7  2971    46   101   0.58 03:58:12    
  9.1  26.2    0.1   64.5  1.10  55.1    9.3  1218    22   101   0.58 03:58:22    
  8.6  27.6    0.2   63.6  1.14  57.1    9.7  2746    19   101   0.58 03:58:32    
 14.8  26.7    0.2   58.2  1.30  65.1   11.5  2037    16   101   0.58 03:58:42    
 50.9  24.1    0.8   24.2  2.13 106.6   21.8  3036    38   101   0.58 03:58:52    
 54.4  24.4    1.0   20.3  2.39 119.4   30.9  6077    97   101   0.58 03:59:02    
 59.4  20.9    1.3   18.4  2.57 128.5   33.9  4965   119   101   0.58 03:59:12    
 62.4  19.2    1.5   16.8  2.70 134.8   40.4  6828   149   101   0.58 03:59:22    
 67.5  16.4    1.8   14.4  2.76 138.1   51.5  7251   140   101   0.58 03:59:32    
 67.9  16.6    1.6   13.9  2.75 137.5   52.5  6534   113   101   0.58 03:59:42    
 67.9  16.7    1.6   13.9  2.77 138.5   53.4  7996   174   101   0.58 03:59:52    
 72.4  13.3    1.5   12.8  2.84 141.9   57.4  6090   208   101   0.58 04:00:02    
 71.1  14.9    1.2   12.8  2.88 144.2   58.1  6022   238   101   0.58 04:00:12    
 71.2  13.2    1.0   14.6  2.84 141.9   49.3  5589   196   101   0.58 04:00:22    
 66.5  15.3    0.6   17.6  2.76 138.0   38.7  3662   107   101   0.58 04:00:32    
 53.8  22.2    0.5   23.5  2.35 117.7   27.1  5218    81   101   0.58 04:00:42    
 34.8  23.8    0.3   41.1  1.75  87.7   16.1  2279    26   101   0.58 04:00:52    
  9.5  25.1    0.3   65.1  1.09  54.6   10.6  2192    12   101   0.58 04:01:02    
  8.9  27.6    0.2   63.3  1.15  57.6   10.2  2622    31   101   0.58 04:01:12    
  9.3  26.9    0.2   63.6  1.13  56.4    9.6  1466    28   101   0.58 04:01:22    
  8.5  28.4    0.2   62.9  1.16  58.1   10.9  3234    39   101   0.58 04:01:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  9.4  26.5    0.1   63.9  1.12  56.2    9.4  1163    20   101   0.58 04:01:42    
  8.9  27.3    0.1   63.8  1.13  56.3    9.4  1388    17   101   0.58 04:01:52    
  9.8  26.4    0.2   63.6  1.14  57.1    9.9  2588    23   101   0.58 04:02:02    
