
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=6144MB psize=48 ent=2.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  8.8  63.5    0.2   27.5  2.35 117.7   23.8  1534    29   101   0.58 01:55:01    
  8.1  64.2    0.2   27.5  2.33 116.7   24.0  1621    64   101   0.58 01:55:11    
  7.9  64.9    0.3   26.9  2.38 118.9   25.2  3642    77   101   0.58 01:55:21    
  8.1  63.9    0.3   27.8  2.33 116.7   24.0  1609    39   101   0.58 01:55:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.0  64.3    0.2   27.5  2.36 118.1   24.4  2759    40   101   0.58 01:55:41    
  8.0  64.2    0.3   27.5  2.33 116.3   23.5  1855    39   101   0.58 01:55:51    
  8.8  63.5    0.2   27.6  2.36 118.0   24.1  1392    34   101   0.58 01:56:01    
  7.9  64.5    0.3   27.3  2.38 118.8   25.1  3210    87   101   0.58 01:56:11    
  8.1  64.1    0.3   27.6  2.34 117.1   23.8  1664    46   101   0.58 01:56:21    
  8.1  64.5    0.2   27.2  2.35 117.6   24.2  2686    61   101   0.58 01:56:31    
  8.0  64.4    0.2   27.3  2.34 116.9   23.6  1920    32   101   0.58 01:56:41    
  8.4  63.6    0.2   27.9  2.34 116.9   23.2  1302    27   101   0.58 01:56:51    
  8.5  64.2    0.2   27.1  2.39 119.3   24.9  2935    41   101   0.58 01:57:01    
  8.3  63.6    0.2   27.9  2.34 117.1   23.1  1328    46   101   0.58 01:57:11    
  7.8  64.4    0.3   27.5  2.34 117.2   24.6  2699    49   101   0.58 01:57:21    
  8.1  63.9    0.3   27.7  2.34 117.0   23.7  2157    46   101   0.58 01:57:31    
  8.1  63.8    0.2   27.9  2.31 115.3   23.5  1192    27   101   0.58 01:57:41    
  8.1  64.1    0.2   27.5  2.35 117.3   24.5  3042    38   101   0.58 01:57:51    
  8.8  63.1    0.2   27.9  2.34 116.8   23.6  1164    20   101   0.58 01:58:01    
  8.3  63.3    0.3   28.1  2.33 116.3   23.5  2175    87   101   0.58 01:58:11    
  8.3  63.7    0.3   27.6  2.33 116.7   24.2  2707    93   101   0.58 01:58:21    
  8.2  63.7    0.2   27.8  2.32 115.8   23.1  1675    42   101   0.58 01:58:31    
  9.1  63.0    0.3   27.6  2.37 118.4   24.2  3180    50   101   0.58 01:58:41    
 10.5  61.1    0.2   28.2  2.32 116.0   22.8  1292    24   101   0.58 01:58:51    
  8.7  63.3    0.2   27.7  2.35 117.5   23.6  2097    27   101   0.58 01:59:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.2  63.9    0.2   27.7  2.36 118.2   23.9  2409    76   101   0.58 01:59:11    
  8.2  63.1    0.2   28.4  2.32 116.0   22.8  1443    29   101   0.58 01:59:21    
  7.9  64.2    0.3   27.6  2.33 116.7   24.7  3555    58   101   0.58 01:59:31    
  8.5  63.6    0.2   27.7  2.33 116.6   23.5  1430    38   101   0.58 01:59:41    
  8.3  63.8    0.2   27.7  2.32 116.1   23.8  2039    46   101   0.58 01:59:51    
 10.0  62.8    0.3   26.9  2.39 119.6   25.7  2691    59   101   0.58 02:00:01    
 17.3  63.5    0.4   18.8  2.57 128.4   40.1  7004   141   101   0.58 02:00:11    
 11.4  67.1    0.4   21.1  2.44 121.8   34.4  8424   170   101   0.58 02:00:21    
 12.3  66.8    0.3   20.6  2.48 123.8   35.0  6802   114   101   0.58 02:00:31    
 12.8  65.8    0.5   20.9  2.51 125.5   37.3  8917   118   101   0.58 02:00:41    
 11.9  66.4    0.3   21.4  2.51 125.5   36.2  9883   119   101   0.58 02:00:51    
 12.2  66.3    0.3   21.2  2.50 124.8   35.0  7055    73   101   0.58 02:01:01    
 12.2  68.0    0.3   19.6  2.48 123.8   37.0  8623   208   101   0.58 02:01:11    
 11.7  67.5    0.3   20.5  2.46 123.2   33.9  6543   226   101   0.58 02:01:21    
 11.0  67.8    0.7   20.5  2.49 124.4   35.9  8027   131   101   0.58 02:01:31    
 11.2  66.7    0.3   21.7  2.51 125.7   35.6  9157   120   101   0.58 02:01:41    
 11.1  66.7    0.2   22.0  2.48 124.1   35.5  8007   104   101   0.58 02:01:51    
 13.2  63.8    0.5   22.5  2.50 125.1   32.3  7366    93   101   0.58 02:02:01    
 10.1  66.6    0.3   23.0  2.55 127.4   30.9  7077   137   101   0.58 02:02:11    
  9.5  67.1    0.2   23.1  2.54 127.2   30.0  6454   162   101   0.58 02:02:21    
 14.0  62.8    0.2   23.0  2.50 125.2   30.7  8560   131   101   0.58 02:02:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  9.9  66.6    0.3   23.2  2.54 127.0   30.0  6082    86   101   0.58 02:02:41    
  8.5  66.2    0.3   25.1  2.46 123.0   28.3  6488    96   101   0.58 02:02:51    
  8.7  64.3    0.3   26.8  2.39 119.3   25.2  3250    55   101   0.58 02:03:01    
  7.9  64.7    0.2   27.1  2.37 118.6   25.0  2838   110   101   0.58 02:03:11    
  7.7  65.6    0.3   26.5  2.41 120.3   26.1  5144   263   101   0.58 02:03:21    
  8.0  64.7    0.2   27.1  2.38 119.1   24.4  2951    99   101   0.58 02:03:31    
  8.6  64.3    0.3   26.8  2.38 118.8   25.1  4231   104   101   0.58 02:03:41    
 24.5  49.1    0.2   26.3  2.30 115.2   25.0  4340    92   101   0.58 02:03:51    
  9.9  63.1    0.3   26.8  2.38 118.8   25.1  3037    86   101   0.58 02:04:01    
  7.6  65.6    0.4   26.4  2.38 118.8   25.5  5084   198   101   0.58 02:04:11    
  8.1  64.6    0.4   26.9  2.34 116.9   24.8  3104   183   101   0.58 02:04:21    
  7.8  65.4    0.4   26.4  2.34 117.1   25.7  3896   204   101   0.58 02:04:31    
  8.2  64.5    0.3   27.0  2.38 119.0   26.3  4281   122   101   0.58 02:04:41    
  9.1  63.3    0.3   27.3  2.32 116.2   23.9  3108    87   101   0.58 02:04:51    
  8.8  64.4    0.5   26.3  2.36 117.9   25.3  5046   138   101   0.58 02:05:01    
  9.0  63.8    0.4   26.9  2.37 118.7   25.0  2919    76   101   0.58 02:05:11    
  8.5  64.1    0.4   27.1  2.39 119.7   25.8  4118   143   101   0.58 02:05:21    
  8.3  64.7    0.4   26.7  2.37 118.4   25.4  4167   119   101   0.58 02:05:31    
  8.4  64.2    0.4   27.1  2.34 116.8   24.8  3402    88   101   0.58 02:05:41    
  8.0  64.7    0.4   26.9  2.38 119.1   25.3  5431   129   101   0.58 02:05:51    
  8.9  64.0    0.4   26.7  2.35 117.5   24.8  3005    92   101   0.58 02:06:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.3  63.8    0.4   27.4  2.38 119.2   24.5  3931   130   101   0.58 02:06:11    
  8.1  64.9    0.4   26.6  2.37 118.3   25.2  4769   120   101   0.58 02:06:21    
  8.2  64.7    0.4   26.7  2.32 116.2   24.8  3419    83   101   0.58 02:06:31    
  8.0  65.2    0.4   26.5  2.37 118.6   25.9  5156    96   101   0.58 02:06:41    
  9.0  64.1    0.4   26.5  2.35 117.7   25.4  3716    80   101   0.58 02:06:51    
 12.8  61.6    1.6   23.9  2.42 121.0   26.4  3205    79   101   0.58 02:07:01    
 12.2  62.2    1.9   23.6  2.44 122.0   27.3  5395   164   101   0.58 02:07:11    
 10.8  62.6    1.1   25.5  2.37 118.7   24.9  3191   103   101   0.58 02:07:21    
 10.2  63.5    0.8   25.5  2.41 120.3   26.9  4653   127   101   0.58 02:07:31    
 11.6  62.8    1.4   24.1  2.43 121.3   27.0  4499   105   101   0.58 02:07:41    
 11.9  62.4    1.6   24.1  2.41 120.3   26.8  3452    93   101   0.58 02:07:51    
 11.5  63.0    1.5   24.0  2.44 122.2   27.9  5013   113   101   0.58 02:08:01    
  8.5  64.2    0.3   27.0  2.34 117.2   25.2  3047   142   101   0.58 02:08:11    
  8.0  64.6    0.5   26.9  2.32 115.8   24.3  4242   141   101   0.58 02:08:21    
  8.3  64.6    0.4   26.7  2.37 118.3   25.3  4172    92   101   0.58 02:08:31    
  8.6  63.9    0.3   27.2  2.35 117.5   24.8  2853    58   101   0.58 02:08:41    
  8.0  64.8    0.3   26.9  2.38 118.8   25.2  4554    76   101   0.58 02:08:51    
  8.8  64.0    0.4   26.8  2.35 117.3   24.8  2823    67   101   0.58 02:09:01    
  8.2  64.8    0.3   26.7  2.36 118.0   25.0  3948   106   101   0.58 02:09:11    
  8.1  64.4    0.3   27.1  2.37 118.3   24.9  4220   105   101   0.58 02:09:21    
  8.5  64.3    0.4   26.9  2.34 117.0   24.4  3310    69   101   0.58 02:09:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.2  64.8    0.4   26.5  2.38 118.8   25.9  5193   100   101   0.58 02:09:41    
  8.3  64.0    0.3   27.4  2.36 117.8   24.9  3148    38   101   0.58 02:09:51    
  9.3  63.9    0.3   26.4  2.39 119.3   26.2  3659    59   101   0.58 02:10:01    
  8.4  64.6    0.3   26.6  2.39 119.5   25.7  4328    95   101   0.58 02:10:11    
  8.4  64.2    0.3   27.1  2.34 116.9   24.1  3019    74   101   0.58 02:10:21    
  8.8  64.6    0.4   26.2  2.39 119.7   26.2  5089    84   101   0.58 02:10:31    
  9.0  64.3    0.3   26.4  2.36 117.8   24.8  3143    58   101   0.58 02:10:41    
  7.9  64.9    0.3   26.9  2.36 118.1   24.9  3562    46   101   0.58 02:10:51    
  8.5  64.3    0.3   26.9  2.38 118.9   25.3  3967    60   101   0.58 02:11:01    
  8.1  64.5    0.3   27.2  2.37 118.5   25.2  3005   110   101   0.58 02:11:11    
  8.0  64.9    0.4   26.7  2.40 119.9   26.2  4800   114   101   0.58 02:11:21    
  7.9  64.9    0.3   26.8  2.36 118.1   24.9  3266    80   101   0.58 02:11:31    
  8.0  64.4    0.4   27.2  2.32 115.9   24.6  3379    63   101   0.58 02:11:41    
  7.7  65.1    0.5   26.7  2.34 116.9   25.0  4610    77   101   0.58 02:11:51    
  8.7  64.2    0.3   26.7  2.36 118.1   24.5  2901    47   101   0.58 02:12:01    
  8.5  64.5    0.3   26.7  2.37 118.6   25.9  4712    99   101   0.58 02:12:11    
  8.3  63.8    0.3   27.6  2.34 117.1   24.2  3098    56   101   0.58 02:12:21    
  8.4  64.7    0.3   26.6  2.35 117.6   24.9  3588    67   101   0.58 02:12:31    
  7.8  65.0    0.3   26.8  2.37 118.5   25.0  4583    65   101   0.58 02:12:41    
  8.1  64.5    0.3   27.2  2.36 117.8   24.7  3121    42   101   0.58 02:12:51    
  8.7  64.6    0.3   26.4  2.38 119.2   25.1  4719    58   101   0.58 02:13:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.1  64.7    0.3   26.9  2.35 117.4   24.2  2876    94   101   0.58 02:13:11    
  8.0  64.8    0.3   26.8  2.35 117.5   24.5  3351    92   101   0.58 02:13:21    
  7.8  65.3    0.4   26.6  2.37 118.4   25.7  5023    94   101   0.58 02:13:31    
  7.9  64.8    0.3   27.0  2.36 118.1   24.7  2925    62   101   0.58 02:13:41    
  8.0  65.3    0.4   26.4  2.40 120.0   26.6  5050    74   101   0.58 02:13:51    
  8.4  64.4    0.3   26.8  2.38 118.9   25.3  3242    52   101   0.58 02:14:01    
  8.4  64.4    0.3   26.9  2.38 119.0   25.1  3166    92   101   0.58 02:14:11    
  7.8  65.3    0.4   26.5  2.39 119.7   26.8  5396    94   101   0.58 02:14:21    
  8.0  64.7    0.3   27.0  2.35 117.7   24.7  3405    55   101   0.58 02:14:31    
  7.9  65.1    0.4   26.6  2.40 120.0   26.1  4759    74   101   0.58 02:14:41    
  8.2  64.4    0.3   27.1  2.35 117.7   25.0  3222    46   101   0.58 02:14:51    
  8.5  64.4    0.4   26.7  2.36 117.9   25.2  3086    47   101   0.58 02:15:01    
  7.9  64.9    0.3   26.8  2.38 119.1   26.0  4756   106   101   0.58 02:15:11    
  8.2  64.5    0.3   27.1  2.37 118.7   24.8  2866   114   101   0.58 02:15:21    
  8.1  64.6    0.4   27.0  2.38 118.9   25.9  5031   121   101   0.58 02:15:31    
  8.2  64.2    0.4   27.2  2.38 119.2   25.2  4195    89   101   0.58 02:15:41    
  8.3  64.0    0.3   27.3  2.36 117.8   24.5  2886    52   101   0.58 02:15:51    
  8.3  64.8    0.4   26.6  2.38 119.2   25.2  4822    72   101   0.58 02:16:01    
  8.5  64.3    0.3   26.9  2.34 117.1   25.0  2938    67   101   0.58 02:16:11    
  8.0  64.5    0.4   27.1  2.35 117.5   24.1  4318   100   101   0.58 02:16:21    
  8.2  64.7    0.3   26.7  2.40 120.1   26.0  4232    82   101   0.58 02:16:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.4  64.4    0.3   26.8  2.35 117.3   24.6  3168    72   101   0.58 02:16:41    
  8.0  65.0    0.3   26.6  2.39 119.6   25.4  4938    91   101   0.58 02:16:51    
  8.7  64.3    0.3   26.6  2.36 118.2   24.8  2873    81   101   0.58 02:17:01    
  8.1  64.6    0.3   27.0  2.36 118.2   25.4  4014    98   101   0.58 02:17:11    
  8.2  64.8    0.4   26.6  2.38 119.2   25.4  4126    85   101   0.58 02:17:21    
  8.0  64.8    0.3   27.0  2.31 115.5   24.5  3045    60   101   0.58 02:17:31    
  7.9  65.4    0.4   26.4  2.40 119.9   26.0  5076   100   101   0.58 02:17:41    
  7.8  64.4    0.3   27.5  2.32 116.1   23.9  3168    52   101   0.58 02:17:51    
  8.3  64.7    0.3   26.7  2.37 118.4   25.0  3750    54   101   0.58 02:18:01    
  8.4  64.6    0.3   26.7  2.37 118.7   25.5  4090   107   101   0.58 02:18:11    
  8.3  64.4    0.3   27.0  2.38 118.9   25.0  3153   103   101   0.58 02:18:21    
  7.9  65.3    0.4   26.4  2.41 120.3   26.3  5196    88   101   0.58 02:18:31    
  8.2  64.4    0.3   27.2  2.33 116.5   24.3  2991    48   101   0.58 02:18:41    
  7.9  65.0    0.3   26.8  2.36 118.0   25.5  3633    53   101   0.58 02:18:51    
  8.7  64.6    0.3   26.4  2.39 119.3   26.0  4377    72   101   0.58 02:19:01    
  7.9  65.1    0.3   26.8  2.33 116.7   24.5  2709   120   101   0.58 02:19:11    
  9.4  63.8    0.4   26.4  2.39 119.3   26.0  5173   129   101   0.58 02:19:21    
  9.3  63.4    0.4   27.0  2.34 117.1   25.0  3340    68   101   0.58 02:19:31    
  8.4  64.2    0.3   27.0  2.34 116.9   24.7  3355    64   101   0.58 02:19:41    
  7.8  65.6    0.3   26.3  2.38 119.1   26.2  4871    88   101   0.58 02:19:51    
  9.2  63.9    0.3   26.6  2.36 118.1   25.0  2853    71   101   0.58 02:20:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  7.9  65.1    0.3   26.8  2.39 119.5   26.2  4483   104   101   0.58 02:20:11    
  7.9  64.6    0.3   27.2  2.34 117.1   24.4  3132    76   101   0.58 02:20:21    
  8.6  64.5    0.4   26.5  2.37 118.5   25.9  3517    77   101   0.58 02:20:31    
  8.8  63.2    0.4   27.6  2.21 110.7   23.2  5427    92   101   0.58 02:20:41    
 21.4  51.9    0.5   26.2  2.29 114.3   24.9  3319    62   101   0.58 02:20:51    
  8.5  64.7    0.3   26.4  2.40 119.8   26.3  4752   112   101   0.58 02:21:01    
  8.5  63.8    0.4   27.3  2.35 117.6   24.9  3587   127   101   0.58 02:21:11    
  8.5  64.1    0.4   27.0  2.37 118.5   25.5  3362    83   101   0.58 02:21:21    
  9.0  64.4    0.4   26.2  2.39 119.7   26.6  5060    86   101   0.58 02:21:31    
  9.2  63.4    0.3   27.1  2.37 118.5   24.8  3008    50   101   0.58 02:21:41    
  8.7  64.8    0.3   26.2  2.38 118.9   26.0  4775    69   101   0.58 02:21:51    
  9.0  64.0    0.3   26.6  2.38 118.8   25.3  3544    62   101   0.58 02:22:01    
  8.8  64.0    0.4   26.8  2.32 116.1   24.2  3261    99   101   0.58 02:22:11    
 13.5  62.4    0.8   23.3  2.54 127.2   30.9  5236   201   101   0.58 02:22:21    
 11.3  63.6    0.4   24.7  2.44 122.0   27.9  3777    97   101   0.58 02:22:31    
  8.1  64.8    0.3   26.8  2.38 118.8   25.6  4449    63   101   0.58 02:22:41    
  8.2  64.3    0.3   27.2  2.37 118.7   24.7  3809    60   101   0.58 02:22:51    
  8.4  64.5    0.3   26.8  2.38 118.9   24.9  3022    49   101   0.58 02:23:01    
  7.9  65.1    0.3   26.6  2.40 120.2   25.9  4811   173   101   0.58 02:23:11    
  7.8  64.8    0.4   26.9  2.34 117.2   25.0  3696   137   101   0.58 02:23:21    
  7.9  64.3    0.4   27.4  2.35 117.4   24.8  4535    93   101   0.58 02:23:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  7.8  65.2    0.4   26.7  2.36 118.2   25.5  3960    63   101   0.58 02:23:41    
  8.3  64.2    0.3   27.2  2.30 115.1   24.4  2920    44   101   0.58 02:23:51    
  8.3  64.9    0.4   26.5  2.42 121.0   26.3  5033    89   101   0.58 02:24:01    
  8.2  64.7    0.3   26.8  2.34 117.2   25.1  2936    82   101   0.58 02:24:11    
  7.9  64.7    0.3   27.2  2.37 118.4   25.0  4124    84   101   0.58 02:24:21    
  7.8  64.9    0.3   27.0  2.38 119.1   25.3  3973    66   101   0.58 02:24:31    
  8.1  64.7    0.3   26.9  2.37 118.3   24.7  3118    45   101   0.58 02:24:41    
  8.5  64.5    0.3   26.7  2.39 119.5   25.6  4653    74   101   0.58 02:24:51    
  8.7  64.2    0.3   26.8  2.36 118.2   25.2  3160    53   101   0.58 02:25:01    
  8.0  65.0    0.3   26.7  2.38 119.1   25.3  3581    87   101   0.58 02:25:11    
  8.2  64.9    0.3   26.6  2.40 120.2   26.0  4260    94   101   0.58 02:25:21    
  7.9  64.7    0.3   27.1  2.33 116.5   24.1  2945    67   101   0.58 02:25:31    
  7.8  65.5    0.4   26.3  2.39 119.3   26.3  5384    91   101   0.58 02:25:41    
  7.9  64.8    0.3   27.1  2.35 117.5   25.0  2967    49   101   0.58 02:25:51    
  8.4  64.6    0.3   26.7  2.38 118.8   25.8  3836    60   101   0.58 02:26:01    
  7.9  65.1    0.3   26.7  2.39 119.5   25.8  3842   100   101   0.58 02:26:11    
  8.0  64.3    0.3   27.4  2.34 116.9   24.1  3188    90   101   0.58 02:26:21    
  7.7  65.2    0.3   26.8  2.40 119.9   25.6  4706   104   101   0.58 02:26:31    
  8.0  64.9    0.3   26.8  2.37 118.5   25.1  3404    72   101   0.58 02:26:41    
  7.9  64.5    0.2   27.4  2.33 116.5   24.1  2683    36   101   0.58 02:26:51    
 10.0  63.3    0.3   26.3  2.42 120.8   26.4  4983    68   101   0.58 02:27:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 10.7  63.9    0.3   25.1  2.50 125.0   27.3  3184   100   101   0.58 02:27:11    
  8.7  64.2    0.4   26.7  2.39 119.6   25.8  4917    83   101   0.58 02:27:21    
  8.2  64.3    0.2   27.2  2.36 118.0   24.6  3042    58   101   0.58 02:27:31    
  8.3  64.8    0.3   26.6  2.38 118.8   25.6  3749    58   101   0.58 02:27:41    
  8.5  64.3    0.3   26.8  2.39 119.6   25.6  4548    56   101   0.58 02:27:51    
  8.2  64.5    0.3   26.9  2.35 117.3   25.4  3308    38   101   0.58 02:28:01    
  7.8  65.2    0.2   26.7  2.37 118.5   25.5  4351   121   101   0.58 02:28:11    
  7.9  64.9    0.3   27.0  2.36 117.8   24.6  3210    82   101   0.58 02:28:21    
  8.0  64.7    0.3   27.0  2.32 116.1   24.3  2904    40   101   0.58 02:28:31    
  7.7  65.5    0.4   26.4  2.39 119.5   26.7  5264    83   101   0.58 02:28:41    
  8.1  64.4    0.3   27.2  2.34 116.8   24.1  2869    57   101   0.58 02:28:51    
  8.3  64.9    0.3   26.6  2.39 119.3   25.9  4670    72   101   0.58 02:29:01    
  7.9  64.8    0.2   27.0  2.36 117.8   24.8  3014    87   101   0.58 02:29:11    
  8.0  64.6    0.3   27.1  2.37 118.3   24.9  3192    70   101   0.58 02:29:21    
  8.0  65.2    0.3   26.5  2.39 119.6   25.9  4534    94   101   0.58 02:29:31    
  7.9  64.8    0.3   27.0  2.33 116.3   25.0  3615    61   101   0.58 02:29:41    
  7.7  65.2    0.3   26.9  2.36 118.2   25.2  3856    64   101   0.58 02:29:51    
  9.1  64.3    0.3   26.3  2.37 118.7   25.6  3816    65   101   0.58 02:30:01    
 10.7  66.0    0.3   23.0  2.46 122.8   33.9  7334    99   101   0.58 02:30:11    
 11.2  67.3    0.3   21.2  2.50 125.2   37.8 11432   188   101   0.58 02:30:21    
 11.5  67.3    0.4   20.8  2.51 125.3   36.7  9211   147   101   0.58 02:30:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 12.5  66.5    0.4   20.6  2.51 125.6   39.8 10993   162   101   0.58 02:30:41    
 19.7  69.7    0.2   10.4  2.74 137.2   68.2  4255   193   101   0.58 02:30:51    
 17.9  68.9    0.2   13.0  2.73 136.3   60.4  2815   141   101   0.58 02:31:01    
  7.6  65.1    0.3   27.0  2.39 119.5   25.7  4685   106   101   0.58 02:31:11    
 22.6  70.2    0.2    7.1  2.84 142.1   77.0  2206   252   101   0.58 02:31:21    
 17.7  68.1    0.3   13.9  2.68 134.0   57.4  2988   171   101   0.58 02:31:31    
 19.9  70.1    0.3    9.7  2.85 142.7   70.1  3546   255   101   0.58 02:31:41    
 20.5  69.8    0.2    9.5  2.83 141.3   71.4  2393   153   101   0.58 02:31:51    
  9.6  65.3    0.3   24.8  2.44 122.1   29.3  4977    77   101   0.58 02:32:01    
 20.1  67.9    0.3   11.7  2.92 146.2   67.6  2909   233   101   0.58 02:32:11    
 18.8  69.2    0.2   11.8  2.73 136.7   63.7  2625   201   101   0.58 02:32:21    
 22.3  70.8    0.3    6.7  2.98 148.9   80.8  3171   302   101   0.58 02:32:31    
 19.1  69.1    0.4   11.4  2.85 142.6   66.7  2925   164   101   0.58 02:32:41    
  8.1  64.9    0.3   26.7  2.38 118.8   25.7  4980    81   101   0.58 02:32:51    
  8.8  64.5    0.4   26.4  2.38 118.9   25.3  3606    70   101   0.58 02:33:01    
  8.3  64.4    0.3   27.0  2.36 117.9   25.0  3039   124   101   0.58 02:33:11    
  7.8  65.4    0.4   26.3  2.41 120.6   26.8  5787   136   101   0.58 02:33:21    
  8.2  64.3    0.3   27.3  2.34 117.2   24.2  2932    57   101   0.58 02:33:31    
  7.8  65.2    0.4   26.6  2.39 119.6   26.1  4917    81   101   0.58 02:33:41    
  8.0  64.6    0.4   27.0  2.34 117.1   24.8  3677    65   101   0.58 02:33:51    
  8.5  64.3    0.3   26.9  2.35 117.5   24.5  3237    44   101   0.58 02:34:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  7.5  65.4    0.3   26.8  2.40 119.8   25.4  5116   141   101   0.58 02:34:11    
  8.1  64.7    0.3   26.9  2.29 114.4   24.8  3429    77   101   0.58 02:34:21    
  7.9  65.0    0.4   26.7  2.37 118.3   25.3  4151    85   101   0.58 02:34:31    
  7.7  65.1    0.4   26.8  2.37 118.5   25.7  4440    62   101   0.58 02:34:41    
  7.8  65.0    0.3   26.9  2.34 117.2   24.7  2842    50   101   0.58 02:34:51    
 13.9  61.6    0.7   23.8  2.53 126.4   29.4  8053   116   101   0.58 02:35:01    
 16.3  59.4    0.5   23.8  2.49 124.6   28.5  6308    90   101   0.58 02:35:11    
  9.0  64.0    0.4   26.6  2.39 119.3   25.9  4803   114   101   0.58 02:35:21    
  8.0  64.8    0.3   26.8  2.35 117.7   25.0  3684    77   101   0.58 02:35:31    
  7.9  64.9    0.3   26.9  2.34 117.1   24.5  3396    61   101   0.58 02:35:41    
  7.9  65.0    0.3   26.7  2.40 120.2   26.2  5024    76   101   0.58 02:35:51    
  8.6  64.4    0.2   26.7  2.38 119.2   25.3  2810    57   101   0.58 02:36:01    
  8.0  64.7    0.3   27.1  2.38 118.9   25.5  3763   120   101   0.58 02:36:11    
  7.9  64.8    0.3   27.0  2.37 118.4   25.5  4294    75   101   0.58 02:36:21    
  8.2  64.8    0.4   26.7  2.34 117.0   24.3  2871    44   101   0.58 02:36:31    
  7.6  65.3    0.3   26.7  2.39 119.4   25.4  4735    71   101   0.58 02:36:41    
  8.2  64.5    0.3   27.0  2.37 118.5   25.0  2899    58   101   0.58 02:36:51    
  8.5  64.4    0.3   26.9  2.40 119.9   25.6  3563    58   101   0.58 02:37:01    
  8.2  64.8    0.3   26.7  2.39 119.3   25.8  4203   105   101   0.58 02:37:11    
  7.9  64.8    0.3   27.1  2.38 119.2   24.9  3583    80   101   0.58 02:37:21    
  8.1  65.0    0.3   26.6  2.41 120.4   26.5  4653    89   101   0.58 02:37:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.7  64.3    0.3   26.7  2.38 119.1   25.4  3343    56   101   0.58 02:37:41    
  7.8  64.8    0.3   27.1  2.36 117.8   24.7  3481    70   101   0.58 02:37:51    
  8.2  64.8    0.3   26.7  2.39 119.5   25.4  4362    64   101   0.58 02:38:01    
  7.9  64.4    0.3   27.4  2.36 118.0   24.5  2960   111   101   0.58 02:38:11    
  7.8  65.4    0.3   26.5  2.38 118.8   25.4  5115   116   101   0.58 02:38:21    
  7.9  64.8    0.3   27.0  2.35 117.7   24.7  3274    48   101   0.58 02:38:31    
  8.0  64.5    0.2   27.3  2.37 118.5   25.1  3635    46   101   0.58 02:38:41    
  7.8  65.3    0.3   26.6  2.37 118.7   25.5  4602    59   101   0.58 02:38:51    
  8.4  64.3    0.3   27.0  2.34 117.1   24.6  3209    40   101   0.58 02:39:01    
  7.6  65.2    0.3   26.8  2.38 119.2   25.4  4615   134   101   0.58 02:39:11    
  7.9  64.5    0.3   27.2  2.38 118.8   25.3  4025    76   101   0.58 02:39:21    
  8.1  64.0    0.3   27.6  2.33 116.7   23.9  2960    51   101   0.58 02:39:31    
  9.6  64.1    0.7   25.7  2.43 121.4   26.1  4838    63   101   0.58 02:39:41    
  8.2  64.4    0.2   27.2  2.37 118.5   24.7  2837    47   101   0.58 02:39:51    
  8.9  64.6    0.5   26.1  2.39 119.7   26.2  4713    74   101   0.58 02:40:01    
  8.0  65.0    0.9   26.1  2.38 119.2   25.7  3786    80   101   0.58 02:40:11    
  7.8  65.1    0.8   26.3  2.39 119.4   25.7  4058    82   101   0.58 02:40:21    
