  5   0   0     830894      12332   267    27     0     0     0      0  2005  22259  5070  8 58 33  0  2.10 105.0 00:03:10
  4   1   0     830932      10283   270   167     0     0     0      0   442  20982  1841  8 58 34  0  2.05 102.6 00:03:20
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  3   2   0     830808       9377   284    67     0     0     0      0   832  21470  2625  8 58 34  0  2.05 102.7 00:03:30
  2   0   0     830876       7822   297   110     0     0     0      0  1597  23394  4325  8 58 33  0  2.08 104.0 00:03:40
  4   0   0     830836       9052   285     9     0     0     0      0   437  22038  1787  9 57 34  0  2.05 102.3 00:03:50
  4   1   0     830845      11568   283    32     0     0     0      0  1855  21522  4801  8 58 34  0  2.08 103.8 00:04:00
  4   1   0     830920      21220   269    32     0     0     0      0   492  23574  1851  9 58 33  0  2.05 102.5 00:04:10
  2   1   0     830829      23603   275   517     0     0     0      0   903  21315  2734  8 58 34  0  2.07 103.5 00:04:20
  3   0   0     830942      23988   276    82     0     0     0      0  1848  20899  4761  8 58 34  0  2.09 104.5 00:04:30
  4   1   0     830987      28877   283    45     0     0     0      0   407  22160  1790  9 58 34  0  2.04 101.8 00:04:40
  3   0   0     830969      31713   287    30     0     0     0      0  1673  22082  4419  8 58 34  0  2.09 104.3 00:04:50
  3   1   0     830993      36057   285   118     0     0     0      0  1197  21316  3511  8 58 34  0  2.05 102.4 00:05:00
  3   0   0     831007      37554   284    35     0     0     0      0   574  25761  2200 10 57 33  0  2.09 104.5 00:05:10
  4   1   0     832128      36515   711    53     0     0     0      0  2188  31971  5733 11 57 31  0  2.14 106.9 00:05:20
  3   1   0     830082      38073   282    92     0     0     0      0   663  21349  2353  8 58 34  0  2.03 101.5 00:05:30
  3   0   0     830162      37143   283   131     0     0     0      0  1864  21781  4879  8 59 33  0  2.03 101.7 00:05:40
  2   1   0     830090      37223   286    26     0     0     0      0   776  22074  2561  8 58 34  0  2.05 102.3 00:05:50
  3   0   0     831087      36008   329    22     0     0     0      0   537  22391  2102  9 58 34  0  2.03 101.6 00:06:00
  3   0   0     830059      36782   303    38     0     0     0      0  1937  22905  4910  8 59 33  0  2.05 102.6 00:06:10
  4   0   0     830125      35479   326    45     0     0     0      0   620  21705  2240 10 56 34  0  2.03 101.3 00:06:20
  3   1   0     830075      33696   279   265     0     0     0      0  1706  20954  4481  8 58 33  0  2.05 102.7 00:06:30
  2   0   0     830120      31095   296   312     0     0     0      0  1253  21907  3643  8 58 33  0  2.04 102.2 00:06:40
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  3   0   0     830068      31119   285    28     0     0     0      0   445  22169  1876  8 58 34  0  2.03 101.7 00:06:50
  4   0   0     831136      30683   361    34     0     0     0      0  1988  22452  5185  8 58 33  0  2.07 103.6 00:07:00
  3   0   0     830191      31198   355    29     0     0     0      0   535  23127  1995  9 58 33  0  2.04 102.0 00:07:10
  3   1   0     830226      31198   294    51     0     0     0      0  1524  21954  4153  8 59 34  0  2.08 104.0 00:07:20
  3   0   0     830228      31031   432    49     0     0     0      0   980  21356  3040  8 58 34  0  2.04 102.0 00:07:30
  4   1   0     830194      30619   328    23     0     0     0      0   518  21950  2047  8 58 34  0  2.02 100.9 00:07:40
  3   0   0     830202      30820   309    49     0     0     0      0  2121  21844  5383  8 59 33  0  2.07 103.4 00:07:50
  4   1   0     832358      29208   476    19     0     0     0      0   564  22773  2105  9 58 33  0  2.03 101.4 00:08:00
  5   1   0     839922      22301   479    27     0     0     0      0  1744  23493  4447 19 50 31  0  2.33 116.7 00:08:10
  5   1   0     839965      22158   528    31     0     0     0      0  1282  21616  3689 30 42 28  0  2.56 128.2 00:08:20
  4   1   0     839989      17455   450   407     0     0     0      0   594  23362  2249 17 54 29  0  2.48 124.0 00:08:30
  3   1   0     840053      19689  1538    79     0     0     0      0  2821  27539  7251 12 63 25  1  2.54 126.9 00:08:40
  3   0   0     840152      19898   259    28     0     0     0      0   398  26743  2033  7 64 28  0  2.44 122.0 00:08:50
  3   0   0     841392      18518   292    22     0     0     0      0  1317  26224  3931  7 64 28  0  2.45 122.6 00:09:00
  4   1   0     840244      19415   286    53     0     0     0      0  1113  26694  3378  8 65 28  0  2.46 123.0 00:09:10
  5   1   0     840235      19059   249    67     0     0     0      0   451  25963  2098  7 64 28  0  2.45 122.3 00:09:20
  3   0   0     840347      19723   249    75     0     0     0      0  2069  25584  5620  7 65 28  0  2.47 123.3 00:09:30
  4   0   0     840231      20008   253    29     0     0     0      0   612  26333  2421  7 64 28  0  2.45 122.6 00:09:40
  3   0   0     840222      20667   253    38     0     0     0      0  1192  26323  3667  7 64 28  0  2.47 123.4 00:09:50
  3   0   0     842926      17068   342    26     0     0     0      0  1270  28329  3955  8 64 28  0  2.47 123.6 00:10:00
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  3   0   0     840364      17230   518    32     0     0     0      0   478  27426  2153  9 64 28  0  2.44 122.0 00:10:10
  3   1   0     840279      17881   253    61     0     0     0      0  2002  26011  5448  7 66 27  0  2.46 122.9 00:10:20
  6   1   0     840164      14415   602   119     0     0     0      0   698 174644  3140 14 63 23  1  2.68 134.1 00:10:30
  4   0   0     840148      13380   329    28     0     0     0      0   804  30951  2978  8 64 28  0  2.50 125.2 00:10:40
  3   1   0     840196      13513   250    35     0     0     0      0  1552  26289  4586  7 65 28  0  2.48 124.1 00:10:50
  3   0   0     840487      13666   255     7     0     0     0      0   352  27004  1955  8 64 29  0  2.46 123.2 00:11:00
  4   1   0     840212      13650   238   170     0     0     0      0  2019  26934  5379  7 65 27  0  2.50 125.1 00:11:10
  4   0   0     840174      13151   257    46     0     0     0      0   577  26572  2430  7 64 29  0  2.48 123.8 00:11:20
  5   1   0     840158      12155   250    77     0     0     0      0   990  25109  3351  7 64 29  0  2.48 124.1 00:11:30
  3   1   0     840226      12655   503    18     0     0    61     61  1598  27149  4669  9 64 27  0  2.50 124.8 00:11:40
  3   1   0     840247      15930   252    35     0     0     0      0   536  25992  2303  7 64 28  0  2.43 121.7 00:11:50
  3   1   0     840246      15506   250    45     0     0     0      0  1801  25805  5047  7 65 28  0  2.46 122.9 00:12:00
  4   0   0     840141      15421   245    35     0     0     0      0   455  28195  2102  8 64 28  0  2.46 123.0 00:12:10
  4   0   0     840222      14948   245    27     0     0     0      0   655  26059  2578  7 64 28  0  2.47 123.6 00:12:20
  3   1   0     840151      15010   242    85     0     0     0      0  1787  25169  4960  7 65 28  0  2.46 123.1 00:12:30
  3   0   0     840340      17423   247    14     0     0     0      0   380  25665  2017  7 64 29  0  2.45 122.5 00:12:40
  3   0   0     840180      17400   244    41     0     0     0      0  1789  25783  4930  7 65 28  0  2.49 124.7 00:12:50
  3   0   0     841812      15439   247    10     0     0     0      0   465  26796  2211  8 64 28  0  2.45 122.4 00:13:00
  4   0   0     840185      16498   234    36     0     0     0      0   591  25962  2296  7 64 28  0  2.45 122.6 00:13:10
  3   0   0     840165      16274   246    45     0     0     0      0  1899  25658  5234  7 65 28  0  2.47 123.6 00:13:20
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  4   0   0     840617      15848   262    95     0     0     0      0   574  25757  2420  7 64 28  0  2.41 120.5 00:13:30
  4   1   0     840179      16406   254    25     0     0     0      0  1850  25767  5065  7 65 28  0  2.43 121.4 00:13:40
  4   1   0     840188      15843   259    30     0     0     0      0   627  28086  2575  7 64 28  0  2.46 122.8 00:13:51
  4   0   0     839429      16278   253     4     0     0     0      0   416  28113  2004  8 64 29  0  2.47 123.4 00:14:01
  3   0   0     840222      15199   240    59     0     0     0      0  2078  25674  5514  7 65 28  0  2.49 124.4 00:14:11
  4   1   0     840152      15044   241   107     0     0     0      0   501  25567  2207  7 64 28  0  2.44 121.8 00:14:21
  3   0   0     840159      14389   243    74     0     0     0      0  1490  24653  4283  7 65 28  0  2.43 121.7 00:14:31
  4   0   0     840172      13924   243    18     0     0     0      0   994  25727  3318  7 64 28  0  2.44 122.2 00:14:41
  3   0   0     840238      13214   244    43     0     0     0      0   587  25732  2394  7 64 28  0  2.42 121.2 00:14:51
  5   1   0     842133      11136   256    56     0     0     0      0  1974  27041  5417  7 65 28  0  2.49 124.3 00:15:01
  4   0   0     840529      13820   272    42     0     0     0      0  1232  29711  3711  7 65 27  0  2.45 122.7 00:15:11
  4   1   0     840847      14280   248    48     0     0     0      0  2184  27865  5555  7 66 27  0  2.46 123.2 00:15:21
  3   1   0     841148      14740   340    63     0     0     0      0  2135  29234  5535  8 65 26  0  2.50 125.1 00:15:31
  5   0   0     841103      13353   339    23     0     0     0      0   513  51109  3130 13 64 24  0  2.72 136.1 00:15:41
  5   1   0     841204      12508   220    74     0     0     0      0  2160  49905  6615 12 65 23  0  2.72 136.0 00:15:51
  6   0   0     842180      10990   285    23     0     0     0      0   588  50327  3182 13 64 24  0  2.71 135.6 00:16:01
  4   1   0     841105      11481   254    42     0     0     0      0  1346  48140  4624 12 64 23  0  2.70 135.1 00:16:11
  4   1   0     841071      11053   215    20     0     0     0      0  1200  50947  4599 13 64 23  0  2.74 137.0 00:16:21
  4   0   0     841121      11226   232    58     0     0     0      0   422  50989  2876 13 64 24  0  2.71 135.6 00:16:31
  6   0   0     841135      11031   252    27     0     0     0      0  1999  51314  6394 12 64 23  0  2.74 137.1 00:16:41
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  4   0   0     840261      11397   261    30     0     0     0      0   389  28907  2075  8 64 28  0  2.45 122.7 00:16:51
  3   1   0     841885       7367   336   182     0     0     0      0  1192  26969  3715  7 65 28  0  2.47 123.7 00:17:01
  3   0   0     840279       8573   245    48     0     0     0      0  1418  26260  4092  7 64 28  0  2.48 123.9 00:17:11
  3   0   0     840237       8093   243    21     0     0     0      0   467  25946  2153  8 64 28  0  2.45 122.6 00:17:21
  4   1   0     840245       7891   243    70     0     0     0      0  1962  24861  5361  7 65 28  0  2.48 124.0 00:17:31
  4   1   0     840164       8186   252    10     0     0     0      0   384  25818  2021  8 64 28  0  2.44 122.1 00:17:41
  2   1   0     840203       6673   412    39     0     0     0      0  1030  25155  3289  8 63 29  0  2.43 121.7 00:17:51
  3   1   0     840828       6601   320    43     0     0    73     72  1660  25748  4779  8 64 28  0  2.45 122.5 00:18:01
  3   1   0     840193       7338   273    64     0     0     0      0   709  25936  2622  8 64 28  0  2.47 123.6 00:18:11
  2   1   0     840196       7197   311  1118     0     0   979    978  2072  23974  5614  7 66 27  0  2.50 124.8 00:18:21
  4   1   0     840188       6243   350    65     0     0     0      0   794  24466  2832  7 64 29  0  2.45 122.6 00:18:31
  4   0   0     840176       7040   331    17     0     0   116    115   803  26831  2893  8 64 29  0  2.45 122.7 00:18:41
  4   0   0     840178       8378   300    34     0     0     0      0  1612  25492  4598  7 65 28  0  2.48 124.0 00:18:51
  4   0   0     841829       6142   505    17     0     0    90     90   522  26506  2304  8 64 28  0  2.44 121.9 00:19:01
  3   1   0     840192       8497   343   102     0     0     0      0  1920  25690  5223  7 65 28  0  2.47 123.5 00:19:11
  3   0   0     840213       6912   406    45     0     0     0      0   713  24842  2717  7 64 28  0  2.44 122.0 00:19:21
  3   1   0     840343       7544   389    63     0     0     0      0   706  24761  2689  7 64 29  0  2.44 122.0 00:19:31
  4   0   0     840215       6441   445    29     0     0     0      0  1862  25651  5163  7 65 28  0  2.46 123.1 00:19:41
  3   0   0     840240       7025   251    21     0     0    38     38   331  26177  1883  7 64 29  0  2.45 122.7 00:19:51
  4   0   0     841608       6490   406    22     0     0   166    167  1763  28439  4941  8 65 27  0  2.48 124.0 00:20:01
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  4   0   0     840210       8114   261    42     0     0    38     38   750  26979  2820  8 64 28  0  2.48 123.9 00:20:11
  4   0   0     840208       8764   243    42     0     0     0      0   504  25872  2213  8 64 29  0  2.47 123.3 00:20:21
  4   1   0     840180       7688   424   142     0     0     0      0  2467  30046  6549  9 64 27  0  2.51 125.3 00:20:31
  5   2   0     840333       7255   331    31     0     0    38     38   538  31263  2382  8 63 28  0  2.48 124.1 00:20:41
  4   1   0     840268       8548   249    59     0     0     0      0  1876  26350  5177  7 65 28  0  2.49 124.3 00:20:51
  4   0   0     841807       7140   253     2     0     0     0      0   483  28104  2277  8 63 29  0  2.49 124.3 00:21:01
  3   0   0     840195       8870   241    76     0     0     0      0   420  26910  1935  8 64 28  0  2.46 123.0 00:21:11
  4   1   0     840192       9094   267    29     0     0     0      0  1964  26092  5379  7 65 28  0  2.49 124.5 00:21:21
  3   0   0     840160       8791   250   241     0     0     0      0   656  25858  2603  7 64 28  0  2.45 122.5 00:21:31
  4   1   0     840164      27071   246    87     0     0     0      0  1646  25913  4648  7 65 28  0  2.47 123.3 00:21:41
  4   0   0     840209      26409   249    33     0     0     0      0   864  26199  3024  7 64 28  0  2.46 123.2 00:21:51
  4   0   0     840174      26594   248     5     0     0     0      0   358  28117  1985  8 64 28  0  2.46 122.9 00:22:01
  5   1   0     840155      26504   238    96     0     0     0      0  2010  25259  5423  7 65 28  0  2.50 124.9 00:22:11
  4   1   0     840190      26550   251    28     0     0     0      0   424  26457  2066  8 64 29  0  2.44 122.2 00:22:21
  4   0   0     840212      25638   251    54     0     0     0      0  1514  25537  4451  7 65 28  0  2.46 123.0 00:22:31
  2   1   0     840207      25311   248    35     0     0     0      0  1012  26160  3372  8 64 28  0  2.44 121.8 00:22:41
  3   1   0     840214      26274   257    23     0     0     0      0   438  26144  2082  8 64 28  0  2.44 122.1 00:22:51
  5   1   0     840225      26627   245    35     0     0     0      0  2030  27868  5476  8 64 28  0  2.51 125.7 00:23:01
  3   1   0     840387      26558   241    26     0     0     0      0   337  25545  1791  7 64 28  0  2.44 122.0 00:23:11
  4   0   0     840194      26091   249    34     0     0     0      0  1116  26211  3528  7 64 28  0  2.47 123.5 00:23:21
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  4   0   0     840216      25169   251    70     0     0     0      0  1345  25745  4003  7 64 28  0  2.46 123.1 00:23:31
  4   1   0     840304      25044   263    59     0     0     0      0   352  27400  1954  8 64 28  0  2.46 123.0 00:23:41
  4   0   0     840333      25561   254    33     0     0     0      0  2011  26168  5463  7 65 28  0  2.52 125.9 00:23:51
  4   0   0     841397      24439   251    12     0     0     0      0   457  27790  2186  8 64 28  0  2.48 124.2 00:24:01
  4   1   0     840339      24904   242    38     0     0     0      0   963  26444  3106  8 64 28  0  2.48 124.0 00:24:11
  4   0   0     840409      24471   247    24     0     0     0      0  1383  26501  4094  7 65 28  0  2.47 123.6 00:24:21
  3   0   0     840489      23934   251    89     0     0     0      0   462  25725  2136  8 64 29  0  2.46 122.8 00:24:31
  3   0   0     840437      24234   247    11     0     0     0      0  1805  26117  5125  7 65 28  0  2.46 122.9 00:24:41
  3   0   0     840401      24320   250     7     0     0     0      0   297  26496  1869  8 64 28  0  2.43 121.6 00:24:51
  3   0   0     840456      23634   262    24     0     0     0      0   910  28829  3057  8 64 28  0  2.48 124.0 00:25:01
  3   0   0     840415      21998   240   179     0     0     0      0  1706  26196  4856  7 65 28  0  2.51 125.7 00:25:11
  5   1   0     845382      15275  1973    58     0     0     0      0  1051  28334  3535 14 61 24  1  2.53 126.4 00:25:21
  5   1   0     840431      19105  1780    78     0     0     0      0  2564  27204  6555 14 62 24  1  2.55 127.5 00:25:31
  4   1   0     840510      19339   286    42     0     0     0      0   881  27391  3061  9 63 28  0  2.46 123.0 00:25:41
  3   0   0     840551      19579   187    17     0     0     0      0  1087  23504  3246 17 53 29  0  2.27 113.6 00:25:51
  4   0   0     840183      19963   289    36     0     0     0      0  1901  25471  5150 13 59 28  0  2.42 121.2 00:26:01
  3   1   0     840642      19619   255    64     0     0     0      0   753  25458  2508  7 64 28  0  2.40 119.9 00:26:11
  4   0   0     840561      18888   241    49     0     0     0      0  2145  25456  5752  7 65 28  0  2.51 125.6 00:26:21
  4   0   0     840635      16936   276   161     0     0     0      0   745  27662  2672  9 64 27  0  2.51 125.7 00:26:31
  4   0   0     845701      13531   543    18     0     0     0      0   892  31826  3336  9 66 25  0  2.62 130.8 00:26:41
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  5   1   0     845579      13223   754    17     0     0     0      0  1663  34964  5143  9 68 23  0  2.70 134.8 00:26:51
  5   1   0     847190      11028  1398     6     0     0     0      0   730  31454  2971 13 63 24  0  2.58 128.8 00:27:01
  4   0   0     845911      14484   582    36     0     0     0      0  2343  29217  6021  9 66 25  0  2.54 127.2 00:27:11
  5   1   0     845781      13109   732    57     0     0     0      0  1093  34335  3801  9 68 23  0  2.68 133.8 00:27:21
  5   1   0     846502      10903   733    54     0     0     0      0   523  34099  2837  9 67 23  0  2.67 133.4 00:27:31
  5   1   0     846491      11056   692    28     0     0     0      0  1826  33679  5473  8 69 23  0  2.68 133.9 00:27:41
  4   1   0     846433      10878   672    81     0     0     0      0  1566  32968  4980  8 68 23  0  2.66 132.9 00:27:51
  5   0   0     846470      10029   800    18     0     0     0      0   651  35109  3061  9 67 23  0  2.67 133.3 00:28:01
  4   0   0     846445      11711   496    42     0     0     0      0  1048  30032  3581  8 67 25  0  2.56 128.1 00:28:11
  4   1   0     846493       9600  2325   145     0     0     0      0  2528  28270  6619 17 59 23  1  2.60 130.0 00:28:21
  5   1   0     851852      10262  2623    38     0     0   313    313  1341  28012  4240 17 59 23  1  2.53 126.6 00:28:31
  5   1   0     851725       8456  2559    38     0     0     0      0  2598  32994  7069 15 64 21  1  2.69 134.3 00:28:41
  4   0   0     846837      13917   862    48     0     0     0      0  1282  34371  4247  9 68 23  0  2.63 131.7 00:28:51
  4   1   0     846801      12407   903     8     0     0     0      0   677  35587  2994  9 67 23  0  2.66 132.8 00:29:01
  5   1   0     846678      13748   740    70     0     0     0      0  2359  31909  6572  8 69 23  0  2.68 134.1 00:29:11
  4   1   0     846815      12367   819    21     0     0     0      0   585  33016  2865  9 68 23  0  2.67 133.3 00:29:21
  4   1   0     846749      13521   754    56     0     0     0      0  1760  32401  5355  8 68 23  0  2.66 133.1 00:29:31
  5   0   0     840602      18144   575     9     0     0     0      0   916  28376  3262  8 65 27  0  2.51 125.7 00:29:41
  4   1   0     850427       9514  2116    29     0     0     0      0  1025  28847  3513 14 61 25  1  2.51 125.5 00:29:51
  5   1   0     852101       7756  4586    15     0     0     0      0  3097  32202  8460 22 56 22  1  2.64 131.9 00:30:01
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  4   1   0     840784      19994  1513    27     0     0     0      0   771  27637  2930 13 60 27  0  2.55 127.6 00:30:11
  3   1   0     840663      18674   422    49     0     0     0      0  1500  25954  4293  7 65 28  0  2.47 123.4 00:30:21
  4   1   0     840655      17298   425    70     0     0     0      0  1106  30064  3597  8 64 28  0  2.49 124.5 00:30:31
  3   0   0     840653      16664   324    72     0     0     0      0   605  30797  2525  8 63 28  0  2.48 124.1 00:30:41
  4   0   0     840871      17429   253    34     0     0     0      0  1806  26565  4980  7 65 28  0  2.50 124.8 00:30:51
  3   1   0     842731      21794   328    14     0     0     0      0   568  27217  2386  8 64 28  0  2.47 123.7 00:31:01
  3   1   0     840975      23554   238    66     0     0     0      0  1158  25989  3606  8 64 28  0  2.47 123.6 00:31:11
  4   0   0     840892      23379   244    85     0     0     0      0  1246  25958  3728  7 65 28  0  2.46 122.9 00:31:21
  3   0   0     840994      20259   250   414     0     0     0      0   658  25742  2582  8 64 28  0  2.48 123.9 00:31:31
  3   0   0     845678      15755   374    71     0     0     0      0  1844  26473  5139  8 64 28  0  2.49 124.5 00:31:41
  5   1   0     845864      15783   655    10     0     0     0      0   464  27553  2121 11 62 27  0  2.48 123.8 00:31:51
  5   1   0     840845      20360  2999    11     0     0     0      0  1219  31225  3991 18 58 23  1  2.63 131.3 00:32:01
  5   1   0     840844      19765   266    27     0     0     0      0  1355  26709  4106  7 64 28  0  2.48 124.2 00:32:11
  5   1   0     841007      19777   249    25     0     0     0      0   478  26301  1773  8 64 29  0  2.46 123.2 00:32:21
  3   1   0     840844      18168   249   311     0     0     0      0  2323  25378  6102  7 65 28  0  2.47 123.6 00:32:31
  3   1   0     840933      18333   253    58     0     0     0      0   182  26312  1556  8 63 29  0  2.46 122.8 00:32:41
  3   0   0     840903      16613   249   164     0     0     0      0  1387  26177  4054  7 64 28  0  2.47 123.6 00:32:51
  2   1   0     840885      15814   248    52     0     0     0      0  1430  27815  4274  8 65 27  0  2.45 122.4 00:33:01
  4   0   0     840848      15797   237    33     0     0     0      0   589  25275  2438  7 64 28  0  2.45 122.6 00:33:11
  3   1   0     840925      15976   239    61     0     0     0      0  1753  24975  4747  7 65 27  0  2.47 123.3 00:33:21
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  2   1   0     840862      15244   251   164     0     0     0      0  1130  25253  3479  7 64 28  0  2.44 122.2 00:33:32
  4   0   0     840880      15537   275     7     0     0     0      0   546  27802  2352  8 64 28  0  2.44 122.2 00:33:42
  5   0   0     840883      15953   253    32     0     0     0      0  1701  25987  4924  7 65 28  0  2.47 123.4 00:33:52
  3   0   0     840933      16476   255     5     0     0     0      0   133  28097  1462  8 63 29  0  2.47 123.7 00:34:02
  4   1   0     840995      16300   247    33     0     0     0      0  2170  25408  5898  7 65 27  0  2.47 123.5 00:34:12
  4   0   0     840879      15947   258    23     0     0     0      0   314  26273  1719  8 63 29  0  2.46 123.2 00:34:22
  4   1   0     840851      11353   251   437     0     0     0      0  1073  25488  3343  7 65 28  0  2.45 122.5 00:34:32
  4   0   0     840859      11421   252    12     0     0     0      0  1374  26612  4096  8 64 28  0  2.46 122.9 00:34:42
  5   1   0     840859      11559   254   126     0     0     0      0   563  26503  2442  7 64 28  0  2.45 122.6 00:34:52
  4   0   0     840909      11290   261    35     0     0     0      0  1739  28423  4739  8 65 28  0  2.48 123.9 00:35:02
  4   0   0     840933       9978   245   103     0     0     0      0   645  26412  2666  7 64 28  0  2.46 123.1 00:35:12
  4   0   0     840876       9632   250    30     0     0     0      0   513  26261  2123  8 64 29  0  2.46 123.1 00:35:22
  3   0   0     840833       9299   247   111     0     0     0      0  2267  25328  6120  7 65 28  0  2.48 124.1 00:35:32
  4   0   0     840974       9561   250    10     0     0     0      0   194  26126  1608  8 64 29  0  2.44 121.8 00:35:42
  3   1   0     840915       9076   248    50     0     0     0      0  2065  26384  5611  7 65 28  0  2.49 124.4 00:35:52
  4   0   0     840873       8694   252     6     0     0     0      0   200  28353  1558  8 63 29  0  2.48 123.8 00:36:02
  4   2   0     840860       8236   263    15     0     0     0      0   741  25585  2739  9 63 28  0  2.46 123.1 00:36:12
  4   0   0     840869       8018   301    45     0     0    16     16  1637  26081  4562  7 65 27  0  2.47 123.4 00:36:22
  3   1   0     840990       6563   252   189     0     0     0      0   641  25743  2505  8 64 28  0  2.45 122.4 00:36:32
  3   1   0     840902       6604   254    29     0     0    39     38  1567  26587  4517  7 64 28  0  2.50 125.2 00:36:42
   kthr            memory                         page                       faults                 cpu             time  
----------- --------------------- ------------------------------------ ------------------ ----------------------- --------
  r   b   p        avm        fre    fi    fo    pi    po    fr     sr    in     sy    cs us sy id wa    pc    ec hr mi se
  4   0   0     840940       7074   251    30     0     0   116    116   851  26292  2920  8 64 28  0  2.45 122.7 00:36:52
  4   1   0     842035       6274   440    17     0     0   218    218   311  28533  1819  8 63 28  0  2.46 123.0 00:37:02
  5   1   0     842240       6983   327    38     0     0   180    180  2055  25087  5579  7 65 28  0  2.48 124.0 00:37:12
  2   0   0     842190       7104   398    30     0     0   141    141   323  25953  1705  8 63 28  0  2.42 121.0 00:37:22
  3   1   0     842183       6226   822    50     0     0   468    468  1944  24988  5307  7 64 28  0  2.46 123.2 00:37:32
  4   0   0     842205       6450   457     7     0     0   258    259   417  26121  2063  8 63 29  0  2.43 121.7 00:37:42
  4   1   0     840902       7148   351    17     0     0    64     64   632  26318  2521  8 64 28  0  2.46 122.8 00:37:52
  3   1   0     840932       8224   356    20     0     0    90     90  1816  27509  4914  8 64 28  0  2.46 123.0 00:38:02
