
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=6144MB psize=48 ent=2.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
 14.6  57.4    1.4   26.7  2.71 135.3   30.7 29484    99   101   0.58 07:10:02    
 16.6  57.6    1.7   24.0  2.75 137.4   35.0 28296   204   101   0.58 07:10:12    
 15.6  57.5    1.6   25.3  2.73 136.6   32.9 28405   151   101   0.58 07:10:22    
 13.9  57.8    2.7   25.7  2.69 134.3   30.3 31838   154   101   0.58 07:10:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 14.1  57.1    3.3   25.4  2.68 133.9   29.5 29319    85   101   0.58 07:10:42    
 13.4  57.7    3.1   25.8  2.68 133.9   29.1 31856   103   101   0.58 07:10:52    
 14.8  56.4    3.1   25.7  2.70 135.1   29.9 31660    96   101   0.58 07:11:02    
 13.8  57.1    3.2   25.9  2.65 132.7   29.0 29640   120   101   0.58 07:11:12    
 13.6  57.5    2.9   26.1  2.67 133.5   29.7 33210   136   101   0.58 07:11:22    
 15.3  56.1    2.8   25.8  2.65 132.3   30.0 31141   126   101   0.57 07:11:32    
 14.0  56.7    3.2   26.1  2.67 133.6   29.1 31855    87   101   0.58 07:11:42    
 15.1  56.8    3.2   25.0  2.75 137.4   31.0 30634   103   101   0.58 07:11:52    
 16.3  54.3    3.2   26.1  2.67 133.5   28.9 30117    74   101   0.58 07:12:02    
 14.3  57.3    2.3   26.0  2.69 134.5   30.1 30644   151   101   0.58 07:12:12    
 13.5  57.1    2.4   27.0  2.69 134.7   29.4 34030   153   101   0.57 07:12:22    
 14.1  56.3    2.8   26.7  2.65 132.5   28.7 31723   119   101   0.58 07:12:32    
 14.1  56.7    3.1   26.1  2.68 134.0   28.8 31730    89   101   0.57 07:12:42    
 13.4  58.0    3.0   25.6  2.71 135.7   30.7 31896   105   101   0.58 07:12:52    
 13.8  56.6    2.2   27.4  2.68 134.2   28.7 32336    76   101   0.57 07:13:02    
 13.2  57.5    2.1   27.2  2.69 134.5   29.6 31324   209   101   0.57 07:13:12    
 13.3  57.2    2.0   27.4  2.68 133.8   29.0 30700   156   101   0.58 07:13:22    
 19.4  54.1    2.3   24.1  2.74 137.1   32.0 27896   108   101   0.58 07:13:32    
 15.5  56.5    2.8   25.2  2.74 136.9   32.0 33836   171   101   0.58 07:13:42    
 14.2  56.5    2.0   27.3  2.69 134.6   28.8 30842    99   101   0.57 07:13:52    
 13.8  56.9    2.1   27.2  2.73 136.4   30.5 32458   112   101   0.57 07:14:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 13.8  56.7    2.0   27.5  2.70 135.0   29.9 31625   218   101   0.57 07:14:12    
 15.3  56.0    2.1   26.5  2.71 135.3   29.9 29626   172   101   0.57 07:14:22    
 18.9  54.8    2.7   23.6  2.75 137.3   32.9 29168   212   101   0.58 07:14:32    
 14.3  56.6    2.4   26.6  2.55 127.7   27.3 23886    70   101   0.58 07:14:42    
 23.9  48.6    1.1   26.4  2.25 112.7   23.9  4448    90   101   0.58 07:14:52    
 23.2  50.5    1.8   24.6  2.56 127.9   30.9 19534    95   101   0.58 07:15:02    
 22.1  54.8    2.2   21.0  2.78 138.8   49.4 29733   238   101   0.58 07:15:12    
 20.9  56.4    3.0   19.7  2.74 137.1   50.6 32496   399   101   0.58 07:15:22    
 18.9  58.1    2.6   20.4  2.73 136.6   46.0 31390   312   101   0.58 07:15:32    
 17.8  59.0    2.3   20.9  2.72 135.9   45.6 33520   260   101   0.58 07:15:42    
 14.9  59.3    2.5   23.3  2.77 138.5   37.2 33964   225   101   0.58 07:15:52    
 17.7  55.8    2.7   23.8  2.82 140.9   35.0 31686   152   101   0.58 07:16:02    
 20.3  54.8    2.1   22.8  2.82 141.0   38.0 30911   298   101   0.58 07:16:12    
 29.0  48.0    2.9   20.2  2.80 140.2   43.3 29415   391   101   0.58 07:16:22    
 24.1  51.4    3.0   21.5  2.81 140.5   38.4 33326   271   101   0.58 07:16:32    
 23.4  52.0    3.3   21.3  2.84 141.8   39.0 32526   268   101   0.58 07:16:42    
 25.8  50.5    2.7   20.9  2.80 139.9   34.0 25246   101   101   0.58 07:16:52    
 27.9  49.4    2.9   19.9  2.80 140.2   40.9 27807   148   101   0.58 07:17:02    
 35.1  44.8    2.2   17.9  2.76 138.0   49.3 27276   258   101   0.58 07:17:12    
 34.1  44.2    2.0   19.6  2.77 138.4   40.5 27207   238   101   0.58 07:17:22    
 32.6  46.1    2.4   19.0  2.70 135.1   44.6 28859   269   101   0.58 07:17:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 18.5  58.8    2.8   20.0  2.81 140.7   41.8 27050   142   101   0.58 07:17:42    
 13.5  63.6    2.4   20.6  2.88 143.8   36.8 26926    99   101   0.58 07:17:52    
 13.7  62.4    2.4   21.4  2.87 143.3   39.1 29750   138   101   0.58 07:18:02    
 13.9  62.4    2.1   21.6  2.87 143.6   35.7 25685   221   101   0.58 07:18:12    
  8.7  65.2    1.2   24.9  2.38 118.9   26.4  4682   207   101   0.58 07:18:22    
  8.1  65.7    1.4   24.8  2.29 114.7   25.5  3524   159   101   0.58 07:18:32    
  8.5  66.0    1.8   23.7  2.37 118.5   26.2  2220    84   101   0.58 07:18:42    
  8.2  66.6    1.8   23.3  2.39 119.4   26.8  3970    76   101   0.58 07:18:52    
  9.5  64.7    1.7   24.1  2.39 119.3   25.9  2666    47   101   0.58 07:19:02    
  8.6  65.4    1.6   24.4  2.34 116.8   25.2  2067   184   101   0.58 07:19:12    
 14.4  60.3    1.0   24.4  2.50 124.8   27.3  4748   236   101   0.58 07:19:22    
 10.1  58.1    1.0   30.8  2.04 101.8   18.7  2765   119   101   0.58 07:19:32    
  7.7  60.3    1.8   30.2  2.05 102.7   19.9  4372   131   101   0.58 07:19:42    
  8.4  58.9    1.6   31.1  2.03 101.5   18.1  2631    96   101   0.58 07:19:52    
  9.4  58.3    1.4   30.9  2.05 102.4   18.8  2642    73   101   0.58 07:20:02    
  8.0  59.3    1.2   31.5  2.02 100.8   18.4  4069    88   101   0.58 07:20:12    
  8.2  58.3    1.2   32.3  1.97  98.4   17.5  2525   114   101   0.58 07:20:22    
  9.5  59.0    1.5   30.1  2.05 102.6   19.3  4588   134   101   0.58 07:20:32    
  8.7  60.3    1.9   29.2  2.07 103.4   20.4  4731   116   101   0.58 07:20:42    
 13.4  56.9    2.3   27.4  2.06 103.1   20.1  2752    92   101   0.58 07:20:52    
 13.8  56.9    1.8   27.4  2.12 105.8   22.2  5738   101   101   0.58 07:21:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 14.0  56.3    1.8   27.9  2.07 103.5   20.6  3085   119   101   0.58 07:21:12    
 25.1  44.2    1.7   29.0  2.13 106.4   21.4  4918   156   101   0.58 07:21:22    
 17.2  53.0    2.1   27.6  2.11 105.4   21.8  4899   109   101   0.58 07:21:32    
 14.1  56.8    2.2   26.9  2.11 105.7   21.4  4418   116   101   0.58 07:21:42    
  8.7  59.2    1.4   30.7  2.02 100.9   18.4  3577    82   101   0.58 07:21:52    
  8.3  59.7    1.5   30.5  2.07 103.5   19.5  4756   102   101   0.58 07:22:02    
  7.7  60.5    1.7   30.1  2.04 102.1   19.7  4554   110   101   0.58 07:22:12    
 13.0  56.8    2.2   28.0  2.05 102.6   20.2  3527   112   101   0.58 07:22:22    
 15.1  56.6    2.7   25.6  2.11 105.6   22.2  4311   131   101   0.58 07:22:32    
 26.0  49.8    3.0   21.3  2.28 114.2   27.0  5363   175   101   0.58 07:22:42    
 19.8  54.8    2.5   22.9  2.26 112.9   25.8  4648   129   101   0.58 07:22:52    
 22.5  51.5    1.4   24.7  2.36 118.0   27.2  9752   102   101   0.58 07:23:02    
 18.7  54.5    1.2   25.6  2.19 109.4   24.4  5105   200   101   0.58 07:23:12    
 20.8  56.0    1.6   21.7  2.38 119.0   28.9  4783   261   101   0.58 07:23:22    
 12.1  57.6    0.7   29.6  2.07 103.5   20.3  3973   116   101   0.58 07:23:32    
 19.8  53.9    1.1   25.1  2.22 110.8   24.5  4639   125   101   0.58 07:23:42    
 15.5  55.7    1.0   27.8  2.11 105.5   22.4  5904   136   101   0.58 07:23:52    
 17.7  54.6    0.7   27.0  2.18 108.9   23.2  4224   121   101   0.58 07:24:02    
 15.1  55.8    1.0   28.1  2.15 107.7   22.2  4738   193   101   0.58 07:24:12    
  7.7  60.9    0.2   31.2  2.03 101.3   20.5  5521   145   101   0.58 07:24:22    
  8.1  59.8    0.1   31.9  2.04 101.9   18.9  3620   109   101   0.58 07:24:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 10.5  58.4    0.2   30.9  2.09 104.6   19.7  4293    97   101   0.58 07:24:42    
  7.9  60.7    0.2   31.2  2.05 102.7   20.2  5656   108   101   0.58 07:24:52    
  9.1  59.4    0.1   31.3  2.06 102.8   19.7  3260    73   101   0.58 07:25:02    
  9.2  59.3    0.2   31.3  2.11 105.5   20.4  6012   143   101   0.58 07:25:12    
  8.5  59.6    0.2   31.7  2.03 101.7   19.3  3964   141   101   0.58 07:25:22    
  9.5  59.2    0.2   31.2  2.06 102.8   19.7  3975   131   101   0.58 07:25:32    
  8.3  60.4    0.2   31.1  2.09 104.5   20.8  7233   159   101   0.58 07:25:42    
  8.9  59.1    0.1   31.9  2.05 102.4   19.9  4925   119   101   0.58 07:25:52    
 10.4  58.6    0.2   30.8  2.13 106.5   20.7  6758   128   101   0.58 07:26:02    
 15.5  56.7    0.3   27.4  2.23 111.5   24.4  5808   190   101   0.58 07:26:12    
 15.1  53.9    0.1   30.9  2.12 106.0   20.7  3981   114   101   0.58 07:26:22    
  8.6  59.4    0.1   31.9  2.06 103.2   19.8  5786   117   101   0.58 07:26:32    
  9.2  59.4    0.1   31.3  2.04 102.0   19.6  4584    98   101   0.58 07:26:42    
 10.1  57.9    0.1   31.9  2.01 100.4   18.7  3299    70   101   0.58 07:26:52    
 11.1  59.1    0.2   29.6  2.13 106.4   21.8  5419    83   101   0.58 07:27:02    
 11.7  59.1    0.2   28.9  2.13 106.3   21.1  2994   113   101   0.58 07:27:12    
  9.3  58.9    0.4   31.4  2.07 103.7   19.2  5254   139   101   0.58 07:27:22    
  8.7  59.1    0.3   31.9  2.05 102.4   19.2  4772    94   101   0.58 07:27:32    
  8.5  59.3    0.1   32.1  2.02 101.1   18.7  3266    68   101   0.58 07:27:42    
  9.9  59.0    0.2   30.9  2.14 107.2   20.7  6688   108   101   0.58 07:27:52    
  9.3  59.3    0.1   31.3  2.06 102.9   19.3  3086    57   101   0.58 07:28:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.1  60.4    0.1   31.3  2.05 102.4   19.9  4437   164   101   0.58 07:28:12    
  8.4  60.2    0.1   31.4  2.06 103.0   20.4  5185   167   101   0.58 07:28:22    
  9.6  60.0    0.1   30.3  2.12 105.8   20.8  3081    84   101   0.58 07:28:32    
  8.3  60.1    0.1   31.4  2.07 103.6   19.8  4633    68   101   0.58 07:28:42    
  9.2  60.2    0.2   30.4  2.08 103.9   20.1  4246    72   101   0.58 07:28:52    
  9.5  59.4    0.1   30.9  2.07 103.6   19.5  2853    68   101   0.58 07:29:02    
  8.0  60.3    0.1   31.6  2.10 105.1   19.8  5478   147   101   0.58 07:29:12    
 10.4  59.1    0.2   30.4  2.14 106.8   20.3  3479   119   101   0.58 07:29:22    
  9.5  58.7    0.1   31.7  2.11 105.7   20.5  4106    83   101   0.58 07:29:32    
  9.6  60.5    0.2   29.7  2.14 106.8   21.8  5179    75   101   0.58 07:29:42    
  8.6  59.6    0.1   31.7  2.05 102.3   19.0  3209    45   101   0.58 07:29:52    
 10.3  59.2    0.2   30.3  2.14 106.8   21.4  5719    76   101   0.58 07:30:02    
  8.6  59.4    0.1   32.0  2.05 102.6   19.1  3205    73   101   0.58 07:30:12    
  8.2  60.3    0.1   31.4  2.05 102.5   19.5  4420   105   101   0.58 07:30:22    
  9.2  59.8    0.2   30.8  2.09 104.4   20.9  5072    88   101   0.58 07:30:32    
 10.1  59.8    0.1   30.0  2.11 105.7   20.4  3414    74   101   0.58 07:30:42    
 11.6  62.7    0.1   25.6  2.30 114.9   27.8  8803   127   101   0.58 07:30:52    
 14.3  62.7    0.1   22.9  2.39 119.5   31.9 10163   116   101   0.58 07:31:02    
 17.1  60.6    0.1   22.2  2.43 121.3   35.2 10694   189   101   0.58 07:31:12    
 23.5  54.6    0.2   21.8  2.46 122.9   37.8 12773   282   101   0.58 07:31:22    
 11.9  64.8    0.1   23.2  2.35 117.7   30.6  9687   223   101   0.58 07:31:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 12.8  64.5    0.1   22.6  2.37 118.3   31.9 11672   223   101   0.58 07:31:42    
 12.2  65.0    0.1   22.7  2.36 118.1   32.1 11990   190   101   0.58 07:31:52    
 16.9  59.5    0.1   23.6  2.34 117.1   32.6 11248   175   101   0.58 07:32:02    
 13.5  61.9    0.1   24.5  2.36 118.0   30.0  9972   221   101   0.58 07:32:12    
 10.5  62.9    0.1   26.5  2.31 115.3   26.3  9635   223   101   0.58 07:32:22    
 10.1  62.7    0.1   27.1  2.27 113.5   25.4  7782   162   101   0.58 07:32:32    
 10.4  62.4    0.1   27.1  2.26 113.2   25.1  7676   131   101   0.58 07:32:42    
  9.4  62.9    0.1   27.6  2.24 112.2   24.3  8151   112   101   0.58 07:32:52    
  9.1  59.5    0.1   31.3  2.09 104.6   20.0  3931    72   101   0.58 07:33:02    
  8.9  59.4    0.1   31.7  2.04 102.0   18.8  2923   101   101   0.58 07:33:12    
  8.1  59.9    0.1   31.8  2.12 105.9   20.1  5794   162   101   0.58 07:33:22    
  8.1  60.3    0.1   31.5  2.06 102.8   19.8  4269    98   101   0.58 07:33:32    
  8.7  60.3    0.2   30.9  2.06 103.0   20.0  3964    82   101   0.58 07:33:42    
  8.0  60.2    0.1   31.7  2.08 103.8   19.9  5245    90   101   0.58 07:33:52    
 10.0  60.4    0.2   29.3  2.18 109.0   21.6  4104    82   101   0.58 07:34:02    
 12.9  61.3    0.4   25.4  2.25 112.3   24.3  2057   133   101   0.58 07:34:12    
  7.7  60.6    0.2   31.5  2.09 104.3   20.6  6334   148   101   0.58 07:34:22    
  8.6  60.4    0.1   31.0  2.04 102.0   19.9  3644    88   101   0.58 07:34:32    
  8.4  60.4    0.1   31.0  2.06 103.2   19.9  3706    96   101   0.58 07:34:42    
  8.0  60.4    0.2   31.5  2.10 105.1   21.0  6252   127   101   0.58 07:34:52    
  8.9  59.7    0.2   31.1  2.07 103.4   19.4  4051    79   101   0.58 07:35:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.6  59.6    0.1   31.8  2.05 102.6   18.9  2949    73   101   0.58 07:35:12    
 10.5  62.1    0.4   27.0  2.23 111.6   24.3  5644   163   101   0.58 07:35:22    
 16.1  59.9    0.5   23.5  2.41 120.3   27.7  2062   110   101   0.58 07:35:32    
 13.8  60.2    0.5   25.5  2.29 114.6   25.0  3759   122   101   0.58 07:35:42    
  8.9  60.7    0.2   30.2  2.13 106.4   21.0  4531    78   101   0.58 07:35:52    
  9.1  59.6    0.1   31.3  2.05 102.3   19.4  3099    62   101   0.58 07:36:02    
  9.3  60.3    0.1   30.3  2.15 107.4   21.6  5865   156   101   0.58 07:36:12    
  8.8  59.8    0.1   31.2  2.07 103.6   20.1  3565   104   101   0.58 07:36:22    
  8.2  60.2    0.1   31.4  2.07 103.3   19.3  4556   103   101   0.58 07:36:32    
  9.0  61.4    0.2   29.3  2.13 106.3   21.3  5321   111   101   0.58 07:36:42    
  8.1  60.0    0.1   31.8  2.03 101.3   18.8  3598    89   101   0.58 07:36:52    
  9.7  59.9    0.2   30.2  2.13 106.7   21.6  5454   106   101   0.58 07:37:02    
  8.9  59.6    0.1   31.4  2.07 103.7   19.4  3647   105   101   0.58 07:37:12    
  9.6  59.7    0.1   30.6  2.11 105.7   20.7  4169   111   101   0.58 07:37:22    
 11.1  61.6    0.2   27.1  2.22 111.1   23.7  4201   105   101   0.58 07:37:32    
  9.2  60.7    0.1   30.0  2.06 103.2   20.9  3570    76   101   0.58 07:37:42    
  8.4  59.6    0.1   31.9  2.07 103.7   19.4  5335    96   101   0.58 07:37:52    
  9.2  60.0    0.2   30.6  2.06 103.1   20.3  3924    71   101   0.58 07:38:02    
  9.0  59.9    0.1   31.1  2.08 104.1   20.0  3795   148   101   0.58 07:38:12    
  7.8  60.8    0.2   31.1  2.06 103.2   20.4  5421   156   101   0.58 07:38:22    
  9.1  60.0    0.1   30.8  2.07 103.5   19.7  3009    80   101   0.58 07:38:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  7.5  61.5    0.2   30.9  2.07 103.3   20.2  5991    99   101   0.58 07:38:42    
  9.9  59.9    0.1   30.0  2.09 104.3   20.5  3537    69   101   0.58 07:38:52    
  8.5  60.4    0.1   31.0  2.05 102.5   19.9  4093    59   101   0.58 07:39:02    
  8.1  60.9    0.2   30.9  2.10 104.8   21.1  4953   149   101   0.58 07:39:12    
  9.5  60.9    0.1   29.4  2.10 104.9   20.9  3275   131   101   0.58 07:39:22    
 14.7  55.8    0.4   29.1  2.25 112.5   23.4  6038   148   101   0.58 07:39:32    
 10.4  58.5    0.3   30.8  2.09 104.7   20.0  4478    97   101   0.58 07:39:42    
  8.0  59.7    0.1   32.2  2.02 101.1   18.7  3264    75   101   0.58 07:39:52    
 10.4  59.9    0.2   29.5  2.14 107.1   21.9  6313   100   101   0.58 07:40:02    
  8.9  59.4    0.2   31.5  2.03 101.7   18.9  3713    87   101   0.58 07:40:12    
  8.1  60.2    0.2   31.5  2.06 102.9   20.1  5471   123   101   0.58 07:40:22    
 12.8  61.4    0.4   25.4  2.29 114.5   25.6  3479   138   101   0.58 07:40:32    
 19.7  59.3    0.6   20.4  2.58 128.9   34.8  3302   149   101   0.58 07:40:42    
 14.4  62.1    0.4   23.1  2.42 121.0   29.0  4415   147   101   0.58 07:40:52    
 15.3  60.8    0.4   23.6  2.38 119.1   27.9  2045    87   101   0.58 07:41:02    
 13.9  61.6    0.3   24.2  2.37 118.6   27.3  2894   151   101   0.58 07:41:12    
 13.3  62.2    0.5   24.1  2.39 119.5   27.5  3677   175   101   0.58 07:41:22    
 13.6  61.1    0.4   24.9  2.32 116.0   25.9  2032   108   101   0.58 07:41:32    
 13.4  61.3    0.7   24.6  2.32 115.8   26.2  3563   110   101   0.58 07:41:42    
 13.9  61.3    0.4   24.4  2.35 117.7   27.0  3373   103   101   0.58 07:41:52    
 14.2  61.3    0.3   24.2  2.33 116.4   25.9  2152    88   101   0.58 07:42:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 13.8  62.7    0.4   23.1  2.41 120.6   29.5  4039   179   101   0.58 07:42:12    
  9.3  60.1    0.1   30.4  2.10 104.8   20.0  3516    96   101   0.58 07:42:22    
  9.2  60.1    0.1   30.6  2.10 104.8   20.2  4060   100   101   0.58 07:42:32    
  9.3  61.1    0.2   29.4  2.13 106.5   21.5  5256    95   101   0.58 07:42:42    
 10.1  60.2    0.2   29.5  2.09 104.4   20.7  2788    48   101   0.58 07:42:52    
 10.1  60.8    0.4   28.7  2.16 108.1   22.0  5832    83   101   0.58 07:43:02    
  9.9  60.5    0.2   29.5  2.10 104.8   20.9  2828   120   101   0.58 07:43:12    
  9.9  60.9    0.2   29.0  2.13 106.5   22.0  4121   168   101   0.58 07:43:22    
  9.0  60.6    0.2   30.2  2.12 105.9   20.9  5066   102   101   0.58 07:43:32    
  9.7  60.3    0.1   29.9  2.10 105.2   20.5  3086    74   101   0.58 07:43:42    
  9.0  60.4    0.1   30.5  2.10 104.9   20.1  3402    68   101   0.58 07:43:52    
 10.0  60.5    0.2   29.3  2.15 107.7   22.3  5306    82   101   0.58 07:44:02    
  8.9  59.8    0.1   31.2  2.07 103.3   19.3  3066   139   101   0.58 07:44:12    
  9.2  61.2    0.3   29.3  2.12 106.2   21.4  5796   136   101   0.58 07:44:22    
  9.0  60.3    0.1   30.6  2.08 103.9   20.3  3633    82   101   0.58 07:44:32    
  9.3  60.2    0.1   30.4  2.07 103.7   20.3  4062    80   101   0.58 07:44:42    
  9.5  59.6    1.5   29.4  2.09 104.6   20.2  3704    57   101   0.58 07:44:52    
 10.2  59.6    0.1   30.1  2.12 105.8   20.7  3336    56   101   0.58 07:45:02    
 11.0  62.8    0.1   26.1  2.31 115.7   26.3  8114   164   101   0.58 07:45:12    
 14.3  63.6    0.1   21.9  2.41 120.6   36.1  9427   303   101   0.58 07:45:22    
 12.7  63.5    0.1   23.7  2.33 116.6   30.8  9993   219   101   0.58 07:45:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 11.9  65.2    0.2   22.7  2.38 118.8   33.3 12900   244   101   0.58 07:45:42    
 12.8  63.8    0.1   23.2  2.36 118.0   30.8  9963   199   101   0.58 07:45:52    
 12.4  64.3    0.2   23.1  2.38 119.0   33.4 11622   204   101   0.58 07:46:02    
 13.7  62.9    0.2   23.2  2.37 118.6   35.3 11827   212   101   0.58 07:46:12    
 13.5  63.1    0.2   23.2  2.40 119.8   34.9 10388   265   101   0.58 07:46:22    
 14.3  63.5    0.1   22.1  2.43 121.7   34.7 11853   334   101   0.58 07:46:32    
 13.0  64.7    0.1   22.1  2.41 120.3   33.1 11005   203   101   0.58 07:46:42    
  9.9  60.8    0.1   29.2  2.20 110.1   23.3  6778   137   101   0.58 07:46:52    
 12.4  59.0    0.3   28.3  2.28 114.1   24.0  7240   162   101   0.58 07:47:02    
 11.9  59.4    0.2   28.5  2.28 114.0   24.7  8019   177   101   0.58 07:47:12    
  9.4  60.8    0.2   29.7  2.22 110.9   23.6  6541   182   101   0.58 07:47:22    
  9.5  60.2    0.1   30.1  2.15 107.4   21.5  5296   144   101   0.58 07:47:32    
 12.1  59.1    0.2   28.5  2.16 108.2   22.6  5289   125   101   0.58 07:47:42    
  9.0  60.2    0.1   30.8  2.04 102.2   19.9  3881    90   101   0.58 07:47:52    
  9.9  59.7    0.3   30.2  2.08 104.2   20.9  4420    92   101   0.58 07:48:02    
  8.9  60.6    0.2   30.3  2.15 107.3   21.2  5533   154   101   0.58 07:48:12    
  8.7  59.7    0.1   31.6  2.04 102.0   19.9  3271   137   101   0.58 07:48:22    
 11.5  59.4    0.2   28.9  2.15 107.6   22.4  5181   120   101   0.58 07:48:32    
  8.4  60.0    0.1   31.5  2.07 103.6   19.6  4829    91   101   0.58 07:48:42    
  9.0  58.9    0.1   31.9  2.04 102.2   19.1  3796    70   101   0.58 07:48:52    
  9.1  59.7    0.1   31.1  2.06 103.1   19.3  3901    65   101   0.58 07:49:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  8.4  60.5    0.3   30.8  2.11 105.6   21.6  6306   185   101   0.58 07:49:12    
 10.4  58.8    0.3   30.4  2.11 105.4   21.3  4316   161   101   0.58 07:49:22    
  9.6  59.5    0.4   30.5  2.16 107.8   21.7  6130   181   101   0.58 07:49:32    
  8.5  59.9    0.1   31.5  2.09 104.5   19.8  4516    86   101   0.58 07:49:42    
  8.3  59.9    0.1   31.7  2.06 102.8   18.9  3684    94   101   0.58 07:49:52    
 10.1  59.1    0.1   30.7  2.10 104.8   20.4  3727   100   101   0.58 07:50:02    
  8.3  60.8    0.2   30.6  2.10 105.0   21.2  6339   133   101   0.58 07:50:12    
  9.0  60.2    0.1   30.7  2.08 103.9   19.9  3557   149   101   0.58 07:50:22    
  9.8  59.6    0.2   30.5  2.11 105.5   20.6  4253   162   101   0.58 07:50:32    
  8.7  59.8    0.2   31.3  2.09 104.6   19.8  4633   129   101   0.58 07:50:42    
  8.3  60.1    0.1   31.5  2.10 105.1   20.6  4869   131   101   0.58 07:50:52    
  9.0  59.9    0.2   31.0  2.07 103.7   19.6  3349    87   101   0.58 07:51:02    
  9.1  60.2    0.1   30.5  2.10 104.8   20.7  4384   149   101   0.58 07:51:12    
  8.7  60.5    0.2   30.6  2.11 105.6   21.4  5306   131   101   0.58 07:51:22    
  9.7  58.9    0.1   31.3  2.08 103.8   19.7  3759    96   101   0.58 07:51:32    
  8.3  60.5    0.1   31.1  2.04 102.0   19.7  3946   111   101   0.58 07:51:42    
  8.7  61.1    0.2   29.9  2.13 106.5   21.7  6124   122   101   0.58 07:51:52    
 10.3  58.7    0.2   30.8  2.13 106.7   20.9  3977    83   101   0.58 07:52:02    
  8.8  60.5    0.1   30.6  2.08 104.1   20.6  3667   117   101   0.58 07:52:12    
  8.2  60.8    0.1   30.8  2.10 104.9   20.8  5463   141   101   0.58 07:52:22    
  8.2  60.9    0.1   30.8  2.11 105.5   21.2  5178   123   101   0.58 07:52:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 12.3  60.0    0.2   27.5  2.18 109.1   22.9  3750    93   101   0.58 07:52:42    
  8.2  60.1    0.1   31.6  2.04 102.1   18.9  3853    91   101   0.58 07:52:52    
  8.6  59.9    0.2   31.4  2.09 104.6   20.2  5671    98   101   0.58 07:53:02    
  8.7  60.2    0.2   30.9  2.10 104.9   20.6  5489   160   101   0.58 07:53:12    
  8.3  59.9    0.1   31.6  2.02 101.2   19.0  3394   124   101   0.58 07:53:22    
  8.2  59.4    0.1   32.2  2.04 101.8   18.6  3862    88   101   0.58 07:53:32    
  8.0  60.4    0.1   31.5  2.06 103.0   19.4  4729    94   101   0.58 07:53:42    
  7.8  60.7    0.2   31.3  2.06 102.8   20.1  5053   111   101   0.58 07:53:52    
  8.6  59.3    0.1   32.0  2.06 103.1   19.2  3451    93   101   0.58 07:54:02    
  8.1  60.2    0.2   31.5  2.06 102.9   19.8  4535   194   101   0.58 07:54:12    
  8.4  61.6    0.3   29.7  2.14 106.9   21.9  5812   144   101   0.58 07:54:22    
  8.2  59.7    0.1   32.0  2.05 102.3   19.2  3362    93   101   0.58 07:54:32    
 17.9  52.6    0.7   28.8  2.32 116.1   23.8  6142   111   101   0.58 07:54:42    
 23.5  49.2    1.1   26.2  2.46 122.8   27.2  6446   128   101   0.58 07:54:52    
 22.2  53.0    0.7   24.2  2.50 125.2   28.5  3291    79   101   0.58 07:55:02    
 25.9  49.3    0.9   24.0  2.44 122.1   28.4  6350   169   101   0.58 07:55:12    
 19.9  53.1    0.8   26.2  2.21 110.4   24.2  4607   120   101   0.58 07:55:22    
