
System configuration: type=Shared mode=Uncapped smt=4 lcpu=32 mem=16384MB psize=12 ent=4.00 

%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
 37.0  20.0    0.0   43.0  3.45  86.2   17.2  7.14  2904     0   101   1.21 05:17:06    
 29.6  18.6    0.0   51.8  3.01  75.3   13.5  7.71  2524     0   101   1.21 05:17:16    
 30.1  15.2    0.0   54.8  3.04  75.9   12.4  7.38  2422     0   101   1.21 05:17:26    
 29.3  20.5    0.0   50.2  3.38  84.5   11.3  7.64  2120     0   101   1.21 05:17:36    
 25.6  14.0    0.0   60.4  2.62  65.4   10.5  7.86  1513     0   101   1.21 05:17:46    
 28.4  17.5    0.0   54.1  3.11  77.7   11.6  7.82  2064     0   101   1.21 05:17:56    
 47.0  26.1    0.0   26.9  4.38 109.6   27.6  5.94  4082     0   101   1.21 05:18:06    
 34.8  25.4    0.0   39.8  4.90 122.4   19.6  5.53  7682     0   101   1.21 05:18:16    
 32.9  21.2    0.0   45.9  3.65  91.3   12.6  6.75  2610     0   101   1.21 05:18:26    
 29.2  14.0    0.0   56.8  2.93  73.2   11.2  8.07  2110     0   101   1.21 05:18:36    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 24.0  18.4    0.0   57.6  2.85  71.3   10.8  7.27  2445     0   101   1.21 05:18:46    
 31.0  15.4    0.0   53.6  3.12  78.0   10.7  7.76  2032     0   101   1.21 05:18:56    
 43.9  20.2    0.0   35.9  3.92  98.1   20.7  6.39  2999     0   101   1.21 05:19:06    
 31.3  23.1    0.0   45.6  3.67  91.8   12.6  6.96  4530     0   101   1.21 05:19:16    
 26.0  13.2    0.0   60.8  2.62  65.6   10.8  7.95  1540     0   101   1.21 05:19:26    
 28.5  19.7    0.0   51.9  3.24  81.0   12.2  7.63  2135     0   101   1.21 05:19:36    
 24.7  13.0    0.0   62.3  2.53  63.2    9.9  8.07  1446     0   101   1.21 05:19:46    
 27.4  18.5    0.0   54.0  3.08  77.1   12.5  7.60  2204     0   101   1.21 05:19:56    
 49.7  26.7    0.0   23.6  5.23 130.7   32.7  4.37  5705     0   101   1.21 05:20:06    
 41.3  19.1    0.0   39.6  5.04 126.1   19.4  5.14  6208     0   101   1.21 05:20:16    
 42.3  18.0    0.0   39.6  4.40 110.0   15.4  6.41  2688     0   101   1.21 05:20:26    
 40.3  19.3    0.0   40.4  4.52 112.9   17.1  5.95  3661     0   101   1.21 05:20:36    
 34.4  25.1    0.0   40.4  4.36 108.9   15.3  6.49  6992     0   101   1.21 05:20:46    
 31.1  20.7    0.0   48.2  3.50  87.5   13.6  6.90  4628     0   101   1.21 05:20:56    
 45.9  26.6    0.0   27.5  4.69 117.2   28.2  6.10  4668     0   101   1.21 05:21:06    
 35.0  24.7    0.0   40.3  4.42 110.5   16.8  5.71  8609     0   101   1.21 05:21:16    
 31.3  19.0    0.0   49.6  3.37  84.3   12.2  7.26  2141     0   101   1.21 05:21:26    
 36.3  23.5    0.0   40.2  4.14 103.5   14.8  6.56  4513     0   101   1.21 05:21:36    
 30.5  17.5    0.0   52.0  3.24  80.9   13.3  7.45  4734     0   101   1.21 05:21:46    
 32.3  22.6    0.0   45.1  3.71  92.8   13.5  6.86  2580     0   101   1.21 05:21:56    
 41.5  23.3    0.0   35.1  4.13 103.2   18.2  6.17  7331     0   101   1.21 05:22:06    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 30.3  20.1    0.0   49.6  3.36  83.9   13.6  7.18  2541     0   101   1.21 05:22:16    
 30.3  18.2    0.0   51.6  3.21  80.3   11.3  7.20  2071     0   101   1.21 05:22:26    
 34.0  25.1    0.0   40.9  4.26 106.5   15.8  6.60  4444     0   101   1.21 05:22:36    
 35.2  20.6    0.0   44.3  3.73  93.2   13.1  6.69  3790     0   101   1.21 05:22:46    
 41.5  17.3    0.0   41.1  4.13 103.1   16.0  6.78  5796     0   101   1.21 05:22:56    
 43.2  21.5    0.0   35.3  5.13 128.3   21.1  5.14  4597     0   101   1.21 05:23:06    
 36.0  24.3    0.0   39.7  5.24 131.0   22.0  5.31 12972     0   101   1.21 05:23:16    
 29.7  18.2    0.0   52.1  3.17  79.2   12.3  7.30  2102     0   101   1.21 05:23:26    
 29.6  19.5    0.0   50.9  3.27  81.7   14.5  7.58  2254     0   101   1.21 05:23:36    
 26.2  14.3    0.0   59.4  2.75  68.7   10.1  7.69  2168     0   101   1.21 05:23:46    
 29.8  20.1    0.0   50.0  3.33  83.2   12.0  7.53  2231     0   101   1.21 05:23:56    
 47.4  24.8    0.0   27.8  4.76 119.1   27.4  5.50  5487     0   101   1.21 05:24:06    
 31.0  23.8    0.0   45.2  3.68  92.1   15.2  7.11  4063     0   101   1.21 05:24:16    
 31.6  18.3    0.0   50.1  3.28  82.0   12.5  7.22  2358     0   101   1.21 05:24:26    
 36.6  19.0    0.0   44.4  3.66  91.6   13.7  6.71  3363     0   101   1.21 05:24:36    
 40.4  19.1    0.0   40.5  3.98  99.6   14.7  6.50  2393     0   101   1.21 05:24:46    
 42.2  14.9    0.0   42.9  3.85  96.3   13.2  6.67  2616     0   101   1.21 05:24:56    
 43.1  24.9    0.0   32.0  5.59 139.8   27.6  4.57  6178     0   101   1.21 05:25:06    
 34.5  18.2    0.0   47.4  3.52  87.9   13.3  6.85  2756     0   101   1.21 05:25:16    
 33.1  21.7    0.0   45.2  3.66  91.4   15.1  7.22  2426     0   101   1.21 05:25:26    
 34.5  21.1    0.0   44.3  3.73  93.4   13.1  6.78  3837     0   101   1.21 05:25:36    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 30.7  18.3    0.0   51.0  3.29  82.1   12.0  7.57  2539     0   101   1.21 05:25:46    
 30.5  22.6    0.0   46.9  3.57  89.2   13.6  6.81  2817     0   101   1.21 05:25:56    
 43.3  19.7    0.0   37.0  3.69  92.2   19.4  7.08  2905     0   101   1.21 05:26:06    
 32.6  22.0    0.0   45.4  3.69  92.3   13.8  6.41  2802     0   101   1.21 05:26:16    
 28.3  14.7    0.0   57.1  2.84  71.0   11.7  7.60  1697     0   101   1.21 05:26:26    
 30.6  18.3    0.0   51.1  3.28  82.0   11.8  6.96  2311     0   101   1.21 05:26:36    
 29.1  17.5    0.0   53.4  3.07  76.7   13.1  7.57  1855     0   101   1.21 05:26:46    
 30.1  16.6    0.0   53.3  3.14  78.6   11.4  7.50  2394     0   101   1.21 05:26:56    
 42.2  27.2    0.0   30.6  5.62 140.6   30.0  4.53  9916     0   101   1.21 05:27:06    
 30.9  13.5    0.0   55.6  3.00  75.0   12.7  7.85  3295     0   101   1.21 05:27:16    
 40.6  19.0    0.0   40.4  4.29 107.2   13.5  6.15  2684     0   101   1.21 05:27:26    
 40.7  18.2    0.0   41.1  4.24 106.1   15.3  6.62  7683     0   101   1.21 05:27:36    
 36.5  16.1    0.0   47.4  3.52  88.0   13.4  6.91  2647     0   101   1.21 05:27:46    
 38.5  20.3    0.0   41.2  4.03 100.7   12.8  6.88  6214     0   101   1.21 05:27:56    
 46.2  17.9    0.0   35.9  5.10 127.5   23.5  5.14  7727     0   101   1.21 05:28:06    
 31.6  28.3    0.0   40.1  4.68 117.1   17.4  5.77  8977     0   101   1.21 05:28:16    
 30.0  17.9    0.0   52.1  3.22  80.4   14.5  6.92  8342     0   101   1.21 05:28:26    
 33.9  21.6    0.0   44.5  3.69  92.4   13.2  7.04  4143     0   101   1.21 05:28:36    
 23.6  14.9    0.0   61.5  2.58  64.6    9.9  7.84  3584     0   101   1.21 05:28:46    
 27.7  18.2    0.0   54.1  3.09  77.1   12.8  7.57  3525     0   101   1.21 05:28:56    
 41.2  25.0    0.0   33.8  4.46 111.5   20.7  6.00  7584     0   101   1.21 05:29:06    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 23.6  13.4    0.0   63.0  2.53  63.2   11.9  8.03  2863     0   101   1.21 05:29:16    
 38.5  21.0    0.0   40.5  4.05 101.2   11.9  6.61  5552     0   101   1.21 05:29:26    
 40.0  14.3    0.0   45.7  3.68  92.0   14.5  7.00  3782     0   101   1.21 05:29:36    
 37.6  18.8    0.0   43.5  3.79  94.6   13.6  6.93  2182     0   101   1.21 05:29:46    
 27.9  17.2    0.0   54.9  3.05  76.2   11.8  7.42  1989     0   101   1.21 05:29:56    
 54.8  28.5    0.0   16.7  5.84 146.0   45.6  3.36 10118     0   101   1.21 05:30:06    
 38.4  24.0    0.0   37.5  6.33 158.2   26.9  3.03  7963     0   101   1.21 05:30:16    
 35.8  24.0    0.0   40.1  4.55 113.7   16.2  5.28  3679     0   101   1.21 05:30:26    
 33.1  26.2    0.0   40.7  4.67 116.7   17.4  5.88  4567     0   101   1.21 05:30:36    
 29.4  14.7    0.0   55.8  2.90  72.5   12.6  7.57  1580     0   101   1.21 05:30:46    
 33.7  20.7    0.0   45.5  3.66  91.5   12.8  6.95  3130     0   101   1.21 05:30:56    
 45.2  19.2    0.0   35.6  4.65 116.3   20.0  5.43  4154     0   101   1.21 05:31:06    
 43.1  17.1    0.0   39.8  4.32 108.0   15.8  6.27  3024     0   101   1.21 05:31:16    
 40.7  19.3    0.0   40.0  4.74 118.6   16.7  5.31  3226     0   101   1.21 05:31:26    
 41.2  13.8    0.0   45.0  3.68  91.9   14.2  6.73  2237     0   101   1.21 05:31:36    
 38.8  20.1    0.0   41.1  3.96  98.9   14.2  6.14  2883     0   101   1.21 05:31:46    
 31.1  16.9    0.0   52.0  3.08  76.9   14.2  7.49  2288     0   101   1.21 05:31:56    
 42.5  23.4    0.0   34.1  4.66 116.6   21.4  5.14  4626     0   101   1.21 05:32:06    
 37.4  21.6    0.0   41.0  3.78  94.5   16.9  6.93  3189     0   101   1.21 05:32:16    
 35.7  17.9    0.0   46.3  3.50  87.4   14.5  6.77  2211     0   101   1.21 05:32:26    
 31.9  21.3    0.0   46.8  3.60  90.1   12.6  6.73  2429     0   101   1.21 05:32:36    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 22.1  10.9    0.0   67.0  2.18  54.4   10.4  7.94  1614     0   101   1.21 05:32:46    
 31.8  20.7    0.0   47.5  3.55  88.8   11.4  6.45  2322     0   101   1.21 05:32:56    
 47.9  26.1    0.0   25.9  4.01 100.2   26.1  6.10  3579     0   101   1.21 05:33:06    
 34.9  26.7    0.0   38.4  5.14 128.5   20.5  4.75 10707     0   101   1.21 05:33:16    
 30.2  19.6    0.0   50.3  3.35  83.9   13.6  7.28  4957     0   101   1.21 05:33:26    
 25.1  13.1    0.0   61.8  2.57  64.3   10.3  8.02  1526     0   101   1.21 05:33:36    
 34.4  25.0    0.0   40.6  4.14 103.4   14.2  6.58  6836     0   101   1.21 05:33:46    
 28.1  13.6    0.0   58.3  2.76  69.1   11.9  7.61  1590     0   101   1.21 05:33:56    
 40.6  24.3    0.0   35.2  4.23 105.7   17.4  6.60  4920     0   101   1.21 05:34:06    
 39.2  19.8    0.0   41.0  4.61 115.2   16.4  5.61  6498     0   101   1.21 05:34:16    
 40.8  14.5    0.0   44.8  3.71  92.8   13.5  7.25  1921     0   101   1.21 05:34:26    
 35.9  23.3    0.0   40.8  4.79 119.7   16.3  5.70  7596     0   101   1.21 05:34:36    
 23.5  11.1    0.0   65.4  2.33  58.2   10.3  8.42  1623     0   101   1.21 05:34:46    
 30.9  21.4    0.0   47.8  3.52  88.0   12.1  7.16  2430     0   101   1.21 05:34:56    
 46.1  24.7    0.0   29.2  4.56 114.1   25.3  5.35  5103     0   101   1.21 05:35:06    
 36.1  23.3    0.0   40.6  4.24 106.1   15.9  6.26  6365     0   101   1.21 05:35:16    
 34.3  22.6    0.0   43.0  3.85  96.4   13.0  6.57  3958     0   101   1.21 05:35:26    
 34.8  19.9    0.0   45.3  3.72  93.1   14.6  7.28  3903     0   101   1.21 05:35:36    
 34.5  24.6    0.0   40.9  4.09 102.3   14.5  6.31  5675     0   101   1.21 05:35:46    
 27.9  15.0    0.0   57.0  2.87  71.6   11.7  8.00  2152     0   101   1.21 05:35:56    
 44.9  26.8    0.0   28.3  4.94 123.5   27.4  5.42  5728     0   101   1.21 05:36:06    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 35.2  21.8    0.0   43.1  3.81  95.3   14.9  6.63  3688     0   101   1.21 05:36:16    
 32.1  18.4    0.0   49.4  3.38  84.5   12.0  7.16  2098     0   101   1.21 05:36:26    
 34.2  20.4    0.0   45.3  3.66  91.4   14.0  7.10  2119     0   101   1.21 05:36:36    
 25.0  13.3    0.0   61.7  2.54  63.5   10.7  8.01  1672     0   101   1.21 05:36:46    
 28.9  19.5    0.0   51.6  3.22  80.4   12.9  7.52  1895     0   101   1.21 05:36:56    
 37.5  18.6    0.0   43.9  3.33  83.1   17.1  7.24  2583     0   101   1.21 05:37:06    
 29.9  21.3    0.0   48.7  3.45  86.4   12.8  6.95  2418     0   101   1.21 05:37:16    
 38.7  15.5    0.0   45.8  3.62  90.4   12.1  6.94  1879     0   101   1.21 05:37:26    
 38.5  20.5    0.0   41.0  4.07 101.8   14.9  5.89  3284     0   101   1.21 05:37:36    
 32.9  20.4    0.0   46.8  3.58  89.5   12.2  6.68  2167     0   101   1.21 05:37:46    
 37.8  11.7    0.0   50.5  3.34  83.4   13.3  6.66  1899     0   101   1.21 05:37:56    
 40.2  24.9    0.0   35.0  4.11 102.7   18.3  6.15  3535     0   101   1.21 05:38:06    
 35.9  27.3    0.0   36.8  4.15 103.7   18.2  5.96  8120     0   101   1.21 05:38:16    
 36.1  21.9    0.0   42.0  3.86  96.4   14.3  7.01  2966     0   101   1.21 05:38:26    
 31.6  18.5    0.0   49.8  3.39  84.8   12.9  7.11  2505     0   101   1.21 05:38:36    
 25.7  12.6    0.0   61.7  2.55  63.8   10.6  8.19  2171     0   101   1.21 05:38:47    
 40.5  18.4    0.0   41.1  4.03 100.7   13.1  6.49  2254     0   101   1.21 05:38:57    
 50.0  21.8    0.0   28.2  5.08 126.9   30.0  5.25  5181     0   101   1.21 05:39:07    
 38.3  21.1    0.0   40.6  4.14 103.5   15.4  6.54  3831     0   101   1.21 05:39:17    
 32.5  15.3    0.0   52.2  3.18  79.4   11.4  7.15  2400     0   101   1.21 05:39:27    
 39.3  19.3    0.0   41.4  4.39 109.8   16.6  6.56  7675     0   101   1.21 05:39:37    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 40.5  18.3    0.0   41.2  3.86  96.5   13.6  6.62  2781     0   101   1.21 05:39:47    
 26.5  13.5    0.0   60.1  2.71  67.7   12.7  8.12  1994     0   101   1.21 05:39:57    
 47.4  28.4    0.0   24.3  5.93 148.2   34.0  3.46 11133     0   101   1.21 05:40:07    
 36.2  19.4    0.0   44.4  3.68  92.1   16.0  6.93  3843     0   101   1.21 05:40:17    
 35.3  24.1    0.0   40.6  3.99  99.7   13.3  6.58  2528     0   101   1.21 05:40:27    
 38.0  21.9    0.0   40.1  4.10 102.4   15.9  6.60  8429     0   101   1.21 05:40:37    
 29.6  19.5    0.0   50.9  3.31  82.8   12.8  7.34  2511     0   101   1.21 05:40:47    
 35.8  23.8    0.0   40.4  4.08 101.9   13.2  6.38  6032     0   101   1.21 05:40:57    
 45.9  18.9    0.0   35.3  4.45 111.2   21.5  6.29  5386     0   101   1.21 05:41:07    
 39.6  20.1    0.0   40.3  4.23 105.9   14.8  6.16  3100     0   101   1.21 05:41:17    
 37.0  12.6    0.0   50.4  3.26  81.6   13.1  7.66  2074     0   101   1.21 05:41:27    
 36.4  22.2    0.0   41.4  4.62 115.5   16.8  5.87  7669     0   101   1.21 05:41:37    
 22.5  12.4    0.0   65.1  2.27  56.9   10.4  8.60  1576     0   101   1.21 05:41:47    
 33.8  23.2    0.0   43.0  3.86  96.5   13.5  6.58  6689     0   101   1.21 05:41:57    
 47.8  26.0    0.0   26.2  4.48 111.9   28.6  5.90  4571     0   101   1.21 05:42:07    
 28.0  16.7    0.0   55.3  2.99  74.7   13.7  7.39  2577     0   101   1.21 05:42:17    
 33.3  20.9    0.0   45.8  3.65  91.1   11.5  6.87  2147     0   101   1.21 05:42:27    
 26.7  13.0    0.0   60.3  2.65  66.2   11.1  7.41  1705     0   101   1.21 05:42:37    
 22.1  15.6    0.0   62.2  2.56  64.0   10.0  7.61  1471     0   101   1.21 05:42:47    
 25.4  14.9    0.0   59.7  2.71  67.8    9.7  7.41  1477     0   101   1.21 05:42:57    
 39.2  20.4    0.0   40.4  3.68  92.0   19.1  6.27  2942     0   101   1.21 05:43:07    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 31.2  28.7    0.0   40.1  4.65 116.2   15.3  5.78  7391     0   101   1.21 05:43:17    
 26.5  13.2    0.0   60.3  2.66  66.5   11.3  7.77  2533     0   101   1.21 05:43:27    
 29.0  20.1    0.0   50.9  3.34  83.4   12.1  7.72  2475     0   101   1.21 05:43:37    
 25.4  13.8    0.0   60.8  2.57  64.3   10.9  7.82  1902     0   101   1.21 05:43:47    
 36.0  19.5    0.0   44.5  3.73  93.3   13.2  7.10  2495     0   101   1.21 05:43:57    
 44.7  21.1    0.0   34.2  4.54 113.6   20.8  5.83  3558     0   101   1.21 05:44:07    
 38.9  13.9    0.0   47.1  3.57  89.1   12.7  7.34  2457     0   101   1.21 05:44:17    
 39.8  19.5    0.0   40.8  4.09 102.3   13.8  6.32  2297     0   101   1.21 05:44:27    
 41.4  14.7    0.0   43.9  3.75  93.7   14.3  7.22  2164     0   101   1.21 05:44:37    
 32.5  16.8    0.0   50.7  3.29  82.1   12.8  7.20  1926     0   101   1.21 05:44:47    
 27.3  18.3    0.0   54.4  3.07  76.7   11.7  7.75  1985     0   101   1.21 05:44:57    
 52.5  26.3    0.0   21.1  5.39 134.6   37.3  3.69  7844     0   101   1.21 05:45:07    
 36.6  23.9    0.0   39.4  5.33 133.3   19.6  4.20  6600     0   101   1.21 05:45:17    
 38.2  19.5    0.0   42.3  3.82  95.6   14.5  6.45  2902     0   101   1.21 05:45:27    
 34.2  23.8    0.0   42.0  3.94  98.4   15.6  6.32  3268     0   101   1.21 05:45:37    
 27.4  15.6    0.0   57.0  2.84  71.0   10.6  7.86  2333     0   101   1.21 05:45:47    
 33.3  22.4    0.0   44.3  3.75  93.7   14.4  6.65  6237     0   101   1.21 05:45:57    
 39.7  23.1    0.0   37.2  3.77  94.2   19.4  7.01  3060     0   101   1.21 05:46:07    
 40.9  19.6    0.0   39.4  4.10 102.6   16.3  6.42  6550     0   101   1.21 05:46:17    
 40.2  19.9    0.0   39.9  4.52 112.9   16.4  6.04  4269     0   101   1.21 05:46:27    
 40.3  14.4    0.0   45.3  3.66  91.6   13.4  7.08  2208     0   101   1.21 05:46:37    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 37.8  20.4    0.0   41.9  3.97  99.3   14.0  6.48  7379     0   101   1.21 05:46:47    
 27.8  15.8    0.0   56.4  2.90  72.4   12.3  7.99  1675     0   101   1.21 05:46:57    
 37.4  21.2    0.0   41.4  3.60  90.0   16.3  6.82  5427     0   101   1.21 05:47:07    
 34.6  23.5    0.0   41.8  3.86  96.6   14.6  6.91  5575     0   101   1.21 05:47:17    
 28.1  13.1    0.0   58.8  2.65  66.2   12.8  7.27  2096     0   101   1.21 05:47:27    
 40.7  18.5    0.0   40.8  4.32 108.0   14.1  6.09  2806     0   101   1.21 05:47:37    
 32.5  12.6    0.0   54.9  3.00  75.0   11.4  6.92  1569     0   101   1.21 05:47:47    
 40.4  18.7    0.0   41.0  4.29 107.2   15.4  6.01  7542     0   101   1.21 05:47:57    
 47.1  26.7    0.0   26.2  4.68 116.9   29.0  5.23  5470     0   101   1.21 05:48:07    
 33.6  27.0    0.0   39.4  4.86 121.6   20.6  5.46 12306     0   101   1.21 05:48:17    
 30.7  21.3    0.0   48.0  3.51  87.8   12.3  6.97  2877     0   101   1.21 05:48:27    
 28.5  14.3    0.0   57.2  2.88  71.9   12.3  7.85  1769     0   101   1.21 05:48:37    
 24.8  17.1    0.0   58.1  2.80  69.9   10.6  7.80  1834     0   101   1.21 05:48:47    
 29.1  14.9    0.0   56.0  2.94  73.4   10.9  7.22  1570     0   101   1.21 05:48:57    
 45.7  18.9    0.0   35.3  4.43 110.8   19.9  6.05  3823     0   101   1.21 05:49:07    
 37.7  20.6    0.0   41.7  3.92  98.1   13.8  6.40  3956     0   101   1.21 05:49:17    
 35.0  12.0    0.0   53.0  3.13  78.2   12.3  7.86  2136     0   101   1.21 05:49:27    
 30.0  18.9    0.0   51.1  3.30  82.6   12.1  7.19  2033     0   101   1.21 05:49:37    
 27.3  13.0    0.0   59.7  2.67  66.7   11.8  8.26  1354     0   101   1.21 05:49:47    
 37.0  16.1    0.0   46.8  3.58  89.4   12.2  6.90  2327     0   101   1.21 05:49:57    
 50.1  23.4    0.0   26.5  5.16 128.9   31.1  4.27  6305     0   101   1.21 05:50:07    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 40.1  20.1    0.0   39.8  4.66 116.4   18.7  5.49  4792     0   101   1.21 05:50:17    
 32.6  23.0    0.0   44.3  3.63  90.8   14.8  7.22  3132     0   101   1.21 05:50:27    
 31.2  15.9    0.0   52.9  3.15  78.8   11.7  7.45  2572     0   101   1.21 05:50:37    
 40.3  19.4    0.0   40.3  4.15 103.7   14.3  6.54  2706     0   101   1.21 05:50:47    
 41.0  16.7    0.0   42.4  3.85  96.2   14.0  6.82  3125     0   101   1.21 05:50:57    
 47.5  23.1    0.0   29.4  4.90 122.6   29.8  5.65  4487     0   101   1.21 05:51:07    
 41.9  20.8    0.0   37.3  4.17 104.1   17.5  6.17  4374     0   101   1.21 05:51:17    
 40.6  19.1    0.0   40.3  4.03 100.6   14.9  6.52  3032     0   101   1.21 05:51:27    
 36.1  22.9    0.0   41.0  3.97  99.2   14.5  6.87  2609     0   101   1.21 05:51:37    
 21.0  12.0    0.0   67.0  2.23  55.7    9.6  8.22  1518     0   101   1.21 05:51:47    
 28.3  19.4    0.0   52.3  3.17  79.3   11.8  7.76  2073     0   101   1.21 05:51:57    
 42.9  23.8    0.0   33.3  4.14 103.5   20.4  6.12  6504     0   101   1.21 05:52:07    
 31.0  20.5    0.0   48.5  3.45  86.4   14.5  7.36  4586     0   101   1.21 05:52:17    
