
System configuration: type=Shared mode=Uncapped smt=4 lcpu=32 mem=16384MB psize=12 ent=4.00 

%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
 39.2  20.3    0.0   40.5  3.68  92.0   16.8  5.78  2837     0   101   1.21 22:43:05    
 33.1  26.5    0.0   40.3  4.00 100.1   16.0  5.38  5825     0   101   1.21 22:43:15    
 30.5  21.1    0.0   48.4  3.45  86.2   12.0  5.86  3298     0   101   1.21 22:43:25    
 24.7  13.4    0.0   61.9  2.58  64.5   10.6  7.29  1618     0   101   1.21 22:43:35    
 22.7  17.6    0.0   59.7  2.72  68.1    9.8  6.79  1966     0   101   1.21 22:43:45    
 33.8  14.9    0.0   51.3  3.25  81.3   11.5  6.71  2177     0   101   1.21 22:43:55    
 42.1  20.1    0.0   37.8  5.21 130.3   22.4  4.09  7431     0   101   1.21 22:44:05    
 37.6  17.7    0.0   44.7  3.74  93.4   16.4  6.28  2596     0   101   1.21 22:44:15    
 40.0  16.3    0.0   43.7  3.82  95.5   10.6  5.64  5168     0   101   1.21 22:44:25    
 39.4  19.7    0.0   40.9  4.55 113.8   16.0  5.47  4704     0   101   1.21 22:44:35    
 32.5  11.4    0.0   56.1  2.93  73.1   11.8  6.60  1609     0   101   1.21 22:44:45    
 33.3  25.5    0.0   41.2  3.99  99.7   15.2  5.94  7266     0   101   1.21 22:44:55    
 53.1  26.6    0.0   20.3  4.22 105.6   31.3  4.30  4963     0   101   1.21 22:45:05    
 40.0  23.9    0.0   36.1  5.53 138.3   24.4  3.71  7565     0   101   1.21 22:45:15    
 35.2  24.3    0.0   40.5  4.12 103.0   16.0  5.55  7838     0   101   1.21 22:45:25    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 37.1  22.2    0.0   40.7  4.07 101.7   15.4  5.52  4143     0   101   1.21 22:45:35    
 31.7  20.6    0.0   47.6  3.50  87.5   11.9  6.43  2304     0   101   1.21 22:45:45    
 27.1  12.3    0.0   60.6  2.64  66.0   10.9  6.92  1595     0   101   1.21 22:45:55    
 39.9  23.7    0.0   36.4  3.90  97.5   17.7  5.64  2815     0   101   1.21 22:46:05    
 34.5  17.7    0.0   47.8  3.48  87.0   13.4  5.99  2971     0   101   1.21 22:46:15    
 31.6  21.4    0.0   46.9  3.53  88.1   14.0  6.48  5491     0   101   1.21 22:46:25    
 31.8  20.2    0.0   48.0  3.51  87.7   12.5  6.09  3997     0   101   1.21 22:46:35    
 27.7  17.1    0.1   55.1  3.05  76.2   12.1  6.94  4554     0   101   1.21 22:46:45    
 28.3  20.5    0.0   51.2  3.27  81.8   11.2  6.27  3724     0   101   1.21 22:46:55    
 35.3  17.8    0.0   46.9  3.19  79.8   17.7  6.45  2385     0   101   1.21 22:47:05    
 25.4  17.2    0.0   57.4  2.84  71.0   11.9  6.88  2702     0   101   1.21 22:47:15    
 27.9  16.4    0.0   55.8  2.95  73.7   10.6  6.63  1604     0   101   1.21 22:47:25    
 29.1  16.6    0.0   54.4  3.06  76.6   12.0  6.70  2143     0   101   1.21 22:47:35    
 24.1  18.6    0.0   57.2  2.88  72.1   10.7  6.53  1815     0   101   1.21 22:47:45    
 21.4   9.9    0.0   68.7  2.12  53.1    9.5  7.64  1348     0   101   1.21 22:47:55    
 43.6  26.7    0.0   29.6  4.36 109.0   23.9  4.80  4808     0   101   1.21 22:48:05    
 35.4  24.6    0.0   40.0  4.77 119.3   17.9  4.70  7781     0   101   1.21 22:48:15    
 34.4  21.0    0.0   44.5  3.74  93.6   12.8  5.35  3628     0   101   1.21 22:48:25    
 42.2  17.5    0.0   40.3  4.27 106.7   14.3  5.59  2378     0   101   1.21 22:48:35    
 36.7  14.5    0.0   48.8  3.46  86.6   13.1  5.83  2288     0   101   1.21 22:48:45    
 29.2  18.6    0.0   52.2  3.24  81.1   12.5  6.68  1712     0   101   1.21 22:48:55    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 39.4  19.6    0.0   41.0  3.62  90.4   16.3  5.74  2750     0   101   1.21 22:49:05    
 32.6  26.5    0.0   40.9  4.21 105.2   14.7  5.50  4906     0   101   1.21 22:49:15    
 26.6  13.1    0.0   60.2  2.65  66.3   11.2  7.00  2092     0   101   1.21 22:49:25    
 33.5  23.0    0.0   43.5  3.80  95.0   13.7  5.95  2791     0   101   1.21 22:49:35    
 28.4  12.9    0.0   58.7  2.78  69.6   10.2  7.08  2093     0   101   1.21 22:49:45    
 35.7  20.5    0.0   43.8  3.78  94.5   14.7  5.74  2811     0   101   1.21 22:49:55    
 47.3  23.8    0.0   28.9  4.48 111.9   24.1  4.61  4857     0   101   1.21 22:50:05    
 41.8  20.0    0.0   38.2  5.60 139.9   23.6  3.73  6424     0   101   1.21 22:50:15    
 42.6  17.3    0.0   40.2  4.35 108.8   15.3  5.48  3321     0   101   1.21 22:50:25    
 39.4  20.8    0.0   39.8  5.19 129.8   18.9  4.43  8535     0   101   1.21 22:50:35    
 33.9  22.4    0.0   43.7  3.81  95.2   13.2  6.01  3445     0   101   1.21 22:50:45    
 33.9  25.5    0.0   40.6  4.33 108.2   16.7  5.23  4481     0   101   1.21 22:50:55    
 41.7  27.2    0.0   31.1  5.20 130.1   27.7  4.26 10350     0   101   1.21 22:51:05    
 33.1  26.5    0.0   40.5  4.86 121.5   18.7  4.85  4681     0   101   1.21 22:51:15    
 31.0  18.7    0.0   50.4  3.33  83.3   11.7  6.15  2471     0   101   1.21 22:51:25    
 34.4  25.3    0.0   40.3  4.95 123.7   18.5  4.61  7426     0   101   1.21 22:51:35    
 27.7  18.7    0.0   53.5  3.13  78.4   11.6  6.47  2361     0   101   1.21 22:51:45    
 30.2  23.3    0.0   46.6  3.62  90.5   11.9  5.92  4174     0   101   1.21 22:51:55    
 37.7  22.9    0.0   39.3  5.05 126.2   19.1  4.87  6511     0   101   1.21 22:52:05    
 28.4  15.6    0.0   56.0  2.88  72.0   13.0  6.55  2212     0   101   1.21 22:52:15    
 33.4  20.8    0.0   45.7  3.63  90.8   13.0  6.07  2456     0   101   1.21 22:52:25    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 35.5  24.3    0.0   40.1  4.51 112.7   15.7  4.76  5519     0   101   1.21 22:52:35    
 33.0  25.5    0.0   41.5  4.24 106.0   15.8  5.41  6163     0   101   1.21 22:52:45    
 33.2  21.8    0.0   45.0  3.69  92.3   13.2  5.63  2890     0   101   1.21 22:52:55    
 40.7  23.6    0.0   35.7  4.82 120.5   22.2  3.99  7910     0   101   1.21 22:53:05    
 32.6  27.1    0.0   40.3  4.52 112.9   17.2  4.92  6237     0   101   1.21 22:53:15    
 41.0  19.3    0.0   39.7  4.00 100.0   14.6  5.15  4419     0   101   1.21 22:53:25    
 41.0  19.2    0.0   39.8  4.42 110.4   16.9  5.38  3015     0   101   1.21 22:53:35    
 32.6  11.7    0.0   55.7  3.01  75.3   11.9  6.47  1898     0   101   1.21 22:53:45    
 32.6  22.0    0.0   45.3  3.72  93.0   11.6  6.17  2294     0   101   1.21 22:53:55    
 48.1  22.4    0.0   29.5  4.63 115.6   26.5  4.80  5484     0   101   1.21 22:54:05    
 37.2  21.9    0.0   40.9  4.71 117.8   16.9  5.28  5015     0   101   1.21 22:54:15    
 30.1  15.3    0.0   54.6  3.01  75.3   12.6  6.55  1855     0   101   1.21 22:54:25    
 29.4  18.9    0.0   51.8  3.19  79.7   13.7  6.67  2242     0   101   1.21 22:54:35    
 23.4  13.6    0.0   63.0  2.45  61.4    9.4  7.35  1430     0   101   1.21 22:54:45    
 24.4  16.0    0.0   59.6  2.69  67.2   11.3  6.98  2207     0   101   1.21 22:54:55    
 48.4  24.1    0.0   27.5  4.45 111.2   24.2  4.05  6493     0   101   1.21 22:55:05    
 41.8  18.4    0.0   39.8  4.11 102.8   18.0  5.06  4417     0   101   1.21 22:55:15    
 40.9  18.1    0.0   41.0  3.92  97.9   12.9  5.98  2639     0   101   1.21 22:55:25    
 40.6  16.1    0.0   43.4  3.83  95.9   14.1  5.67  2949     0   101   1.21 22:55:35    
 34.9  18.4    0.0   46.8  3.60  90.1   13.7  6.48  2026     0   101   1.21 22:55:45    
 29.7  16.8    0.0   53.5  3.16  79.0   11.5  6.27  2267     0   101   1.21 22:55:55    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 40.1  21.9    0.0   38.0  3.68  92.0   17.2  6.25  2761     0   101   1.21 22:56:05    
 29.1  17.7    0.0   53.2  3.08  77.0   14.0  6.41  2565     0   101   1.21 22:56:15    
 32.3  18.2    0.0   49.6  3.37  84.2   11.4  6.57  2139     0   101   1.21 22:56:25    
 39.9  19.2    0.0   40.9  4.14 103.5   13.9  5.43  2407     0   101   1.21 22:56:35    
 24.7  12.4    0.0   62.9  2.49  62.2   10.4  7.49  1571     0   101   1.21 22:56:45    
 38.0  21.7    0.0   40.3  4.44 110.9   14.8  5.06  7807     0   101   1.21 22:56:55    
 48.9  20.7    0.0   30.4  4.58 114.4   25.7  4.97  5445     0   101   1.21 22:57:05    
 32.3  13.3    0.0   54.4  3.07  76.8   14.1  6.79  2473     0   101   1.21 22:57:15    
 39.4  19.7    0.0   40.8  4.15 103.9   12.2  5.41  6074     0   101   1.21 22:57:25    
 35.4  13.3    0.0   51.3  3.25  81.2   13.2  6.61  1982     0   101   1.21 22:57:35    
 29.5  19.7    0.0   50.8  3.34  83.5   12.5  6.14  4611     0   101   1.21 22:57:45    
 23.7  15.0    0.0   61.3  2.61  65.1   10.8  7.26  3391     0   101   1.21 22:57:55    
 37.6  22.0    0.0   40.4  3.68  92.1   16.4  5.69  2715     0   101   1.21 22:58:05    
 32.7  28.3    0.0   39.0  5.05 126.3   18.5  4.47 10542     0   101   1.21 22:58:15    
 32.1  12.5    0.0   55.4  2.99  74.9   12.7  6.33  1856     0   101   1.21 22:58:25    
 29.0  19.2    0.0   51.7  3.18  79.4   13.0  6.82  2025     0   101   1.21 22:58:35    
 19.3   9.6    0.0   71.1  1.95  48.9    8.7  7.44  1205     0   101   1.21 22:58:45    
 24.5  16.8    0.0   58.7  2.77  69.2    9.3  7.10  1577     0   101   1.21 22:58:55    
 39.8  21.1    0.0   39.0  3.83  95.8   15.4  5.50  3091     0   101   1.21 22:59:05    
 30.0  12.3    0.0   57.7  2.83  70.7   12.6  7.19  2009     0   101   1.21 22:59:15    
 36.5  16.6    0.0   47.0  3.55  88.9   11.2  5.75  2170     0   101   1.21 22:59:25    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 33.6  10.9    0.0   55.5  3.00  75.1   12.1  6.98  1815     0   101   1.21 22:59:35    
 35.4  16.8    0.0   47.8  3.49  87.3   12.2  5.91  2081     0   101   1.21 22:59:45    
 36.2  14.1    0.0   49.7  3.37  84.2   12.8  6.54  2002     0   101   1.21 22:59:55    
 58.3  26.9    0.0   14.8  5.30 132.4   52.8  2.56 15279     0   101   1.21 23:00:05    
 54.8  28.3    0.0   17.0  5.93 148.2   67.6  0.19 21572     0   101   1.20 23:00:15    
 42.7  22.0    0.0   35.3  5.10 127.4   26.1  2.86  8240     0   101   1.21 23:00:25    
 41.1  19.3    0.0   39.5  4.92 122.9   17.5  5.06  4435     0   101   1.21 23:00:35    
 33.6  17.8    0.0   48.6  3.43  85.8   14.7  6.09  2351     0   101   1.21 23:00:45    
 38.4  18.4    0.0   43.2  3.77  94.2   13.5  6.15  2321     0   101   1.21 23:00:55    
 45.4  17.5    0.0   37.1  4.52 113.0   16.9  4.89  4567     0   101   1.21 23:01:05    
 38.1  20.3    0.0   41.6  3.92  98.1   15.5  6.07  3676     0   101   1.21 23:01:15    
 33.4  18.4    0.0   48.2  3.27  81.8   13.8  6.10  4327     0   101   1.21 23:01:25    
 30.4  19.5    0.0   50.0  3.38  84.5   13.8  6.59  4890     0   101   1.21 23:01:35    
 25.0  17.5    0.0   57.5  2.84  71.0   11.3  6.50  3966     0   101   1.21 23:01:45    
 25.7  14.3    0.0   60.0  2.65  66.3   11.8  7.07  3532     0   101   1.21 23:01:55    
 39.4  25.6    0.0   35.0  3.92  98.1   17.8  5.47  4762     0   101   1.21 23:02:05    
 30.0  15.8    0.0   54.2  3.04  76.0   11.9  6.64  4682     0   101   1.21 23:02:15    
 38.1  18.8    0.0   43.1  3.77  94.2   14.8  5.60  4348     0   101   1.21 23:02:25    
 38.0  15.9    0.0   46.0  3.56  89.1   14.9  5.90  4472     0   101   1.21 23:02:35    
 35.8  16.3    0.0   47.9  3.52  87.9   12.5  6.02  5116     0   101   1.21 23:02:45    
 28.6  18.2    0.0   53.1  3.15  78.8   12.5  6.12  5361     0   101   1.21 23:02:55    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 47.6  22.3    0.0   30.1  5.12 128.0   27.2  4.51 10454     0   101   1.21 23:03:05    
 36.0  24.4    0.0   39.6  5.49 137.3   20.8  3.56 10755     0   101   1.21 23:03:15    
 35.3  14.1    0.0   50.6  3.29  82.3   14.3  6.19  5854     0   101   1.21 23:03:25    
 33.8  25.0    0.0   41.2  4.59 114.8   15.1  4.66  9702     0   101   1.21 23:03:35    
 31.6  12.7    0.0   55.7  2.92  73.0   13.1  6.66  4351     0   101   1.21 23:03:45    
 38.8  19.7    0.0   41.5  4.03 100.8   13.4  5.11  7352     0   101   1.21 23:03:55    
 38.6  23.3    0.0   38.1  3.70  92.4   18.1  5.91  6386     0   101   1.21 23:04:05    
 31.1  23.8    0.0   45.1  3.71  92.7   14.2  5.40  7564     0   101   1.21 23:04:15    
 32.2  24.0    0.0   43.8  3.75  93.7   13.7  6.11  7903     0   101   1.21 23:04:25    
 28.0  15.1    0.0   56.9  2.91  72.8   12.4  6.62  4310     0   101   1.21 23:04:35    
 26.8  19.6    0.0   53.6  3.09  77.3   12.2  6.73  4379     0   101   1.21 23:04:45    
 29.9  18.5    0.0   51.6  3.26  81.6   11.3  6.10  5273     0   101   1.21 23:04:55    
 41.5  26.0    0.1   32.4  5.71 142.6   29.3  3.28 11748     0   101   1.21 23:05:05    
 37.8  22.4    0.0   39.8  4.59 114.7   17.7  4.90  7353     0   101   1.21 23:05:15    
 35.3  24.9    0.0   39.8  4.12 103.1   16.5  5.17  8086     0   101   1.21 23:05:25    
 38.2  21.8    0.0   40.1  4.49 112.3   16.8  5.44  8436     0   101   1.21 23:05:35    
 37.1  21.5    0.0   41.4  4.36 109.1   15.3  4.91  5930     0   101   1.21 23:05:45    
 31.0  22.8    0.0   46.2  3.62  90.6   13.7  6.11  5441     0   101   1.21 23:05:55    
 43.9  26.7    0.0   29.3  4.76 118.9   28.3  4.51  7164     0   101   1.21 23:06:05    
 39.5  23.7    0.0   36.8  5.07 126.7   21.5  4.55  8516     0   101   1.21 23:06:15    
 42.5  17.1    0.0   40.5  4.38 109.5   15.9  4.99  5548     0   101   1.21 23:06:25    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 38.1  21.3    0.0   40.6  4.83 120.8   17.0  4.87  5958     0   101   1.21 23:06:35    
 42.6  17.0    0.0   40.4  4.10 102.6   14.8  5.43  6442     0   101   1.21 23:06:45    
 36.4  22.0    0.0   41.6  3.88  96.9   14.8  5.69  5134     0   101   1.21 23:06:55    
 45.8  18.3    0.0   35.9  4.23 105.8   19.5  5.40  5503     0   101   1.21 23:07:05    
 39.3  21.5    0.0   39.2  4.08 101.9   16.7  4.96  5954     0   101   1.21 23:07:15    
 37.0  14.3    0.0   48.7  3.43  85.8   13.8  6.35  4321     0   101   1.21 23:07:25    
 34.7  25.2    0.0   40.1  4.49 112.3   14.6  4.69  6071     0   101   1.21 23:07:35    
 33.7  17.9    0.0   48.4  3.50  87.6   14.0  6.08  5903     0   101   1.21 23:07:45    
 38.9  19.0    0.0   42.1  3.91  97.8   14.0  5.21  5183     0   101   1.21 23:07:55    
 47.6  19.4    0.0   33.0  4.33 108.3   21.3  5.30  5181     0   101   1.21 23:08:05    
 37.2  23.2    0.0   39.5  5.63 140.7   21.5  3.21 10349     0   101   1.21 23:08:15    
 40.7  19.6    0.0   39.8  4.15 103.7   14.8  5.36  6053     0   101   1.21 23:08:25    
 34.3  20.4    0.0   45.3  3.68  92.1   15.5  5.63  4522     0   101   1.21 23:08:35    
 24.5  17.3    0.1   58.1  2.75  68.6   11.2  6.84  4836     0   101   1.21 23:08:45    
 28.6  16.8    0.0   54.6  3.10  77.6   11.4  6.39  4079     0   101   1.21 23:08:55    
 48.2  22.9    0.0   28.9  4.71 117.7   25.8  4.81  6582     0   101   1.21 23:09:05    
 39.3  19.8    0.0   40.9  4.21 105.4   16.7  5.30  5707     0   101   1.21 23:09:15    
 37.4  17.8    0.0   44.9  3.70  92.4   12.8  5.78  4268     0   101   1.21 23:09:25    
 34.8  12.1    0.0   53.2  3.15  78.8   12.7  6.81  3328     0   101   1.21 23:09:35    
 35.2  18.3    0.0   46.6  3.56  88.9   11.8  5.84  4848     0   101   1.21 23:09:45    
 34.0  13.6    0.0   52.4  3.25  81.1   12.0  6.65  3959     0   101   1.21 23:09:55    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 48.1  22.4    0.0   29.5  5.44 136.0   29.4  3.18  7925     0   101   1.21 23:10:05    
 38.5  21.7    0.0   39.7  4.59 114.9   20.1  4.99  8975     0   101   1.21 23:10:15    
 36.7  23.3    0.0   39.9  4.17 104.1   14.7  5.27  7040     0   101   1.21 23:10:25    
 39.5  20.8    0.0   39.7  4.28 107.1   15.9  5.40  6566     0   101   1.21 23:10:35    
 36.6  18.5    0.0   44.9  3.74  93.6   13.4  5.79  8863     0   101   1.21 23:10:45    
 38.8  20.4    0.0   40.8  4.25 106.2   15.4  5.33  6321     0   101   1.21 23:10:55    
 46.6  17.2    0.0   36.3  4.08 102.0   17.7  5.52  4981     0   101   1.21 23:11:05    
 37.2  22.0    0.0   40.7  4.57 114.2   18.4  4.87 10921     0   101   1.21 23:11:15    
 36.3  17.6    0.0   46.0  3.61  90.3   13.2  6.04  4705     0   101   1.21 23:11:25    
 32.7  21.1    0.0   46.2  3.64  91.0   12.8  5.84  6399     0   101   1.21 23:11:35    
 37.9  20.7    0.0   41.3  4.11 102.9   14.5  5.61  7820     0   101   1.21 23:11:45    
 28.4  14.9    0.0   56.7  2.94  73.6   12.4  6.39  4001     0   101   1.21 23:11:55    
 42.2  26.7    0.0   31.1  4.67 116.7   22.6  5.08  6885     0   101   1.21 23:12:05    
 27.8  19.8    0.0   52.4  3.25  81.3   13.1  6.02  9095     0   101   1.21 23:12:15    
 32.7  22.8    0.0   44.5  3.73  93.3   14.0  5.93  5125     0   101   1.21 23:12:25    
 30.8  20.8    0.0   48.4  3.50  87.5   12.6  5.74  6589     0   101   1.21 23:12:35    
 26.1  18.7    0.0   55.1  3.09  77.2   12.2  6.32  6397     0   101   1.21 23:12:45    
 36.4  15.8    0.0   47.8  3.49  87.2   11.6  5.55  4037     0   101   1.21 23:12:55    
 46.3  18.7    0.0   34.9  4.36 108.9   21.7  5.19  5604     0   101   1.21 23:13:05    
 34.6  24.7    0.0   40.7  5.03 125.7   17.0  4.03  7789     0   101   1.21 23:13:16    
 38.7  14.3    0.0   47.0  3.58  89.4   13.9  5.82  5434     0   101   1.21 23:13:26    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 31.7  20.6    0.0   47.6  3.53  88.2   14.1  5.90  4348     0   101   1.21 23:13:36    
 21.0  13.9    0.1   65.1  2.36  59.1    9.4  7.19  3307     0   101   1.21 23:13:46    
 33.0  15.0    0.0   52.0  3.25  81.3   11.6  6.41  3759     0   101   1.21 23:13:56    
 44.8  21.4    0.0   33.8  4.24 106.1   19.6  4.98  7476     0   101   1.21 23:14:06    
 32.1  12.6    0.0   55.3  2.99  74.7   13.2  6.78  4729     0   101   1.21 23:14:16    
 38.5  19.0    0.0   42.5  3.88  97.0   12.4  5.56  4291     0   101   1.21 23:14:26    
 31.7  12.1    0.0   56.2  2.97  74.2   12.8  6.97  4374     0   101   1.21 23:14:36    
 27.0  20.2    0.0   52.7  3.20  80.0   12.4  6.15  3976     0   101   1.21 23:14:46    
 22.6  14.3    0.0   63.1  2.43  60.7   10.0  7.43  3790     0   101   1.21 23:14:56    
 51.8  26.8    0.0   21.3  5.39 134.6   36.6  3.19 10657     0   101   1.21 23:15:06    
 40.5  20.8    0.0   38.7  5.37 134.2   21.4  4.00 10048     0   101   1.21 23:15:16    
 43.0  18.5    0.0   38.5  5.05 126.2   21.0  4.14  6235     0   101   1.21 23:15:26    
 34.0  24.7    0.0   41.3  4.07 101.6   15.0  5.70  5138     0   101   1.21 23:15:36    
 24.7  13.2    0.0   62.0  2.54  63.6   10.9  7.11  3687     0   101   1.21 23:15:46    
 30.2  20.7    0.0   49.1  3.40  85.1   11.7  6.00  4433     0   101   1.21 23:15:56    
 45.2  19.3    0.0   35.5  3.90  97.4   18.9  5.88  4819     0   101   1.21 23:16:06    
 38.8  20.7    0.0   40.5  4.28 106.9   15.4  4.85  5557     0   101   1.21 23:16:16    
 37.6  21.8    0.0   40.6  5.13 128.1   17.6  4.45 10058     0   101   1.21 23:16:26    
 40.1  19.8    0.0   40.1  4.39 109.6   18.6  5.08  6087     0   101   1.21 23:16:36    
 34.8  19.9    0.0   45.3  3.68  92.0   12.7  6.13  4931     0   101   1.21 23:16:46    
 39.4  19.9    0.0   40.7  4.26 106.5   14.8  5.08  9548     0   101   1.21 23:16:56    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 40.6  22.8    0.0   36.6  4.39 109.7   20.3  5.45  6225     0   101   1.21 23:17:06    
 40.4  16.7    0.0   42.8  3.83  95.7   13.9  5.57  7167     0   101   1.21 23:17:16    
 37.7  21.4    0.0   40.9  4.21 105.2   15.2  5.48  6921     0   101   1.21 23:17:26    
 37.5  17.2    0.0   45.3  3.71  92.7   13.9  5.49  4779     0   101   1.21 23:17:36    
 34.6  16.7    0.0   48.7  3.45  86.3   11.9  6.08  6568     0   101   1.21 23:17:46    
 37.8  19.0    0.0   43.3  3.83  95.6   14.2  5.45  4973     0   101   1.21 23:17:56    
 50.9  20.7    0.0   28.4  4.39 109.9   27.5  4.92  6667     0   101   1.21 23:18:06    
 35.4  24.6    0.0   40.0  5.41 135.3   20.3  3.56 10764     0   101   1.21 23:18:16    
 36.1  22.8    0.1   41.0  4.29 107.2   15.8  4.86  9890     0   101   1.21 23:18:26    
 32.3  22.1    0.0   45.6  3.71  92.9   14.5  5.84  5483     0   101   1.21 23:18:36    
 27.0  20.2    0.0   52.7  3.17  79.2   11.1  6.16  6591     0   101   1.21 23:18:46    
 29.8  18.8    0.0   51.5  3.28  82.1   14.8  6.47  5984     0   101   1.21 23:18:56    
 37.6  23.7    0.0   38.6  3.80  94.9   16.2  5.48  5932     0   101   1.21 23:19:06    
 29.1  23.4    0.5   47.0  3.52  88.0   13.5  6.04  8609     0   101   1.21 23:19:16    
 28.7  21.5    0.7   49.2  3.29  82.4   14.3  6.00  5603     0   101   1.21 23:19:26    
 22.7  15.3    1.0   61.0  2.59  64.7   11.0  7.08  6020     0   101   1.21 23:19:36    
 35.7  18.1    0.5   45.6  3.63  90.8   13.5  5.69  6738     0   101   1.21 23:19:46    
 37.3  17.8    0.4   44.5  3.75  93.6   12.9  6.07  5503     0   101   1.21 23:19:56    
 47.9  22.8    0.5   28.7  5.87 146.8   33.1  2.60 12826     0   101   1.21 23:20:06    
 39.9  20.2    0.0   40.0  5.19 129.8   19.5  4.36  7269     0   101   1.21 23:20:16    
 42.8  17.5    0.0   39.7  4.31 107.6   16.5  5.17  5821     0   101   1.21 23:20:26    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 38.0  21.5    0.0   40.5  4.92 123.1   17.0  4.65  6534     0   101   1.21 23:20:36    
 39.6  17.3    0.0   43.0  3.84  96.0   14.0  5.77  4049     0   101   1.21 23:20:46    
 31.0  24.5    0.0   44.5  3.76  94.1   13.9  5.59  5813     0   101   1.21 23:20:56    
 44.3  26.6    0.0   29.1  4.16 104.0   24.2  5.55  5814     0   101   1.21 23:21:06    
 32.9  22.2    0.0   44.9  3.59  89.7   16.4  5.57  5890     0   101   1.21 23:21:16    
 32.4  21.9    0.0   45.6  3.59  89.8   13.3  6.32  4298     0   101   1.21 23:21:26    
 33.2  18.3    0.0   48.6  3.49  87.2   13.7  5.91  4509     0   101   1.21 23:21:36    
 24.4  18.5    0.0   57.1  2.90  72.5   10.9  6.56  3732     0   101   1.21 23:21:46    
 24.9  15.0    0.0   60.1  2.66  66.5   10.5  6.72  3362     0   101   1.21 23:21:56    
 42.1  21.2    0.0   36.6  4.72 118.1   18.4  5.00  5793     0   101   1.21 23:22:06    
 33.9  16.0    0.0   50.2  3.36  83.9   13.3  5.94  5187     0   101   1.21 23:22:16    
 41.2  17.8    0.0   41.0  3.95  98.8   13.9  5.72  4675     0   101   1.21 23:22:26    
 37.0  23.0    0.0   40.0  5.23 130.9   18.7  3.86 10511     0   101   1.21 23:22:36    
 31.3  16.1    0.0   52.6  3.22  80.4   13.1  6.29  4872     0   101   1.21 23:22:46    
 38.1  21.8    0.0   40.1  4.08 102.0   14.5  5.13  4815     0   101   1.21 23:22:56    
 43.9  20.5    0.0   35.6  4.90 122.4   22.0  4.39 10850     0   101   1.21 23:23:06    
 36.5  23.6    0.0   39.9  5.19 129.9   20.8  3.56  9180     0   101   1.21 23:23:16    
 40.7  19.8    0.0   39.6  4.07 101.8   14.9  4.98  6892     0   101   1.21 23:23:26    
 38.5  20.6    0.0   40.9  4.70 117.5   18.4  4.84 10293     0   101   1.21 23:23:36    
 32.3  14.5    0.0   53.1  3.15  78.8   12.6  6.26  3147     0   101   1.21 23:23:46    
 29.9  18.1    0.0   52.0  3.21  80.2   11.2  6.58  7236     0   101   1.21 23:23:56    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 44.2  27.5    0.0   28.2  5.25 131.3   31.0  4.00 11662     0   101   1.21 23:24:06    
 29.2  19.8    0.0   51.0  3.31  82.9   13.2  6.43  6713     0   101   1.21 23:24:16    
 34.7  24.3    0.0   40.9  3.92  98.1   14.5  5.50  4468     0   101   1.21 23:24:26    
 40.4  18.6    0.0   40.9  4.20 105.1   15.7  5.60 10464     0   101   1.21 23:24:36    
 26.7  20.3    0.0   53.0  3.24  80.9   12.5  6.23  3976     0   101   1.21 23:24:46    
 34.7  22.9    0.0   42.4  3.93  98.3   13.1  5.87  8531     0   101   1.21 23:24:56    
