
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  2.0   0.8    0.0   97.2  0.05   4.9    1.6   311     1   101   0.56 00:06:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   310     0   101   0.56 00:06:20    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   310     1   101   0.56 00:06:30    
  1.8   0.7    0.0   97.6  0.04   4.3    1.5   308     1   101   0.56 00:06:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   307     1   101   0.56 00:06:50    
  3.1   2.3    0.0   94.6  0.09   8.8    2.2   306     4   101   0.57 00:07:00    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.5    1.6   305     2   101   0.56 00:07:10    
  1.8   0.7    0.0   97.5  0.04   4.3    1.7   298     1   101   0.56 00:07:20    
 18.4  16.3    0.2   65.1  0.49  48.9    9.3   858    21   101   0.58 00:07:30    
  1.9   0.6    0.0   97.5  0.05   4.6    1.1   327     1   101   0.56 00:07:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.4   310     2   101   0.56 00:07:50    
  2.8   2.5    0.0   94.6  0.09   8.7    2.1   392     5   101   0.57 00:08:00    
  2.0   0.7    0.0   97.3  0.05   4.8    1.6   313     2   101   0.56 00:08:10    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   312     1   101   0.56 00:08:20    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   315     2   101   0.56 00:08:30    
  2.1   0.9    0.0   97.0  0.05   5.1    1.7   309     2   101   0.57 00:08:40    
  1.7   0.7    0.0   97.6  0.04   4.3    1.7   311     1   101   0.56 00:08:50    
  2.9   2.1    0.0   95.0  0.08   8.3    2.1   313     4   101   0.57 00:09:00    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   317     2   101   0.56 00:09:10    
  1.9   0.7    0.0   97.5  0.04   4.5    1.7   313     1   101   0.56 00:09:20    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   315     1   101   0.56 00:09:30    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   312     1   101   0.56 00:09:40    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   315     2   101   0.56 00:09:50    
  3.0   2.0    0.0   95.1  0.08   7.6    2.3   317     6   101   0.57 00:10:00    
  3.4   1.2    0.0   95.4  0.07   7.1    2.1   362     6   101   0.57 00:10:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   312     3   101   0.56 00:10:20    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   316     3   101   0.56 00:10:30    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.5    1.5   313     2   101   0.56 00:10:40    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   315     2   101   0.56 00:10:50    
  2.7   1.9    0.0   95.4  0.08   7.6    2.1   323     4   101   0.57 00:11:00    
  2.1   0.9    0.0   97.0  0.05   5.3    1.7   314     3   101   0.56 00:11:10    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   312     3   101   0.56 00:11:20    
  1.9   0.7    0.0   97.4  0.05   4.7    1.7   312     1   101   0.56 00:11:30    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     1   101   0.56 00:11:40    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   312     2   101   0.57 00:11:50    
  2.8   2.2    0.0   95.0  0.08   8.1    2.0   315     3   101   0.57 00:12:00    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   314     1   101   0.56 00:12:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   310     1   101   0.56 00:12:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   339     1   101   0.56 00:12:30    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   307     2   101   0.57 00:12:40    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   315     1   101   0.56 00:12:50    
  2.9   2.1    0.0   94.9  0.08   8.4    2.0   315     7   101   0.57 00:13:00    
  2.0   0.7    0.0   97.2  0.05   4.8    1.6   314     2   101   0.56 00:13:10    
  1.9   0.9    0.0   97.2  0.05   4.9    1.6   310     2   101   0.56 00:13:20    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   310     1   101   0.56 00:13:30    
  2.1   0.6    0.0   97.3  0.05   4.6    1.6   311     1   101   0.56 00:13:40    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   304     1   101   0.56 00:13:50    
  2.8   2.2    0.0   95.0  0.08   8.4    2.1   314     4   101   0.57 00:14:00    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   310     1   101   0.56 00:14:10    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   303     1   101   0.56 00:14:20    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   308     1   101   0.56 00:14:30    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   303     1   101   0.56 00:14:40    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   313     1   101   0.56 00:14:50    
  2.5   1.6    0.0   95.8  0.07   6.9    1.9   311     2   101   0.57 00:15:00    
  2.3   1.2    0.0   96.5  0.06   5.9    1.8   313     2   101   0.57 00:15:10    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   307     1   101   0.56 00:15:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   309     1   101   0.56 00:15:30    
  2.0   0.6    0.0   97.3  0.05   4.6    1.6   304     0   101   0.56 00:15:40    
  1.7   0.7    0.0   97.6  0.04   4.3    1.5   307     0   101   0.56 00:15:50    
  2.3   1.4    0.0   96.3  0.06   6.1    2.1   306     2   101   0.57 00:16:00    
  2.5   1.4    0.0   96.1  0.07   6.6    1.8   310     1   101   0.57 00:16:10    
  2.4   1.2    0.0   96.4  0.06   6.2    1.8   301     1   101   0.57 00:16:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   303     1   101   0.56 00:16:30    
  1.9   0.6    0.0   97.4  0.05   4.5    1.6   299     1   101   0.56 00:16:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     1   101   0.56 00:16:50    
  2.7   1.9    0.0   95.4  0.08   7.7    2.1   314     3   101   0.57 00:17:00    
  2.0   0.9    0.0   97.1  0.05   5.0    1.7   331     1   101   0.56 00:17:10    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   301     1   101   0.56 00:17:20    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   306     1   101   0.56 00:17:30    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.1   0.7    0.0   97.1  0.05   5.0    1.6   308     1   101   0.56 00:17:40    
  1.7   0.7    0.0   97.5  0.04   4.3    1.6   304     1   101   0.56 00:17:50    
  3.0   2.1    0.0   94.9  0.08   7.8    2.1   311     5   101   0.57 00:18:00    
  2.1   0.7    0.0   97.2  0.05   4.9    1.6   342     2   101   0.56 00:18:10    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   305     0   101   0.56 00:18:20    
  1.7   0.8    0.0   97.5  0.04   4.5    1.5   309     1   101   0.56 00:18:30    
  2.0   0.6    0.0   97.3  0.05   4.7    1.7   306     1   101   0.56 00:18:40    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   310     0   101   0.56 00:18:50    
  2.8   2.1    0.0   95.0  0.08   8.1    2.0   309     2   101   0.57 00:19:00    
  1.8   0.8    0.0   97.4  0.05   4.6    1.6   318     1   101   0.56 00:19:10    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   306     1   101   0.56 00:19:20    
  2.1   0.9    0.0   97.0  0.05   5.2    1.7   309     1   101   0.57 00:19:30    
  1.9   0.7    0.0   97.4  0.05   4.6    1.5   304     1   101   0.57 00:19:40    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   308     1   101   0.56 00:19:50    
  3.2   1.9    0.0   94.9  0.08   7.6    2.3   310     3   101   0.57 00:20:00    
  3.3   1.0    0.0   95.7  0.07   6.6    2.1   361     1   101   0.57 00:20:10    
  1.7   0.8    0.0   97.5  0.04   4.5    1.7   337     1   101   0.56 00:20:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   305     1   101   0.56 00:20:30    
  1.9   0.6    0.0   97.4  0.05   4.5    1.6   306     1   101   0.56 00:20:40    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   310     0   101   0.56 00:20:50    
  2.6   2.0    0.0   95.4  0.08   7.6    2.0   311     3   101   0.57 00:21:00    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.9    0.0   97.1  0.05   5.0    1.6   313     1   101   0.56 00:21:10    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   312     1   101   0.56 00:21:20    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   311     1   101   0.56 00:21:30    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   305     1   101   0.56 00:21:40    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   299     1   101   0.56 00:21:50    
  3.0   2.0    0.0   95.0  0.08   8.1    2.1   303     2   101   0.57 00:22:00    
  2.0   0.9    0.0   97.1  0.05   5.1    1.7   310     1   101   0.57 00:22:10    
  1.9   0.7    0.0   97.4  0.05   4.5    1.5   301     1   101   0.56 00:22:20    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   306     0   101   0.56 00:22:30    
  2.0   0.6    0.0   97.3  0.05   4.6    1.6   302     1   101   0.57 00:22:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     0   101   0.56 00:22:50    
  2.8   1.6    0.0   95.6  0.07   7.4    1.9   302     3   101   0.57 00:23:00    
  2.1   1.3    0.0   96.6  0.06   5.7    1.7   314     2   101   0.56 00:23:10    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   303     0   101   0.56 00:23:20    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   312     0   101   0.56 00:23:30    
  2.1   0.9    0.0   97.1  0.05   5.1    1.7   309     2   101   0.56 00:23:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   308     1   101   0.56 00:23:50    
  2.9   1.5    0.0   95.7  0.07   7.3    1.9   308     3   101   0.57 00:24:00    
  1.8   1.2    0.0   96.9  0.05   5.3    1.7   312     1   101   0.56 00:24:10    
  1.8   0.7    0.0   97.4  0.04   4.5    1.9   301     1   101   0.56 00:24:20    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   310     1   101   0.56 00:24:30    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   309     1   101   0.56 00:24:40    
  1.8   0.9    0.0   97.3  0.05   4.7    1.7   363     1   101   0.56 00:24:50    
  2.5   1.1    0.0   96.5  0.06   5.8    1.8   308     1   101   0.57 00:25:00    
  2.4   1.7    0.0   95.9  0.07   7.1    1.9   359     3   101   0.57 00:25:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     1   101   0.56 00:25:20    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   312     1   101   0.56 00:25:30    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   305     1   101   0.56 00:25:40    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   305     0   101   0.56 00:25:50    
  2.2   0.7    0.0   97.1  0.05   4.8    1.6   307     2   101   0.57 00:26:00    
  2.5   2.1    0.0   95.3  0.08   7.8    1.9   318     4   101   0.57 00:26:10    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   303     1   101   0.56 00:26:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     1   101   0.56 00:26:30    
  2.1   0.6    0.0   97.3  0.05   4.7    1.6   307     1   101   0.56 00:26:40    
  1.8   0.7    0.0   97.6  0.04   4.4    1.6   311     1   101   0.56 00:26:50    
  2.7   1.3    0.0   96.0  0.07   6.7    1.8   306     4   101   0.57 00:27:00    
  2.1   1.4    0.0   96.4  0.06   5.9    1.8   313     3   101   0.57 00:27:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   309     2   101   0.56 00:27:20    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   307     1   101   0.56 00:27:30    
  1.9   0.7    0.0   97.5  0.05   4.5    1.5   305     2   101   0.56 00:27:40    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   304     1   101   0.56 00:27:51    
  2.9   1.5    0.0   95.6  0.07   6.9    2.1   311     5   101   0.57 00:28:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   1.4    0.0   96.6  0.06   5.8    1.8   344     2   101   0.56 00:28:11    
  2.0   0.8    0.0   97.3  0.05   4.8    1.6   298     1   101   0.56 00:28:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   296     1   101   0.56 00:28:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   296     2   101   0.56 00:28:41    
  1.8   0.7    0.0   97.4  0.05   4.5    1.6   303     1   101   0.56 00:28:51    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   302     3   101   0.57 00:29:01    
  1.9   1.2    0.0   96.9  0.05   5.4    1.7   336     1   101   0.56 00:29:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   296     0   101   0.56 00:29:21    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   300     0   101   0.56 00:29:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   293     1   101   0.56 00:29:41    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   298     0   101   0.57 00:29:51    
  3.1   1.3    0.0   95.6  0.07   6.6    2.1   296     2   101   0.57 00:30:01    
  3.4   1.8    0.0   94.8  0.08   7.8    2.3   359     5   101   0.57 00:30:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   292     1   101   0.56 00:30:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   300     0   101   0.56 00:30:31    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   302     1   101   0.56 00:30:41    
  1.7   0.7    0.0   97.6  0.04   4.3    1.6   307     0   101   0.56 00:30:51    
  2.6   1.3    0.0   96.1  0.07   6.6    1.9   298     3   101   0.57 00:31:01    
  2.2   1.4    0.0   96.4  0.06   6.0    1.8   308     1   101   0.57 00:31:11    
  2.3   1.2    0.0   96.5  0.06   5.9    1.8   298     1   101   0.57 00:31:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   302     0   101   0.57 00:31:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   300     1   101   0.57 00:31:41    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   300     1   101   0.56 00:31:51    
  2.8   1.5    0.0   95.7  0.07   7.1    1.9   297     1   101   0.57 00:32:01    
  1.9   1.3    0.0   96.8  0.05   5.4    1.8   312     1   101   0.57 00:32:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   300     0   101   0.56 00:32:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   304     1   101   0.56 00:32:31    
  2.0   0.6    0.0   97.3  0.05   4.6    1.6   306     0   101   0.57 00:32:41    
  1.8   0.7    0.0   97.4  0.04   4.4    1.5   308     1   101   0.56 00:32:51    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   306     3   101   0.57 00:33:01    
  2.1   1.2    0.0   96.7  0.06   5.5    1.7   309     1   101   0.57 00:33:11    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   311     0   101   0.56 00:33:21    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   312     1   101   0.56 00:33:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     0   101   0.56 00:33:41    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   309     1   101   0.56 00:33:51    
  2.9   1.5    0.0   95.7  0.07   6.9    1.9   302     4   101   0.57 00:34:01    
  1.8   1.3    0.0   96.9  0.05   5.3    1.6   313     3   101   0.57 00:34:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     2   101   0.56 00:34:21    
  2.1   0.9    0.0   97.1  0.05   5.1    1.7   306     1   101   0.57 00:34:31    
  2.0   0.6    0.0   97.4  0.04   4.5    1.7   305     1   101   0.57 00:34:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   323     0   101   0.56 00:34:51    
  2.3   0.8    0.0   97.0  0.05   5.1    1.7   307     2   101   0.56 00:35:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.6   2.0    0.0   95.4  0.08   7.6    2.1   361     2   101   0.57 00:35:11    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   305     2   101   0.57 00:35:21    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   303     1   101   0.56 00:35:31    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   303     2   101   0.57 00:35:41    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   306     1   101   0.56 00:35:51    
  2.6   1.5    0.0   95.9  0.07   6.9    2.0   352     1   101   0.57 00:36:01    
  2.1   1.5    0.0   96.4  0.06   6.0    1.8   339     2   101   0.57 00:36:11    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   301     1   101   0.56 00:36:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     0   101   0.56 00:36:31    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   301     1   101   0.56 00:36:41    
  1.9   0.7    0.0   97.4  0.05   4.6    1.7   326     1   101   0.56 00:36:51    
  2.9   1.6    0.0   95.4  0.08   7.6    2.0   313     2   101   0.57 00:37:01    
  1.9   1.2    0.0   96.8  0.05   5.3    1.8   309     1   101   0.57 00:37:11    
  1.8   0.6    0.0   97.5  0.04   4.3    1.5   303     1   101   0.56 00:37:21    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   301     0   101   0.57 00:37:31    
 18.4  16.1    0.1   65.5  0.50  50.0    7.9   981    13   101   0.58 00:37:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.3   318     1   101   0.56 00:37:51    
  2.9   1.5    0.0   95.6  0.07   7.2    1.9   305     4   101   0.57 00:38:01    
  2.1   1.4    0.0   96.6  0.06   5.9    1.7   346     2   101   0.57 00:38:11    
  1.8   0.8    0.0   97.4  0.05   4.6    1.6   338     1   101   0.56 00:38:21    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   292     1   101   0.56 00:38:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.7    0.0   97.2  0.05   4.8    1.6   298     1   101   0.57 00:38:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   303     1   101   0.57 00:38:51    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   293     3   101   0.57 00:39:01    
  1.8   1.2    0.0   96.9  0.05   5.2    1.8   301     1   101   0.57 00:39:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   301     1   101   0.57 00:39:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     2   101   0.56 00:39:31    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   301     1   101   0.56 00:39:41    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   305     0   101   0.57 00:39:51    
  4.6   1.6    0.0   93.8  0.09   8.9    2.5   311     5   101   0.57 00:40:01    
  2.0   1.3    0.0   96.8  0.06   5.5    1.7   357     2   101   0.56 00:40:11    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   306     2   101   0.56 00:40:22    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   303     1   101   0.57 00:40:32    
  1.9   0.6    0.0   97.4  0.04   4.4    1.7   300     1   101   0.56 00:40:42    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   312     1   101   0.56 00:40:52    
  2.8   1.5    0.0   95.8  0.07   7.0    2.1   301     3   101   0.57 00:41:02    
  1.8   1.3    0.0   96.9  0.05   5.4    1.8   314     2   101   0.56 00:41:12    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   303     1   101   0.56 00:41:22    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   305     0   101   0.57 00:41:32    
  1.8   0.7    0.0   97.5  0.04   4.3    1.7   302     1   101   0.57 00:41:42    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   301     0   101   0.57 00:41:52    
  2.9   1.4    0.0   95.7  0.07   6.9    1.9   303     2   101   0.57 00:42:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   314     2   101   0.57 00:42:12    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   303     1   101   0.56 00:42:22    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   299     1   101   0.57 00:42:32    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     1   101   0.56 00:42:42    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   312     1   101   0.56 00:42:52    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   302     3   101   0.57 00:43:02    
  2.0   1.3    0.0   96.8  0.05   5.5    1.9   307     1   101   0.57 00:43:12    
  2.1   0.7    0.0   97.2  0.05   4.8    1.7   311     1   101   0.57 00:43:22    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   307     1   101   0.56 00:43:32    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   310     0   101   0.57 00:43:42    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   306     1   101   0.56 00:43:52    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   305     3   101   0.57 00:44:02    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   312     1   101   0.57 00:44:12    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   304     1   101   0.56 00:44:22    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   303     0   101   0.56 00:44:32    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   301     1   101   0.57 00:44:42    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   314     1   101   0.56 00:44:52    
  2.8   1.6    0.0   95.5  0.07   7.4    1.9   313     4   101   0.57 00:45:02    
  1.8   1.2    0.0   97.0  0.05   5.2    1.8   314     2   101   0.57 00:45:12    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     0   101   0.56 00:45:22    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   305     2   101   0.57 00:45:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.5    1.6   302     1   101   0.56 00:45:42    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   301     2   101   0.56 00:45:52    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   299     3   101   0.57 00:46:02    
