
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   301     1   101   0.56 06:29:59    
  4.7   1.8    0.0   93.6  0.09   9.4    2.5   348     6   101   0.57 06:30:09    
  1.9   0.5    0.0   97.6  0.04   4.2    1.6   297     0   101   0.57 06:30:19    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   297     1   101   0.56 06:30:29    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   306     1   101   0.57 06:30:39    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   305     0   101   0.56 06:30:49    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   301     2   101   0.56 06:30:59    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   297     3   101   0.57 06:31:09    
  1.9   0.7    0.0   97.5  0.04   4.5    1.6   305     1   101   0.56 06:31:19    
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   296     2   101   0.56 06:31:29    
  2.0   1.2    0.0   96.9  0.05   5.3    1.8   302     1   101   0.57 06:31:39    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   294     0   101   0.57 06:31:49    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   306     2   101   0.56 06:31:59    
  2.7   1.5    0.0   95.8  0.07   6.9    2.0   350     2   101   0.57 06:32:09    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   319     1   101   0.57 06:32:19    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   318     1   101   0.56 06:32:29    
  1.9   1.3    0.0   96.9  0.05   5.3    1.8   312     2   101   0.57 06:32:39    
  1.9   0.7    0.0   97.4  0.05   4.6    1.7   316     1   101   0.56 06:32:49    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   313     2   101   0.56 06:32:59    
  3.1   1.5    0.0   95.5  0.07   7.4    2.0   314     3   101   0.57 06:33:09    
  1.9   0.7    0.0   97.5  0.04   4.4    1.5   306     1   101   0.56 06:33:19    
  2.0   0.9    0.0   97.1  0.05   4.9    1.6   305     1   101   0.57 06:33:29    
  2.4   1.8    0.0   95.8  0.07   7.0    1.9   306     2   101   0.57 06:33:39    
  2.0   0.6    0.0   97.4  0.04   4.3    1.7   305     0   101   0.56 06:33:49    
  1.8   0.7    0.0   97.5  0.04   4.5    1.6   314     2   101   0.56 06:33:59    
  2.9   1.6    0.0   95.5  0.08   7.5    2.0   307     2   101   0.57 06:34:09    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   307     1   101   0.56 06:34:19    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   305     0   101   0.57 06:34:29    
  2.0   1.3    0.0   96.7  0.06   5.7    1.8   310     0   101   0.57 06:34:39    
  1.8   0.7    0.0   97.4  0.04   4.4    1.6   312     1   101   0.56 06:34:49    
  1.9   0.6    0.0   97.4  0.05   4.5    1.5   312     1   101   0.56 06:34:59    
  2.9   1.5    0.0   95.5  0.07   7.4    2.0   305     1   101   0.57 06:35:09    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   292     0   101   0.57 06:35:19    
  1.9   0.7    0.0   97.5  0.04   4.4    1.5   295     0   101   0.57 06:35:29    
  2.0   1.2    0.0   96.8  0.05   5.5    1.7   309     0   101   0.57 06:35:39    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   307     0   101   0.56 06:35:49    
  1.9   1.0    0.0   97.1  0.05   5.0    1.6   343     2   101   0.56 06:35:59    
  2.8   1.5    0.0   95.8  0.07   7.1    1.9   309     1   101   0.57 06:36:09    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   299     0   101   0.57 06:36:19    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   303     0   101   0.56 06:36:29    
  1.9   1.3    0.0   96.8  0.05   5.5    1.8   305     0   101   0.57 06:36:39    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   301     0   101   0.57 06:36:49    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   301     1   101   0.56 06:36:59    
  2.8   1.4    0.0   95.8  0.07   7.1    1.9   296     1   101   0.57 06:37:09    
  1.9   0.7    0.0   97.5  0.04   4.3    1.6   296     0   101   0.57 06:37:19    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   296     0   101   0.56 06:37:29    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   309     0   101   0.57 06:37:40    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   298     0   101   0.56 06:37:50    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   299     1   101   0.56 06:38:00    
  3.1   1.5    0.0   95.4  0.08   7.6    2.0   295     5   101   0.57 06:38:10    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   296     0   101   0.56 06:38:20    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   299     1   101   0.57 06:38:30    
  1.8   1.3    0.0   96.9  0.05   5.3    1.8   305     1   101   0.57 06:38:40    
  2.0   0.8    0.0   97.1  0.05   4.9    1.6   314     1   101   0.57 06:38:50    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   302     1   101   0.56 06:39:00    
  2.8   1.4    0.0   95.8  0.07   7.0    1.9   300     2   101   0.57 06:39:10    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   297     1   101   0.57 06:39:20    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   303     0   101   0.56 06:39:30    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   310     1   101   0.57 06:39:40    
  2.0   0.6    0.0   97.4  0.05   4.5    1.7   299     1   101   0.57 06:39:50    
  2.3   0.9    0.0   96.9  0.05   5.3    1.7   306     2   101   0.57 06:40:00    
  4.0   1.5    0.0   94.4  0.08   8.2    2.5   388     4   101   0.57 06:40:10    
  1.9   0.6    0.0   97.6  0.04   4.2    1.6   310     1   101   0.56 06:40:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   315     0   101   0.56 06:40:30    
  1.9   1.3    0.0   96.8  0.05   5.3    1.7   307     0   101   0.57 06:40:40    
  1.9   0.7    0.0   97.4  0.04   4.4    1.7   303     1   101   0.57 06:40:50    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     1   101   0.56 06:41:00    
  2.9   1.5    0.0   95.6  0.07   7.4    2.0   307     3   101   0.57 06:41:10    
  1.8   0.7    0.0   97.6  0.04   4.3    1.5   311     0   101   0.56 06:41:20    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   305     0   101   0.56 06:41:30    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   314     2   101   0.57 06:41:40    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   304     0   101   0.56 06:41:50    
  1.8   0.7    0.0   97.5  0.04   4.5    1.6   304     1   101   0.56 06:42:00    
  2.8   1.5    0.0   95.8  0.07   6.9    1.9   306     2   101   0.57 06:42:10    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   305     1   101   0.57 06:42:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     1   101   0.57 06:42:31    
  2.0   1.3    0.0   96.7  0.06   5.5    1.7   314     0   101   0.57 06:42:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   313     0   101   0.56 06:42:51    
  2.7   1.3    0.0   96.0  0.07   6.8    1.9   313     3   101   0.57 06:43:01    
  2.2   0.9    0.0   96.9  0.05   5.3    1.8   312     1   101   0.57 06:43:11    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   307     1   101   0.57 06:43:21    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   308     0   101   0.56 06:43:31    
  2.0   1.2    0.0   96.7  0.05   5.4    1.7   319     0   101   0.57 06:43:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   317     1   101   0.56 06:43:51    
  2.8   1.6    0.0   95.5  0.07   7.4    2.0   319     5   101   0.57 06:44:01    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   313     1   101   0.57 06:44:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     0   101   0.56 06:44:21    
 18.2  16.1    0.1   65.5  0.50  49.8    7.9   829    19   101   0.58 06:44:31    
  1.7   1.2    0.1   97.1  0.05   5.3    1.1   457     2   101   0.56 06:44:41    
  1.8   0.9    0.0   97.2  0.05   4.8    1.5   375     1   101   0.56 06:44:51    
  2.9   1.6    0.0   95.6  0.07   7.3    1.9   325     2   101   0.57 06:45:01    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   324     1   101   0.56 06:45:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   323     1   101   0.56 06:45:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   324     0   101   0.56 06:45:31    
  1.9   1.3    0.0   96.8  0.05   5.3    1.8   325     0   101   0.57 06:45:41    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   322     1   101   0.56 06:45:51    
  2.8   1.4    0.0   95.7  0.07   6.9    1.9   321     2   101   0.57 06:46:01    
  1.8   0.7    0.0   97.4  0.04   4.5    1.7   325     1   101   0.56 06:46:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   314     1   101   0.57 06:46:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   316     1   101   0.57 06:46:31    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   321     2   101   0.57 06:46:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   322     0   101   0.56 06:46:51    
  2.9   1.5    0.0   95.7  0.07   7.2    1.8   315     2   101   0.57 06:47:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   317     1   101   0.56 06:47:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   318     1   101   0.56 06:47:21    
  1.8   0.7    0.0   97.6  0.04   4.3    1.5   318     1   101   0.56 06:47:31    
  2.0   1.3    0.0   96.7  0.06   5.6    1.7   328     0   101   0.57 06:47:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   322     1   101   0.56 06:47:51    
  2.9   1.4    0.0   95.7  0.07   7.1    1.9   316     3   101   0.57 06:48:01    
  2.0   0.7    0.0   97.3  0.05   4.8    1.6   311     0   101   0.57 06:48:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   305     0   101   0.56 06:48:21    
  2.5   1.4    0.0   96.0  0.07   6.7    1.9   304     0   101   0.57 06:48:31    
  1.9   1.2    0.0   96.9  0.05   5.3    1.8   314     0   101   0.57 06:48:41    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   308     1   101   0.56 06:48:51    
  2.8   1.5    0.0   95.8  0.07   6.9    1.8   304     1   101   0.57 06:49:01    
  2.0   0.6    0.0   97.4  0.05   4.5    1.7   311     0   101   0.56 06:49:11    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   310     0   101   0.56 06:49:21    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   310     0   101   0.57 06:49:31    
  1.8   1.2    0.0   96.9  0.05   5.2    1.6   311     1   101   0.57 06:49:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   311     0   101   0.56 06:49:51    
  4.6   1.7    0.0   93.7  0.09   9.1    2.6   316     5   101   0.57 06:50:01    
  1.8   0.7    0.0   97.5  0.05   4.5    1.6   354     1   101   0.56 06:50:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   308     1   101   0.56 06:50:21    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   340     1   101   0.56 06:50:31    
  2.0   1.2    0.0   96.8  0.05   5.5    1.7   325     0   101   0.57 06:50:41    
  1.9   0.9    0.0   97.2  0.05   4.8    1.6   315     1   101   0.57 06:50:51    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   331     1   101   0.57 06:51:01    
  1.9   0.6    0.0   97.4  0.05   4.5    1.7   308     1   101   0.56 06:51:11    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   309     0   101   0.56 06:51:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   309     1   101   0.57 06:51:31    
  2.0   1.2    0.0   96.8  0.05   5.4    1.8   310     0   101   0.57 06:51:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     0   101   0.57 06:51:51    
  2.8   1.5    0.0   95.7  0.07   7.1    2.0   304     1   101   0.57 06:52:01    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   308     1   101   0.56 06:52:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   306     0   101   0.57 06:52:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   309     1   101   0.56 06:52:31    
  2.0   1.2    0.0   96.7  0.06   5.5    1.7   314     0   101   0.57 06:52:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   314     1   101   0.57 06:52:51    
  2.8   1.5    0.0   95.8  0.07   7.2    1.9   298     3   101   0.57 06:53:01    
  2.1   0.6    0.0   97.3  0.05   4.8    1.7   317     1   101   0.57 06:53:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   312     1   101   0.57 06:53:21    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   313     0   101   0.57 06:53:31    
  1.8   1.2    0.0   97.0  0.05   5.2    1.7   317     0   101   0.57 06:53:41    
  2.1   0.7    0.0   97.2  0.05   4.9    1.6   311     1   101   0.57 06:53:51    
  2.9   1.5    0.0   95.7  0.07   7.1    2.0   324     3   101   0.57 06:54:01    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   337     0   101   0.56 06:54:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   305     0   101   0.56 06:54:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     0   101   0.57 06:54:31    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   313     0   101   0.57 06:54:41    
  1.9   0.8    0.0   97.3  0.05   4.7    1.7   317     1   101   0.56 06:54:51    
  2.9   1.6    0.0   95.6  0.07   7.1    2.0   322     2   101   0.57 06:55:01    
  2.0   0.7    0.0   97.3  0.05   4.8    1.6   338     1   101   0.56 06:55:11    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   308     0   101   0.56 06:55:21    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   313     0   101   0.57 06:55:31    
  1.8   1.2    0.0   96.9  0.05   5.2    1.7   311     0   101   0.57 06:55:41    
  2.0   0.6    0.0   97.4  0.04   4.5    1.7   301     0   101   0.56 06:55:51    
  2.9   1.4    0.0   95.6  0.07   6.9    2.1   306     4   101   0.57 06:56:01    
  1.8   0.8    0.0   97.4  0.05   4.6    1.6   343     1   101   0.56 06:56:11    
  1.8   0.6    0.0   97.5  0.04   4.3    1.5   299     1   101   0.56 06:56:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   299     1   101   0.57 06:56:31    
  2.0   1.3    0.0   96.7  0.06   5.5    1.7   306     1   101   0.57 06:56:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   307     1   101   0.56 06:56:51    
  2.9   1.5    0.0   95.6  0.07   7.1    1.9   299     4   101   0.57 06:57:01    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   302     1   101   0.56 06:57:11    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   299     0   101   0.57 06:57:21    
  1.7   0.7    0.0   97.6  0.04   4.2    1.6   307     0   101   0.56 06:57:31    
  2.0   1.0    0.0   97.0  0.05   5.0    1.6   302     0   101   0.57 06:57:41    
  1.9   0.8    0.0   97.3  0.05   4.8    1.6   316     1   101   0.57 06:57:51    
  2.8   1.4    0.0   95.7  0.07   7.2    2.0   309     4   101   0.57 06:58:01    
  2.0   0.7    0.0   97.2  0.05   4.8    1.6   315     1   101   0.56 06:58:11    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   311     1   101   0.56 06:58:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   308     1   101   0.57 06:58:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     0   101   0.57 06:58:41    
  1.8   1.3    0.0   96.8  0.05   5.4    1.7   317     0   101   0.57 06:58:51    
  3.0   1.6    0.0   95.4  0.07   7.5    2.3   316     3   101   0.57 06:59:01    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   346     2   101   0.56 06:59:11    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   313     1   101   0.56 06:59:21    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   317     0   101   0.56 06:59:31    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   311     0   101   0.56 06:59:41    
  2.0   1.2    0.0   96.8  0.05   5.5    1.7   323     1   101   0.57 06:59:51    
  4.7   1.7    0.0   93.5  0.09   9.1    2.8   321     6   101   0.57 07:00:01    
  1.8   0.8    0.0   97.4  0.05   4.6    1.6   358     1   101   0.56 07:00:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   312     2   101   0.56 07:00:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   316     1   101   0.57 07:00:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   321     1   101   0.57 07:00:41    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   335     1   101   0.57 07:00:51    
  2.8   1.5    0.0   95.7  0.07   7.1    1.9   318     2   101   0.57 07:01:01    
  1.9   0.7    0.0   97.4  0.05   4.6    1.7   314     2   101   0.56 07:01:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     1   101   0.56 07:01:21    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   314     0   101   0.56 07:01:31    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   312     1   101   0.56 07:01:41    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   319     1   101   0.57 07:01:51    
  2.9   1.5    0.0   95.6  0.07   7.4    1.9   309     3   101   0.57 07:02:01    
  1.9   0.8    0.0   97.3  0.05   4.7    1.7   312     1   101   0.56 07:02:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   310     1   101   0.56 07:02:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   314     1   101   0.56 07:02:31    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   318     1   101   0.56 07:02:41    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   331     1   101   0.57 07:02:51    
  2.8   1.6    0.0   95.6  0.07   7.4    2.0   307     4   101   0.57 07:03:01    
  2.1   0.7    0.0   97.1  0.05   5.0    1.7   314     2   101   0.56 07:03:11    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   310     1   101   0.56 07:03:21    
  2.5   1.6    0.0   95.9  0.07   6.8    1.9   309     2   101   0.57 07:03:31    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   306     1   101   0.57 07:03:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   316     0   101   0.57 07:03:51    
  2.9   1.5    0.0   95.6  0.07   7.0    2.2   316     3   101   0.57 07:04:01    
  1.9   0.8    0.0   97.4  0.05   4.6    1.6   340     1   101   0.56 07:04:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   310     0   101   0.56 07:04:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   309     1   101   0.56 07:04:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   310     0   101   0.57 07:04:41    
  1.8   1.4    0.0   96.8  0.05   5.4    1.7   322     0   101   0.57 07:04:51    
  3.0   1.5    0.0   95.5  0.07   7.4    2.0   313     2   101   0.57 07:05:01    
  1.9   0.6    0.0   97.4  0.04   4.5    1.7   309     0   101   0.56 07:05:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   309     1   101   0.56 07:05:21    
  1.7   0.7    0.0   97.6  0.04   4.2    1.5   310     0   101   0.56 07:05:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   312     1   101   0.57 07:05:41    
  2.0   1.2    0.0   96.8  0.05   5.3    1.8   317     1   101   0.57 07:05:51    
  2.8   1.8    0.0   95.4  0.07   7.3    2.2   345     1   101   0.57 07:06:01    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   346     1   101   0.56 07:06:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   310     0   101   0.56 07:06:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   311     0   101   0.56 07:06:31    
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   308     0   101   0.57 07:06:41    
  1.7   1.3    0.0   96.9  0.05   5.2    1.8   321     0   101   0.57 07:06:51    
  2.9   1.4    0.0   95.7  0.07   7.2    2.0   305     2   101   0.57 07:07:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.8   310     0   101   0.56 07:07:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   308     0   101   0.56 07:07:21    
  1.9   0.8    0.0   97.3  0.05   4.6    1.5   310     0   101   0.57 07:07:31    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   308     0   101   0.57 07:07:41    
  1.9   1.2    0.0   96.9  0.05   5.3    1.6   316     1   101   0.57 07:07:51    
  2.8   1.5    0.0   95.7  0.07   7.0    2.1   316     5   101   0.57 07:08:01    
  2.0   0.7    0.0   97.3  0.05   4.8    1.6   329     1   101   0.57 07:08:11    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   308     0   101   0.56 07:08:21    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   309     0   101   0.57 07:08:31    
  1.8   0.6    0.0   97.5  0.04   4.4    1.5   309     2   101   0.56 07:08:41    
  2.0   1.5    0.0   96.5  0.06   5.9    1.9   320     1   101   0.57 07:08:51    
  2.9   1.4    0.0   95.7  0.07   7.2    2.1   315     2   101   0.57 07:09:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   338     1   101   0.56 07:09:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   312     0   101   0.57 07:09:21    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   311     1   101   0.57 07:09:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   307     0   101   0.57 07:09:41    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   318     0   101   0.57 07:09:51    
  4.6   1.7    0.0   93.7  0.09   9.1    2.5   319     5   101   0.57 07:10:01    
  1.9   0.8    0.0   97.3  0.05   4.7    1.7   359     1   101   0.56 07:10:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   305     0   101   0.56 07:10:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   314     0   101   0.57 07:10:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   309     0   101   0.57 07:10:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.7   1.3    0.0   97.0  0.05   5.2    1.7   322     1   101   0.57 07:10:51    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   307     2   101   0.57 07:11:01    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   311     2   101   0.56 07:11:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   309     2   101   0.56 07:11:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   308     0   101   0.56 07:11:31    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   307     0   101   0.56 07:11:41    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   316     0   101   0.57 07:11:51    
  2.8   1.5    0.0   95.7  0.07   7.2    1.9   306     2   101   0.57 07:12:01    
  1.8   0.7    0.0   97.4  0.04   4.4    1.5   311     1   101   0.56 07:12:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   307     0   101   0.56 07:12:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   310     1   101   0.57 07:12:31    
  1.8   0.7    0.0   97.4  0.05   4.5    1.6   339     0   101   0.56 07:12:41    
  1.8   1.3    0.0   96.9  0.05   5.2    1.7   320     1   101   0.57 07:12:51    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   305     4   101   0.57 07:13:01    
  2.1   0.6    0.0   97.3  0.05   4.7    1.6   309     0   101   0.57 07:13:11    
  1.9   0.7    0.0   97.5  0.04   4.4    1.5   308     1   101   0.56 07:13:21    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   306     0   101   0.56 07:13:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   308     0   101   0.56 07:13:41    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   315     1   101   0.57 07:13:51    
  2.9   1.6    0.0   95.5  0.08   7.5    2.0   308     3   101   0.57 07:14:01    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   313     0   101   0.57 07:14:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   310     1   101   0.56 07:14:21    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   312     0   101   0.56 07:14:31    
  7.5   5.9    0.0   86.6  0.19  18.6    4.5   369     4   101   0.58 07:14:41    
 12.4  11.1    0.2   76.3  0.35  35.2    5.8   861     7   101   0.58 07:14:51    
  2.8   1.8    0.0   95.4  0.08   7.7    1.6   362     2   101   0.57 07:15:01    
  2.0   0.6    0.0   97.4  0.05   4.5    1.7   309     1   101   0.56 07:15:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   314     1   101   0.56 07:15:21    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   312     1   101   0.56 07:15:31    
  2.0   0.7    0.0   97.3  0.05   4.6    1.7   309     0   101   0.57 07:15:41    
  1.9   1.2    0.0   96.8  0.05   5.3    1.8   316     1   101   0.57 07:15:51    
  2.9   1.4    0.0   95.7  0.07   6.9    1.8   312     4   101   0.57 07:16:01    
  1.8   0.7    0.0   97.5  0.04   4.5    1.6   316     1   101   0.56 07:16:11    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   313     1   101   0.56 07:16:21    
