
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   299     1   101   0.57 21:53:14    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   304     2   101   0.56 21:53:24    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   301     1   101   0.57 21:53:34    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   306     1   101   0.56 21:53:44    
  2.1   1.4    0.0   96.5  0.06   5.8    1.8   309     4   101   0.57 21:53:54    
  2.7   1.5    0.0   95.8  0.07   6.9    1.9   297     5   101   0.57 21:54:04    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   299     2   101   0.57 21:54:14    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     2   101   0.56 21:54:24    
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   304     2   101   0.57 21:54:34    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   303     2   101   0.57 21:54:44    
  1.9   1.2    0.0   96.8  0.05   5.4    1.7   321     4   101   0.57 21:54:54    
  2.9   1.5    0.0   95.5  0.07   7.5    2.0   308     4   101   0.57 21:55:04    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   301     1   101   0.56 21:55:14    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   304     1   101   0.56 21:55:24    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   306     1   101   0.57 21:55:34    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   322     1   101   0.56 21:55:44    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   329     2   101   0.57 21:55:54    
  2.8   1.6    0.0   95.6  0.07   7.2    1.9   312     5   101   0.57 21:56:04    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   315     3   101   0.56 21:56:14    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   314     2   101   0.56 21:56:24    
  1.9   0.7    0.0   97.4  0.05   4.5    1.5   313     2   101   0.57 21:56:34    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   308     1   101   0.56 21:56:44    
  1.9   1.2    0.0   96.9  0.05   5.4    1.8   321     3   101   0.57 21:56:54    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   313     5   101   0.57 21:57:04    
  1.9   0.7    0.0   97.5  0.04   4.4    1.5   312     4   101   0.56 21:57:14    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   314     2   101   0.56 21:57:24    
  2.0   0.6    0.0   97.3  0.05   4.6    1.6   312     2   101   0.56 21:57:34    
  1.9   0.7    0.0   97.5  0.05   4.5    1.6   318     3   101   0.57 21:57:44    
  1.8   1.3    0.0   96.8  0.05   5.4    1.8   319     2   101   0.57 21:57:54    
  3.0   1.5    0.0   95.5  0.08   7.6    2.0   305     7   101   0.57 21:58:04    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   311     2   101   0.56 21:58:14    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   314     2   101   0.57 21:58:24    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   313     2   101   0.56 21:58:34    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   308     1   101   0.56 21:58:44    
  2.0   1.2    0.0   96.8  0.05   5.5    1.7   329     4   101   0.57 21:58:54    
  2.9   1.6    0.0   95.6  0.07   7.2    2.2   349     5   101   0.57 21:59:04    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   318     1   101   0.56 21:59:14    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   312     1   101   0.56 21:59:24    
  2.0   0.6    0.0   97.3  0.05   4.6    1.7   314     1   101   0.56 21:59:34    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   320     2   101   0.57 21:59:44    
  1.9   1.4    0.0   96.7  0.06   5.6    1.7   323     3   101   0.57 21:59:54    
  4.7   1.7    0.0   93.6  0.09   9.1    2.6   345     6   101   0.57 22:00:04    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.4  0.05   4.5    1.6   330     2   101   0.56 22:00:14    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   314     1   101   0.56 22:00:24    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   309     2   101   0.57 22:00:34    
  1.9   0.6    0.0   97.6  0.04   4.2    1.8   308     1   101   0.56 22:00:44    
  1.9   1.2    0.0   96.8  0.05   5.4    1.7   318     3   101   0.57 22:00:54    
  2.8   1.6    0.0   95.6  0.07   7.3    2.0   313     3   101   0.57 22:01:04    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   307     1   101   0.56 22:01:14    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   314     2   101   0.56 22:01:24    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     0   101   0.56 22:01:34    
  1.8   0.7    0.0   97.4  0.04   4.5    1.6   307     1   101   0.57 22:01:44    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   318     3   101   0.57 22:01:54    
  2.8   1.4    0.0   95.8  0.07   7.1    2.0   311     3   101   0.57 22:02:04    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   307     2   101   0.56 22:02:14    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   306     2   101   0.57 22:02:24    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   301     1   101   0.57 22:02:34    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     1   101   0.57 22:02:44    
  2.0   1.3    0.0   96.8  0.06   5.5    1.9   313     3   101   0.57 22:02:54    
  2.9   1.6    0.0   95.4  0.07   7.5    2.0   301     2   101   0.57 22:03:04    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   297     2   101   0.56 22:03:14    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   305     1   101   0.57 22:03:24    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   304     2   101   0.57 22:03:34    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.1   1.0    0.0   96.9  0.05   5.2    1.7   306     1   101   0.57 22:03:44    
  1.8   1.2    0.0   97.0  0.05   5.2    1.8   304     1   101   0.56 22:03:54    
  2.9   1.4    0.0   95.7  0.07   7.1    2.0   332     3   101   0.57 22:04:04    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   301     1   101   0.57 22:04:14    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   305     1   101   0.56 22:04:24    
  2.5   1.2    0.0   96.4  0.06   6.1    1.8   297     2   101   0.57 22:04:34    
  2.0   0.6    0.0   97.5  0.04   4.5    1.6   305     1   101   0.56 22:04:44    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   311     2   101   0.57 22:04:54    
  2.9   1.6    0.0   95.5  0.07   7.4    2.0   308     2   101   0.57 22:05:04    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   303     2   101   0.56 22:05:14    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   303     1   101   0.56 22:05:24    
  1.8   0.9    0.0   97.3  0.05   4.7    1.7   337     2   101   0.56 22:05:34    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   307     2   101   0.56 22:05:44    
  2.2   1.4    0.0   96.4  0.06   6.0    1.8   315     2   101   0.57 22:05:54    
  2.8   1.6    0.0   95.7  0.07   7.3    2.2   339     3   101   0.57 22:06:04    
  1.8   0.7    0.0   97.4  0.04   4.5    1.6   302     2   101   0.56 22:06:14    
  1.9   0.5    0.0   97.6  0.04   4.2    1.5   301     1   101   0.56 22:06:24    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   307     2   101   0.56 22:06:34    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   295     1   101   0.57 22:06:44    
  1.9   1.3    0.0   96.9  0.05   5.4    1.7   303     2   101   0.57 22:06:54    
  2.9   1.4    0.0   95.7  0.07   7.1    2.0   297     3   101   0.57 22:07:04    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   302     2   101   0.56 22:07:14    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   317     2   101   0.56 22:07:24    
  2.1   0.8    0.0   97.1  0.05   5.0    1.7   316     2   101   0.57 22:07:34    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   315     1   101   0.56 22:07:44    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   313     2   101   0.57 22:07:54    
  2.9   1.6    0.0   95.4  0.08   7.5    2.0   303     5   101   0.57 22:08:04    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     2   101   0.56 22:08:14    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   315     2   101   0.56 22:08:24    
  2.0   0.7    0.0   97.4  0.05   4.6    1.5   310     1   101   0.56 22:08:34    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   299     2   101   0.56 22:08:44    
  2.0   1.4    0.0   96.6  0.06   5.7    1.7   305     3   101   0.57 22:08:54    
  2.9   1.4    0.0   95.7  0.07   7.1    2.1   338     3   101   0.57 22:09:04    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   303     1   101   0.57 22:09:14    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   303     2   101   0.57 22:09:24    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   299     2   101   0.56 22:09:34    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   309     1   101   0.56 22:09:44    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   309     3   101   0.57 22:09:54    
  4.5   1.8    0.0   93.7  0.09   9.1    2.5   368     9   101   0.57 22:10:04    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   315     2   101   0.56 22:10:14    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     1   101   0.56 22:10:24    
  1.8   0.7    0.0   97.4  0.05   4.5    1.7   307     1   101   0.56 22:10:34    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   298     2   101   0.57 22:10:44    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   317     2   101   0.57 22:10:54    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   311     5   101   0.57 22:11:04    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   318     2   101   0.56 22:11:14    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   317     2   101   0.56 22:11:24    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   311     2   101   0.56 22:11:34    
  2.0   0.6    0.0   97.4  0.05   4.6    1.7   317     1   101   0.57 22:11:44    
  1.8   1.3    0.0   96.9  0.05   5.2    1.8   319     2   101   0.57 22:11:54    
  2.8   1.4    0.0   95.7  0.07   7.0    1.9   309     5   101   0.57 22:12:04    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   300     2   101   0.57 22:12:14    
  1.7   0.7    0.0   97.5  0.04   4.3    1.6   339     3   101   0.56 22:12:24    
  2.0   0.7    0.0   97.3  0.05   4.8    1.6   302     2   101   0.56 22:12:34    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   302     2   101   0.56 22:12:44    
  1.9   1.3    0.0   96.9  0.05   5.4    1.7   316     4   101   0.57 22:12:54    
  2.9   1.6    0.0   95.5  0.08   7.5    2.0   306     6   101   0.57 22:13:04    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   307     3   101   0.56 22:13:14    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   313     3   101   0.56 22:13:24    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   310     1   101   0.57 22:13:34    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   314     1   101   0.56 22:13:44    
  1.9   1.2    0.0   96.8  0.05   5.4    1.7   317     2   101   0.57 22:13:54    
 19.2  16.9    0.2   63.8  0.50  49.5    8.6   821    37   101   0.58 22:14:04    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.4  0.05   4.7    1.1   384     2   101   0.56 22:14:14    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   320     1   101   0.56 22:14:24    
  1.8   0.9    0.0   97.3  0.05   4.6    1.6   357     0   101   0.56 22:14:34    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   316     1   101   0.56 22:14:44    
  2.0   1.4    0.0   96.6  0.06   5.9    1.8   352     3   101   0.57 22:14:54    
  2.8   1.6    0.0   95.6  0.07   7.3    1.9   319     4   101   0.57 22:15:04    
  1.9   0.7    0.0   97.4  0.05   4.5    1.5   314     2   101   0.56 22:15:14    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     1   101   0.57 22:15:24    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   307     1   101   0.56 22:15:34    
  1.9   0.7    0.0   97.5  0.04   4.4    1.5   311     1   101   0.56 22:15:44    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   315     3   101   0.57 22:15:54    
  2.9   1.4    0.0   95.6  0.07   7.1    1.9   311     2   101   0.57 22:16:04    
  1.9   0.5    0.0   97.5  0.04   4.3    1.6   313     2   101   0.56 22:16:14    
  1.8   0.7    0.0   97.5  0.04   4.3    1.7   308     1   101   0.56 22:16:24    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   308     1   101   0.56 22:16:34    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   309     2   101   0.57 22:16:44    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   313     2   101   0.57 22:16:54    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   308     3   101   0.57 22:17:04    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   304     1   101   0.56 22:17:14    
  2.0   0.6    0.0   97.4  0.04   4.5    1.7   312     2   101   0.56 22:17:24    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   308     2   101   0.57 22:17:34    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.05   4.6    1.8   319     1   101   0.56 22:17:44    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   322     3   101   0.57 22:17:54    
  3.1   1.5    0.0   95.5  0.08   7.6    1.9   303     5   101   0.57 22:18:04    
  1.8   0.6    0.0   97.5  0.04   4.3    1.5   308     1   101   0.56 22:18:14    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   312     2   101   0.56 22:18:24    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   309     1   101   0.57 22:18:34    
  2.1   0.8    0.0   97.1  0.05   5.0    1.7   310     2   101   0.57 22:18:44    
  1.9   1.3    0.0   96.8  0.05   5.4    1.6   312     2   101   0.57 22:18:54    
  2.8   1.5    0.0   95.7  0.07   7.0    2.1   341     3   101   0.57 22:19:04    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     3   101   0.57 22:19:14    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   311     1   101   0.56 22:19:24    
  2.4   1.3    0.0   96.3  0.06   6.1    1.8   309     2   101   0.57 22:19:34    
  1.9   0.7    0.0   97.3  0.05   4.6    1.6   318     0   101   0.56 22:19:44    
  1.9   1.2    0.0   96.9  0.05   5.4    1.7   312     1   101   0.57 22:19:54    
  4.6   1.6    0.0   93.7  0.09   9.2    2.4   345     6   101   0.57 22:20:04    
  1.6   0.8    0.0   97.6  0.04   4.3    1.6   341     0   101   0.56 22:20:14    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   305     1   101   0.56 22:20:24    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   312     1   101   0.57 22:20:34    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   311     1   101   0.56 22:20:44    
  2.0   1.5    0.0   96.5  0.06   5.9    1.7   328     3   101   0.57 22:20:54    
  2.7   1.4    0.0   95.8  0.07   7.1    2.0   307     2   101   0.57 22:21:04    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   315     2   101   0.56 22:21:14    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   318     1   101   0.56 22:21:24    
  2.0   0.7    0.0   97.3  0.05   4.6    1.7   313     0   101   0.56 22:21:34    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   304     1   101   0.57 22:21:44    
  1.9   1.2    0.0   96.9  0.05   5.4    1.7   314     3   101   0.57 22:21:54    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   298     2   101   0.57 22:22:04    
  1.7   0.6    0.0   97.6  0.04   4.2    1.6   302     1   101   0.56 22:22:14    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     1   101   0.57 22:22:24    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   306     2   101   0.56 22:22:34    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   299     1   101   0.57 22:22:44    
  1.8   1.3    0.0   96.9  0.05   5.3    1.8   309     3   101   0.57 22:22:54    
  3.0   1.4    0.0   95.5  0.07   7.5    2.0   303     5   101   0.57 22:23:04    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   300     2   101   0.57 22:23:14    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   307     3   101   0.56 22:23:24    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   301     2   101   0.57 22:23:34    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     2   101   0.56 22:23:44    
  2.1   1.4    0.0   96.6  0.06   5.8    1.8   315     3   101   0.57 22:23:54    
  2.7   1.5    0.0   95.8  0.07   7.0    1.9   341     2   101   0.57 22:24:04    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   302     1   101   0.56 22:24:14    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     0   101   0.56 22:24:24    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   304     1   101   0.56 22:24:34    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   303     0   101   0.57 22:24:44    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   307     2   101   0.57 22:24:54    
  3.0   1.5    0.0   95.5  0.07   7.5    2.2   310     4   101   0.57 22:25:04    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   303     1   101   0.56 22:25:14    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   305     1   101   0.56 22:25:24    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   308     1   101   0.57 22:25:34    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     0   101   0.56 22:25:44    
  1.9   1.2    0.0   96.8  0.05   5.3    1.7   310     1   101   0.57 22:25:54    
  2.7   1.6    0.0   95.7  0.07   7.3    2.0   301     2   101   0.57 22:26:04    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   301     1   101   0.56 22:26:14    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   306     1   101   0.57 22:26:24    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   304     0   101   0.56 22:26:34    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   300     1   101   0.56 22:26:44    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   312     1   101   0.57 22:26:54    
  2.9   1.4    0.0   95.6  0.07   7.3    2.0   300     2   101   0.57 22:27:04    
  1.8   0.7    0.0   97.6  0.04   4.3    1.5   301     2   101   0.56 22:27:14    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   303     0   101   0.56 22:27:24    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   299     0   101   0.57 22:27:34    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   305     1   101   0.56 22:27:44    
  1.9   1.3    0.0   96.8  0.05   5.4    1.8   310     2   101   0.57 22:27:54    
  3.0   1.6    0.0   95.4  0.08   7.5    1.9   314     5   101   0.57 22:28:04    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   309     1   101   0.56 22:28:14    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   312     2   101   0.56 22:28:24    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   311     0   101   0.57 22:28:34    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   308     1   101   0.56 22:28:44    
  2.0   1.2    0.0   96.7  0.05   5.5    1.8   316     2   101   0.57 22:28:54    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   310     1   101   0.57 22:29:04    
  1.7   0.7    0.0   97.6  0.04   4.3    1.5   319     0   101   0.56 22:29:14    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   327     2   101   0.56 22:29:24    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   327     1   101   0.56 22:29:34    
  1.9   0.7    0.0   97.4  0.05   4.7    1.7   325     1   101   0.56 22:29:44    
  1.9   1.4    0.0   96.7  0.06   5.6    1.6   325     1   101   0.57 22:29:54    
  4.8   1.7    0.0   93.6  0.09   9.2    2.5   348     2   101   0.57 22:30:04    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   336     1   101   0.56 22:30:14    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   319     0   101   0.56 22:30:24    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   318     1   101   0.56 22:30:34    
  1.9   0.5    0.0   97.6  0.04   4.3    1.6   312     0   101   0.56 22:30:44    
  2.0   1.2    0.0   96.8  0.05   5.5    1.7   333     1   101   0.57 22:30:54    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   320     2   101   0.57 22:31:04    
  1.8   0.6    0.0   97.6  0.04   4.2    1.4   323     0   101   0.56 22:31:14    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   328     0   101   0.56 22:31:24    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   323     0   101   0.56 22:31:34    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   324     0   101   0.56 22:31:44    
  1.9   1.3    0.0   96.9  0.05   5.3    1.7   318     0   101   0.57 22:31:54    
  2.9   1.4    0.0   95.7  0.07   7.0    1.9   310     1   101   0.57 22:32:04    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   317     0   101   0.56 22:32:14    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   321     0   101   0.56 22:32:24    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   320     0   101   0.56 22:32:34    
  2.0   0.6    0.0   97.4  0.04   4.4    1.7   321     0   101   0.56 22:32:44    
  1.9   1.2    0.0   96.9  0.05   5.4    1.7   334     2   101   0.57 22:32:54    
  3.0   1.5    0.0   95.5  0.07   7.5    2.0   314     3   101   0.57 22:33:04    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   313     0   101   0.56 22:33:14    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   324     1   101   0.56 22:33:24    
  6.5   4.4    0.0   89.1  0.16  16.1    3.6   414     4   101   0.58 22:33:34    
  2.1   0.9    0.0   97.0  0.05   5.2    1.6   344     1   101   0.57 22:33:44    
  1.9   1.4    0.0   96.7  0.06   5.6    1.7   381     2   101   0.56 22:33:54    
  2.7   1.5    0.0   95.7  0.07   7.1    2.1   355     2   101   0.57 22:34:04    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   329     1   101   0.56 22:34:14    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   328     1   101   0.56 22:34:24    
  2.4   1.2    0.0   96.3  0.06   6.2    1.8   314     0   101   0.57 22:34:34    
  1.9   0.7    0.0   97.4  0.05   4.5    1.5   321     1   101   0.56 22:34:44    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   324     0   101   0.57 22:34:54    
  3.0   1.6    0.0   95.4  0.08   7.6    2.2   360     2   101   0.57 22:35:04    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   317     1   101   0.56 22:35:14    
  1.7   0.7    0.0   97.6  0.04   4.3    1.5   319     1   101   0.56 22:35:24    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   316     0   101   0.56 22:35:34    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   324     1   101   0.56 22:35:44    
  2.0   1.5    0.0   96.5  0.06   6.0    1.8   333     1   101   0.57 22:35:54    
  2.7   1.6    0.0   95.7  0.07   7.2    1.9   317     3   101   0.57 22:36:04    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   350     0   101   0.56 22:36:14    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   317     2   101   0.56 22:36:24    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   321     1   101   0.57 22:36:34    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   313     0   101   0.56 22:36:44    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   327     1   101   0.57 22:36:54    
  2.8   1.4    0.0   95.8  0.07   7.0    2.0   315     2   101   0.57 22:37:04    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   317     1   101   0.56 22:37:14    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   318     2   101   0.56 22:37:24    
  2.0   0.6    0.0   97.4  0.05   4.5    1.7   314     0   101   0.56 22:37:34    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   320     1   101   0.56 22:37:44    
  1.9   1.3    0.0   96.8  0.05   5.5    1.7   324     1   101   0.57 22:37:54    
  3.0   1.5    0.0   95.4  0.07   7.4    1.9   323     4   101   0.57 22:38:04    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   324     1   101   0.56 22:38:14    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   321     1   101   0.56 22:38:24    
  2.0   0.8    0.0   97.3  0.05   4.7    1.7   318     2   101   0.56 22:38:34    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   336     1   101   0.56 22:38:44    
  2.0   1.4    0.0   96.6  0.06   5.7    1.8   340     3   101   0.57 22:38:54    
  2.9   1.5    0.0   95.6  0.07   7.1    2.0   316     3   101   0.57 22:39:04    
  1.9   0.7    0.0   97.4  0.05   4.6    1.5   313     1   101   0.56 22:39:14    
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   316     1   101   0.56 22:39:24    
