
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     1   101   0.56 04:01:30    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   304     1   101   0.56 04:01:40    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.3   1.2    0.0   96.5  0.06   6.0    1.9   295     1   101   0.57 04:01:50    
  1.9   0.6    0.0   97.4  0.05   4.5    1.7   304     1   101   0.56 04:02:00    
  3.0   2.1    0.0   94.9  0.08   8.1    2.2   353     3   101   0.57 04:02:10    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   301     1   101   0.56 04:02:20    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   298     1   101   0.56 04:02:30    
  1.9   0.6    0.0   97.4  0.05   4.5    1.6   302     0   101   0.56 04:02:41    
  1.8   0.6    0.0   97.5  0.04   4.2    1.7   302     0   101   0.57 04:02:51    
  2.6   1.4    0.0   96.0  0.07   6.8    1.8   299     4   101   0.57 04:03:01    
  2.2   1.5    0.0   96.3  0.06   6.1    1.8   316     1   101   0.57 04:03:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   297     1   101   0.56 04:03:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   298     1   101   0.56 04:03:31    
  1.9   0.8    0.0   97.4  0.05   4.6    1.8   332     0   101   0.56 04:03:41    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   307     1   101   0.56 04:03:51    
  2.8   1.4    0.0   95.8  0.07   7.1    1.9   298     1   101   0.57 04:04:01    
  1.9   1.1    0.0   97.0  0.05   5.2    1.7   310     1   101   0.57 04:04:11    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   298     0   101   0.56 04:04:21    
  2.1   0.9    0.0   97.0  0.05   5.1    1.6   295     1   101   0.57 04:04:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.7   300     1   101   0.57 04:04:41    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   304     1   101   0.57 04:04:51    
  2.9   1.6    0.0   95.5  0.07   7.5    1.9   305     3   101   0.57 04:05:01    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   311     3   101   0.57 04:05:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   296     2   101   0.57 04:05:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   297     1   101   0.57 04:05:31    
  1.8   0.9    0.0   97.3  0.05   4.6    1.6   331     1   101   0.56 04:05:41    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   295     1   101   0.56 04:05:51    
  2.9   1.4    0.0   95.7  0.07   7.2    2.0   302     2   101   0.57 04:06:01    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   315     1   101   0.57 04:06:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   310     1   101   0.56 04:06:21    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   305     0   101   0.56 04:06:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     0   101   0.56 04:06:41    
  2.0   0.6    0.0   97.4  0.04   4.5    1.7   305     1   101   0.57 04:06:51    
  2.9   1.7    0.0   95.4  0.08   7.6    1.9   308     1   101   0.57 04:07:01    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   311     1   101   0.57 04:07:11    
  1.9   0.6    0.0   97.6  0.04   4.3    1.7   297     1   101   0.56 04:07:21    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   300     0   101   0.57 04:07:31    
  1.9   0.7    0.0   97.3  0.05   4.6    1.6   297     1   101   0.57 04:07:41    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   302     0   101   0.56 04:07:51    
  2.9   1.4    0.0   95.7  0.07   7.0    1.9   298     3   101   0.57 04:08:01    
  2.1   1.2    0.0   96.7  0.06   5.6    1.8   315     1   101   0.57 04:08:11    
  1.9   0.7    0.0   97.4  0.04   4.5    1.5   299     1   101   0.56 04:08:21    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   301     1   101   0.56 04:08:31    
  2.0   0.8    0.0   97.2  0.05   4.8    1.7   300     1   101   0.57 04:08:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     1   101   0.56 04:08:51    
  2.7   1.4    0.0   95.9  0.07   6.7    1.8   301     1   101   0.57 04:09:01    
  2.0   1.4    0.0   96.6  0.06   5.8    1.8   311     1   101   0.57 04:09:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   298     1   101   0.56 04:09:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   297     0   101   0.57 04:09:31    
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   297     1   101   0.57 04:09:41    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   301     1   101   0.57 04:09:51    
  4.5   1.7    0.0   93.8  0.09   8.9    2.5   307     3   101   0.57 04:10:01    
  2.0   1.3    0.0   96.7  0.06   5.7    1.7   344     1   101   0.56 04:10:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   307     1   101   0.56 04:10:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   310     1   101   0.56 04:10:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.5   305     1   101   0.57 04:10:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     0   101   0.57 04:10:51    
  2.9   1.5    0.0   95.6  0.07   7.1    1.9   306     3   101   0.57 04:11:01    
  1.9   1.4    0.0   96.7  0.06   5.7    1.8   326     1   101   0.56 04:11:11    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   305     1   101   0.56 04:11:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   308     0   101   0.56 04:11:31    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   307     1   101   0.56 04:11:41    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   302     2   101   0.56 04:11:51    
  2.8   1.5    0.0   95.7  0.07   6.8    2.1   304     2   101   0.57 04:12:01    
  1.9   1.2    0.0   97.0  0.05   5.2    1.7   348     1   101   0.57 04:12:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.5    1.7   326     1   101   0.56 04:12:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   299     0   101   0.57 04:12:31    
  1.9   0.6    0.0   97.4  0.04   4.4    1.7   302     1   101   0.57 04:12:41    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   300     0   101   0.56 04:12:51    
  2.8   1.6    0.0   95.6  0.07   7.2    1.9   298     4   101   0.57 04:13:01    
  2.0   1.3    0.0   96.7  0.06   5.7    1.7   309     3   101   0.57 04:13:11    
  2.0   0.7    0.0   97.2  0.05   4.8    1.7   297     1   101   0.57 04:13:21    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   299     1   101   0.56 04:13:31    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   297     0   101   0.56 04:13:41    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   299     0   101   0.57 04:13:51    
  2.9   1.5    0.0   95.7  0.07   6.9    2.1   312     4   101   0.57 04:14:01    
  1.9   1.2    0.0   96.9  0.05   5.4    1.7   348     2   101   0.57 04:14:11    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   301     1   101   0.57 04:14:21    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   303     0   101   0.57 04:14:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   303     1   101   0.56 04:14:41    
  2.0   0.6    0.0   97.3  0.05   4.6    1.7   310     1   101   0.57 04:14:51    
  2.8   1.6    0.0   95.6  0.07   7.3    1.8   313     2   101   0.57 04:15:01    
  1.9   1.3    0.0   96.8  0.05   5.5    1.7   313     1   101   0.57 04:15:11    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   297     0   101   0.56 04:15:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   298     0   101   0.56 04:15:31    
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   296     0   101   0.57 04:15:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   300     0   101   0.57 04:15:51    
  2.8   1.4    0.0   95.8  0.07   6.8    2.0   301     3   101   0.57 04:16:01    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   330     1   101   0.57 04:16:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   296     0   101   0.57 04:16:21    
  1.7   0.7    0.0   97.6  0.04   4.2    1.5   298     1   101   0.56 04:16:31    
  2.0   0.7    0.0   97.3  0.05   4.6    1.7   297     0   101   0.57 04:16:41    
  2.5   1.2    0.0   96.4  0.06   6.0    1.8   299     1   101   0.57 04:16:51    
  2.8   1.5    0.0   95.7  0.07   7.1    1.8   297     1   101   0.57 04:17:01    
  1.8   1.3    0.0   96.9  0.05   5.3    1.8   322     0   101   0.57 04:17:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   294     1   101   0.57 04:17:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   299     2   101   0.56 04:17:31    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   306     0   101   0.57 04:17:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   301     1   101   0.56 04:17:51    
  2.9   1.5    0.0   95.6  0.07   7.2    2.1   299     4   101   0.57 04:18:01    
  2.1   1.2    0.0   96.7  0.06   5.6    1.8   337     1   101   0.57 04:18:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   296     0   101   0.57 04:18:21    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   297     0   101   0.56 04:18:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   294     0   101   0.57 04:18:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   302     1   101   0.56 04:18:51    
 19.4  16.8    0.1   63.6  0.51  50.7    9.2   848    25   101   0.58 04:19:01    
  1.9   1.5    0.0   96.5  0.06   6.1    1.5   459     0   101   0.56 04:19:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   305     0   101   0.56 04:19:21    
  2.1   0.9    0.0   97.0  0.05   5.1    1.6   309     0   101   0.57 04:19:31    
  1.8   0.7    0.0   97.5  0.04   4.5    1.6   303     0   101   0.57 04:19:41    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   310     1   101   0.56 04:19:51    
  4.4   1.9    0.0   93.7  0.09   9.3    2.7   342     2   101   0.57 04:20:01    
  1.8   1.3    0.0   96.9  0.05   5.4    1.8   394     0   101   0.56 04:20:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   314     1   101   0.56 04:20:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   316     0   101   0.56 04:20:31    
  1.9   0.7    0.0   97.3  0.05   4.6    1.6   317     0   101   0.57 04:20:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   319     0   101   0.57 04:20:51    
  2.8   1.4    0.0   95.8  0.07   7.1    1.9   304     1   101   0.57 04:21:01    
  1.8   1.3    0.1   96.8  0.05   5.5    1.7   358     1   101   0.57 04:21:11    
  1.8   0.7    0.0   97.6  0.04   4.2    1.6   309     0   101   0.56 04:21:21    
  1.9   0.7    0.0   97.4  0.04   4.4    1.5   306     1   101   0.56 04:21:31    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   304     0   101   0.57 04:21:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     1   101   0.56 04:21:51    
  3.0   1.7    0.0   95.3  0.08   7.7    1.9   314     2   101   0.57 04:22:01    
  1.7   1.3    0.0   97.0  0.05   5.1    1.8   317     0   101   0.57 04:22:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   303     1   101   0.56 04:22:21    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   306     0   101   0.56 04:22:31    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   304     0   101   0.57 04:22:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.04   4.4    1.7   304     1   101   0.56 04:22:51    
  2.8   1.4    0.0   95.8  0.07   7.1    1.9   297     3   101   0.57 04:23:01    
  2.1   1.2    0.0   96.6  0.06   5.7    1.7   315     2   101   0.57 04:23:11    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   302     1   101   0.56 04:23:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   301     1   101   0.56 04:23:31    
  2.1   0.8    0.0   97.1  0.05   5.0    1.6   301     1   101   0.57 04:23:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   310     0   101   0.56 04:23:51    
  2.8   1.5    0.0   95.7  0.07   6.9    2.0   315     2   101   0.57 04:24:01    
  1.9   1.3    0.0   96.8  0.05   5.4    1.8   337     1   101   0.57 04:24:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   302     0   101   0.56 04:24:21    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   309     0   101   0.56 04:24:31    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   319     1   101   0.56 04:24:41    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   312     1   101   0.56 04:24:51    
  2.9   1.6    0.0   95.5  0.07   7.4    1.9   315     3   101   0.57 04:25:01    
  2.0   1.3    0.0   96.7  0.06   5.7    1.7   331     1   101   0.56 04:25:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   301     2   101   0.57 04:25:21    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   310     1   101   0.56 04:25:31    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   304     1   101   0.57 04:25:41    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   309     1   101   0.56 04:25:51    
  2.9   1.5    0.0   95.7  0.07   7.0    2.1   320     2   101   0.57 04:26:01    
  1.9   1.4    0.0   96.8  0.06   5.6    1.6   343     1   101   0.56 04:26:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   310     1   101   0.56 04:26:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   313     1   101   0.57 04:26:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     1   101   0.56 04:26:41    
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   310     1   101   0.57 04:26:51    
  2.8   1.5    0.0   95.6  0.07   7.2    1.9   302     3   101   0.57 04:27:01    
  1.9   1.2    0.0   96.9  0.05   5.3    1.6   313     1   101   0.57 04:27:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   300     0   101   0.57 04:27:21    
  1.9   0.7    0.0   97.4  0.04   4.4    1.5   300     1   101   0.56 04:27:31    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   300     0   101   0.57 04:27:41    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   298     1   101   0.56 04:27:51    
  2.9   1.5    0.0   95.7  0.07   7.2    1.9   301     4   101   0.57 04:28:01    
  2.1   1.3    0.0   96.6  0.06   5.9    1.7   317     2   101   0.57 04:28:11    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   299     1   101   0.56 04:28:21    
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   305     1   101   0.57 04:28:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   309     1   101   0.56 04:28:41    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   309     1   101   0.57 04:28:51    
  2.8   1.6    0.0   95.6  0.07   7.2    1.9   306     4   101   0.57 04:29:01    
  2.0   1.2    0.0   96.8  0.05   5.4    1.6   319     2   101   0.57 04:29:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   308     1   101   0.56 04:29:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   312     0   101   0.56 04:29:31    
  1.9   0.8    0.0   97.3  0.05   4.7    1.6   312     1   101   0.56 04:29:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.05   4.5    1.5   309     1   101   0.56 04:29:51    
  4.7   1.7    0.0   93.6  0.09   9.0    2.6   312     6   101   0.57 04:30:01    
  1.9   1.3    0.0   96.8  0.06   5.5    1.7   357     3   101   0.56 04:30:11    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   307     1   101   0.56 04:30:21    
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   298     1   101   0.56 04:30:31    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   305     1   101   0.57 04:30:41    
  1.9   0.6    0.0   97.4  0.04   4.5    1.7   307     1   101   0.56 04:30:51    
  2.7   1.6    0.0   95.7  0.07   7.1    1.8   306     3   101   0.57 04:31:01    
  1.8   1.2    0.0   96.9  0.05   5.3    1.7   320     1   101   0.57 04:31:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   307     1   101   0.56 04:31:21    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   307     1   101   0.56 04:31:31    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   310     1   101   0.56 04:31:41    
  2.3   1.2    0.0   96.5  0.06   5.9    1.8   302     1   101   0.57 04:31:51    
  2.9   1.4    0.0   95.7  0.07   7.2    1.9   305     2   101   0.57 04:32:01    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   314     1   101   0.57 04:32:11    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   303     0   101   0.56 04:32:21    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   299     0   101   0.57 04:32:31    
  1.9   0.6    0.0   97.4  0.04   4.4    1.7   299     0   101   0.56 04:32:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     1   101   0.57 04:32:51    
  2.8   1.6    0.0   95.7  0.07   7.2    1.8   301     4   101   0.57 04:33:01    
  2.0   1.3    0.0   96.6  0.06   5.7    1.8   308     1   101   0.57 04:33:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   298     1   101   0.56 04:33:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   305     0   101   0.56 04:33:31    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   307     0   101   0.57 04:33:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   297     0   101   0.56 04:33:51    
  2.8   1.4    0.0   95.8  0.07   7.0    2.0   292     1   101   0.57 04:34:01    
  1.9   1.2    0.0   96.8  0.05   5.4    1.7   319     1   101   0.57 04:34:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   308     1   101   0.57 04:34:21    
  1.9   0.9    0.0   97.2  0.05   4.9    1.6   310     1   101   0.57 04:34:31    
  2.0   0.7    0.0   97.4  0.05   4.5    1.7   310     1   101   0.57 04:34:41    
  1.9   0.6    0.0   97.5  0.05   4.5    1.6   315     1   101   0.56 04:34:51    
  2.9   1.6    0.0   95.5  0.07   7.4    2.0   319     2   101   0.57 04:35:01    
  1.8   1.3    0.0   96.8  0.05   5.4    1.9   337     2   101   0.57 04:35:11    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   300     1   101   0.56 04:35:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   338     1   101   0.56 04:35:31    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   301     0   101   0.57 04:35:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   308     0   101   0.56 04:35:51    
  2.8   1.4    0.0   95.7  0.07   7.0    2.1   309     2   101   0.57 04:36:01    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   342     1   101   0.57 04:36:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   306     1   101   0.56 04:36:21    
  1.8   0.7    0.0   97.5  0.04   4.3    1.7   305     0   101   0.56 04:36:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.7   310     0   101   0.57 04:36:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   311     0   101   0.56 04:36:51    
  2.9   1.7    0.0   95.4  0.08   7.7    1.9   312     1   101   0.57 04:37:01    
  1.8   1.3    0.0   96.8  0.05   5.4    1.7   325     1   101   0.57 04:37:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     0   101   0.57 04:37:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   316     0   101   0.56 04:37:31    
  2.0   0.7    0.0   97.3  0.05   4.6    1.7   308     0   101   0.56 04:37:41    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   308     0   101   0.56 04:37:51    
  2.9   1.5    0.0   95.6  0.07   7.1    2.1   315     3   101   0.57 04:38:01    
  2.1   1.2    0.0   96.6  0.06   5.7    1.7   338     0   101   0.57 04:38:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   304     0   101   0.57 04:38:21    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   302     0   101   0.56 04:38:31    
  2.0   0.8    0.0   97.2  0.05   4.8    1.7   303     0   101   0.57 04:38:41    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   309     0   101   0.56 04:38:51    
  2.9   1.5    0.0   95.6  0.07   7.2    2.0   307     1   101   0.57 04:39:01    
  1.8   1.3    0.0   96.8  0.05   5.3    1.7   318     0   101   0.57 04:39:11    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   303     0   101   0.56 04:39:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     0   101   0.56 04:39:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   299     0   101   0.56 04:39:41    
  1.9   0.7    0.0   97.3  0.05   4.7    1.6   300     0   101   0.57 04:39:51    
  4.5   1.7    0.0   93.8  0.09   9.0    2.5   304     5   101   0.57 04:40:01    
  1.9   1.2    0.0   96.8  0.05   5.4    1.6   353     1   101   0.56 04:40:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   293     0   101   0.56 04:40:21    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   298     1   101   0.57 04:40:31    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   292     0   101   0.56 04:40:41    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   294     0   101   0.56 04:40:51    
  2.9   1.5    0.0   95.6  0.07   7.2    1.9   300     3   101   0.57 04:41:01    
  1.9   1.4    0.0   96.8  0.05   5.5    1.7   310     2   101   0.56 04:41:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.7   295     1   101   0.56 04:41:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   297     1   101   0.56 04:41:31    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   295     2   101   0.56 04:41:41    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   293     1   101   0.56 04:41:51    
  2.7   1.5    0.0   95.8  0.07   7.0    1.9   292     2   101   0.57 04:42:01    
  1.9   1.2    0.0   96.9  0.05   5.4    1.7   301     1   101   0.57 04:42:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   295     0   101   0.56 04:42:21    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   296     0   101   0.56 04:42:31    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   293     0   101   0.57 04:42:41    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   299     1   101   0.56 04:42:51    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   305     4   101   0.57 04:43:01    
  2.0   1.4    0.0   96.6  0.06   5.8    1.8   334     1   101   0.57 04:43:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   294     2   101   0.56 04:43:21    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   308     1   101   0.57 04:43:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.7   318     1   101   0.57 04:43:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   313     0   101   0.56 04:43:51    
  2.7   1.6    0.0   95.7  0.07   7.2    1.9   313     2   101   0.57 04:44:01    
  2.0   1.2    0.0   96.8  0.06   5.5    1.7   323     1   101   0.57 04:44:11    
  1.9   0.6    0.0   97.6  0.04   4.2    1.5   300     1   101   0.56 04:44:21    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   297     1   101   0.56 04:44:31    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   299     0   101   0.57 04:44:41    
  2.0   0.6    0.0   97.4  0.05   4.5    1.7   301     1   101   0.56 04:44:51    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   303     2   101   0.57 04:45:01    
  1.8   1.4    0.0   96.8  0.05   5.4    1.7   322     0   101   0.56 04:45:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   296     0   101   0.56 04:45:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   296     0   101   0.56 04:45:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   297     0   101   0.56 04:45:41    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   294     1   101   0.57 04:45:51    
  2.8   1.6    0.0   95.6  0.07   7.2    2.0   303     2   101   0.57 04:46:01    
  1.8   1.2    0.0   97.0  0.05   5.2    1.7   339     1   101   0.57 04:46:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   295     1   101   0.56 04:46:21    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   295     0   101   0.57 04:46:31    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   297     1   101   0.57 04:46:41    
  2.4   1.2    0.0   96.4  0.06   6.1    1.9   305     1   101   0.57 04:46:51    
  2.9   1.4    0.0   95.7  0.07   7.1    2.0   322     2   101   0.57 04:47:01    
  1.9   1.3    0.0   96.8  0.05   5.4    1.8   334     1   101   0.57 04:47:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   301     1   101   0.56 04:47:21    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   311     0   101   0.56 04:47:31    
