
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.2   1.0    0.0   96.8  0.06   5.5    1.8   308     2   101   0.56 00:03:40    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   300     2   101   0.56 00:03:50    
  2.3   0.8    0.0   96.9  0.05   5.2    1.7   298     4   101   0.56 00:04:00    
  2.4   2.1    0.0   95.5  0.08   7.6    1.9   304     3   101   0.57 00:04:10    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   306     3   101   0.56 00:04:20    
  1.9   0.6    0.0   97.4  0.05   4.5    1.6   306     2   101   0.56 00:04:30    
  2.0   0.8    0.0   97.2  0.05   4.8    1.7   306     2   101   0.56 00:04:40    
  1.8   0.8    0.0   97.4  0.05   4.6    1.7   304     2   101   0.56 00:04:50    
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   309     3   101   0.56 00:05:00    
  2.9   2.1    0.0   95.1  0.08   8.0    2.1   303     5   101   0.57 00:05:10    
  1.8   0.9    0.0   97.3  0.05   4.7    1.6   330     3   101   0.56 00:05:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   303     2   101   0.56 00:05:30    
  2.6   1.4    0.0   96.0  0.07   6.8    1.9   302     5   101   0.57 00:05:40    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   300     1   101   0.56 00:05:50    
  2.0   1.0    0.0   97.1  0.05   5.2    1.7   305     4   101   0.56 00:06:00    
  2.9   2.1    0.0   95.0  0.08   7.9    2.2   342     5   101   0.57 00:06:10    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   308     2   101   0.56 00:06:20    
  1.9   0.8    0.0   97.4  0.05   4.6    1.6   304     2   101   0.56 00:06:30    
  1.9   0.8    0.0   97.3  0.05   4.8    1.6   307     2   101   0.56 00:06:40    
  2.0   0.7    0.0   97.4  0.05   4.5    1.6   302     1   101   0.56 00:06:50    
  2.0   0.7    0.0   97.4  0.05   4.6    1.5   301     4   101   0.56 00:07:00    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.8   2.2    0.0   95.0  0.08   8.2    2.1   309     6   101   0.57 00:07:10    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   298     2   101   0.56 00:07:20    
  2.0   0.8    0.0   97.2  0.05   4.9    1.8   307     2   101   0.56 00:07:30    
  2.0   0.7    0.0   97.3  0.05   4.8    1.5   304     3   101   0.56 00:07:40    
  1.8   0.7    0.0   97.4  0.05   4.6    1.6   303     1   101   0.56 00:07:50    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   305     4   101   0.56 00:08:00    
  3.1   2.1    0.0   94.8  0.08   8.4    2.1   301     5   101   0.57 00:08:10    
  1.8   0.7    0.0   97.5  0.04   4.5    1.5   305     3   101   0.56 00:08:20    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   305     3   101   0.56 00:08:30    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   302     4   101   0.56 00:08:40    
  1.9   0.6    0.0   97.5  0.05   4.5    1.6   300     2   101   0.56 00:08:50    
  2.6   1.4    0.0   96.0  0.07   6.6    1.9   300     8   101   0.57 00:09:00    
  2.1   1.5    0.0   96.4  0.06   6.0    1.9   306     4   101   0.57 00:09:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     2   101   0.56 00:09:21    
  1.9   0.6    0.0   97.4  0.05   4.5    1.7   301     3   101   0.56 00:09:31    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   299     1   101   0.56 00:09:41    
  1.9   0.7    0.0   97.4  0.05   4.5    1.5   302     2   101   0.57 00:09:51    
  4.6   1.7    0.0   93.7  0.09   9.1    2.5   308     9   101   0.57 00:10:01    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   353     4   101   0.56 00:10:11    
  1.9   0.7    0.0   97.5  0.04   4.5    1.6   297     3   101   0.56 00:10:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   300     2   101   0.56 00:10:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.1   0.7    0.0   97.3  0.05   4.7    1.7   306     2   101   0.57 00:10:41    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   300     2   101   0.56 00:10:51    
  2.7   1.6    0.0   95.7  0.07   7.2    1.9   298     4   101   0.57 00:11:01    
  1.9   1.2    0.0   96.9  0.05   5.3    1.8   298     4   101   0.56 00:11:11    
  2.0   0.6    0.0   97.5  0.04   4.5    1.6   299     2   101   0.56 00:11:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   306     0   101   0.56 00:11:31    
  1.9   0.7    0.0   97.3  0.05   4.6    1.6   301     2   101   0.57 00:11:41    
  2.1   0.7    0.0   97.2  0.05   4.9    1.7   298     1   101   0.57 00:11:51    
  2.9   1.4    0.0   95.7  0.07   7.0    1.9   312     4   101   0.57 00:12:01    
  1.7   1.4    0.0   96.8  0.05   5.4    1.7   337     2   101   0.57 00:12:11    
  1.9   0.5    0.0   97.6  0.04   4.2    1.5   297     1   101   0.56 00:12:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   302     2   101   0.56 00:12:31    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   304     1   101   0.56 00:12:41    
  1.8   0.7    0.0   97.4  0.04   4.5    1.6   300     2   101   0.56 00:12:51    
  2.9   1.4    0.0   95.7  0.07   7.3    1.9   301     4   101   0.57 00:13:01    
  2.1   1.1    0.0   96.8  0.05   5.5    1.7   311     1   101   0.57 00:13:11    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   311     2   101   0.56 00:13:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   312     1   101   0.56 00:13:31    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   306     1   101   0.56 00:13:41    
  1.9   0.6    0.0   97.5  0.05   4.5    1.6   312     1   101   0.56 00:13:51    
  2.8   1.6    0.0   95.7  0.07   7.1    1.9   316     2   101   0.57 00:14:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   1.3    0.0   96.8  0.05   5.4    1.8   319     1   101   0.57 00:14:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   309     1   101   0.56 00:14:21    
  4.2   1.4    0.0   94.3  0.09   9.1    2.4   513     3   101   0.57 00:14:31    
  2.1   0.8    0.0   97.1  0.05   5.0    1.7   311     2   101   0.57 00:14:41    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   302     1   101   0.57 00:14:51    
  3.0   1.6    0.0   95.5  0.08   7.5    2.0   315     3   101   0.57 00:15:01    
  1.9   1.2    0.0   96.8  0.05   5.4    1.7   308     2   101   0.56 00:15:11    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   300     1   101   0.56 00:15:21    
  1.9   0.7    0.0   97.5  0.04   4.5    1.6   300     1   101   0.56 00:15:31    
  2.1   0.6    0.0   97.3  0.05   4.6    1.7   305     0   101   0.57 00:15:41    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   305     2   101   0.56 00:15:51    
  2.8   1.6    0.0   95.6  0.07   7.4    2.0   324     3   101   0.57 00:16:01    
  1.9   1.2    0.0   96.8  0.05   5.3    1.7   314     2   101   0.56 00:16:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   299     1   101   0.56 00:16:21    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   303     2   101   0.56 00:16:31    
  1.8   0.8    0.0   97.4  0.05   4.6    1.6   309     3   101   0.56 00:16:41    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   309     1   101   0.56 00:16:51    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   311     2   101   0.57 00:17:01    
  9.6   8.6    0.1   81.7  0.26  26.0    5.0   464    13   101   0.58 00:17:11    
 10.1   8.5    0.2   81.2  0.29  28.8    4.6   742    13   101   0.58 00:17:21    
  1.8   0.7    0.0   97.4  0.05   4.5    1.5   320     1   101   0.56 00:17:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   305     2   101   0.56 00:17:41    
  1.8   0.7    0.0   97.4  0.05   4.6    1.6   348     2   101   0.56 00:17:51    
  2.7   1.6    0.0   95.7  0.07   7.2    1.9   313     4   101   0.57 00:18:01    
  2.1   1.4    0.0   96.5  0.06   6.0    2.0   341     2   101   0.56 00:18:11    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   304     1   101   0.56 00:18:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     1   101   0.56 00:18:31    
  2.1   1.0    0.0   96.9  0.05   5.4    1.7   310     1   101   0.57 00:18:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   300     3   101   0.56 00:18:51    
  2.9   1.5    0.0   95.6  0.07   7.4    1.9   303     4   101   0.57 00:19:01    
  1.8   1.2    0.0   97.0  0.05   5.2    1.7   305     1   101   0.56 00:19:11    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   310     1   101   0.56 00:19:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   308     1   101   0.56 00:19:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     2   101   0.57 00:19:41    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   309     1   101   0.56 00:19:51    
  4.5   1.8    0.0   93.7  0.09   9.2    2.5   321     7   101   0.57 00:20:01    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   342     2   101   0.56 00:20:11    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   310     1   101   0.56 00:20:21    
  2.3   1.2    0.0   96.5  0.06   6.0    1.8   309     2   101   0.57 00:20:31    
  2.0   0.8    0.0   97.2  0.05   4.9    1.7   319     2   101   0.56 00:20:41    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   312     2   101   0.56 00:20:51    
  3.0   1.7    0.0   95.3  0.08   7.7    2.0   308     4   101   0.57 00:21:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.7   1.5    0.0   96.8  0.05   5.4    1.7   351     2   101   0.56 00:21:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   296     2   101   0.56 00:21:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     2   101   0.56 00:21:31    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   306     1   101   0.56 00:21:41    
  1.9   0.8    0.0   97.4  0.05   4.5    1.6   304     3   101   0.56 00:21:51    
  2.8   1.5    0.0   95.8  0.07   7.2    1.9   298     4   101   0.57 00:22:01    
  1.9   1.2    0.0   96.9  0.05   5.4    1.7   305     2   101   0.56 00:22:11    
  1.9   0.7    0.0   97.4  0.05   4.6    1.5   295     2   101   0.56 00:22:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   298     2   101   0.56 00:22:31    
  2.1   0.7    0.0   97.1  0.05   4.9    1.6   303     3   101   0.56 00:22:41    
  1.9   0.6    0.0   97.4  0.05   4.5    1.6   305     2   101   0.56 00:22:51    
  2.8   1.6    0.0   95.6  0.07   7.2    1.9   296     9   101   0.57 00:23:01    
  2.0   1.3    0.0   96.7  0.06   5.6    1.7   306     5   101   0.56 00:23:11    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   303     3   101   0.56 00:23:21    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   304     4   101   0.56 00:23:31    
  1.9   0.7    0.0   97.3  0.05   4.7    1.7   303     4   101   0.56 00:23:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   300     3   101   0.56 00:23:51    
  2.9   1.4    0.0   95.7  0.07   7.3    2.0   304     6   101   0.57 00:24:01    
  1.8   1.3    0.0   96.9  0.05   5.4    1.7   314     6   101   0.56 00:24:11    
  1.8   0.7    0.0   97.4  0.05   4.6    1.6   302     4   101   0.55 00:24:21    
  2.0   0.6    0.0   97.4  0.05   4.6    1.7   302     3   101   0.55 00:24:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   308     4   101   0.56 00:24:41    
  1.8   0.7    0.0   97.4  0.05   4.5    1.5   301     1   101   0.56 00:24:51    
  2.9   1.6    0.0   95.5  0.07   7.4    1.9   309     5   101   0.57 00:25:01    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   306     5   101   0.56 00:25:11    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   300     4   101   0.56 00:25:21    
  1.8   0.7    0.0   97.5  0.05   4.5    1.6   306     5   101   0.56 00:25:31    
  1.9   0.7    0.0   97.5  0.04   4.5    1.5   305     3   101   0.56 00:25:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   302     1   101   0.56 00:25:51    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   299     5   101   0.57 00:26:01    
  1.7   1.3    0.0   96.9  0.05   5.3    1.8   305     5   101   0.56 00:26:11    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   299     4   101   0.56 00:26:21    
  1.9   0.6    0.0   97.4  0.05   4.5    1.7   305     4   101   0.56 00:26:31    
  2.1   0.7    0.0   97.2  0.05   4.9    1.7   312     3   101   0.56 00:26:41    
  1.9   0.9    0.0   97.2  0.05   4.9    1.6   307     2   101   0.57 00:26:51    
  2.8   1.4    0.0   95.8  0.07   7.0    1.9   306     5   101   0.57 00:27:01    
  1.9   1.2    0.0   96.8  0.05   5.4    1.8   316     4   101   0.56 00:27:11    
  1.9   0.7    0.0   97.4  0.05   4.6    1.5   303     4   101   0.56 00:27:21    
  1.9   0.8    0.0   97.4  0.05   4.6    1.6   308     3   101   0.56 00:27:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   302     3   101   0.56 00:27:41    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   301     1   101   0.56 00:27:51    
  2.8   1.6    0.0   95.6  0.07   7.4    2.0   302     7   101   0.57 00:28:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   1.3    0.0   96.7  0.06   5.6    1.7   309     4   101   0.56 00:28:11    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   300     4   101   0.56 00:28:21    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   303     4   101   0.56 00:28:31    
  1.9   0.7    0.0   97.4  0.05   4.6    1.5   309     3   101   0.56 00:28:41    
  1.9   0.7    0.0   97.5  0.04   4.5    1.6   301     2   101   0.56 00:28:51    
  2.9   1.4    0.0   95.7  0.07   7.0    1.9   303     7   101   0.57 00:29:01    
  1.9   1.2    0.0   96.8  0.05   5.4    1.9   310     4   101   0.57 00:29:11    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   311     4   101   0.56 00:29:21    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   317     3   101   0.56 00:29:31    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   303     3   101   0.56 00:29:41    
  2.0   0.7    0.0   97.3  0.05   4.7    1.8   298     2   101   0.57 00:29:51    
  4.7   1.8    0.0   93.5  0.09   9.0    2.7   319    14   101   0.57 00:30:01    
  1.9   1.2    0.0   96.9  0.05   5.4    1.7   347     4   101   0.56 00:30:11    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   307     1   101   0.56 00:30:21    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   301     0   101   0.57 00:30:31    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   303     0   101   0.57 00:30:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   302     0   101   0.56 00:30:51    
  2.9   1.5    0.0   95.6  0.07   7.2    2.0   306     3   101   0.57 00:31:01    
  1.8   1.2    0.0   96.9  0.05   5.2    1.8   307     1   101   0.57 00:31:11    
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   298     0   101   0.56 00:31:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     1   101   0.57 00:31:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   301     0   101   0.57 00:31:41    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   313     1   101   0.56 00:31:51    
  2.8   1.4    0.0   95.8  0.07   7.0    1.9   302     1   101   0.57 00:32:01    
  1.9   1.1    0.0   97.0  0.05   5.1    1.7   304     0   101   0.57 00:32:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   300     0   101   0.57 00:32:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   303     0   101   0.56 00:32:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     1   101   0.56 00:32:41    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   307     1   101   0.57 00:32:51    
  2.7   1.5    0.0   95.8  0.07   7.1    2.0   301     1   101   0.57 00:33:01    
  2.0   1.3    0.0   96.7  0.06   5.6    2.0   306     1   101   0.57 00:33:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   297     0   101   0.57 00:33:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   304     0   101   0.56 00:33:31    
  2.1   0.9    0.0   97.0  0.05   5.1    1.8   301     0   101   0.57 00:33:41    
  1.8   0.7    0.0   97.4  0.05   4.5    1.7   309     1   101   0.56 00:33:51    
  2.9   1.4    0.0   95.7  0.07   7.1    1.9   315     2   101   0.57 00:34:01    
  1.9   1.1    0.0   97.0  0.05   5.2    1.7   321     0   101   0.57 00:34:11    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   317     0   101   0.56 00:34:21    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   315     0   101   0.56 00:34:31    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   316     1   101   0.56 00:34:41    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   316     1   101   0.56 00:34:51    
  2.9   1.6    0.0   95.5  0.07   7.5    2.0   312     1   101   0.57 00:35:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   1.2    0.0   97.0  0.05   5.1    1.8   303     1   101   0.57 00:35:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   310     1   101   0.56 00:35:21    
  2.4   1.2    0.0   96.4  0.06   5.9    1.8   309     1   101   0.57 00:35:31    
  2.1   0.9    0.0   97.0  0.05   5.3    1.7   313     1   101   0.57 00:35:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   308     0   101   0.56 00:35:51    
  2.9   1.7    0.0   95.3  0.08   7.8    2.0   339     2   101   0.57 00:36:01    
  1.9   1.3    0.0   96.8  0.05   5.3    1.6   313     2   101   0.57 00:36:11    
  1.7   0.7    0.0   97.6  0.04   4.3    1.7   302     1   101   0.56 00:36:21    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   300     0   101   0.56 00:36:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   317     0   101   0.56 00:36:41    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   306     0   101   0.56 00:36:51    
  2.7   1.5    0.0   95.7  0.07   7.1    2.0   297     2   101   0.57 00:37:01    
  1.8   1.1    0.0   97.0  0.05   5.1    1.8   309     1   101   0.57 00:37:11    
  1.9   0.5    0.0   97.6  0.04   4.3    1.6   299     0   101   0.57 00:37:21    
  1.9   0.7    0.0   97.4  0.05   4.5    1.5   305     0   101   0.57 00:37:31    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   300     0   101   0.56 00:37:41    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   302     1   101   0.56 00:37:51    
  2.9   1.4    0.0   95.7  0.07   7.1    1.9   305     3   101   0.57 00:38:01    
  2.0   1.2    0.0   96.7  0.06   5.6    1.7   306     1   101   0.57 00:38:11    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   309     1   101   0.56 00:38:21    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   308     1   101   0.56 00:38:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     0   101   0.56 00:38:41    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   301     1   101   0.56 00:38:51    
  2.7   1.5    0.0   95.8  0.07   6.9    1.9   297     2   101   0.57 00:39:01    
  1.9   1.2    0.0   96.9  0.05   5.3    1.8   306     1   101   0.57 00:39:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   301     0   101   0.56 00:39:21    
  1.8   0.6    0.0   97.5  0.04   4.3    1.5   305     0   101   0.56 00:39:31    
  1.8   0.6    0.0   97.5  0.04   4.3    1.5   299     0   101   0.57 00:39:41    
  2.0   0.6    0.0   97.3  0.05   4.6    1.7   306     0   101   0.56 00:39:51    
  4.6   1.6    0.0   93.7  0.09   9.1    2.6   330     3   101   0.57 00:40:01    
  1.9   1.3    0.0   96.8  0.05   5.3    1.8   352     1   101   0.56 00:40:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   299     1   101   0.56 00:40:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     0   101   0.56 00:40:31    
  2.0   0.7    0.0   97.3  0.05   4.8    1.6   310     1   101   0.57 00:40:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   302     1   101   0.56 00:40:51    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   309     1   101   0.57 00:41:01    
  2.0   1.2    0.0   96.8  0.05   5.4    1.8   329     1   101   0.56 00:41:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   301     1   101   0.56 00:41:21    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   307     0   101   0.56 00:41:31    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   299     0   101   0.57 00:41:41    
  2.0   0.7    0.0   97.3  0.05   4.8    1.7   309     0   101   0.57 00:41:51    
  2.9   1.5    0.0   95.6  0.07   7.2    2.1   312     2   101   0.57 00:42:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   334     1   101   0.57 00:42:11    
  1.8   0.6    0.0   97.7  0.04   4.1    1.6   300     0   101   0.56 00:42:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   304     0   101   0.56 00:42:31    
  1.9   0.6    0.0   97.4  0.04   4.5    1.7   305     0   101   0.57 00:42:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   300     1   101   0.56 00:42:51    
  2.8   1.5    0.0   95.7  0.07   7.2    1.9   298     2   101   0.57 00:43:01    
  2.1   1.2    0.0   96.7  0.06   5.5    1.8   317     0   101   0.57 00:43:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   303     1   101   0.56 00:43:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   304     0   101   0.56 00:43:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   299     1   101   0.57 00:43:41    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   308     0   101   0.56 00:43:51    
  2.8   1.5    0.0   95.7  0.07   7.1    2.0   310     2   101   0.57 00:44:01    
  1.8   1.3    0.0   97.0  0.05   5.2    1.7   315     0   101   0.57 00:44:11    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   307     1   101   0.56 00:44:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   309     1   101   0.56 00:44:31    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   309     0   101   0.57 00:44:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   308     0   101   0.56 00:44:51    
  3.0   1.5    0.0   95.5  0.07   7.2    1.9   309     3   101   0.57 00:45:01    
  1.9   1.2    0.0   96.9  0.05   5.2    1.8   307     1   101   0.57 00:45:11    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   301     1   101   0.56 00:45:21    
  1.7   0.6    0.0   97.6  0.04   4.2    1.6   303     0   101   0.56 00:45:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.5  0.04   4.5    1.6   300     1   101   0.57 00:45:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     1   101   0.56 00:45:51    
  2.9   1.5    0.0   95.6  0.07   7.1    2.0   305     2   101   0.57 00:46:01    
