
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  2.0   1.3    0.0   96.7  0.06   5.6    1.7   309     0   101   0.57 01:51:35    
  1.9   0.6    0.0   97.5  0.04   4.2    1.5   298     0   101   0.57 01:51:45    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   307     1   101   0.56 01:51:55    
  3.0   1.7    0.0   95.3  0.08   7.7    2.0   304     1   101   0.57 01:52:05    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   300     0   101   0.56 01:52:15    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   306     0   101   0.57 01:52:25    
  2.0   1.2    0.0   96.8  0.05   5.5    1.8   310     0   101   0.57 01:52:35    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   300     0   101   0.56 01:52:45    
  1.8   0.7    0.0   97.4  0.04   4.5    1.7   305     1   101   0.56 01:52:55    
  3.0   1.5    0.0   95.4  0.07   7.4    2.0   304     3   101   0.57 01:53:05    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   302     1   101   0.56 01:53:15    
  1.9   0.6    0.0   97.5  0.04   4.5    1.7   303     1   101   0.56 01:53:25    
  1.7   1.2    0.0   97.1  0.05   5.0    1.7   310     1   101   0.57 01:53:35    
  2.0   0.8    0.0   97.2  0.05   4.8    1.6   305     0   101   0.56 01:53:45    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   309     1   101   0.56 01:53:55    
  2.8   1.5    0.0   95.7  0.07   7.1    2.1   334     1   101   0.57 01:54:05    
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   300     0   101   0.56 01:54:15    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   306     0   101   0.56 01:54:25    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   308     0   101   0.57 01:54:35    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   314     0   101   0.56 01:54:45    
  1.8   0.7    0.0   97.5  0.05   4.5    1.7   322     2   101   0.56 01:54:55    
  2.9   1.6    0.0   95.5  0.08   7.5    2.0   314     2   101   0.57 01:55:05    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   302     1   101   0.57 01:55:15    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   305     0   101   0.56 01:55:25    
  1.9   1.3    0.0   96.8  0.05   5.4    1.8   324     0   101   0.57 01:55:35    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   301     0   101   0.56 01:55:45    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   306     1   101   0.56 01:55:55    
  2.9   1.6    0.0   95.5  0.07   7.3    1.9   306     2   101   0.57 01:56:05    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   314     1   101   0.56 01:56:15    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   307     1   101   0.56 01:56:25    
  1.9   1.2    0.0   97.0  0.05   5.2    1.8   304     1   101   0.57 01:56:35    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   302     1   101   0.57 01:56:45    
  1.8   0.7    0.0   97.6  0.04   4.3    1.7   307     1   101   0.56 01:56:55    
  2.8   1.5    0.0   95.6  0.07   7.3    2.0   299     3   101   0.57 01:57:05    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   301     2   101   0.57 01:57:15    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   304     0   101   0.57 01:57:25    
  1.9   1.3    0.0   96.9  0.05   5.3    1.8   313     2   101   0.57 01:57:35    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   300     0   101   0.56 01:57:45    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   303     2   101   0.56 01:57:55    
  3.1   1.5    0.0   95.5  0.08   7.5    2.1   336     4   101   0.57 01:58:05    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   302     1   101   0.56 01:58:15    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   308     1   101   0.56 01:58:25    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   310     1   101   0.57 01:58:35    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   301     0   101   0.56 01:58:45    
  1.8   0.8    0.0   97.4  0.05   4.6    1.5   307     2   101   0.56 01:58:55    
  2.9   1.6    0.0   95.5  0.08   7.5    2.1   310     3   101   0.57 01:59:05    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   306     1   101   0.56 01:59:15    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   308     0   101   0.57 01:59:25    
  1.9   1.3    0.0   96.9  0.05   5.4    1.7   316     1   101   0.57 01:59:35    
  1.9   0.7    0.0   97.4  0.04   4.5    1.5   310     1   101   0.57 01:59:45    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     0   101   0.57 01:59:55    
  4.6   1.7    0.0   93.6  0.09   9.1    2.5   359     3   101   0.57 02:00:05    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   297     2   101   0.57 02:00:15    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   308     0   101   0.56 02:00:25    
  1.9   1.1    0.0   97.0  0.05   5.2    1.7   307     0   101   0.57 02:00:35    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   303     0   101   0.56 02:00:45    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   310     1   101   0.56 02:00:55    
  3.0   1.6    0.0   95.5  0.08   7.5    2.1   300     1   101   0.57 02:01:05    
 17.6  15.1    0.2   67.2  0.47  46.8    7.9   915    13   101   0.58 02:01:15    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   321     0   101   0.56 02:01:25    
  1.9   1.3    0.0   96.7  0.06   5.5    2.0   347     0   101   0.57 02:01:35    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     0   101   0.56 02:01:45    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   313     0   101   0.56 02:01:55    
  2.8   1.6    0.0   95.6  0.07   7.2    2.0   304     0   101   0.57 02:02:05    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   345     1   101   0.56 02:02:15    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   312     0   101   0.57 02:02:25    
  1.8   1.3    0.0   96.9  0.05   5.3    1.8   311     0   101   0.57 02:02:35    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   316     0   101   0.56 02:02:45    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   316     1   101   0.56 02:02:55    
  3.6   2.1    0.0   94.3  0.09   9.2    2.3   340     3   101   0.57 02:03:05    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   315     0   101   0.56 02:03:15    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   315     0   101   0.56 02:03:25    
  2.0   1.2    0.0   96.8  0.05   5.5    1.8   322     1   101   0.57 02:03:35    
  1.9   0.6    0.0   97.5  0.04   4.3    1.8   314     0   101   0.56 02:03:45    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   314     2   101   0.56 02:03:55    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   314     0   101   0.57 02:04:05    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   318     0   101   0.56 02:04:15    
  2.0   0.8    0.0   97.3  0.05   4.7    1.6   313     0   101   0.57 02:04:25    
  2.0   1.4    0.0   96.5  0.06   5.9    1.7   321     0   101   0.57 02:04:35    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   308     0   101   0.57 02:04:45    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   312     1   101   0.56 02:04:55    
  2.9   1.5    0.0   95.6  0.07   7.4    2.0   311     1   101   0.57 02:05:05    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   305     1   101   0.56 02:05:15    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   306     0   101   0.56 02:05:25    
  1.9   1.3    0.1   96.7  0.05   5.4    1.7   345     0   101   0.57 02:05:35    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   310     0   101   0.57 02:05:45    
  1.8   0.7    0.0   97.4  0.04   4.5    1.6   309     1   101   0.56 02:05:55    
  2.8   1.5    0.0   95.7  0.07   6.9    2.0   346     1   101   0.57 02:06:05    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   305     0   101   0.57 02:06:15    
  1.9   0.7    0.0   97.5  0.04   4.5    1.6   315     0   101   0.56 02:06:25    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   319     0   101   0.57 02:06:35    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   302     0   101   0.56 02:06:45    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   310     1   101   0.56 02:06:55    
  3.0   1.7    0.0   95.4  0.08   7.7    2.1   303     0   101   0.57 02:07:05    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   305     0   101   0.56 02:07:15    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   306     0   101   0.56 02:07:25    
  2.1   1.3    0.0   96.6  0.06   5.8    1.8   313     0   101   0.57 02:07:35    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   305     0   101   0.56 02:07:45    
  1.8   0.7    0.0   97.4  0.04   4.5    1.6   309     1   101   0.56 02:07:55    
  3.0   1.5    0.0   95.5  0.07   7.4    2.0   307     2   101   0.57 02:08:05    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   306     1   101   0.57 02:08:15    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   310     0   101   0.57 02:08:25    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   311     1   101   0.57 02:08:35    
  1.9   0.8    0.0   97.3  0.05   4.6    1.7   303     0   101   0.57 02:08:45    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   306     1   101   0.56 02:08:55    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   304     1   101   0.57 02:09:05    
  1.7   0.7    0.0   97.6  0.04   4.2    1.6   309     0   101   0.56 02:09:15    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   303     0   101   0.56 02:09:25    
  2.0   1.2    0.0   96.8  0.05   5.5    1.7   314     0   101   0.57 02:09:35    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   307     0   101   0.56 02:09:45    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   306     1   101   0.56 02:09:55    
  4.5   1.8    0.0   93.7  0.09   9.3    2.4   354     2   101   0.57 02:10:05    
  2.0   0.6    0.0   97.4  0.05   4.5    1.8   304     2   101   0.56 02:10:15    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   311     0   101   0.56 02:10:25    
  2.0   1.3    0.0   96.8  0.06   5.5    1.8   317     1   101   0.57 02:10:35    
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   302     0   101   0.56 02:10:45    
  4.3   1.0    0.0   94.7  0.09   8.7    2.2   368     1   101   0.57 02:10:55    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   297     2   101   0.57 02:11:05    
  1.8   0.7    0.0   97.6  0.04   4.3    1.5   305     0   101   0.56 02:11:15    
  1.8   0.6    0.0   97.6  0.04   4.2    1.7   302     0   101   0.56 02:11:25    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   308     1   101   0.57 02:11:35    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   303     0   101   0.56 02:11:45    
  1.9   0.7    0.0   97.4  0.04   4.5    1.5   309     1   101   0.56 02:11:55    
  2.7   1.5    0.0   95.8  0.07   7.0    2.0   308     1   101   0.57 02:12:05    
  1.9   0.6    0.0   97.4  0.04   4.4    1.7   334     0   101   0.56 02:12:15    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   312     0   101   0.56 02:12:25    
  1.9   1.3    0.0   96.9  0.05   5.3    1.7   312     0   101   0.57 02:12:35    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   301     0   101   0.56 02:12:45    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   311     1   101   0.56 02:12:55    
  3.0   1.5    0.0   95.5  0.08   7.5    2.0   304     2   101   0.57 02:13:05    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   302     0   101   0.56 02:13:15    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     0   101   0.57 02:13:25    
  2.0   1.2    0.0   96.8  0.05   5.5    1.7   310     0   101   0.57 02:13:35    
  1.8   0.6    0.0   97.5  0.04   4.3    1.5   304     0   101   0.56 02:13:45    
  1.9   0.8    0.0   97.2  0.05   4.8    1.6   310     1   101   0.56 02:13:55    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   310     4   101   0.57 02:14:05    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   308     1   101   0.57 02:14:15    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   310     1   101   0.57 02:14:25    
  1.9   1.3    0.0   96.8  0.05   5.5    1.7   314     1   101   0.57 02:14:35    
  1.9   0.6    0.0   97.4  0.04   4.5    1.7   308     0   101   0.56 02:14:45    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   308     1   101   0.57 02:14:55    
  2.9   1.6    0.0   95.5  0.07   7.5    2.0   315     1   101   0.57 02:15:05    
  1.7   0.7    0.0   97.6  0.04   4.2    1.6   307     1   101   0.56 02:15:15    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   306     0   101   0.57 02:15:25    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   315     1   101   0.57 02:15:35    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     1   101   0.57 02:15:45    
  1.7   0.7    0.0   97.6  0.04   4.3    1.6   307     0   101   0.56 02:15:55    
  2.9   1.5    0.0   95.6  0.07   7.0    2.0   340     1   101   0.57 02:16:05    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   305     1   101   0.56 02:16:15    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   309     0   101   0.57 02:16:25    
  1.9   1.3    0.0   96.8  0.05   5.4    1.6   314     2   101   0.57 02:16:35    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.6  0.04   4.2    1.6   301     0   101   0.56 02:16:45    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   310     1   101   0.56 02:16:55    
  2.8   1.5    0.0   95.6  0.07   7.1    1.9   304     2   101   0.57 02:17:05    
  1.7   0.7    0.0   97.6  0.04   4.3    1.5   305     0   101   0.56 02:17:15    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   307     1   101   0.56 02:17:25    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   319     1   101   0.57 02:17:35    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   311     1   101   0.56 02:17:45    
  1.7   0.7    0.0   97.6  0.04   4.4    1.5   314     2   101   0.56 02:17:55    
  3.3   1.7    0.0   94.9  0.08   8.1    2.2   333     2   101   0.57 02:18:05    
  2.1   0.9    0.0   97.0  0.05   5.4    1.6   305     0   101   0.57 02:18:15    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   309     0   101   0.56 02:18:25    
  1.9   1.3    0.0   96.9  0.05   5.2    1.8   311     0   101   0.57 02:18:35    
  1.8   0.5    0.0   97.6  0.04   4.2    1.6   304     1   101   0.56 02:18:45    
  2.0   0.6    0.0   97.4  0.04   4.5    1.5   309     0   101   0.56 02:18:55    
  2.8   1.5    0.0   95.6  0.07   7.2    2.0   308     1   101   0.57 02:19:05    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   312     0   101   0.56 02:19:15    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   308     0   101   0.57 02:19:25    
  2.1   1.3    0.0   96.5  0.06   5.8    1.7   313     0   101   0.57 02:19:35    
  1.9   0.7    0.0   97.5  0.04   4.4    1.5   305     1   101   0.57 02:19:45    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   306     0   101   0.56 02:19:55    
  4.6   1.6    0.0   93.8  0.09   9.3    2.5   388     1   101   0.57 02:20:05    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   304     1   101   0.56 02:20:15    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   310     0   101   0.56 02:20:25    
  1.9   1.3    0.0   96.8  0.05   5.4    1.8   316     1   101   0.57 02:20:35    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   301     0   101   0.56 02:20:45    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   305     0   101   0.56 02:20:55    
  2.7   1.7    0.0   95.6  0.07   7.3    2.0   332     1   101   0.57 02:21:05    
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   297     0   101   0.56 02:21:15    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     1   101   0.57 02:21:25    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   307     0   101   0.57 02:21:35    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   301     0   101   0.56 02:21:45    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   298     1   101   0.57 02:21:55    
  2.9   1.6    0.0   95.5  0.07   7.4    2.0   304     1   101   0.57 02:22:05    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   298     0   101   0.57 02:22:15    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   306     0   101   0.56 02:22:25    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   307     0   101   0.57 02:22:35    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   300     0   101   0.57 02:22:45    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   310     1   101   0.56 02:22:55    
  3.0   1.5    0.0   95.5  0.08   7.6    2.0   308     1   101   0.57 02:23:05    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   316     0   101   0.56 02:23:15    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   307     0   101   0.56 02:23:25    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   310     1   101   0.57 02:23:35    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.8    0.0   97.3  0.05   4.7    1.6   309     0   101   0.57 02:23:45    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   309     1   101   0.56 02:23:55    
  2.8   1.5    0.0   95.7  0.07   7.0    1.9   312     0   101   0.57 02:24:05    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   313     0   101   0.56 02:24:15    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   312     0   101   0.56 02:24:25    
  1.7   1.2    0.0   97.0  0.05   5.1    1.6   318     0   101   0.57 02:24:35    
  2.0   0.7    0.0   97.4  0.05   4.5    1.6   313     1   101   0.57 02:24:45    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   319     0   101   0.56 02:24:55    
  3.0   1.6    0.0   95.4  0.08   7.6    1.9   322     0   101   0.57 02:25:05    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   305     0   101   0.56 02:25:15    
  1.9   0.7    0.0   97.5  0.04   4.4    1.8   305     0   101   0.56 02:25:25    
  1.9   1.2    0.0   96.8  0.05   5.4    1.7   321     2   101   0.57 02:25:35    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   307     1   101   0.56 02:25:45    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   308     1   101   0.57 02:25:55    
  2.8   1.6    0.0   95.6  0.07   7.0    2.1   347     3   101   0.57 02:26:05    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   305     1   101   0.56 02:26:15    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   313     1   101   0.56 02:26:25    
  1.9   1.3    0.0   96.7  0.06   5.5    1.8   310     0   101   0.57 02:26:35    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   302     0   101   0.56 02:26:45    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     0   101   0.56 02:26:55    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   307     3   101   0.57 02:27:05    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.6    0.0   97.5  0.04   4.3    1.5   305     0   101   0.57 02:27:15    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   307     0   101   0.56 02:27:25    
  2.0   1.2    0.0   96.9  0.05   5.3    1.7   311     0   101   0.57 02:27:35    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   305     0   101   0.56 02:27:45    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   306     1   101   0.56 02:27:55    
  2.9   1.6    0.0   95.4  0.08   7.5    1.9   305     3   101   0.57 02:28:05    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   301     1   101   0.56 02:28:15    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   311     1   101   0.56 02:28:25    
  1.9   1.2    0.0   96.9  0.05   5.3    1.8   311     0   101   0.57 02:28:35    
  1.7   0.6    0.0   97.6  0.04   4.2    1.5   304     1   101   0.56 02:28:45    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   306     1   101   0.57 02:28:55    
  2.9   1.5    0.0   95.6  0.07   7.4    2.0   310     3   101   0.57 02:29:05    
  1.9   0.7    0.0   97.4  0.04   4.5    1.5   314     1   101   0.56 02:29:15    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   307     1   101   0.56 02:29:25    
  2.0   1.2    0.0   96.8  0.05   5.3    1.7   316     2   101   0.57 02:29:35    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   312     0   101   0.56 02:29:45    
  1.9   0.7    0.0   97.5  0.04   4.5    1.6   312     0   101   0.56 02:29:55    
  4.6   1.8    0.0   93.5  0.09   9.3    2.6   364     3   101   0.57 02:30:05    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   320     0   101   0.56 02:30:15    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   324     0   101   0.56 02:30:25    
  1.8   1.2    0.0   97.0  0.05   5.3    1.7   317     1   101   0.57 02:30:35    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   313     0   101   0.56 02:30:45    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   309     2   101   0.56 02:30:55    
  2.9   1.4    0.0   95.7  0.07   7.2    2.0   304     1   101   0.57 02:31:05    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   300     0   101   0.56 02:31:15    
  2.7   1.0    0.0   96.2  0.06   6.2    2.1   303     0   101   0.57 02:31:25    
 17.9  16.9    0.2   65.1  0.51  51.1    8.0   948    10   101   0.58 02:31:35    
  1.7   0.7    0.0   97.6  0.04   4.3    1.6   317     1   101   0.56 02:31:45    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   312     0   101   0.56 02:31:55    
  2.8   1.4    0.0   95.8  0.07   7.1    1.9   312     1   101   0.57 02:32:05    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   352     0   101   0.56 02:32:15    
  1.7   0.7    0.0   97.6  0.04   4.2    1.6   314     0   101   0.56 02:32:25    
  2.1   1.2    0.0   96.7  0.06   5.6    1.7   312     0   101   0.57 02:32:35    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   313     0   101   0.56 02:32:45    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   317     1   101   0.56 02:32:55    
  3.0   1.6    0.0   95.4  0.07   7.5    2.0   308     3   101   0.57 02:33:05    
  2.3   1.1    0.0   96.5  0.06   6.0    1.8   302     1   101   0.57 02:33:15    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   307     0   101   0.56 02:33:25    
  2.0   1.3    0.0   96.7  0.06   5.5    1.8   312     0   101   0.57 02:33:35    
  1.7   0.7    0.0   97.6  0.04   4.2    1.5   308     1   101   0.56 02:33:45    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   309     2   101   0.56 02:33:55    
  2.9   1.5    0.0   95.7  0.07   7.3    2.0   309     1   101   0.57 02:34:05    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   317     1   101   0.56 02:34:15    
  1.8   0.8    0.0   97.4  0.05   4.6    1.6   320     0   101   0.56 02:34:25    
  2.1   1.3    0.0   96.6  0.06   5.8    1.7   317     2   101   0.57 02:34:35    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   310     0   101   0.56 02:34:45    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   313     1   101   0.56 02:34:55    
  2.8   1.6    0.0   95.6  0.07   7.4    1.9   323     2   101   0.57 02:35:05    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   304     1   101   0.56 02:35:15    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   306     0   101   0.57 02:35:25    
  1.8   1.4    0.0   96.8  0.05   5.4    1.7   358     0   101   0.57 02:35:35    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   315     0   101   0.57 02:35:45    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     0   101   0.56 02:35:55    
  2.9   1.5    0.0   95.6  0.07   7.0    1.9   310     1   101   0.57 02:36:06    
  1.9   0.7    0.0   97.5  0.04   4.5    1.5   310     0   101   0.57 02:36:16    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   315     0   101   0.56 02:36:26    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   317     0   101   0.57 02:36:36    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   306     0   101   0.56 02:36:46    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   314     1   101   0.56 02:36:56    
  3.0   1.7    0.0   95.2  0.08   7.8    2.0   311     1   101   0.57 02:37:06    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   306     1   101   0.56 02:37:16    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   307     0   101   0.56 02:37:26    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   321     1   101   0.57 02:37:36    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
