
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   300     0   101   0.56 05:00:57    
  2.9   1.4    0.0   95.7  0.07   7.2    1.9   295     1   101   0.57 05:01:07    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   297     1   101   0.56 05:01:17    
  1.8   1.3    0.0   97.0  0.05   5.2    1.8   302     0   101   0.57 05:01:27    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   294     0   101   0.56 05:01:37    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   294     0   101   0.56 05:01:47    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   298     0   101   0.56 05:01:57    
  2.9   1.6    0.0   95.6  0.07   7.1    1.9   302     2   101   0.57 05:02:07    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   292     0   101   0.56 05:02:17    
  1.9   1.1    0.0   97.0  0.05   5.1    1.7   305     1   101   0.57 05:02:27    
  2.0   0.7    0.0   97.3  0.05   4.6    1.7   301     1   101   0.56 05:02:37    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   319     2   101   0.56 05:02:47    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   313     2   101   0.56 05:02:57    
  3.1   1.4    0.0   95.5  0.07   7.4    1.9   307     0   101   0.57 05:03:07    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   307     0   101   0.56 05:03:17    
  1.7   1.3    0.0   97.0  0.05   5.1    1.7   315     1   101   0.57 05:03:27    
  2.1   0.9    0.0   97.0  0.05   5.2    1.6   307     0   101   0.57 05:03:37    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   318     0   101   0.56 05:03:47    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   312     0   101   0.56 05:03:57    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   322     0   101   0.57 05:04:07    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   313     1   101   0.56 05:04:17    
  2.0   1.2    0.0   96.8  0.05   5.3    1.7   315     0   101   0.57 05:04:27    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   305     0   101   0.57 05:04:37    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   313     0   101   0.56 05:04:47    
  2.5   1.2    0.0   96.3  0.06   6.1    1.8   308     0   101   0.57 05:04:57    
  3.0   1.5    0.0   95.6  0.07   7.3    1.8   320     2   101   0.57 05:05:07    
  1.8   0.7    0.0   97.6  0.04   4.3    1.5   306     0   101   0.56 05:05:17    
  1.9   1.2    0.0   96.9  0.05   5.4    1.8   308     0   101   0.57 05:05:27    
  1.9   0.7    0.0   97.3  0.05   4.6    1.6   344     1   101   0.56 05:05:37    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   309     0   101   0.56 05:05:47    
  1.9   0.9    0.0   97.2  0.05   4.8    1.6   309     1   101   0.57 05:05:57    
  2.9   1.5    0.0   95.6  0.07   7.2    2.0   303     0   101   0.57 05:06:07    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   298     0   101   0.56 05:06:17    
  1.8   1.2    0.0   97.0  0.05   5.2    1.7   310     0   101   0.57 05:06:27    
  1.9   0.8    0.0   97.3  0.05   4.6    1.6   303     0   101   0.56 05:06:37    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   304     0   101   0.57 05:06:47    
  2.0   0.6    0.0   97.4  0.05   4.6    1.8   332     0   101   0.56 05:06:57    
  2.9   1.5    0.0   95.7  0.07   7.2    2.0   328     1   101   0.57 05:07:07    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   298     0   101   0.56 05:07:17    
  1.9   1.3    0.0   96.8  0.05   5.5    1.9   306     0   101   0.57 05:07:27    
  2.0   0.6    0.0   97.4  0.04   4.5    1.5   316     0   101   0.56 05:07:37    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   316     0   101   0.56 05:07:47    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   305     1   101   0.56 05:07:57    
  3.1   1.4    0.0   95.5  0.07   7.4    2.1   336     1   101   0.57 05:08:07    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   296     0   101   0.56 05:08:17    
  1.8   1.2    0.0   96.9  0.05   5.2    1.7   304     1   101   0.57 05:08:27    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   299     0   101   0.56 05:08:37    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   295     0   101   0.56 05:08:47    
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   302     0   101   0.56 05:08:57    
  2.8   1.5    0.0   95.7  0.07   7.1    1.9   304     1   101   0.57 05:09:07    
  1.9   0.7    0.0   97.5  0.04   4.4    1.5   298     1   101   0.56 05:09:17    
  1.9   1.2    0.0   97.0  0.05   5.2    1.8   306     0   101   0.57 05:09:27    
  2.0   0.7    0.0   97.3  0.05   4.7    1.5   303     0   101   0.57 05:09:37    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   308     0   101   0.56 05:09:47    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   303     0   101   0.56 05:09:57    
  4.6   1.7    0.0   93.6  0.09   9.2    2.7   356     2   101   0.57 05:10:07    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   297     0   101   0.56 05:10:17    
  1.8   1.2    0.0   97.0  0.05   5.2    1.7   304     0   101   0.57 05:10:27    
  2.0   0.7    0.0   97.3  0.05   4.6    1.7   304     0   101   0.57 05:10:37    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   295     1   101   0.57 05:10:47    
  1.9   0.6    0.0   97.4  0.04   4.4    1.7   304     0   101   0.56 05:10:57    
  2.7   1.5    0.0   95.8  0.07   7.1    1.9   297     1   101   0.57 05:11:07    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.04   4.4    1.5   296     1   101   0.57 05:11:17    
  1.8   1.1    0.0   97.0  0.05   5.1    1.8   303     1   101   0.57 05:11:27    
  2.0   0.6    0.0   97.4  0.04   4.5    1.5   299     1   101   0.56 05:11:37    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   298     1   101   0.56 05:11:47    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   302     0   101   0.57 05:11:57    
  2.9   1.4    0.0   95.6  0.07   7.2    1.9   322     1   101   0.57 05:12:07    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   345     0   101   0.56 05:12:17    
  1.7   1.2    0.0   97.0  0.05   5.1    1.6   321     1   101   0.57 05:12:27    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   310     1   101   0.56 05:12:37    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   301     0   101   0.57 05:12:47    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   303     1   101   0.56 05:12:57    
  3.0   1.5    0.0   95.5  0.07   7.3    1.9   299     1   101   0.57 05:13:07    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   295     0   101   0.56 05:13:17    
  1.9   1.1    0.0   97.0  0.05   5.1    1.8   303     0   101   0.57 05:13:27    
  2.0   0.7    0.0   97.2  0.05   4.8    1.5   301     0   101   0.57 05:13:37    
  1.7   0.7    0.0   97.6  0.04   4.2    1.5   297     0   101   0.56 05:13:47    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   298     1   101   0.56 05:13:57    
  2.9   1.4    0.0   95.7  0.07   7.1    1.9   307     1   101   0.57 05:14:07    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   305     1   101   0.56 05:14:17    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   314     0   101   0.57 05:14:27    
  2.0   0.6    0.0   97.3  0.05   4.6    1.5   312     0   101   0.56 05:14:37    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   312     1   101   0.56 05:14:47    
  1.8   0.7    0.0   97.5  0.04   4.3    1.7   305     0   101   0.56 05:14:57    
  3.0   1.5    0.0   95.5  0.07   7.4    1.9   310     1   101   0.57 05:15:07    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   298     0   101   0.57 05:15:17    
  1.9   1.2    0.0   96.9  0.05   5.2    1.8   307     0   101   0.57 05:15:27    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   307     1   101   0.56 05:15:37    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   295     0   101   0.56 05:15:47    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   305     0   101   0.56 05:15:57    
  2.8   1.4    0.0   95.8  0.07   7.0    1.9   302     0   101   0.57 05:16:07    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   295     0   101   0.57 05:16:17    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   302     0   101   0.57 05:16:27    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   301     0   101   0.56 05:16:37    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   297     0   101   0.57 05:16:47    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   301     0   101   0.56 05:16:57    
  2.9   1.4    0.0   95.7  0.07   6.9    2.0   330     1   101   0.57 05:17:07    
  1.9   0.5    0.0   97.6  0.04   4.3    1.6   295     0   101   0.56 05:17:17    
  1.9   1.2    0.0   96.9  0.05   5.3    1.8   303     0   101   0.57 05:17:27    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   302     0   101   0.57 05:17:37    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   298     0   101   0.56 05:17:47    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   303     1   101   0.56 05:17:57    
  3.0   1.5    0.0   95.5  0.07   7.3    2.0   308     0   101   0.57 05:18:07    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   304     0   101   0.56 05:18:17    
  1.9   1.1    0.0   97.0  0.05   5.1    1.7   311     0   101   0.57 05:18:27    
  2.2   0.9    0.0   96.9  0.05   5.3    1.7   302     0   101   0.57 05:18:37    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   297     0   101   0.56 05:18:47    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   301     0   101   0.57 05:18:57    
  2.9   1.4    0.0   95.7  0.07   7.1    1.8   298     0   101   0.57 05:19:07    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   303     1   101   0.57 05:19:17    
  1.8   1.2    0.0   97.0  0.05   5.1    1.8   304     0   101   0.57 05:19:27    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   299     0   101   0.57 05:19:37    
  2.0   0.6    0.0   97.4  0.05   4.5    1.7   300     0   101   0.57 05:19:47    
  2.4   1.2    0.0   96.4  0.06   6.1    1.8   304     1   101   0.57 05:19:57    
  4.4   1.8    0.0   93.8  0.09   8.8    2.5   396     2   101   0.57 05:20:07    
  1.9   0.5    0.0   97.5  0.04   4.3    1.6   296     0   101   0.57 05:20:17    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   312     0   101   0.57 05:20:27    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   310     0   101   0.56 05:20:37    
  1.7   0.7    0.0   97.6  0.04   4.3    1.6   320     0   101   0.56 05:20:47    
  2.0   0.8    0.0   97.1  0.05   5.0    1.8   315     1   101   0.57 05:20:57    
  2.8   1.4    0.0   95.8  0.07   7.1    1.9   310     0   101   0.57 05:21:07    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   305     1   101   0.56 05:21:17    
  1.9   1.3    0.0   96.8  0.05   5.4    1.8   317     0   101   0.57 05:21:27    
  1.9   0.6    0.0   97.4  0.05   4.5    1.5   312     0   101   0.56 05:21:37    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   310     1   101   0.56 05:21:47    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   315     1   101   0.56 05:21:57    
  2.9   1.6    0.0   95.6  0.07   7.1    2.1   314     1   101   0.57 05:22:07    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   297     0   101   0.56 05:22:17    
  1.9   1.2    0.0   96.9  0.05   5.2    1.6   307     0   101   0.57 05:22:27    
  1.9   0.7    0.0   97.3  0.05   4.6    1.7   299     0   101   0.57 05:22:37    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   298     0   101   0.57 05:22:47    
  1.8   0.6    0.0   97.6  0.04   4.3    1.7   300     1   101   0.56 05:22:57    
  3.1   1.4    0.0   95.5  0.07   7.5    1.9   300     1   101   0.57 05:23:07    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   306     0   101   0.56 05:23:17    
  1.8   1.3    0.0   97.0  0.05   5.2    1.7   310     1   101   0.57 05:23:27    
  2.0   0.6    0.0   97.4  0.05   4.5    1.7   298     0   101   0.56 05:23:37    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   297     0   101   0.56 05:23:47    
  1.9   0.8    0.0   97.3  0.05   4.7    1.7   307     0   101   0.56 05:23:57    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   306     0   101   0.57 05:24:07    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   302     0   101   0.56 05:24:17    
  1.9   1.1    0.0   97.0  0.05   5.1    1.7   316     0   101   0.57 05:24:27    
  1.9   0.7    0.0   97.3  0.05   4.6    1.6   311     0   101   0.56 05:24:37    
  1.9   0.7    0.0   97.4  0.05   4.6    1.7   321     0   101   0.56 05:24:47    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   318     0   101   0.56 05:24:57    
  2.9   1.5    0.0   95.6  0.07   7.4    2.0   319     0   101   0.57 05:25:07    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   303     0   101   0.56 05:25:17    
  1.8   1.2    0.0   96.9  0.05   5.2    1.9   307     0   101   0.57 05:25:27    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     0   101   0.56 05:25:37    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   306     1   101   0.56 05:25:47    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   303     0   101   0.57 05:25:57    
  2.8   1.5    0.0   95.7  0.07   7.1    1.9   304     1   101   0.57 05:26:07    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   300     1   101   0.57 05:26:17    
  1.9   1.2    0.0   96.9  0.05   5.2    1.6   306     0   101   0.57 05:26:27    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   301     0   101   0.56 05:26:37    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     0   101   0.56 05:26:47    
  1.9   0.6    0.0   97.6  0.04   4.3    1.7   311     1   101   0.56 05:26:57    
  2.9   1.5    0.0   95.6  0.07   7.2    2.1   305     1   101   0.57 05:27:07    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   298     1   101   0.57 05:27:17    
  1.8   1.2    0.0   97.0  0.05   5.1    1.8   305     1   101   0.57 05:27:27    
 18.1  15.5    0.2   66.1  0.48  47.8    9.3   853     6   101   0.58 05:27:37    
  1.9   0.6    0.0   97.5  0.05   4.7    1.2   329     0   101   0.56 05:27:47    
  1.8   0.7    0.1   97.4  0.05   4.6    1.5   355     1   101   0.56 05:27:57    
  3.0   1.6    0.0   95.4  0.08   7.5    2.1   314     1   101   0.57 05:28:07    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   302     0   101   0.56 05:28:17    
  1.9   1.3    0.0   96.8  0.05   5.5    1.7   340     1   101   0.57 05:28:27    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   308     0   101   0.57 05:28:37    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   306     1   101   0.56 05:28:47    
  1.8   0.6    0.0   97.6  0.04   4.2    1.7   305     1   101   0.56 05:28:57    
  2.9   1.4    0.0   95.7  0.07   7.1    2.1   308     1   101   0.57 05:29:07    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   308     0   101   0.56 05:29:17    
  1.8   1.2    0.0   97.0  0.05   5.2    1.7   309     0   101   0.57 05:29:27    
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   307     1   101   0.57 05:29:37    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   313     0   101   0.56 05:29:47    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   308     1   101   0.56 05:29:57    
  4.7   1.8    0.0   93.5  0.09   9.0    2.7   361     1   101   0.57 05:30:07    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   303     0   101   0.56 05:30:17    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   313     0   101   0.57 05:30:27    
  1.9   0.7    0.0   97.5  0.04   4.5    1.6   306     0   101   0.57 05:30:37    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   306     0   101   0.56 05:30:47    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   310     1   101   0.56 05:30:57    
  2.8   1.4    0.0   95.7  0.07   7.1    2.0   313     1   101   0.57 05:31:07    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   314     0   101   0.57 05:31:17    
  1.7   1.3    0.0   97.0  0.05   5.1    1.8   328     1   101   0.57 05:31:27    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   314     0   101   0.56 05:31:37    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   313     0   101   0.56 05:31:47    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   319     1   101   0.56 05:31:57    
  2.7   1.5    0.0   95.8  0.07   6.9    1.9   328     2   101   0.57 05:32:07    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   323     0   101   0.56 05:32:17    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   327     0   101   0.57 05:32:27    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   320     1   101   0.56 05:32:37    
  1.8   0.7    0.0   97.6  0.04   4.3    1.5   328     0   101   0.56 05:32:47    
  2.0   0.6    0.0   97.4  0.05   4.6    1.7   325     1   101   0.56 05:32:57    
  3.0   1.4    0.0   95.6  0.07   7.4    2.1   321     2   101   0.57 05:33:07    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   323     0   101   0.56 05:33:17    
  1.8   1.3    0.0   97.0  0.05   5.2    1.8   330     0   101   0.57 05:33:27    
  2.2   0.9    0.0   97.0  0.05   5.2    1.7   325     1   101   0.57 05:33:37    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   324     0   101   0.56 05:33:47    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   328     0   101   0.56 05:33:57    
  2.8   1.5    0.0   95.6  0.07   7.1    1.9   329     1   101   0.57 05:34:07    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   327     0   101   0.56 05:34:17    
  2.0   1.2    0.0   96.8  0.05   5.3    1.7   332     0   101   0.57 05:34:27    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   324     0   101   0.56 05:34:37    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   327     0   101   0.56 05:34:47    
  2.5   1.2    0.0   96.3  0.06   6.3    2.0   323     1   101   0.57 05:34:57    
  2.9   1.5    0.0   95.6  0.07   7.1    2.0   331     0   101   0.57 05:35:07    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   326     0   101   0.56 05:35:17    
  1.8   1.2    0.0   97.0  0.05   5.1    1.8   331     0   101   0.57 05:35:27    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   325     0   101   0.56 05:35:37    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.1   97.4  0.04   4.4    1.7   351     1   101   0.56 05:35:47    
  2.0   0.9    0.0   97.1  0.05   5.0    1.7   324     0   101   0.56 05:35:57    
  2.8   1.5    0.0   95.7  0.07   6.8    2.0   353     0   101   0.57 05:36:07    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   315     0   101   0.56 05:36:17    
  1.9   1.2    0.0   96.8  0.05   5.4    1.8   322     0   101   0.57 05:36:27    
  1.9   0.7    0.0   97.4  0.04   4.4    1.7   318     0   101   0.56 05:36:37    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   311     0   101   0.56 05:36:47    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   316     0   101   0.56 05:36:57    
  2.8   1.4    0.0   95.8  0.07   7.0    2.0   307     2   101   0.57 05:37:07    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   304     0   101   0.56 05:37:17    
  1.8   1.2    0.0   97.0  0.05   5.2    1.9   312     1   101   0.57 05:37:28    
  2.1   0.7    0.0   97.3  0.05   4.7    1.7   312     1   101   0.57 05:37:38    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   307     0   101   0.56 05:37:48    
  1.7   0.7    0.0   97.6  0.04   4.3    1.5   311     1   101   0.56 05:37:58    
  3.1   1.5    0.0   95.5  0.07   7.2    2.1   342     1   101   0.57 05:38:08    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   307     1   101   0.56 05:38:18    
  1.9   1.2    0.0   96.9  0.05   5.2    1.8   311     0   101   0.57 05:38:28    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   316     0   101   0.56 05:38:38    
  1.8   0.5    0.0   97.6  0.04   4.3    1.6   319     1   101   0.56 05:38:48    
  2.0   0.7    0.0   97.3  0.05   4.6    1.7   324     0   101   0.56 05:38:58    
  2.8   1.5    0.0   95.8  0.07   7.1    2.0   319     1   101   0.57 05:39:08    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.5  0.04   4.4    1.5   317     1   101   0.57 05:39:18    
  1.8   1.2    0.0   97.0  0.05   5.1    1.8   321     1   101   0.57 05:39:28    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   314     1   101   0.56 05:39:38    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   314     1   101   0.56 05:39:48    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   307     1   101   0.56 05:39:58    
  4.6   1.7    0.0   93.7  0.10   9.6    2.4   351     2   101   0.57 05:40:08    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   312     0   101   0.56 05:40:18    
  1.9   1.3    0.0   96.8  0.05   5.3    1.8   321     1   101   0.57 05:40:28    
  1.7   0.7    0.0   97.5  0.04   4.4    1.7   317     0   101   0.56 05:40:38    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   310     0   101   0.56 05:40:48    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   303     2   101   0.56 05:40:58    
  2.9   1.5    0.0   95.6  0.07   7.2    2.1   302     3   101   0.57 05:41:08    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   299     2   101   0.56 05:41:18    
  1.9   1.1    0.0   96.9  0.05   5.2    1.8   311     1   101   0.57 05:41:28    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   319     2   101   0.56 05:41:38    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   316     1   101   0.56 05:41:48    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   309     1   101   0.56 05:41:58    
  2.8   1.4    0.0   95.7  0.07   7.1    2.0   307     3   101   0.57 05:42:08    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   302     1   101   0.57 05:42:18    
  1.8   1.2    0.0   96.9  0.05   5.2    1.7   303     1   101   0.57 05:42:28    
  2.0   0.7    0.0   97.3  0.05   4.6    1.7   298     1   101   0.57 05:42:38    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   299     1   101   0.56 05:42:48    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   302     2   101   0.56 05:42:58    
  3.0   1.5    0.0   95.5  0.07   7.5    2.1   298     1   101   0.57 05:43:08    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   296     2   101   0.56 05:43:18    
  1.9   1.2    0.0   96.9  0.05   5.2    1.8   307     1   101   0.57 05:43:28    
  2.0   0.7    0.0   97.3  0.05   4.6    1.8   298     1   101   0.57 05:43:38    
  1.7   0.6    0.0   97.6  0.04   4.2    1.6   295     1   101   0.56 05:43:48    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   300     1   101   0.56 05:43:58    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   305     1   101   0.57 05:44:08    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   297     1   101   0.56 05:44:18    
  1.8   1.3    0.0   96.9  0.05   5.2    1.6   306     0   101   0.57 05:44:28    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   298     0   101   0.57 05:44:38    
  2.0   0.6    0.0   97.4  0.04   4.5    1.7   302     0   101   0.57 05:44:48    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     0   101   0.56 05:44:58    
  2.9   1.6    0.0   95.6  0.07   7.4    2.0   306     1   101   0.57 05:45:08    
  1.9   0.7    0.0   97.4  0.04   4.5    1.5   298     0   101   0.56 05:45:18    
  1.9   1.1    0.0   97.0  0.05   5.1    1.8   306     0   101   0.57 05:45:28    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   298     0   101   0.56 05:45:38    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   298     0   101   0.56 05:45:48    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   301     1   101   0.56 05:45:58    
  2.8   1.4    0.0   95.7  0.07   7.1    1.9   307     0   101   0.57 05:46:08    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   296     0   101   0.56 05:46:18    
  1.8   1.2    0.0   96.9  0.05   5.2    1.8   307     0   101   0.57 05:46:28    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   298     0   101   0.56 05:46:38    
  1.9   0.6    0.0   97.6  0.04   4.3    1.7   298     0   101   0.56 05:46:48    
  1.9   0.7    0.0   97.4  0.05   4.6    1.8   300     0   101   0.56 05:46:58    
  2.7   1.5    0.0   95.7  0.07   7.1    2.0   299     1   101   0.57 05:47:08    
  1.8   0.5    0.0   97.6  0.04   4.2    1.5   294     0   101   0.56 05:47:18    
