
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  1.8   0.8    0.0   97.4  0.05   4.5    1.6   308     1   101   0.56 00:05:20    
  2.0   1.2    0.0   96.8  0.05   5.5    1.8   310     2   101   0.57 00:05:30    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   301     0   101   0.57 00:05:40    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   311     1   101   0.56 00:05:50    
  2.6   1.4    0.0   95.9  0.07   6.8    2.0   305     2   101   0.57 00:06:00    
  2.2   1.0    0.0   96.8  0.06   5.6    1.8   302     1   101   0.56 00:06:10    
  2.4   1.2    0.0   96.4  0.06   6.0    1.8   308     3   101   0.57 00:06:20    
  1.9   1.3    0.0   96.8  0.05   5.4    1.8   321     1   101   0.57 00:06:30    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   312     1   101   0.56 00:06:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   311     1   101   0.56 00:06:50    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   309     3   101   0.57 00:07:00    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   303     3   101   0.56 00:07:10    
  1.9   0.7    0.0   97.4  0.05   4.6    1.7   309     2   101   0.56 00:07:20    
  2.0   1.3    0.0   96.7  0.06   5.6    1.8   315     3   101   0.57 00:07:30    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   303     1   101   0.56 00:07:40    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   306     1   101   0.56 00:07:50    
  2.8   1.5    0.0   95.6  0.07   7.3    2.0   302     4   101   0.57 00:08:00    
  2.1   0.6    0.0   97.2  0.05   4.8    1.6   310     2   101   0.56 00:08:10    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   307     2   101   0.56 00:08:20    
  1.9   1.3    0.0   96.8  0.05   5.4    1.8   313     2   101   0.57 00:08:30    
 18.3  15.6    0.2   66.0  0.49  48.9    7.9   953    19   101   0.58 00:08:40    
  1.8   0.7    0.0   97.5  0.05   4.5    1.3   326     2   101   0.56 00:08:50    
  2.9   1.5    0.0   95.6  0.07   6.9    1.9   313     3   101   0.57 00:09:00    
  1.9   0.6    0.0   97.4  0.05   4.6    1.8   341     1   101   0.56 00:09:10    
  1.9   0.7    0.0   97.3  0.05   4.6    1.6   323     3   101   0.56 00:09:20    
  1.8   1.4    0.0   96.8  0.05   5.5    1.7   349     1   101   0.57 00:09:30    
  1.9   0.7    0.1   97.3  0.05   4.6    1.5   353     2   101   0.56 00:09:40    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   316     2   101   0.57 00:09:50    
  2.2   1.0    0.0   96.8  0.05   5.3    1.7   320     3   101   0.56 00:10:00    
  4.3   1.5    0.0   94.2  0.08   8.3    2.4   361     8   101   0.57 00:10:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   311     2   101   0.56 00:10:20    
  1.9   1.3    0.0   96.8  0.05   5.5    1.7   323     4   101   0.56 00:10:30    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   317     3   101   0.56 00:10:40    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   310     1   101   0.56 00:10:50    
  2.7   1.3    0.0   96.0  0.07   6.7    1.8   311     3   101   0.57 00:11:00    
  2.0   0.9    0.0   97.1  0.05   5.1    1.8   313     2   101   0.56 00:11:10    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   307     2   101   0.56 00:11:20    
  1.9   1.2    0.0   96.8  0.05   5.5    1.7   312     3   101   0.56 00:11:30    
  2.0   0.7    0.0   97.3  0.05   4.8    1.6   302     4   101   0.56 00:11:40    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   306     2   101   0.56 00:11:50    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   300     5   101   0.57 00:12:00    
  1.9   0.6    0.0   97.4  0.05   4.6    1.6   304     4   101   0.56 00:12:10    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   305     4   101   0.56 00:12:20    
  1.8   1.4    0.0   96.8  0.06   5.5    1.7   317     5   101   0.56 00:12:30    
  2.0   0.7    0.0   97.4  0.05   4.7    1.6   301     4   101   0.56 00:12:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     2   101   0.56 00:12:50    
  2.7   1.7    0.0   95.5  0.07   7.4    2.1   338     6   101   0.57 00:13:00    
  2.1   0.7    0.0   97.2  0.05   5.0    1.8   327     4   101   0.56 00:13:10    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   309     4   101   0.56 00:13:20    
  1.9   1.3    0.0   96.8  0.06   5.5    1.7   313     5   101   0.56 00:13:30    
  1.9   0.8    0.0   97.3  0.05   4.7    1.6   302     4   101   0.56 00:13:40    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   302     3   101   0.56 00:13:50    
  2.7   1.3    0.0   96.1  0.06   6.5    1.9   302     6   101   0.57 00:14:00    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.1   1.0    0.0   96.9  0.05   5.3    1.8   351     4   101   0.56 00:14:10    
  1.9   0.8    0.0   97.4  0.05   4.6    1.7   315     4   101   0.56 00:14:21    
  4.3   2.1    0.0   93.5  0.10  10.5    2.4   512    10   101   0.57 00:14:31    
  2.3   0.7    0.0   97.0  0.05   5.2    1.7   328     4   101   0.56 00:14:41    
  1.9   0.7    0.0   97.3  0.05   4.7    1.7   317     2   101   0.56 00:14:51    
  2.7   1.5    0.0   95.8  0.07   7.0    2.1   328     6   101   0.57 00:15:01    
  2.2   0.9    0.0   96.9  0.05   5.4    1.8   339     5   101   0.56 00:15:11    
  1.9   0.7    0.0   97.4  0.05   4.6    1.7   311     4   101   0.56 00:15:21    
  2.0   1.4    0.0   96.6  0.06   5.8    1.8   316     5   101   0.56 00:15:31    
  1.9   0.7    0.0   97.4  0.05   4.7    1.6   303     5   101   0.56 00:15:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     1   101   0.56 00:15:51    
  3.0   1.6    0.0   95.4  0.07   7.4    2.0   314     6   101   0.57 00:16:01    
  1.8   0.8    0.0   97.5  0.05   4.5    1.6   332     3   101   0.56 00:16:11    
  2.0   0.8    0.0   97.2  0.05   5.0    1.6   311     4   101   0.56 00:16:21    
  2.0   1.3    0.0   96.8  0.06   5.6    1.7   318     6   101   0.56 00:16:31    
  1.9   0.7    0.0   97.5  0.05   4.5    1.6   313     2   101   0.56 00:16:41    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   311     2   101   0.56 00:16:51    
  2.9   1.5    0.0   95.5  0.07   7.4    2.0   312     6   101   0.57 00:17:01    
  1.9   0.6    0.0   97.4  0.05   4.5    1.7   308     4   101   0.56 00:17:11    
  1.9   0.8    0.0   97.3  0.05   4.7    1.7   318     5   101   0.56 00:17:21    
  1.8   1.4    0.0   96.8  0.05   5.5    1.6   316     4   101   0.56 00:17:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.7    0.0   97.4  0.05   4.7    1.7   304     3   101   0.56 00:17:41    
  2.0   0.6    0.0   97.4  0.05   4.6    1.7   312     3   101   0.56 00:17:51    
  2.8   1.6    0.0   95.6  0.07   7.3    2.0   299     9   101   0.57 00:18:01    
  2.0   0.7    0.0   97.3  0.05   4.8    1.7   293     3   101   0.56 00:18:11    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   297     3   101   0.56 00:18:21    
  2.0   1.4    0.0   96.6  0.06   5.9    1.7   310     4   101   0.56 00:18:31    
  1.9   0.9    0.0   97.2  0.05   4.9    1.8   296     3   101   0.56 00:18:41    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   295     3   101   0.56 00:18:51    
  2.6   1.2    0.0   96.1  0.06   6.4    1.8   296     4   101   0.57 00:19:01    
  2.1   0.8    0.0   97.0  0.05   5.1    1.7   310     0   101   0.57 00:19:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   320     0   101   0.56 00:19:21    
  1.9   1.2    0.0   96.9  0.05   5.3    1.8   302     1   101   0.57 00:19:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   295     0   101   0.57 00:19:41    
  2.0   0.8    0.0   97.2  0.05   4.9    1.6   308     1   101   0.57 00:19:51    
  2.3   0.9    0.0   96.7  0.06   5.5    1.7   305     1   101   0.57 00:20:01    
  4.0   1.5    0.0   94.5  0.08   8.0    2.4   325     1   101   0.57 00:20:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     1   101   0.56 00:20:21    
  1.9   1.2    0.0   96.9  0.05   5.2    1.8   314     0   101   0.57 00:20:31    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   300     1   101   0.56 00:20:41    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   308     1   101   0.56 00:20:51    
  2.6   1.3    0.0   96.0  0.07   6.7    1.9   328     1   101   0.57 00:21:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.1   1.1    0.0   96.8  0.06   5.5    1.7   299     1   101   0.57 00:21:11    
  2.3   1.3    0.0   96.4  0.06   6.0    1.9   305     1   101   0.57 00:21:21    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   317     1   101   0.57 00:21:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     1   101   0.56 00:21:41    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   301     2   101   0.57 00:21:51    
  2.7   1.5    0.0   95.8  0.07   6.9    1.9   291     4   101   0.57 00:22:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   295     1   101   0.57 00:22:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   299     1   101   0.56 00:22:21    
  1.9   1.3    0.0   96.9  0.05   5.3    1.8   305     1   101   0.57 00:22:31    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   308     1   101   0.56 00:22:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   295     1   101   0.56 00:22:51    
  2.9   1.5    0.0   95.6  0.07   7.2    2.0   297     5   101   0.57 00:23:01    
  2.1   0.7    0.0   97.2  0.05   4.8    1.6   295     1   101   0.57 00:23:11    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   300     1   101   0.56 00:23:21    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   305     1   101   0.57 00:23:31    
  2.0   0.6    0.0   97.5  0.04   4.5    1.6   297     2   101   0.57 00:23:41    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   301     1   101   0.56 00:23:51    
  2.3   0.8    0.0   96.9  0.05   5.2    1.7   292     1   101   0.57 00:24:01    
  2.3   1.2    0.0   96.5  0.06   6.1    1.8   295     1   101   0.57 00:24:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   296     1   101   0.56 00:24:21    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   308     0   101   0.57 00:24:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   292     1   101   0.56 00:24:41    
  2.0   0.6    0.0   97.4  0.05   4.6    1.7   300     1   101   0.57 00:24:51    
  2.7   1.4    0.0   95.9  0.07   6.9    1.9   302     3   101   0.57 00:25:01    
  2.1   0.9    0.0   97.0  0.05   5.1    1.7   297     1   101   0.56 00:25:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   298     1   101   0.56 00:25:21    
  1.9   1.1    0.0   97.0  0.05   5.1    1.7   303     2   101   0.57 00:25:31    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   296     1   101   0.57 00:25:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   306     2   101   0.56 00:25:51    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   297     3   101   0.57 00:26:01    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   296     1   101   0.56 00:26:11    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   293     1   101   0.57 00:26:21    
  1.8   1.3    0.0   96.9  0.05   5.1    1.7   300     1   101   0.57 00:26:31    
  1.9   0.5    0.0   97.6  0.04   4.3    1.6   297     2   101   0.57 00:26:41    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   298     2   101   0.56 00:26:51    
  2.9   1.6    0.0   95.5  0.07   7.4    1.9   299     4   101   0.57 00:27:01    
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   305     0   101   0.56 00:27:11    
  2.0   0.6    0.0   97.4  0.05   4.6    1.7   312     1   101   0.56 00:27:21    
  1.9   1.1    0.0   97.0  0.05   5.2    1.7   323     3   101   0.57 00:27:31    
  2.0   0.7    0.0   97.3  0.05   4.6    1.7   314     1   101   0.57 00:27:41    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   311     2   101   0.56 00:27:51    
  2.9   1.6    0.0   95.6  0.07   7.5    2.0   309     4   101   0.57 00:28:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.1   0.6    0.0   97.3  0.05   4.6    1.6   304     1   101   0.57 00:28:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   304     1   101   0.56 00:28:21    
  1.8   1.2    0.0   96.9  0.05   5.2    1.8   310     1   101   0.57 00:28:31    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   304     1   101   0.56 00:28:41    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   309     2   101   0.56 00:28:51    
  2.7   1.5    0.0   95.8  0.07   6.8    2.0   311     3   101   0.57 00:29:01    
  2.0   0.7    0.0   97.4  0.05   4.7    1.6   315     2   101   0.57 00:29:11    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   318     2   101   0.56 00:29:21    
  1.9   1.2    0.0   96.9  0.05   5.3    1.8   312     2   101   0.57 00:29:31    
  1.8   0.7    0.0   97.6  0.04   4.3    1.5   307     1   101   0.56 00:29:41    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   308     1   101   0.57 00:29:51    
  4.5   1.6    0.0   93.9  0.09   8.9    2.4   317     5   101   0.57 00:30:01    
  2.0   0.8    0.0   97.2  0.05   4.9    1.7   339     1   101   0.57 00:30:11    
  1.8   0.7    0.0   97.6  0.04   4.3    1.5   305     1   101   0.56 00:30:21    
  1.9   1.2    0.0   96.9  0.05   5.3    1.6   315     1   101   0.57 00:30:31    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   310     0   101   0.57 00:30:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   312     1   101   0.56 00:30:51    
  2.8   1.6    0.0   95.7  0.07   7.2    2.0   311     3   101   0.57 00:31:01    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   308     1   101   0.56 00:31:11    
  2.0   0.7    0.0   97.2  0.05   4.8    1.7   311     2   101   0.57 00:31:21    
  1.9   1.2    0.0   96.8  0.05   5.3    1.7   311     1   101   0.57 00:31:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.7   0.7    0.0   97.6  0.04   4.3    1.5   291     1   101   0.57 00:31:41    
  2.0   0.6    0.0   97.4  0.04   4.5    1.5   296     1   101   0.57 00:31:51    
  2.9   1.4    0.0   95.7  0.07   7.1    1.9   296     3   101   0.57 00:32:01    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   294     2   101   0.57 00:32:11    
  1.8   0.7    0.0   97.6  0.04   4.2    1.6   296     1   101   0.56 00:32:21    
  1.9   1.1    0.0   97.0  0.05   5.2    1.7   301     1   101   0.57 00:32:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   295     1   101   0.57 00:32:41    
  1.9   0.7    0.0   97.3  0.05   4.6    1.6   299     2   101   0.57 00:32:51    
  2.7   1.5    0.0   95.7  0.07   6.9    2.1   295     3   101   0.57 00:33:01    
  2.1   0.6    0.0   97.3  0.05   4.7    1.6   324     1   101   0.57 00:33:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   300     1   101   0.57 00:33:21    
  2.0   1.4    0.0   96.7  0.06   5.7    1.8   306     1   101   0.57 00:33:31    
  2.1   0.8    0.0   97.1  0.05   5.0    1.7   301     0   101   0.57 00:33:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   303     2   101   0.56 00:33:51    
  2.5   1.0    0.0   96.4  0.06   5.9    1.9   296     2   101   0.57 00:34:01    
  2.2   1.1    0.0   96.8  0.06   5.6    1.7   298     1   101   0.57 00:34:11    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   300     1   101   0.57 00:34:21    
  1.9   1.1    0.0   97.0  0.05   5.2    1.7   304     0   101   0.57 00:34:31    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   302     2   101   0.57 00:34:41    
  1.9   0.8    0.0   97.2  0.05   4.8    1.8   309     1   101   0.57 00:34:51    
  2.8   1.4    0.0   95.8  0.07   6.9    1.9   319     2   101   0.57 00:35:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.1   0.8    0.0   97.2  0.05   4.9    1.7   306     1   101   0.57 00:35:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   318     1   101   0.56 00:35:21    
  1.7   1.4    0.0   96.9  0.05   5.2    1.7   354     1   101   0.57 00:35:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.7   300     1   101   0.56 00:35:41    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   307     2   101   0.56 00:35:51    
  2.8   1.5    0.0   95.6  0.07   6.9    2.0   303     3   101   0.57 00:36:01    
  2.0   0.9    0.0   97.2  0.05   4.9    1.6   321     1   101   0.57 00:36:11    
  2.4   1.2    0.0   96.4  0.06   6.1    1.7   304     3   101   0.57 00:36:21    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   318     1   101   0.57 00:36:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     2   101   0.57 00:36:41    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   314     1   101   0.56 00:36:51    
  2.9   1.4    0.0   95.6  0.07   6.9    2.1   310     1   101   0.57 00:37:01    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   352     1   101   0.56 00:37:11    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   317     1   101   0.57 00:37:21    
  1.8   1.3    0.0   97.0  0.05   5.2    1.7   314     1   101   0.57 00:37:31    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   305     1   101   0.57 00:37:41    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   299     1   101   0.57 00:37:51    
  2.8   1.6    0.0   95.6  0.07   7.1    2.1   303     4   101   0.57 00:38:01    
  2.1   0.7    0.0   97.3  0.05   4.8    1.6   330     1   101   0.56 00:38:11    
  1.9   0.5    0.0   97.6  0.04   4.2    1.6   292     1   101   0.56 00:38:21    
  1.9   1.1    0.0   96.9  0.05   5.2    1.7   309     1   101   0.57 00:38:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
 12.0   9.2    0.1   78.7  0.30  30.1    5.5   505    10   101   0.58 00:38:41    
  8.2   6.7    0.1   85.1  0.21  21.4    4.1   685     6   101   0.58 00:38:51    
  2.5   1.5    0.0   96.0  0.06   6.4    1.9   360     1   101   0.57 00:39:01    
  2.0   0.8    0.0   97.2  0.05   4.9    1.6   359     1   101   0.56 00:39:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   330     1   101   0.56 00:39:21    
  1.9   1.3    0.1   96.7  0.06   5.5    1.6   356     1   101   0.57 00:39:31    
  2.0   0.7    0.0   97.4  0.05   4.5    1.6   315     1   101   0.57 00:39:41    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   316     1   101   0.56 00:39:51    
  4.4   1.5    0.0   94.1  0.09   8.7    2.4   336     4   101   0.57 00:40:01    
  2.1   0.8    0.0   97.1  0.05   5.0    1.6   376     1   101   0.56 00:40:11    
  1.9   0.7    0.0   97.5  0.04   4.3    1.7   309     1   101   0.57 00:40:21    
  1.8   1.2    0.0   97.0  0.05   5.2    1.7   315     1   101   0.57 00:40:31    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   315     1   101   0.56 00:40:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     1   101   0.56 00:40:51    
  2.8   1.6    0.0   95.7  0.07   7.3    2.0   313     2   101   0.57 00:41:01    
  1.9   0.7    0.0   97.5  0.05   4.5    1.6   310     1   101   0.56 00:41:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   312     1   101   0.56 00:41:21    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   322     3   101   0.57 00:41:31    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   313     2   101   0.56 00:41:41    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   310     1   101   0.56 00:41:51    
  2.8   1.4    0.0   95.8  0.07   7.2    1.9   306     2   101   0.57 00:42:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     1   101   0.56 00:42:11    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   310     1   101   0.56 00:42:21    
  1.8   1.2    0.0   97.0  0.05   5.2    1.6   324     1   101   0.57 00:42:31    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   309     1   101   0.56 00:42:41    
  1.8   0.6    0.0   97.6  0.04   4.3    1.8   310     1   101   0.56 00:42:51    
  2.8   1.6    0.0   95.7  0.07   7.2    1.9   315     6   101   0.57 00:43:01    
  2.1   0.6    0.0   97.3  0.05   4.8    1.6   305     1   101   0.57 00:43:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.7   312     0   101   0.56 00:43:21    
  1.8   1.1    0.0   97.1  0.05   5.1    1.6   315     1   101   0.57 00:43:31    
  1.9   0.7    0.0   97.4  0.04   4.4    1.7   296     0   101   0.57 00:43:41    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   298     1   101   0.56 00:43:51    
  2.9   1.5    0.0   95.6  0.07   7.2    1.9   302     2   101   0.57 00:44:01    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   305     1   101   0.56 00:44:11    
  1.8   0.7    0.0   97.6  0.04   4.2    1.5   302     1   101   0.56 00:44:21    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   307     0   101   0.57 00:44:31    
  2.0   0.6    0.0   97.3  0.05   4.7    1.7   309     1   101   0.57 00:44:41    
  2.0   0.6    0.0   97.4  0.05   4.6    1.7   310     2   101   0.57 00:44:51    
  2.8   1.7    0.0   95.5  0.08   7.5    1.9   303     3   101   0.57 00:45:01    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   294     2   101   0.56 00:45:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   303     1   101   0.57 00:45:21    
  1.8   1.2    0.0   96.9  0.05   5.2    1.6   313     1   101   0.57 00:45:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   299     2   101   0.57 00:45:41    
  1.8   0.6    0.0   97.6  0.04   4.2    1.7   299     1   101   0.56 00:45:51    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   299     3   101   0.57 00:46:01    
