
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  2.0   1.4    0.0   96.6  0.06   5.6    1.8   350     1   101   0.57 05:30:58    
  2.8   1.6    0.0   95.6  0.07   7.2    2.0   358     1   101   0.57 05:31:08    
  1.7   0.7    0.0   97.6  0.04   4.3    1.7   346     0   101   0.56 05:31:18    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   321     0   101   0.56 05:31:28    
  2.0   0.6    0.0   97.4  0.05   4.5    1.7   316     0   101   0.57 05:31:38    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   314     1   101   0.57 05:31:48    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   318     1   101   0.57 05:31:58    
  3.3   2.0    0.0   94.6  0.09   8.6    2.2   304     3   101   0.57 05:32:08    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   307     0   101   0.56 05:32:18    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   306     0   101   0.57 05:32:28    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   308     0   101   0.57 05:32:38    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   305     0   101   0.57 05:32:48    
  1.9   1.2    0.0   96.9  0.05   5.4    1.7   317     2   101   0.56 05:32:58    
  3.0   1.5    0.0   95.5  0.07   7.4    2.2   342     1   101   0.57 05:33:08    
  1.9   0.7    0.0   97.5  0.04   4.5    1.6   317     0   101   0.56 05:33:18    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   319     0   101   0.56 05:33:28    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   317     0   101   0.56 05:33:38    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   313     0   101   0.57 05:33:48    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   325     2   101   0.57 05:33:58    
  2.9   1.4    0.0   95.7  0.07   7.2    2.0   301     0   101   0.57 05:34:08    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   307     0   101   0.56 05:34:18    
  1.9   0.8    0.0   97.3  0.05   4.6    1.6   305     0   101   0.57 05:34:28    
  2.0   0.8    0.0   97.2  0.05   4.9    1.7   305     0   101   0.57 05:34:38    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   301     0   101   0.57 05:34:48    
  1.9   1.2    0.0   96.9  0.05   5.4    1.8   306     0   101   0.57 05:34:58    
  2.8   1.6    0.0   95.6  0.07   7.0    2.0   302     0   101   0.57 05:35:08    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   302     0   101   0.57 05:35:18    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     0   101   0.57 05:35:28    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   339     0   101   0.56 05:35:38    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   300     0   101   0.57 05:35:48    
  1.8   1.2    0.0   96.9  0.05   5.2    1.7   310     1   101   0.57 05:35:58    
  2.9   1.4    0.0   95.6  0.07   7.1    1.9   309     1   101   0.57 05:36:08    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   311     0   101   0.56 05:36:18    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     0   101   0.56 05:36:28    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   306     0   101   0.56 05:36:38    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     0   101   0.56 05:36:48    
  2.1   1.4    0.0   96.5  0.06   5.8    1.8   315     1   101   0.57 05:36:58    
  2.8   1.5    0.0   95.7  0.07   7.0    2.1   310     1   101   0.57 05:37:08    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     0   101   0.57 05:37:18    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   315     0   101   0.56 05:37:28    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   311     1   101   0.57 05:37:38    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   305     0   101   0.57 05:37:48    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   317     2   101   0.56 05:37:58    
  3.0   1.5    0.0   95.5  0.07   7.2    1.9   312     2   101   0.57 05:38:08    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   302     0   101   0.57 05:38:18    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   299     1   101   0.56 05:38:28    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   302     1   101   0.57 05:38:38    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   306     1   101   0.57 05:38:48    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   315     2   101   0.57 05:38:58    
  2.8   1.5    0.0   95.7  0.07   7.2    2.0   309     0   101   0.57 05:39:08    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   310     0   101   0.56 05:39:18    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   305     0   101   0.57 05:39:28    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   302     1   101   0.57 05:39:38    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   305     1   101   0.57 05:39:48    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   309     1   101   0.57 05:39:58    
  4.6   1.7    0.0   93.7  0.09   9.2    2.5   344     6   101   0.57 05:40:08    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   303     1   101   0.56 05:40:18    
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   308     0   101   0.56 05:40:28    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   299     0   101   0.57 05:40:38    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   301     0   101   0.57 05:40:48    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   308     1   101   0.57 05:40:58    
  2.8   1.6    0.0   95.6  0.07   7.3    2.1   299     2   101   0.57 05:41:08    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   298     1   101   0.56 05:41:18    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   308     0   101   0.57 05:41:28    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     0   101   0.57 05:41:38    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   300     0   101   0.57 05:41:48    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   308     0   101   0.57 05:41:58    
  2.9   1.4    0.0   95.7  0.07   7.1    2.1   344     1   101   0.57 05:42:08    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   301     0   101   0.56 05:42:18    
  1.8   0.7    0.0   97.5  0.04   4.3    1.7   305     0   101   0.57 05:42:28    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   303     1   101   0.57 05:42:38    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   300     0   101   0.56 05:42:48    
  1.9   1.2    0.0   96.8  0.05   5.4    1.7   314     2   101   0.57 05:42:58    
  3.0   1.5    0.0   95.4  0.07   7.4    2.1   316     3   101   0.57 05:43:08    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   306     1   101   0.56 05:43:18    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   307     1   101   0.57 05:43:28    
  2.1   0.7    0.0   97.1  0.05   5.0    1.7   304     0   101   0.57 05:43:38    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   301     0   101   0.57 05:43:48    
  1.9   1.3    0.0   96.8  0.05   5.4    1.8   310     2   101   0.56 05:43:58    
  2.8   1.4    0.0   95.7  0.07   7.1    1.9   304     1   101   0.57 05:44:08    
  1.9   0.6    0.0   97.6  0.04   4.2    1.6   307     0   101   0.57 05:44:18    
  1.9   0.7    0.0   97.5  0.04   4.5    1.5   318     0   101   0.57 05:44:28    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   320     0   101   0.57 05:44:38    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   321     0   101   0.57 05:44:48    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   322     0   101   0.57 05:44:58    
  2.9   1.6    0.0   95.5  0.07   7.2    2.2   346     3   101   0.57 05:45:08    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   310     0   101   0.56 05:45:18    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   316     1   101   0.57 05:45:28    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   306     0   101   0.56 05:45:38    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   308     0   101   0.56 05:45:48    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   317     1   101   0.57 05:45:58    
  2.9   1.4    0.0   95.6  0.07   7.2    2.1   344     1   101   0.57 05:46:08    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   311     0   101   0.56 05:46:18    
  1.9   0.7    0.0   97.4  0.04   4.4    1.5   313     0   101   0.56 05:46:28    
  1.9   0.7    0.0   97.4  0.04   4.4    1.5   309     1   101   0.57 05:46:38    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     0   101   0.56 05:46:48    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   314     1   101   0.57 05:46:58    
  3.2   2.1    0.0   94.7  0.08   8.4    2.5   339     0   101   0.57 05:47:08    
  1.8   0.6    0.0   97.5  0.04   4.4    1.7   315     1   101   0.56 05:47:18    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   317     0   101   0.56 05:47:28    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   311     0   101   0.57 05:47:38    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   311     0   101   0.56 05:47:48    
  1.9   1.3    0.0   96.9  0.05   5.4    1.7   315     2   101   0.57 05:47:58    
  3.1   1.4    0.0   95.5  0.07   7.3    1.9   308     1   101   0.57 05:48:09    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   300     0   101   0.57 05:48:19    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   300     0   101   0.57 05:48:29    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   300     0   101   0.56 05:48:39    
  1.8   0.6    0.0   97.6  0.04   4.2    1.7   296     0   101   0.57 05:48:49    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   315     0   101   0.57 05:48:59    
  2.9   1.5    0.0   95.6  0.07   7.1    2.1   304     0   101   0.57 05:49:09    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   311     0   101   0.56 05:49:19    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   312     0   101   0.57 05:49:29    
  2.1   0.7    0.0   97.2  0.05   4.8    1.6   300     0   101   0.57 05:49:39    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   304     1   101   0.57 05:49:49    
  1.8   1.3    0.0   96.9  0.05   5.3    1.6   309     1   101   0.57 05:49:59    
  4.5   1.7    0.0   93.8  0.09   9.1    2.6   345     4   101   0.57 05:50:09    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   303     1   101   0.57 05:50:19    
  1.8   0.6    0.0   97.6  0.04   4.3    1.7   301     1   101   0.56 05:50:29    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   304     0   101   0.57 05:50:39    
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   304     0   101   0.56 05:50:49    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   309     1   101   0.57 05:50:59    
  2.7   1.6    0.0   95.7  0.07   7.2    2.1   328     1   101   0.57 05:51:09    
  1.8   0.6    0.0   97.6  0.04   4.2    1.7   303     1   101   0.56 05:51:19    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   305     0   101   0.57 05:51:29    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   299     1   101   0.57 05:51:39    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   306     1   101   0.57 05:51:49    
  2.0   1.4    0.0   96.6  0.06   5.8    1.9   318     1   101   0.57 05:51:59    
  2.8   1.4    0.0   95.8  0.07   6.9    1.9   309     1   101   0.57 05:52:09    
  1.9   0.6    0.0   97.6  0.04   4.2    1.6   307     0   101   0.56 05:52:19    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   302     0   101   0.56 05:52:29    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   300     0   101   0.57 05:52:39    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   298     1   101   0.57 05:52:49    
  1.9   1.2    0.0   96.9  0.05   5.5    1.7   308     1   101   0.56 05:53:00    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   301     2   101   0.57 05:53:10    
  1.8   0.6    0.0   97.5  0.04   4.3    1.7   300     0   101   0.56 05:53:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     0   101   0.57 05:53:30    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   300     1   101   0.57 05:53:40    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.8    0.0   97.1  0.05   4.9    1.7   299     1   101   0.57 05:53:50    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   310     0   101   0.57 05:54:00    
  2.9   1.3    0.0   95.8  0.07   6.7    2.0   335     2   101   0.57 05:54:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   301     0   101   0.56 05:54:20    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   299     0   101   0.57 05:54:30    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   300     1   101   0.56 05:54:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   302     1   101   0.57 05:54:50    
  2.0   1.3    0.0   96.7  0.05   5.5    1.7   310     2   101   0.57 05:55:00    
  2.8   1.5    0.0   95.7  0.07   7.1    1.9   304     1   101   0.57 05:55:10    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   300     1   101   0.57 05:55:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     0   101   0.56 05:55:30    
  2.0   0.6    0.0   97.4  0.04   4.4    1.5   299     0   101   0.57 05:55:40    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   306     0   101   0.57 05:55:50    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   313     1   101   0.57 05:56:00    
  3.0   1.4    0.0   95.6  0.07   7.2    1.9   299     2   101   0.57 05:56:10    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   296     2   101   0.57 05:56:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   295     0   101   0.57 05:56:30    
  1.7   0.7    0.0   97.6  0.04   4.2    1.5   298     1   101   0.56 05:56:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   300     0   101   0.57 05:56:50    
  2.0   1.2    0.0   96.9  0.05   5.4    1.6   311     2   101   0.57 05:57:00    
  2.7   1.5    0.0   95.8  0.07   7.0    1.9   297     1   101   0.57 05:57:10    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.5  0.04   4.5    1.7   303     1   101   0.57 05:57:20    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   304     1   101   0.56 05:57:30    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   309     1   101   0.56 05:57:40    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   310     1   101   0.57 05:57:50    
  1.8   1.3    0.0   96.8  0.05   5.4    1.7   316     1   101   0.57 05:58:01    
  3.1   1.4    0.0   95.5  0.07   7.4    2.0   299     2   101   0.57 05:58:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   300     0   101   0.56 05:58:21    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   300     1   101   0.57 05:58:31    
  2.1   0.8    0.0   97.1  0.05   5.0    1.7   303     1   101   0.57 05:58:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     0   101   0.56 05:58:51    
  2.7   1.8    0.0   95.5  0.08   7.5    2.0   310     2   101   0.57 05:59:01    
  2.0   0.8    0.0   97.1  0.05   4.9    1.7   301     0   101   0.57 05:59:11    
  1.9   0.7    0.0   97.4  0.04   4.4    1.7   301     0   101   0.57 05:59:21    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   306     0   101   0.56 05:59:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     0   101   0.57 05:59:41    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   308     1   101   0.57 05:59:51    
  4.7   2.4    0.0   92.9  0.10   9.9    2.8   314     4   101   0.57 06:00:01    
  1.9   0.6    0.0   97.5  0.05   4.5    1.6   344     1   101   0.56 06:00:11    
  1.8   0.5    0.0   97.7  0.04   4.1    1.6   300     1   101   0.56 06:00:21    
 14.5  12.0    0.2   73.3  0.38  37.6    6.9   586     7   101   0.58 06:00:31    
  6.0   4.4    0.1   89.5  0.15  15.0    3.1   608     4   101   0.57 06:00:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.4    1.3   313     1   101   0.56 06:00:51    
  2.8   2.3    0.1   94.8  0.08   8.5    2.1   351     2   101   0.57 06:01:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   315     1   101   0.56 06:01:11    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   354     0   101   0.56 06:01:21    
  1.7   0.7    0.0   97.6  0.04   4.3    1.5   320     0   101   0.56 06:01:31    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   311     0   101   0.56 06:01:41    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   311     0   101   0.57 06:01:51    
  2.9   2.1    0.0   95.0  0.08   7.9    2.1   311     1   101   0.57 06:02:01    
  2.3   1.3    0.0   96.5  0.06   6.0    1.8   312     1   101   0.57 06:02:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   314     0   101   0.56 06:02:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     0   101   0.56 06:02:31    
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   317     0   101   0.56 06:02:41    
  1.7   0.7    0.0   97.6  0.04   4.3    1.5   320     0   101   0.56 06:02:51    
  3.0   2.0    0.0   94.9  0.08   7.6    2.2   324     4   101   0.57 06:03:01    
  2.1   0.6    0.0   97.3  0.05   4.8    1.6   340     0   101   0.57 06:03:11    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   314     0   101   0.56 06:03:21    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   318     0   101   0.56 06:03:31    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   312     0   101   0.57 06:03:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   314     1   101   0.56 06:03:51    
  2.9   2.0    0.0   95.0  0.08   8.0    2.1   330     1   101   0.57 06:04:01    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   344     0   101   0.56 06:04:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   312     0   101   0.56 06:04:21    
  2.1   0.8    0.0   97.1  0.05   5.0    1.7   311     0   101   0.57 06:04:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.7   311     0   101   0.57 06:04:41    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   316     0   101   0.57 06:04:51    
  3.0   2.1    0.0   94.9  0.08   7.9    2.2   325     1   101   0.57 06:05:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   343     0   101   0.56 06:05:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   310     0   101   0.57 06:05:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   316     0   101   0.56 06:05:31    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   314     0   101   0.56 06:05:41    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   354     0   101   0.56 06:05:51    
  2.7   2.2    0.0   95.1  0.08   8.1    2.0   318     1   101   0.57 06:06:01    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   317     0   101   0.56 06:06:11    
  1.9   0.6    0.0   97.6  0.04   4.3    1.7   307     0   101   0.56 06:06:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   305     0   101   0.56 06:06:31    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   302     0   101   0.56 06:06:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   315     0   101   0.56 06:06:51    
  3.1   2.2    0.0   94.7  0.09   8.6    2.0   312     2   101   0.57 06:07:01    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   308     0   101   0.56 06:07:11    
  1.9   0.7    0.0   97.5  0.04   4.4    1.5   313     0   101   0.56 06:07:21    
  2.0   0.8    0.0   97.2  0.05   4.9    1.7   317     0   101   0.56 06:07:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   313     0   101   0.57 06:07:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   324     0   101   0.56 06:07:51    
  2.9   2.2    0.0   94.9  0.08   8.3    2.2   326     3   101   0.57 06:08:01    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   316     0   101   0.57 06:08:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   313     0   101   0.57 06:08:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   311     0   101   0.56 06:08:31    
  2.1   0.8    0.0   97.1  0.05   4.9    1.7   314     0   101   0.57 06:08:41    
  1.8   0.8    0.0   97.5  0.05   4.5    1.7   318     0   101   0.56 06:08:51    
  2.9   2.0    0.0   95.1  0.08   8.0    2.1   316     1   101   0.57 06:09:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   314     1   101   0.56 06:09:11    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   316     0   101   0.56 06:09:21    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   318     0   101   0.57 06:09:31    
  1.9   0.6    0.0   97.6  0.04   4.3    1.7   311     1   101   0.56 06:09:41    
  2.0   0.6    0.0   97.4  0.05   4.5    1.5   320     0   101   0.56 06:09:51    
  4.6   2.3    0.0   93.0  0.10  10.3    2.6   328     6   101   0.57 06:10:01    
  1.7   0.7    0.0   97.6  0.04   4.4    1.4   357     1   101   0.56 06:10:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     0   101   0.56 06:10:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   318     0   101   0.56 06:10:31    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   313     0   101   0.56 06:10:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   317     0   101   0.56 06:10:51    
  2.8   2.0    0.0   95.2  0.08   8.0    2.2   313     2   101   0.57 06:11:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   321     1   101   0.56 06:11:11    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   325     1   101   0.56 06:11:21    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   328     0   101   0.56 06:11:31    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   312     0   101   0.57 06:11:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     1   101   0.56 06:11:51    
  2.9   2.1    0.0   95.0  0.08   8.0    2.0   308     2   101   0.57 06:12:01    
  1.7   0.7    0.0   97.6  0.04   4.3    1.7   312     1   101   0.56 06:12:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     1   101   0.57 06:12:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   344     0   101   0.56 06:12:31    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   312     1   101   0.57 06:12:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   309     0   101   0.56 06:12:51    
  2.9   1.4    0.0   95.7  0.07   7.2    1.9   310     4   101   0.57 06:13:01    
  2.1   1.3    0.0   96.7  0.06   5.7    1.7   319     1   101   0.57 06:13:11    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   312     0   101   0.57 06:13:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     1   101   0.57 06:13:31    
  2.0   0.7    0.0   97.3  0.05   4.8    1.6   314     0   101   0.56 06:13:41    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   312     0   101   0.56 06:13:51    
  2.8   1.6    0.0   95.6  0.07   7.0    2.1   319     2   101   0.57 06:14:01    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   348     1   101   0.57 06:14:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   315     0   101   0.56 06:14:21    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   314     0   101   0.56 06:14:31    
  1.9   0.7    0.0   97.4  0.04   4.5    1.5   311     0   101   0.56 06:14:41    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   313     1   101   0.56 06:14:51    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   316     1   101   0.57 06:15:01    
  2.0   1.2    0.0   96.8  0.05   5.4    1.7   320     0   101   0.57 06:15:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   313     0   101   0.56 06:15:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   315     0   101   0.56 06:15:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   311     1   101   0.56 06:15:41    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   312     0   101   0.56 06:15:51    
  2.8   1.6    0.0   95.6  0.07   7.3    1.9   313     3   101   0.57 06:16:01    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   317     1   101   0.57 06:16:11    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   310     0   101   0.56 06:16:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   310     0   101   0.57 06:16:31    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   310     0   101   0.56 06:16:41    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   310     0   101   0.57 06:16:51    
  2.8   1.4    0.0   95.8  0.07   7.0    1.9   312     2   101   0.57 06:17:01    
  2.4   1.8    0.0   95.8  0.07   7.0    1.9   310     0   101   0.57 06:17:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   314     0   101   0.57 06:17:21    
