
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  2.1   1.3    0.0   96.7  0.06   5.6    1.8   314     1   101   0.57 02:38:11    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   307     0   101   0.56 02:38:21    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   309     0   101   0.56 02:38:31    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   306     1   101   0.57 02:38:41    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   305     0   101   0.56 02:38:51    
  2.8   1.6    0.0   95.6  0.07   7.1    2.1   316     1   101   0.57 02:39:01    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   337     1   101   0.57 02:39:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   296     0   101   0.57 02:39:21    
  1.8   0.7    0.0   97.6  0.04   4.3    1.7   298     0   101   0.57 02:39:31    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   295     0   101   0.57 02:39:41    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   307     0   101   0.57 02:39:51    
  4.6   1.7    0.0   93.7  0.09   9.2    2.5   319     5   101   0.57 02:40:01    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   368     1   101   0.56 02:40:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   306     0   101   0.56 02:40:21    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   299     1   101   0.56 02:40:31    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   298     0   101   0.57 02:40:41    
  1.8   0.7    0.0   97.5  0.04   4.3    1.7   301     1   101   0.57 02:40:51    
  2.9   1.6    0.0   95.5  0.07   7.4    2.1   301     1   101   0.57 02:41:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   302     1   101   0.57 02:41:11    
  1.9   0.6    0.0   97.6  0.04   4.2    1.6   298     2   101   0.56 02:41:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   300     1   101   0.56 02:41:31    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   295     1   101   0.56 02:41:41    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   293     0   101   0.56 02:41:51    
  2.9   1.7    0.0   95.4  0.08   7.6    2.0   299     1   101   0.57 02:42:01    
  1.8   1.3    0.0   96.9  0.05   5.3    1.8   301     1   101   0.57 02:42:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   295     0   101   0.57 02:42:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   301     0   101   0.56 02:42:31    
  2.0   0.6    0.0   97.3  0.05   4.6    1.6   298     1   101   0.57 02:42:41    
  1.7   0.7    0.0   97.6  0.04   4.3    1.7   300     1   101   0.56 02:42:51    
  2.9   1.6    0.0   95.5  0.07   7.4    1.9   304     2   101   0.57 02:43:01    
  2.1   1.2    0.0   96.7  0.06   5.5    1.7   301     1   101   0.57 02:43:11    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   296     0   101   0.57 02:43:21    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   299     1   101   0.56 02:43:31    
  1.9   0.6    0.0   97.4  0.04   4.5    1.7   296     0   101   0.56 02:43:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     2   101   0.56 02:43:51    
  2.8   1.5    0.0   95.6  0.07   7.2    1.9   305     1   101   0.57 02:44:01    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   309     1   101   0.57 02:44:11    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   303     0   101   0.56 02:44:21    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   307     0   101   0.56 02:44:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     1   101   0.56 02:44:41    
  1.9   0.7    0.0   97.4  0.05   4.6    1.7   316     0   101   0.56 02:44:51    
  3.0   1.6    0.0   95.4  0.08   7.6    2.0   314     1   101   0.57 02:45:01    
  1.9   1.2    0.0   96.9  0.05   5.4    1.8   302     1   101   0.57 02:45:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   296     0   101   0.57 02:45:21    
  1.7   0.7    0.0   97.6  0.04   4.2    1.7   299     1   101   0.56 02:45:31    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   295     0   101   0.57 02:45:41    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   299     1   101   0.56 02:45:51    
  2.9   1.6    0.0   95.5  0.07   7.1    2.1   313     2   101   0.57 02:46:01    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   323     0   101   0.57 02:46:11    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   294     0   101   0.56 02:46:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   300     0   101   0.56 02:46:31    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   297     1   101   0.57 02:46:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   300     1   101   0.57 02:46:51    
  2.9   1.5    0.0   95.6  0.07   7.3    2.1   314     1   101   0.57 02:47:01    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   324     1   101   0.57 02:47:11    
  1.8   0.6    0.0   97.5  0.04   4.3    1.8   296     0   101   0.56 02:47:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   299     1   101   0.56 02:47:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   296     1   101   0.57 02:47:41    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   304     1   101   0.56 02:47:51    
  2.8   1.6    0.0   95.6  0.07   6.9    2.1   319     3   101   0.57 02:48:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   1.3    0.0   96.7  0.06   5.6    1.7   331     1   101   0.57 02:48:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   307     0   101   0.56 02:48:21    
  2.1   0.8    0.0   97.1  0.05   5.0    1.8   317     1   101   0.57 02:48:31    
  1.9   0.7    0.0   97.4  0.05   4.7    1.6   310     0   101   0.57 02:48:41    
  1.8   0.7    0.0   97.4  0.05   4.5    1.7   315     2   101   0.56 02:48:51    
  2.9   1.5    0.0   95.7  0.07   6.9    1.9   316     0   101   0.57 02:49:01    
  2.0   1.2    0.0   96.9  0.05   5.3    1.7   314     0   101   0.57 02:49:11    
  1.8   0.7    0.0   97.6  0.04   4.3    1.7   316     1   101   0.56 02:49:21    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   306     1   101   0.57 02:49:31    
  2.0   0.6    0.0   97.5  0.04   4.4    1.5   297     0   101   0.56 02:49:41    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   307     1   101   0.56 02:49:51    
  4.6   1.8    0.0   93.5  0.09   9.4    2.5   327     2   101   0.57 02:50:01    
  1.8   1.3    0.0   97.0  0.05   5.2    1.7   350     1   101   0.57 02:50:11    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   296     0   101   0.56 02:50:21    
  1.8   0.7    0.0   97.4  0.04   4.5    1.7   335     0   101   0.56 02:50:31    
  2.0   0.8    0.0   97.2  0.05   4.8    1.7   301     1   101   0.57 02:50:41    
  1.8   0.6    0.0   97.5  0.04   4.4    1.7   300     0   101   0.56 02:50:51    
  3.4   2.1    0.0   94.5  0.09   9.0    2.2   306     3   101   0.57 02:51:01    
  2.1   1.4    0.0   96.5  0.06   5.9    1.8   303     1   101   0.57 02:51:11    
  1.7   0.7    0.0   97.6  0.04   4.2    1.6   298     0   101   0.57 02:51:21    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   302     1   101   0.56 02:51:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   310     0   101   0.57 02:51:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   315     0   101   0.56 02:51:51    
  2.8   1.6    0.0   95.7  0.07   7.2    1.9   316     1   101   0.57 02:52:01    
  1.8   1.2    0.0   97.0  0.05   5.2    1.6   315     0   101   0.57 02:52:11    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   313     1   101   0.56 02:52:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   317     0   101   0.56 02:52:31    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   310     0   101   0.56 02:52:41    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   308     0   101   0.56 02:52:51    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   321     1   101   0.57 02:53:01    
  2.1   1.2    0.0   96.7  0.06   5.5    1.7   320     1   101   0.57 02:53:11    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   307     0   101   0.57 02:53:21    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   306     0   101   0.57 02:53:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     0   101   0.56 02:53:41    
  1.9   0.6    0.0   97.5  0.04   4.5    1.5   310     1   101   0.56 02:53:51    
  2.8   1.5    0.0   95.7  0.07   7.2    1.9   307     2   101   0.57 02:54:01    
  1.8   1.2    0.0   96.9  0.05   5.2    1.7   310     0   101   0.57 02:54:11    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   309     0   101   0.56 02:54:22    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   309     0   101   0.57 02:54:32    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   305     0   101   0.57 02:54:42    
  1.9   0.7    0.0   97.3  0.05   4.6    1.8   311     2   101   0.57 02:54:52    
  2.9   1.6    0.0   95.5  0.08   7.5    2.0   322     2   101   0.57 02:55:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   319     0   101   0.57 02:55:12    
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   313     0   101   0.56 02:55:22    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   317     0   101   0.56 02:55:32    
  2.0   0.6    0.0   97.5  0.04   4.5    1.6   306     1   101   0.57 02:55:42    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   305     0   101   0.56 02:55:52    
  2.8   1.6    0.0   95.6  0.07   7.1    2.0   301     3   101   0.57 02:56:02    
  1.8   1.3    0.0   96.9  0.05   5.4    1.8   315     1   101   0.56 02:56:12    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   305     0   101   0.57 02:56:22    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   309     0   101   0.56 02:56:32    
  1.7   0.5    0.0   97.7  0.04   4.1    1.6   305     0   101   0.56 02:56:42    
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   301     0   101   0.57 02:56:52    
  3.1   1.7    0.0   95.2  0.08   7.8    2.0   303     2   101   0.57 02:57:02    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   300     2   101   0.57 02:57:12    
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   296     0   101   0.57 02:57:22    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   298     1   101   0.57 02:57:32    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   295     1   101   0.56 02:57:42    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   299     1   101   0.57 02:57:52    
  2.9   1.6    0.0   95.5  0.07   7.3    2.1   318     4   101   0.57 02:58:02    
  2.0   1.3    0.0   96.7  0.06   5.6    1.8   329     3   101   0.57 02:58:12    
  1.9   0.5    0.0   97.6  0.04   4.2    1.5   312     0   101   0.56 02:58:22    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   318     0   101   0.57 02:58:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.7    0.0   97.2  0.05   4.8    1.7   315     2   101   0.57 02:58:42    
  1.7   0.7    0.0   97.6  0.04   4.3    1.7   323     1   101   0.56 02:58:52    
  2.9   1.6    0.0   95.5  0.08   7.6    2.0   311     4   101   0.57 02:59:02    
 18.2  16.3    0.2   65.3  0.48  48.2    8.8   846    21   101   0.58 02:59:12    
  1.9   0.6    0.0   97.6  0.05   4.6    1.3   393     0   101   0.56 02:59:22    
  1.8   0.7    0.0   97.5  0.04   4.4    1.4   366     1   101   0.56 02:59:32    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   326     0   101   0.56 02:59:42    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   319     1   101   0.56 02:59:52    
  4.7   1.7    0.0   93.6  0.09   9.3    2.6   335     5   101   0.57 03:00:02    
  1.8   1.4    0.0   96.8  0.06   5.5    1.7   392     1   101   0.57 03:00:12    
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   305     1   101   0.56 03:00:22    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   305     0   101   0.56 03:00:32    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   305     1   101   0.56 03:00:42    
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   308     3   101   0.56 03:00:52    
  2.8   1.6    0.0   95.6  0.07   7.4    2.0   309     3   101   0.57 03:01:02    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   308     1   101   0.57 03:01:12    
  1.9   0.6    0.0   97.6  0.04   4.3    1.7   306     1   101   0.57 03:01:22    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   307     1   101   0.57 03:01:32    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   306     1   101   0.57 03:01:42    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     0   101   0.56 03:01:52    
  2.9   1.5    0.0   95.6  0.07   7.1    1.9   305     2   101   0.57 03:02:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   317     1   101   0.57 03:02:12    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   307     2   101   0.56 03:02:22    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   304     0   101   0.56 03:02:32    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     1   101   0.56 03:02:42    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   311     1   101   0.56 03:02:52    
  2.9   1.6    0.0   95.5  0.07   7.4    2.1   327     3   101   0.57 03:03:02    
  2.0   1.2    0.0   96.8  0.05   5.5    1.7   333     0   101   0.57 03:03:12    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   304     1   101   0.57 03:03:22    
  2.0   0.8    0.0   97.1  0.05   5.0    1.7   303     0   101   0.57 03:03:32    
  2.0   0.8    0.0   97.2  0.05   4.8    1.7   300     1   101   0.57 03:03:42    
  1.8   0.6    0.0   97.5  0.04   4.3    1.7   302     1   101   0.56 03:03:52    
  2.9   1.5    0.0   95.7  0.07   7.1    1.9   300     2   101   0.57 03:04:02    
  1.9   1.2    0.0   96.9  0.05   5.2    1.8   304     1   101   0.57 03:04:12    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   305     0   101   0.57 03:04:22    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   300     0   101   0.56 03:04:32    
  1.9   0.6    0.0   97.4  0.04   4.5    1.5   301     0   101   0.57 03:04:42    
  2.0   0.7    0.0   97.3  0.05   4.6    1.7   304     1   101   0.57 03:04:52    
  2.8   1.6    0.0   95.5  0.07   7.5    2.1   309     2   101   0.57 03:05:02    
  1.8   1.2    0.0   97.0  0.05   5.3    2.0   336     0   101   0.57 03:05:12    
  1.8   0.6    0.0   97.6  0.04   4.2    1.7   301     0   101   0.56 03:05:22    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   313     0   101   0.56 03:05:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.8    0.0   97.3  0.05   4.7    1.7   314     0   101   0.57 03:05:42    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   302     1   101   0.56 03:05:52    
  3.3   2.1    0.0   94.6  0.09   8.7    2.1   295     2   101   0.57 03:06:02    
  1.9   1.5    0.0   96.6  0.06   5.8    1.8   351     1   101   0.57 03:06:12    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   300     1   101   0.57 03:06:22    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   297     0   101   0.56 03:06:32    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   300     0   101   0.57 03:06:42    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   304     0   101   0.56 03:06:52    
  2.8   1.6    0.0   95.5  0.07   7.3    2.1   325     2   101   0.57 03:07:02    
  1.8   1.2    0.0   96.9  0.05   5.2    1.5   317     1   101   0.57 03:07:12    
  1.9   0.6    0.0   97.6  0.04   4.2    1.7   299     0   101   0.56 03:07:22    
  2.0   0.8    0.0   97.2  0.05   4.7    1.6   302     1   101   0.57 03:07:32    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   300     0   101   0.57 03:07:42    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   298     1   101   0.56 03:07:52    
  2.9   1.5    0.0   95.6  0.07   7.2    2.0   299     2   101   0.57 03:08:02    
  2.0   1.2    0.0   96.7  0.06   5.5    1.8   307     0   101   0.57 03:08:12    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   300     0   101   0.57 03:08:22    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   301     0   101   0.57 03:08:32    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     0   101   0.56 03:08:42    
  1.9   0.6    0.0   97.5  0.04   4.5    1.7   318     1   101   0.56 03:08:52    
  2.8   1.6    0.0   95.6  0.07   7.3    2.0   315     1   101   0.57 03:09:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   1.2    0.0   97.0  0.05   5.1    1.7   305     1   101   0.57 03:09:12    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   303     1   101   0.57 03:09:22    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   299     0   101   0.57 03:09:32    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   300     1   101   0.57 03:09:42    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   305     0   101   0.56 03:09:52    
  4.6   1.7    0.0   93.7  0.09   9.2    2.4   320     4   101   0.57 03:10:02    
  1.9   1.2    0.0   96.8  0.05   5.4    1.7   327     2   101   0.57 03:10:12    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   299     0   101   0.56 03:10:22    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   302     2   101   0.56 03:10:32    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   305     1   101   0.57 03:10:42    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   303     3   101   0.57 03:10:52    
  2.8   1.6    0.0   95.5  0.07   7.3    1.9   305     7   101   0.57 03:11:02    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   321     2   101   0.56 03:11:12    
  1.9   0.6    0.0   97.6  0.04   4.3    1.5   318     3   101   0.56 03:11:22    
  2.0   0.6    0.0   97.4  0.04   4.5    1.7   307     2   101   0.57 03:11:32    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   308     2   101   0.57 03:11:42    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   307     1   101   0.56 03:11:52    
  3.0   1.7    0.0   95.3  0.08   7.7    2.1   326     5   101   0.57 03:12:02    
  1.9   1.3    0.0   96.8  0.05   5.5    1.8   329     3   101   0.57 03:12:12    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   300     2   101   0.57 03:12:22    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   296     1   101   0.56 03:12:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   297     2   101   0.57 03:12:42    
  1.7   0.8    0.0   97.5  0.04   4.4    1.7   330     2   101   0.56 03:12:52    
  2.8   1.5    0.0   95.6  0.07   7.2    1.9   308     6   101   0.57 03:13:02    
  2.1   1.2    0.0   96.7  0.06   5.5    1.7   311     2   101   0.57 03:13:12    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   312     2   101   0.56 03:13:22    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   313     1   101   0.56 03:13:32    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   310     0   101   0.56 03:13:42    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   311     2   101   0.56 03:13:52    
  2.9   1.6    0.0   95.5  0.07   7.3    1.9   304     4   101   0.57 03:14:02    
  1.8   1.4    0.0   96.9  0.05   5.4    1.6   320     2   101   0.56 03:14:12    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     1   101   0.56 03:14:22    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   301     0   101   0.56 03:14:32    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   303     1   101   0.57 03:14:42    
  1.9   0.7    0.0   97.4  0.05   4.6    1.7   306     0   101   0.57 03:14:52    
  2.9   1.6    0.0   95.5  0.08   7.5    2.0   312     1   101   0.57 03:15:02    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   308     2   101   0.57 03:15:12    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   306     0   101   0.56 03:15:22    
  1.7   0.7    0.0   97.6  0.04   4.2    1.6   304     1   101   0.56 03:15:32    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   304     1   101   0.56 03:15:42    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   303     1   101   0.56 03:15:52    
  2.9   1.5    0.0   95.6  0.07   7.0    2.1   318     3   101   0.57 03:16:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   1.3    0.0   97.0  0.05   5.2    1.7   326     0   101   0.57 03:16:12    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   297     0   101   0.57 03:16:22    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   302     0   101   0.56 03:16:32    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   304     1   101   0.57 03:16:42    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   299     5   101   0.56 03:16:52    
  2.9   1.6    0.0   95.5  0.07   7.4    2.0   325     8   101   0.57 03:17:02    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   319     5   101   0.57 03:17:12    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   300     4   101   0.57 03:17:22    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   301     4   101   0.57 03:17:32    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   297     4   101   0.57 03:17:42    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   305     5   101   0.56 03:17:52    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   301     9   101   0.57 03:18:02    
  2.0   1.3    0.0   96.8  0.06   5.5    1.7   312     4   101   0.57 03:18:12    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   314     2   101   0.57 03:18:22    
  2.1   0.8    0.0   97.1  0.05   5.0    1.7   314     5   101   0.57 03:18:32    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   307     3   101   0.57 03:18:42    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   309     4   101   0.56 03:18:52    
  2.8   1.6    0.0   95.6  0.07   7.3    2.0   313     6   101   0.57 03:19:02    
  1.9   1.1    0.0   97.0  0.05   5.1    1.6   313     4   101   0.57 03:19:12    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   318     3   101   0.57 03:19:22    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   315     2   101   0.56 03:19:32    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.6    0.0   97.5  0.04   4.3    1.5   314     3   101   0.56 03:19:42    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   315     3   101   0.56 03:19:52    
  7.2   2.7    0.3   89.8  0.15  15.2    3.3   506    12   101   0.57 03:20:02    
  1.9   1.3    0.0   96.8  0.05   5.5    1.7   350     4   101   0.57 03:20:12    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   312     3   101   0.56 03:20:22    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   314     2   101   0.56 03:20:32    
  2.0   0.8    0.0   97.1  0.05   5.0    1.7   349     4   101   0.56 03:20:42    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   314     3   101   0.56 03:20:52    
  3.3   2.1    0.0   94.6  0.09   8.9    2.1   314     7   101   0.57 03:21:02    
  2.0   1.4    0.0   96.6  0.06   5.8    1.8   320     4   101   0.57 03:21:12    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   315     2   101   0.56 03:21:22    
  1.7   0.7    0.0   97.6  0.04   4.2    1.6   314     2   101   0.56 03:21:32    
  2.1   0.7    0.0   97.3  0.05   4.7    1.6   315     2   101   0.57 03:21:42    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   314     2   101   0.56 03:21:52    
  2.8   1.5    0.0   95.7  0.07   6.9    2.1   331     4   101   0.57 03:22:02    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   331     2   101   0.57 03:22:12    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   312     2   101   0.56 03:22:22    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   316     2   101   0.56 03:22:32    
  2.1   0.6    0.0   97.3  0.05   4.7    1.7   313     1   101   0.57 03:22:42    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   314     2   101   0.56 03:22:52    
  2.7   1.5    0.0   95.7  0.07   7.1    1.9   312     3   101   0.57 03:23:02    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.2   1.2    0.0   96.6  0.06   5.7    1.8   323     2   101   0.57 03:23:12    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     1   101   0.56 03:23:22    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   315     0   101   0.57 03:23:32    
  1.8   0.6    0.0   97.5  0.04   4.3    1.7   305     3   101   0.56 03:23:42    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   306     1   101   0.56 03:23:52    
  2.8   1.4    0.0   95.7  0.07   7.2    1.9   301     2   101   0.57 03:24:02    
  1.8   1.2    0.0   97.0  0.05   5.1    1.7   307     1   101   0.57 03:24:12    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   303     1   101   0.57 03:24:22    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   307     1   101   0.57 03:24:32    
