
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   306     0   101   0.56 06:44:29    
  2.1   0.7    0.0   97.3  0.05   4.7    1.7   309     1   101   0.56 06:44:39    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   306     1   101   0.56 06:44:49    
  1.8   0.7    0.0   97.4  0.04   4.5    1.6   308     1   101   0.56 06:44:59    
  3.0   2.1    0.0   94.9  0.08   8.5    2.2   313     1   101   0.57 06:45:09    
  1.9   0.6    0.0   97.5  0.04   4.5    1.7   309     0   101   0.56 06:45:19    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   304     0   101   0.56 06:45:29    
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   306     1   101   0.57 06:45:39    
  1.8   0.6    0.0   97.6  0.04   4.2    1.5   307     0   101   0.57 06:45:49    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   310     1   101   0.56 06:45:59    
  3.3   2.8    0.0   93.9  0.10   9.9    2.2   315     2   101   0.57 06:46:09    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   312     1   101   0.56 06:46:19    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   304     0   101   0.56 06:46:29    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   308     1   101   0.57 06:46:39    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   304     0   101   0.57 06:46:49    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   307     1   101   0.56 06:46:59    
  2.8   2.1    0.0   95.1  0.08   7.8    2.1   311     2   101   0.57 06:47:09    
  2.0   0.6    0.0   97.4  0.05   4.5    1.7   310     1   101   0.56 06:47:19    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   312     1   101   0.57 06:47:29    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   317     0   101   0.56 06:47:39    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   302     0   101   0.57 06:47:49    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   306     2   101   0.56 06:47:59    
  3.1   2.1    0.0   94.8  0.08   8.4    2.1   314     3   101   0.57 06:48:09    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   304     1   101   0.57 06:48:19    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   302     1   101   0.56 06:48:29    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   308     0   101   0.56 06:48:39    
  1.9   0.6    0.0   97.4  0.04   4.4    1.7   302     0   101   0.56 06:48:49    
  1.8   0.7    0.0   97.4  0.05   4.6    1.6   307     1   101   0.56 06:48:59    
  2.8   2.1    0.0   95.1  0.08   8.0    2.0   314     2   101   0.57 06:49:09    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   319     1   101   0.56 06:49:19    
  2.1   0.9    0.0   97.0  0.05   5.2    1.6   319     0   101   0.57 06:49:29    
  1.9   0.7    0.0   97.4  0.05   4.6    1.5   315     0   101   0.56 06:49:39    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   318     0   101   0.56 06:49:49    
  1.9   0.6    0.0   97.5  0.04   4.5    1.5   320     1   101   0.56 06:50:00    
  4.6   2.3    0.0   93.0  0.10  10.2    2.6   374     5   101   0.57 06:50:10    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   308     0   101   0.56 06:50:20    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   308     0   101   0.57 06:50:30    
  2.0   0.7    0.0   97.3  0.05   4.6    1.7   350     1   101   0.56 06:50:40    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   322     0   101   0.56 06:50:50    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   308     1   101   0.56 06:51:00    
  2.8   2.1    0.0   95.1  0.08   7.7    2.3   346     2   101   0.57 06:51:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     1   101   0.56 06:51:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   302     1   101   0.56 06:51:30    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   302     0   101   0.56 06:51:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     0   101   0.56 06:51:50    
  2.1   0.8    0.0   97.2  0.05   4.9    1.7   308     0   101   0.57 06:52:00    
  2.8   2.1    0.0   95.1  0.08   8.0    2.0   308     1   101   0.57 06:52:10    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   304     1   101   0.56 06:52:20    
  1.8   0.5    0.0   97.6  0.04   4.2    1.6   306     0   101   0.57 06:52:30    
  1.9   0.5    0.0   97.5  0.04   4.3    1.6   301     1   101   0.56 06:52:40    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   301     0   101   0.57 06:52:50    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   307     1   101   0.56 06:53:00    
  3.2   2.1    0.0   94.8  0.08   8.3    2.1   309     2   101   0.57 06:53:10    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     0   101   0.56 06:53:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   300     0   101   0.57 06:53:30    
  2.0   0.9    0.0   97.2  0.05   4.9    1.6   305     0   101   0.57 06:53:40    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   300     0   101   0.57 06:53:50    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   302     1   101   0.56 06:54:00    
  2.8   2.0    0.0   95.1  0.08   8.0    2.0   311     2   101   0.57 06:54:10    
  1.9   0.7    0.0   97.4  0.04   4.5    1.5   308     0   101   0.56 06:54:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   307     0   101   0.56 06:54:30    
  2.0   0.6    0.0   97.4  0.05   4.6    1.5   305     0   101   0.57 06:54:40    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   307     1   101   0.57 06:54:50    
  1.7   0.7    0.0   97.6  0.04   4.3    1.6   305     1   101   0.56 06:55:00    
  3.0   2.2    0.0   94.7  0.08   8.3    2.2   348     3   101   0.57 06:55:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     2   101   0.56 06:55:20    
  2.0   0.6    0.0   97.4  0.04   4.5    1.7   305     2   101   0.57 06:55:30    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   301     1   101   0.57 06:55:40    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   299     1   101   0.56 06:55:50    
  2.6   1.2    0.0   96.1  0.06   6.5    1.8   301     3   101   0.57 06:56:00    
  2.1   1.5    0.0   96.4  0.06   6.1    1.8   310     3   101   0.57 06:56:10    
  1.8   0.7    0.0   97.4  0.05   4.5    1.5   306     1   101   0.56 06:56:20    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   311     1   101   0.56 06:56:30    
  2.0   0.6    0.0   97.5  0.04   4.4    1.6   301     1   101   0.57 06:56:40    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     0   101   0.56 06:56:50    
  2.2   1.0    0.0   96.8  0.05   5.4    1.8   305     3   101   0.57 06:57:00    
  2.5   1.9    0.0   95.7  0.07   7.3    2.1   342     3   101   0.57 06:57:10    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   313     1   101   0.56 06:57:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   315     0   101   0.57 06:57:30    
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   303     0   101   0.57 06:57:40    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   301     1   101   0.56 06:57:50    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   304     1   101   0.56 06:58:00    
  3.2   2.2    0.0   94.6  0.09   8.7    2.2   308     5   101   0.57 06:58:10    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   305     1   101   0.56 06:58:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   308     0   101   0.56 06:58:30    
  2.0   0.6    0.0   97.4  0.05   4.5    1.5   303     1   101   0.57 06:58:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   306     1   101   0.56 06:58:50    
  1.9   0.8    0.0   97.4  0.05   4.6    1.7   311     1   101   0.56 06:59:00    
  2.8   2.1    0.0   95.1  0.08   8.2    2.0   308     3   101   0.57 06:59:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   321     1   101   0.56 06:59:20    
  1.9   0.7    0.0   97.5  0.04   4.5    1.6   320     1   101   0.56 06:59:30    
  2.9   1.1    0.0   96.1  0.07   6.5    2.0   322     2   101   0.57 06:59:40    
 17.1  15.0    0.1   67.8  0.46  46.0    7.8   889    15   101   0.58 06:59:50    
  1.8   0.7    0.0   97.5  0.04   4.5    1.2   333     1   101   0.56 07:00:00    
  4.8   2.6    0.1   92.6  0.10  10.4    2.7   428     5   101   0.57 07:00:10    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.05   4.6    1.6   323     1   101   0.56 07:00:20    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   323     1   101   0.56 07:00:30    
  1.7   0.8    0.0   97.4  0.05   4.6    1.6   341     1   101   0.56 07:00:40    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   322     1   101   0.56 07:00:50    
  2.1   0.7    0.0   97.2  0.05   4.9    1.7   315     3   101   0.56 07:01:00    
  3.1   2.7    0.0   94.2  0.10   9.7    2.1   314     3   101   0.57 07:01:10    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   309     1   101   0.56 07:01:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     0   101   0.56 07:01:30    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   308     1   101   0.56 07:01:40    
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   306     0   101   0.57 07:01:50    
  1.8   0.7    0.0   97.5  0.04   4.5    1.6   305     1   101   0.56 07:02:00    
  2.9   2.1    0.0   95.0  0.08   8.3    2.1   314     2   101   0.57 07:02:10    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   311     0   101   0.56 07:02:20    
  1.8   0.8    0.0   97.4  0.05   4.5    1.6   311     1   101   0.56 07:02:30    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   309     1   101   0.56 07:02:40    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   312     0   101   0.56 07:02:50    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   309     3   101   0.56 07:03:00    
  3.0   2.2    0.0   94.8  0.09   8.7    2.1   312     4   101   0.57 07:03:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   306     1   101   0.56 07:03:20    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   308     1   101   0.57 07:03:30    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   312     0   101   0.56 07:03:40    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   306     1   101   0.57 07:03:50    
  2.7   1.3    0.0   95.9  0.07   6.8    1.8   306     2   101   0.57 07:04:00    
  2.1   1.4    0.0   96.5  0.06   6.0    1.8   317     1   101   0.57 07:04:10    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   310     1   101   0.56 07:04:20    
  2.0   1.0    0.0   96.9  0.05   5.2    1.8   316     0   101   0.57 07:04:30    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   310     0   101   0.57 07:04:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   315     0   101   0.57 07:04:50    
  2.9   1.6    0.0   95.5  0.07   7.4    2.1   307     1   101   0.57 07:05:00    
  1.8   1.4    0.0   96.8  0.06   5.5    1.8   364     1   101   0.56 07:05:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   331     1   101   0.56 07:05:20    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   309     0   101   0.56 07:05:30    
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   307     0   101   0.57 07:05:40    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   302     0   101   0.57 07:05:50    
  2.6   1.0    0.0   96.4  0.06   5.9    1.8   302     2   101   0.57 07:06:00    
  2.2   1.7    0.0   96.1  0.07   6.7    1.8   317     1   101   0.57 07:06:10    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   313     0   101   0.56 07:06:20    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   316     1   101   0.56 07:06:30    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   308     1   101   0.57 07:06:40    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   307     0   101   0.56 07:06:50    
  2.4   1.0    0.0   96.6  0.06   5.5    1.8   309     1   101   0.57 07:07:00    
  2.4   2.1    0.0   95.5  0.08   7.6    2.0   308     1   101   0.57 07:07:10    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   308     1   101   0.56 07:07:20    
  2.0   0.8    0.0   97.2  0.05   4.8    1.6   309     1   101   0.57 07:07:30    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   308     0   101   0.56 07:07:40    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   305     1   101   0.57 07:07:50    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   309     2   101   0.56 07:08:00    
  3.1   2.1    0.0   94.9  0.08   8.4    2.1   315     3   101   0.57 07:08:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   308     1   101   0.56 07:08:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   317     0   101   0.56 07:08:30    
  2.1   0.8    0.0   97.1  0.05   4.9    1.6   305     2   101   0.57 07:08:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     0   101   0.56 07:08:50    
  1.9   0.7    0.0   97.5  0.04   4.5    1.5   313     1   101   0.56 07:09:00    
  2.8   2.2    0.0   95.0  0.08   8.2    2.0   309     3   101   0.57 07:09:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   309     1   101   0.56 07:09:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     1   101   0.56 07:09:30    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   310     0   101   0.57 07:09:40    
  1.9   0.7    0.0   97.4  0.05   4.5    1.5   312     0   101   0.57 07:09:50    
  4.3   1.5    0.0   94.2  0.08   8.5    2.4   305     3   101   0.57 07:10:00    
  2.1   1.5    0.0   96.4  0.06   6.1    1.8   354     2   101   0.57 07:10:10    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   300     2   101   0.56 07:10:20    
  1.8   0.8    0.0   97.4  0.05   4.6    1.6   306     1   101   0.56 07:10:30    
  1.8   0.6    0.0   97.5  0.04   4.3    1.7   296     1   101   0.56 07:10:40    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   298     1   101   0.56 07:10:50    
  2.7   1.3    0.0   96.0  0.07   6.7    1.8   296     3   101   0.57 07:11:00    
  2.0   1.5    0.0   96.6  0.06   5.9    1.8   309     3   101   0.57 07:11:10    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   313     2   101   0.56 07:11:20    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   313     1   101   0.56 07:11:30    
  2.0   0.7    0.0   97.3  0.05   4.7    1.8   348     1   101   0.56 07:11:40    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   309     1   101   0.56 07:11:50    
  2.1   0.9    0.0   97.0  0.05   5.1    1.6   311     3   101   0.57 07:12:00    
  2.6   1.8    0.0   95.6  0.08   7.5    1.9   311     2   101   0.57 07:12:10    
  2.1   0.8    0.0   97.2  0.05   4.9    1.6   312     1   101   0.56 07:12:20    
  1.8   0.7    0.0   97.4  0.05   4.6    1.6   314     0   101   0.56 07:12:30    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   309     0   101   0.56 07:12:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   309     0   101   0.57 07:12:50    
  1.8   0.8    0.0   97.3  0.05   4.6    1.6   341     1   101   0.56 07:13:00    
  3.0   2.1    0.0   94.9  0.08   8.4    2.1   307     2   101   0.57 07:13:10    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   311     1   101   0.56 07:13:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     0   101   0.56 07:13:30    
  2.0   0.7    0.0   97.4  0.05   4.6    1.7   305     0   101   0.57 07:13:40    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   307     0   101   0.57 07:13:50    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   308     2   101   0.56 07:14:00    
  2.9   2.1    0.0   95.0  0.08   8.2    2.0   310     3   101   0.57 07:14:10    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   311     1   101   0.56 07:14:20    
  1.8   0.7    0.0   97.4  0.04   4.5    1.6   309     1   101   0.56 07:14:30    
  2.0   0.6    0.0   97.4  0.05   4.5    1.6   310     0   101   0.56 07:14:40    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   310     0   101   0.56 07:14:50    
  1.7   0.9    0.0   97.4  0.05   4.5    1.6   349     2   101   0.56 07:15:00    
  2.9   2.2    0.0   94.8  0.08   8.4    2.1   324     2   101   0.57 07:15:10    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   305     1   101   0.56 07:15:20    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   309     0   101   0.56 07:15:30    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   309     0   101   0.56 07:15:40    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   305     1   101   0.56 07:15:50    
  2.6   1.3    0.0   96.1  0.06   6.4    1.8   308     2   101   0.57 07:16:00    
  2.6   2.0    0.0   95.3  0.08   8.0    2.0   311     1   101   0.57 07:16:10    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   311     1   101   0.56 07:16:20    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   315     0   101   0.57 07:16:30    
  2.0   0.7    0.0   97.3  0.05   4.6    1.7   312     1   101   0.56 07:16:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   310     0   101   0.56 07:16:50    
  2.6   1.2    0.0   96.2  0.06   6.4    1.9   305     2   101   0.57 07:17:00    
  2.1   1.7    0.0   96.2  0.06   6.4    1.9   341     1   101   0.57 07:17:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   314     1   101   0.56 07:17:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   313     1   101   0.56 07:17:30    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   310     1   101   0.56 07:17:40    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   304     1   101   0.56 07:17:50    
  1.9   0.7    0.0   97.5  0.05   4.5    1.6   303     2   101   0.56 07:18:00    
  3.1   2.1    0.0   94.8  0.08   8.5    2.1   311     1   101   0.57 07:18:10    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   302     2   101   0.56 07:18:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   301     1   101   0.57 07:18:30    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   307     1   101   0.56 07:18:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   302     1   101   0.57 07:18:50    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   305     0   101   0.56 07:19:00    
  2.8   2.2    0.0   95.0  0.08   8.2    2.2   312     2   101   0.57 07:19:10    
  1.8   0.6    0.0   97.6  0.04   4.3    1.5   305     0   101   0.56 07:19:20    
  2.1   0.9    0.0   97.0  0.05   5.2    1.7   304     0   101   0.57 07:19:30    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   305     1   101   0.57 07:19:40    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   307     0   101   0.56 07:19:50    
  4.2   1.6    0.0   94.2  0.09   8.5    2.4   307     3   101   0.57 07:20:00    
  2.2   1.4    0.0   96.4  0.06   6.2    1.8   357     1   101   0.57 07:20:10    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   311     0   101   0.56 07:20:20    
  1.8   0.7    0.0   97.5  0.04   4.5    1.6   312     1   101   0.56 07:20:30    
  1.8   0.7    0.0   97.4  0.04   4.5    1.6   314     0   101   0.57 07:20:40    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   333     1   101   0.56 07:20:50    
  2.8   1.5    0.0   95.7  0.07   7.2    1.9   306     2   101   0.57 07:21:00    
  1.9   1.3    0.0   96.8  0.05   5.5    1.8   318     1   101   0.57 07:21:10    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.6  0.04   4.3    1.5   308     1   101   0.56 07:21:20    
  1.9   0.6    0.0   97.4  0.05   4.5    1.6   308     1   101   0.56 07:21:30    
  2.0   0.6    0.0   97.3  0.05   4.6    1.6   306     0   101   0.56 07:21:40    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   306     0   101   0.57 07:21:50    
  2.5   1.2    0.0   96.3  0.06   6.1    1.8   307     2   101   0.57 07:22:00    
  2.3   1.8    0.0   95.9  0.07   6.9    1.9   315     2   101   0.57 07:22:10    
  1.9   0.6    0.0   97.4  0.04   4.5    1.5   308     0   101   0.56 07:22:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   308     0   101   0.56 07:22:30    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   312     1   101   0.56 07:22:40    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   308     0   101   0.56 07:22:50    
  1.9   0.7    0.0   97.4  0.05   4.5    1.5   310     3   101   0.56 07:23:00    
  3.1   2.2    0.0   94.7  0.08   8.4    2.3   309     3   101   0.57 07:23:10    
  1.8   0.7    0.0   97.6  0.04   4.3    1.6   309     0   101   0.56 07:23:20    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   305     1   101   0.56 07:23:30    
  2.1   0.7    0.0   97.2  0.05   4.8    1.7   306     0   101   0.57 07:23:40    
  1.8   0.7    0.0   97.6  0.04   4.3    1.5   309     1   101   0.56 07:23:50    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   306     1   101   0.56 07:24:00    
  2.9   2.0    0.0   95.0  0.08   8.1    2.0   310     1   101   0.57 07:24:10    
  2.0   0.6    0.0   97.4  0.04   4.4    1.7   301     1   101   0.56 07:24:20    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   297     0   101   0.57 07:24:30    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   303     1   101   0.57 07:24:40    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     0   101   0.57 07:24:50    
  2.8   1.3    0.0   95.9  0.07   6.8    1.9   296     2   101   0.57 07:25:00    
  2.0   1.6    0.0   96.4  0.06   6.1    1.9   311     2   101   0.57 07:25:10    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   301     1   101   0.56 07:25:20    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   312     1   101   0.56 07:25:30    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   309     1   101   0.56 07:25:40    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   303     0   101   0.56 07:25:50    
  2.8   1.5    0.0   95.7  0.07   7.0    1.9   303     2   101   0.57 07:26:00    
  2.0   1.3    0.0   96.7  0.06   5.5    1.7   313     2   101   0.57 07:26:10    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   310     1   101   0.56 07:26:20    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   310     1   101   0.56 07:26:30    
  1.9   0.8    0.0   97.3  0.05   4.6    1.6   313     1   101   0.56 07:26:40    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   305     1   101   0.56 07:26:50    
  2.5   1.0    0.0   96.6  0.06   5.6    1.8   305     1   101   0.57 07:27:00    
  2.3   1.9    0.0   95.8  0.07   7.0    2.2   342     2   101   0.57 07:27:10    
  2.0   0.8    0.0   97.2  0.05   4.8    1.6   304     1   101   0.56 07:27:20    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     0   101   0.56 07:27:30    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     1   101   0.56 07:27:40    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   303     1   101   0.56 07:27:50    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   303     2   101   0.56 07:28:00    
  3.1   2.1    0.0   94.8  0.08   8.4    2.1   310     3   101   0.57 07:28:10    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   308     0   101   0.56 07:28:20    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   303     1   101   0.56 07:28:30    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   310     0   101   0.56 07:28:40    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     1   101   0.57 07:28:50    
  1.9   0.6    0.0   97.4  0.05   4.5    1.6   309     2   101   0.56 07:29:00    
  2.9   2.2    0.0   95.0  0.08   8.1    2.2   309     3   101   0.57 07:29:10    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   306     2   101   0.56 07:29:20    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   309     1   101   0.56 07:29:30    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   305     1   101   0.57 07:29:40    
  5.7   3.6    0.0   90.7  0.14  14.0    3.1   312     4   101   0.58 07:29:50    
 17.5  15.1    0.2   67.2  0.48  48.4    7.6   901    16   101   0.58 07:30:00    
  2.1   1.7    0.0   96.2  0.07   6.5    1.6   395     4   101   0.56 07:30:10    
  1.8   0.7    0.0   97.5  0.04   4.4    1.5   313     2   101   0.56 07:30:20    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   315     1   101   0.56 07:30:30    
  2.1   0.7    0.0   97.3  0.05   4.8    1.6   318     1   101   0.57 07:30:40    
  1.7   0.9    0.0   97.4  0.04   4.5    1.7   354     0   101   0.56 07:30:50    
