
System configuration: type=Shared mode=Uncapped smt=4 lcpu=8 mem=8192MB psize=48 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   292     1   101   0.56 01:28:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   300     0   101   0.57 01:28:31    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   298     0   101   0.57 01:28:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   297     1   101   0.56 01:28:51    
  2.9   1.5    0.0   95.7  0.07   7.2    1.9   298     1   101   0.57 01:29:01    
  2.0   1.2    0.0   96.8  0.05   5.3    1.7   309     1   101   0.57 01:29:11    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   323     0   101   0.56 01:29:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   330     0   101   0.56 01:29:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   326     0   101   0.56 01:29:41    
  2.1   0.7    0.0   97.2  0.05   4.8    1.7   322     0   101   0.57 01:29:51    
  4.7   1.8    0.0   93.5  0.09   9.2    2.6   324     5   101   0.57 01:30:01    
  1.7   0.9    0.0   97.4  0.05   4.5    1.7   352     2   101   0.56 01:30:11    
  2.0   1.1    0.0   96.9  0.05   5.2    1.8   312     0   101   0.57 01:30:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   316     0   101   0.56 01:30:31    
  1.9   0.7    0.0   97.5  0.04   4.5    1.6   312     0   101   0.56 01:30:41    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   301     0   101   0.56 01:30:51    
  2.5   1.0    0.0   96.4  0.06   5.8    1.8   294     2   101   0.57 01:31:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.2   1.0    0.0   96.8  0.06   5.6    1.8   297     1   101   0.57 01:31:11    
  1.8   1.2    0.0   96.9  0.05   5.2    1.7   303     1   101   0.57 01:31:21    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   298     0   101   0.57 01:31:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   298     1   101   0.56 01:31:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   296     1   101   0.56 01:31:51    
  2.6   1.3    0.0   96.1  0.06   6.5    1.8   296     1   101   0.57 01:32:01    
  2.1   0.9    0.0   97.1  0.05   5.0    1.6   295     1   101   0.57 01:32:11    
  1.8   1.1    0.0   97.0  0.05   5.1    1.7   300     0   101   0.57 01:32:21    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   298     0   101   0.57 01:32:31    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   296     0   101   0.57 01:32:41    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   302     1   101   0.57 01:32:51    
  2.8   1.4    0.0   95.8  0.07   7.0    1.9   297     3   101   0.57 01:33:01    
  2.1   0.6    0.0   97.3  0.05   4.7    1.7   297     0   101   0.57 01:33:11    
  1.9   1.2    0.0   96.9  0.05   5.2    1.6   303     0   101   0.57 01:33:21    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   299     0   101   0.57 01:33:31    
  2.1   0.9    0.0   97.1  0.05   5.0    1.7   300     0   101   0.57 01:33:41    
  2.0   0.6    0.0   97.5  0.04   4.4    1.7   297     1   101   0.56 01:33:51    
  2.8   1.5    0.0   95.7  0.07   6.8    2.1   300     1   101   0.57 01:34:01    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   322     0   101   0.56 01:34:11    
  1.9   1.1    0.0   96.9  0.05   5.2    1.7   303     1   101   0.57 01:34:21    
  2.5   1.2    0.0   96.3  0.06   6.1    1.8   296     1   101   0.57 01:34:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   296     1   101   0.56 01:34:41    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   300     0   101   0.56 01:34:51    
  2.9   1.5    0.0   95.6  0.07   7.3    1.9   307     2   101   0.57 01:35:01    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   308     0   101   0.56 01:35:11    
  1.9   1.3    0.0   96.8  0.05   5.4    1.8   305     1   101   0.57 01:35:21    
  1.7   0.7    0.0   97.5  0.04   4.3    1.6   299     1   101   0.57 01:35:31    
  2.1   0.7    0.0   97.2  0.05   4.8    1.7   303     0   101   0.57 01:35:41    
  2.0   0.9    0.0   97.1  0.05   5.1    1.7   332     1   101   0.57 01:35:51    
  2.6   1.4    0.0   96.0  0.06   6.4    2.1   294     1   101   0.57 01:36:01    
  1.9   0.7    0.0   97.4  0.05   4.7    1.6   327     0   101   0.56 01:36:11    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   302     0   101   0.57 01:36:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   301     0   101   0.57 01:36:31    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   299     0   101   0.57 01:36:41    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   288     0   101   0.57 01:36:51    
  2.6   1.2    0.0   96.2  0.06   6.3    1.9   292     1   101   0.57 01:37:01    
  2.2   0.8    0.0   97.0  0.05   5.0    1.8   294     0   101   0.57 01:37:11    
  1.8   1.2    0.0   97.0  0.05   5.2    1.8   302     1   101   0.57 01:37:21    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   296     0   101   0.56 01:37:31    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   301     0   101   0.57 01:37:41    
  1.8   0.6    0.0   97.6  0.04   4.4    1.6   298     0   101   0.57 01:37:51    
  2.8   1.5    0.0   95.6  0.07   7.0    2.0   304     2   101   0.57 01:38:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.1   0.7    0.0   97.2  0.05   4.7    1.6   314     0   101   0.57 01:38:11    
  1.9   1.2    0.0   97.0  0.05   5.3    1.7   314     0   101   0.57 01:38:21    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   306     0   101   0.56 01:38:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     0   101   0.57 01:38:41    
  1.8   0.7    0.0   97.4  0.05   4.6    1.6   310     0   101   0.56 01:38:51    
  2.9   1.4    0.0   95.7  0.07   7.1    2.0   305     1   101   0.57 01:39:01    
  1.9   0.6    0.0   97.6  0.04   4.3    1.7   303     0   101   0.56 01:39:11    
  1.8   1.3    0.0   97.0  0.05   5.2    1.7   312     0   101   0.57 01:39:21    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   311     0   101   0.56 01:39:31    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   309     0   101   0.57 01:39:41    
  2.0   0.6    0.0   97.4  0.05   4.6    1.7   315     1   101   0.57 01:39:51    
  4.5   1.8    0.0   93.7  0.09   9.1    2.4   312     1   101   0.57 01:40:01    
  1.8   0.7    0.0   97.5  0.04   4.5    1.6   347     0   101   0.56 01:40:11    
  1.9   1.1    0.0   97.0  0.05   5.1    1.8   300     0   101   0.57 01:40:21    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   305     0   101   0.57 01:40:31    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   299     0   101   0.57 01:40:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   301     0   101   0.57 01:40:51    
  2.9   1.4    0.0   95.7  0.07   7.2    2.0   294     2   101   0.57 01:41:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.8   297     1   101   0.56 01:41:11    
  1.8   1.3    0.0   96.9  0.05   5.3    1.8   301     0   101   0.57 01:41:21    
  1.8   0.7    0.0   97.5  0.04   4.3    1.5   298     1   101   0.56 01:41:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.0   0.6    0.0   97.3  0.05   4.6    1.7   299     0   101   0.56 01:41:41    
  1.9   0.6    0.0   97.5  0.04   4.3    1.6   302     1   101   0.57 01:41:51    
  2.8   1.5    0.0   95.7  0.07   7.2    1.9   298     2   101   0.57 01:42:01    
  1.7   0.7    0.0   97.6  0.04   4.3    1.6   296     1   101   0.57 01:42:11    
  1.9   1.1    0.0   97.0  0.05   5.2    1.7   298     0   101   0.57 01:42:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     0   101   0.56 01:42:31    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   304     0   101   0.56 01:42:41    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   304     1   101   0.56 01:42:51    
  2.8   1.4    0.0   95.8  0.07   7.2    2.0   297     3   101   0.57 01:43:01    
  2.1   0.6    0.0   97.3  0.05   4.6    1.7   295     1   101   0.57 01:43:11    
  1.8   1.3    0.0   97.0  0.05   5.2    1.7   300     0   101   0.57 01:43:21    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   299     0   101   0.57 01:43:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   302     0   101   0.57 01:43:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   295     0   101   0.56 01:43:51    
  2.9   1.5    0.0   95.6  0.07   7.3    2.0   300     2   101   0.57 01:44:01    
  1.7   0.7    0.0   97.6  0.04   4.2    1.6   298     1   101   0.56 01:44:11    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   302     0   101   0.57 01:44:21    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   299     0   101   0.57 01:44:31    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   296     0   101   0.57 01:44:41    
  1.9   0.8    0.0   97.4  0.05   4.6    1.6   301     1   101   0.57 01:44:51    
  3.0   1.5    0.0   95.5  0.07   7.4    2.0   310     1   101   0.57 01:45:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.4  0.05   4.5    1.8   306     0   101   0.56 01:45:11    
  1.8   1.2    0.0   97.0  0.05   5.2    1.6   313     0   101   0.57 01:45:21    
  2.1   0.7    0.0   97.2  0.05   4.7    1.6   313     0   101   0.57 01:45:31    
 17.8  15.6    0.2   66.4  0.48  48.2    8.5   923     9   101   0.58 01:45:41    
  1.9   0.7    0.0   97.4  0.05   4.7    1.1   337     0   101   0.56 01:45:51    
  2.7   1.5    0.0   95.7  0.07   7.2    1.8   355     1   101   0.57 01:46:01    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   305     0   101   0.57 01:46:11    
  1.7   1.4    0.0   96.8  0.05   5.5    1.8   337     1   101   0.57 01:46:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   306     0   101   0.57 01:46:31    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   306     0   101   0.56 01:46:41    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   306     0   101   0.57 01:46:51    
  2.7   1.5    0.0   95.7  0.07   7.1    1.9   305     1   101   0.57 01:47:01    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   298     0   101   0.56 01:47:11    
  1.9   1.1    0.0   97.0  0.05   5.2    1.7   309     2   101   0.57 01:47:21    
  1.9   0.7    0.0   97.5  0.04   4.5    1.5   308     1   101   0.56 01:47:31    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   314     0   101   0.57 01:47:41    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   308     0   101   0.56 01:47:51    
  2.9   1.4    0.0   95.7  0.07   7.1    1.9   305     1   101   0.57 01:48:01    
  2.1   0.7    0.0   97.2  0.05   4.7    1.7   303     0   101   0.57 01:48:11    
  1.8   1.3    0.0   96.9  0.05   5.2    1.7   318     0   101   0.57 01:48:21    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   307     0   101   0.57 01:48:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.1   0.8    0.0   97.0  0.05   5.1    1.7   307     1   101   0.57 01:48:41    
  1.8   0.7    0.0   97.5  0.04   4.4    1.7   307     1   101   0.56 01:48:51    
  2.7   1.5    0.0   95.8  0.07   7.1    2.0   302     2   101   0.57 01:49:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.8   303     0   101   0.57 01:49:11    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   314     0   101   0.57 01:49:21    
  2.3   1.3    0.0   96.4  0.06   6.0    1.8   305     1   101   0.57 01:49:31    
  1.8   0.7    0.0   97.4  0.04   4.5    1.6   311     0   101   0.57 01:49:41    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   308     0   101   0.57 01:49:51    
  4.6   1.6    0.0   93.7  0.09   8.8    2.5   314     2   101   0.57 01:50:01    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   360     1   101   0.56 01:50:11    
  1.9   1.3    0.0   96.8  0.05   5.4    1.7   319     1   101   0.57 01:50:21    
  1.8   0.7    0.0   97.4  0.04   4.4    1.6   350     0   101   0.56 01:50:31    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   318     0   101   0.56 01:50:41    
  2.0   0.9    0.0   97.1  0.05   5.0    1.6   315     1   101   0.57 01:50:51    
  2.8   1.4    0.0   95.8  0.07   7.0    1.9   308     1   101   0.57 01:51:01    
  1.9   0.6    0.0   97.6  0.04   4.3    1.7   314     1   101   0.56 01:51:11    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   327     1   101   0.57 01:51:21    
  1.8   0.7    0.0   97.5  0.04   4.5    1.7   323     0   101   0.57 01:51:31    
  1.9   0.6    0.0   97.4  0.05   4.5    1.6   320     0   101   0.56 01:51:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   343     0   101   0.56 01:51:51    
  2.8   1.4    0.0   95.7  0.07   7.1    1.9   310     1   101   0.57 01:52:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   314     0   101   0.56 01:52:11    
  1.9   1.2    0.0   97.0  0.05   5.2    1.7   318     0   101   0.57 01:52:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   320     0   101   0.56 01:52:31    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   315     0   101   0.57 01:52:41    
  1.7   0.7    0.0   97.6  0.04   4.3    1.6   313     1   101   0.56 01:52:51    
  2.8   1.4    0.0   95.8  0.07   7.1    1.9   308     2   101   0.57 01:53:01    
  2.1   0.6    0.0   97.3  0.05   4.7    1.7   307     0   101   0.57 01:53:11    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   310     1   101   0.57 01:53:21    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   312     0   101   0.56 01:53:31    
  2.0   0.7    0.0   97.4  0.05   4.6    1.6   312     1   101   0.57 01:53:41    
  2.1   0.7    0.0   97.2  0.05   4.8    1.7   310     1   101   0.57 01:53:51    
  2.8   1.4    0.0   95.7  0.07   7.1    1.9   308     1   101   0.57 01:54:01    
  1.7   0.7    0.0   97.6  0.04   4.2    1.5   308     1   101   0.56 01:54:11    
  1.9   1.2    0.0   96.9  0.05   5.3    1.6   312     0   101   0.57 01:54:21    
  2.0   0.6    0.0   97.4  0.05   4.5    1.7   310     1   101   0.57 01:54:31    
  1.9   0.6    0.0   97.4  0.04   4.5    1.6   316     0   101   0.56 01:54:41    
  1.9   0.7    0.0   97.4  0.05   4.6    1.7   328     1   101   0.56 01:54:51    
  2.8   1.5    0.0   95.6  0.07   7.3    1.9   308     2   101   0.57 01:55:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   304     0   101   0.56 01:55:11    
  1.9   1.2    0.0   96.8  0.05   5.3    1.7   307     0   101   0.57 01:55:21    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   312     0   101   0.56 01:55:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   313     0   101   0.56 01:55:41    
  2.0   0.6    0.0   97.4  0.04   4.4    1.6   308     1   101   0.56 01:55:51    
  2.8   1.5    0.0   95.7  0.07   7.0    2.1   309     4   101   0.57 01:56:01    
  1.8   0.7    0.0   97.4  0.05   4.6    1.7   334     1   101   0.56 01:56:11    
  1.9   1.1    0.0   97.0  0.05   5.2    1.7   299     2   101   0.57 01:56:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   302     0   101   0.56 01:56:31    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   300     1   101   0.56 01:56:41    
  1.7   0.6    0.0   97.6  0.04   4.2    1.6   294     1   101   0.56 01:56:51    
  2.9   1.5    0.0   95.6  0.07   7.2    1.9   297     3   101   0.57 01:57:01    
  1.9   0.6    0.0   97.6  0.04   4.3    1.8   303     1   101   0.56 01:57:11    
  1.9   1.3    0.0   96.8  0.05   5.4    1.8   307     0   101   0.57 01:57:21    
  1.8   0.6    0.0   97.6  0.04   4.2    1.6   298     1   101   0.56 01:57:31    
  2.0   0.7    0.0   97.3  0.05   4.7    1.6   305     0   101   0.57 01:57:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   303     1   101   0.56 01:57:51    
  2.8   1.5    0.0   95.6  0.07   7.1    2.0   302     4   101   0.57 01:58:01    
  2.0   0.6    0.0   97.4  0.05   4.6    1.6   299     1   101   0.57 01:58:11    
  2.0   1.2    0.0   96.8  0.05   5.3    1.7   302     2   101   0.57 01:58:21    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   300     0   101   0.57 01:58:31    
  1.9   0.7    0.0   97.4  0.05   4.5    1.7   300     0   101   0.57 01:58:41    
  1.8   0.6    0.0   97.5  0.04   4.3    1.6   300     1   101   0.56 01:58:51    
  2.9   1.5    0.0   95.6  0.07   7.1    1.9   306     2   101   0.57 01:59:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   303     1   101   0.57 01:59:11    
  1.8   1.3    0.0   96.9  0.05   5.2    1.7   302     0   101   0.57 01:59:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   301     0   101   0.57 01:59:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   305     1   101   0.56 01:59:41    
  2.1   0.8    0.0   97.2  0.05   4.8    1.6   305     0   101   0.57 01:59:51    
  4.6   1.8    0.0   93.6  0.09   9.0    2.6   307     4   101   0.57 02:00:01    
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   344     0   101   0.56 02:00:11    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   309     1   101   0.57 02:00:21    
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   301     1   101   0.57 02:00:31    
  1.9   0.7    0.0   97.5  0.04   4.4    1.7   296     0   101   0.57 02:00:41    
  1.8   0.6    0.0   97.6  0.04   4.1    1.6   298     1   101   0.56 02:00:51    
  2.9   1.4    0.0   95.7  0.07   7.3    1.9   297     1   101   0.57 02:01:01    
  1.9   0.6    0.0   97.5  0.04   4.3    1.7   297     1   101   0.57 02:01:11    
  1.8   1.2    0.0   96.9  0.05   5.2    1.7   300     1   101   0.57 02:01:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   301     0   101   0.57 02:01:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   302     1   101   0.57 02:01:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     1   101   0.56 02:01:51    
  2.8   1.5    0.0   95.7  0.07   7.0    1.9   297     1   101   0.57 02:02:01    
  1.9   0.6    0.0   97.5  0.04   4.3    1.5   300     2   101   0.56 02:02:11    
  1.9   1.2    0.0   97.0  0.05   5.2    1.6   311     2   101   0.57 02:02:21    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   309     2   101   0.56 02:02:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.7    0.0   97.4  0.05   4.6    1.6   303     1   101   0.57 02:02:41    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   301     1   101   0.57 02:02:51    
  2.8   1.4    0.0   95.8  0.07   7.0    1.9   296     2   101   0.57 02:03:01    
  2.1   0.7    0.0   97.3  0.05   4.7    1.6   298     1   101   0.57 02:03:11    
  1.8   1.3    0.0   96.9  0.05   5.2    1.7   308     1   101   0.57 02:03:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   300     1   101   0.56 02:03:31    
  2.2   0.9    0.0   96.9  0.05   5.3    1.7   305     1   101   0.57 02:03:41    
  1.8   0.6    0.0   97.6  0.04   4.3    1.6   298     1   101   0.56 02:03:51    
  2.8   1.5    0.0   95.7  0.07   7.0    1.9   300     2   101   0.57 02:04:01    
  2.0   0.6    0.0   97.5  0.04   4.4    1.5   298     1   101   0.57 02:04:11    
  1.9   1.1    0.0   97.0  0.05   5.1    1.6   308     0   101   0.57 02:04:21    
  2.3   1.3    0.0   96.4  0.06   6.1    1.8   297     1   101   0.57 02:04:31    
  1.9   0.7    0.0   97.4  0.04   4.4    1.6   298     0   101   0.57 02:04:41    
  1.9   0.6    0.0   97.5  0.04   4.4    1.7   299     0   101   0.56 02:04:51    
  3.0   1.5    0.0   95.5  0.07   7.4    1.9   307     2   101   0.57 02:05:01    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   297     1   101   0.57 02:05:11    
  1.8   1.2    0.0   96.9  0.05   5.2    1.7   303     0   101   0.57 02:05:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   303     1   101   0.57 02:05:31    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   315     0   101   0.56 02:05:41    
  1.9   0.9    0.0   97.2  0.05   4.8    1.6   307     1   101   0.57 02:05:51    
  2.8   1.5    0.0   95.7  0.07   7.1    2.1   305     0   101   0.57 02:06:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.8   0.7    0.0   97.5  0.04   4.4    1.6   365     0   101   0.56 02:06:11    
  1.9   1.2    0.0   96.8  0.05   5.4    1.8   316     1   101   0.57 02:06:21    
  1.7   0.7    0.0   97.5  0.04   4.3    1.5   310     0   101   0.56 02:06:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   305     1   101   0.56 02:06:41    
  2.0   0.6    0.0   97.4  0.04   4.5    1.6   297     1   101   0.57 02:06:51    
  2.8   1.4    0.0   95.8  0.07   6.9    1.9   296     1   101   0.57 02:07:01    
  1.8   0.7    0.0   97.5  0.04   4.3    1.6   305     0   101   0.56 02:07:11    
  1.9   1.2    0.0   96.8  0.05   5.3    1.7   309     0   101   0.57 02:07:21    
  2.1   0.8    0.0   97.2  0.05   4.9    1.7   312     0   101   0.57 02:07:31    
  2.0   0.7    0.0   97.3  0.05   4.7    1.7   314     1   101   0.57 02:07:41    
  1.7   0.7    0.0   97.6  0.04   4.2    1.6   307     0   101   0.56 02:07:51    
  2.8   1.5    0.0   95.7  0.07   7.2    1.9   304     3   101   0.57 02:08:01    
  2.1   0.6    0.0   97.3  0.05   4.6    1.6   305     1   101   0.56 02:08:11    
  2.0   1.2    0.0   96.8  0.05   5.5    1.7   310     1   101   0.57 02:08:21    
  1.8   0.8    0.0   97.5  0.04   4.5    1.6   311     1   101   0.56 02:08:31    
  2.0   0.7    0.0   97.3  0.05   4.6    1.7   303     1   101   0.56 02:08:41    
  2.0   0.8    0.0   97.2  0.05   4.9    1.7   300     2   101   0.56 02:08:51    
  2.8   1.5    0.0   95.7  0.07   7.1    1.9   294     2   101   0.57 02:09:01    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   299     1   101   0.56 02:09:11    
  1.9   1.2    0.0   96.9  0.05   5.2    2.0   306     1   101   0.57 02:09:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.5   302     0   101   0.56 02:09:31    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   304     1   101   0.57 02:09:41    
  2.0   0.7    0.0   97.3  0.05   4.6    1.6   302     1   101   0.57 02:09:51    
  4.5   1.7    0.0   93.9  0.09   9.2    2.7   314     4   101   0.57 02:10:01    
  1.9   0.6    0.0   97.5  0.05   4.5    1.6   383     2   101   0.56 02:10:11    
  2.0   1.2    0.0   96.8  0.05   5.3    1.7   311     0   101   0.57 02:10:21    
  1.7   0.7    0.0   97.5  0.04   4.4    1.7   306     1   101   0.56 02:10:31    
  2.0   0.6    0.0   97.3  0.05   4.6    1.7   330     1   101   0.56 02:10:41    
  4.3   1.0    0.0   94.7  0.09   8.5    2.2   337     3   101   0.57 02:10:51    
  2.9   1.5    0.0   95.6  0.07   7.2    1.9   304     2   101   0.57 02:11:01    
  1.8   0.7    0.0   97.5  0.04   4.5    1.7   315     1   101   0.56 02:11:11    
  1.9   1.2    0.0   96.9  0.05   5.2    1.7   303     0   101   0.57 02:11:21    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   301     1   101   0.56 02:11:31    
  2.1   0.7    0.0   97.2  0.05   4.7    1.6   307     1   101   0.57 02:11:41    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   307     0   101   0.57 02:11:51    
  2.9   1.5    0.0   95.7  0.07   7.1    2.0   296     2   101   0.57 02:12:01    
  1.9   0.6    0.0   97.6  0.04   4.3    1.6   300     1   101   0.56 02:12:11    
  1.9   1.2    0.0   96.9  0.05   5.3    1.7   310     1   101   0.57 02:12:21    
  1.9   0.7    0.0   97.4  0.04   4.5    1.7   301     1   101   0.56 02:12:31    
  1.9   0.6    0.0   97.4  0.04   4.4    1.6   297     0   101   0.56 02:12:41    
  1.9   0.6    0.0   97.5  0.04   4.5    1.6   332     1   101   0.56 02:12:51    
  2.7   1.5    0.0   95.8  0.07   7.1    2.0   296     4   101   0.57 02:13:01    
%user  %sys  %wait  %idle physc %entc  lbusy  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------ ----- ----- -----  ------ --------
  2.1   0.6    0.0   97.2  0.05   4.7    1.7   297     1   101   0.57 02:13:11    
  1.9   1.2    0.0   97.0  0.05   5.2    1.7   306     1   101   0.57 02:13:21    
  1.9   0.7    0.0   97.4  0.04   4.5    1.6   301     1   101   0.56 02:13:31    
  1.9   0.7    0.0   97.4  0.04   4.4    1.7   304     0   101   0.56 02:13:41    
  1.8   0.6    0.0   97.5  0.04   4.4    1.6   301     1   101   0.56 02:13:51    
  2.8   1.4    0.0   95.7  0.07   7.0    1.9   305     3   101   0.57 02:14:01    
  1.9   0.7    0.0   97.4  0.05   4.5    1.6   312     1   101   0.56 02:14:11    
  1.8   1.3    0.0   96.9  0.05   5.3    1.7   308     1   101   0.57 02:14:21    
  1.9   0.7    0.0   97.5  0.04   4.4    1.6   303     0   101   0.56 02:14:31    
  1.9   0.6    0.0   97.5  0.04   4.4    1.6   299     0   101   0.57 02:14:41    
