
System configuration: type=Shared mode=Uncapped smt=4 lcpu=12 mem=8192MB psize=12 ent=1.00 

%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
 35.4  18.8    0.0   45.8  0.92  92.4    9.6  6.84  1322     0   101   1.21 04:49:15    
 50.7   9.4    0.0   39.9  1.07 107.4   10.3  7.86   726     0   101   1.21 04:49:25    
 25.1  10.2    0.0   64.6  0.59  59.0    7.5  6.71   543     0   101   1.21 04:49:35    
 50.0   9.7    0.0   40.4  1.12 111.7   10.1  8.44   650     0   101   1.21 04:49:45    
 25.9   9.5    0.0   64.6  0.60  60.1    7.3  7.37   635     0   101   1.21 04:49:55    
 52.0  25.3    0.0   22.6  1.83 182.8   35.7  4.85  2236     0   101   1.21 04:50:05    
 36.2  12.4    0.0   51.4  0.80  80.2    9.1  6.16  1292     0   101   1.21 04:50:15    
 44.7  14.4    0.0   40.9  1.05 104.8    9.2  6.07   847     0   101   1.21 04:50:25    
 44.1  10.8    0.0   45.1  0.92  92.0    9.1  6.62   707     0   101   1.21 04:50:35    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 39.2  13.4    0.0   47.4  0.89  89.0    8.7  7.45   720     0   101   1.21 04:50:45    
 49.3  10.4    0.0   40.3  1.02 101.8    9.8  6.33   678     0   101   1.21 04:50:55    
 34.3  14.8    0.0   50.9  0.83  83.1    8.5  5.29   771     0   101   1.21 04:51:05    
 45.2  15.5    0.0   39.3  1.21 120.6   12.3  6.02  1815     0   101   1.21 04:51:15    
 30.2  12.0    0.0   57.8  0.72  72.0    7.6  6.75   854     0   101   1.21 04:51:25    
 48.5  10.7    0.0   40.8  1.11 111.2   10.0  6.44   712     0   101   1.21 04:51:35    
 32.4  12.8    0.0   54.8  0.75  75.3    8.9  8.64   989     0   101   1.21 04:51:45    
 47.5  12.0    0.0   40.5  1.14 113.6   10.4  6.84   910     0   101   1.21 04:51:55    
 33.2  11.5    0.0   55.3  0.75  75.0    8.5  7.68   780     0   101   1.21 04:52:05    
 44.8  14.9    0.1   40.2  1.15 115.1   11.0  6.89  1189     0   101   1.21 04:52:15    
 36.6   9.4    0.0   54.0  0.78  78.0    7.8  7.36   850     0   101   1.21 04:52:25    
 40.8  13.7    0.0   45.5  0.91  90.7    8.9  5.64   604     0   101   1.21 04:52:35    
 48.7  11.1    0.0   40.1  1.00 100.3    9.9  7.19   815     0   101   1.21 04:52:45    
 34.3  11.6    0.0   54.1  0.76  75.8    9.2  7.75   681     0   101   1.21 04:52:55    
 48.9  11.0    0.0   40.1  1.15 115.1   10.5  5.96   916     0   101   1.21 04:53:05    
 25.3  14.3    0.1   60.3  0.67  66.8    8.4  6.81  1052     0   101   1.21 04:53:15    
 48.5  11.1    0.0   40.4  1.11 110.6    9.9  6.93   754     0   101   1.21 04:53:25    
 26.7   9.0    0.0   64.3  0.61  60.7    6.9  7.76   578     0   101   1.21 04:53:35    
 48.0  11.8    0.0   40.3  1.14 113.9   10.8  8.09  1193     0   101   1.21 04:53:45    
 29.4   9.8    0.0   60.8  0.66  65.8    7.7  7.76   624     0   101   1.21 04:53:55    
 47.0  13.7    0.0   39.3  1.15 115.3   11.8  6.55   974     0   101   1.21 04:54:05    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 28.4   6.6    0.0   65.0  0.59  59.4    6.7  7.11   566     0   101   1.21 04:54:15    
 45.3  14.4    0.0   40.3  1.19 119.4   11.2  6.93   928     0   101   1.21 04:54:25    
 33.3   7.0    0.0   59.7  0.69  68.6    7.1  7.12   547     0   101   1.21 04:54:35    
 44.9  14.6    0.0   40.5  1.02 101.6    9.7  7.14   732     0   101   1.21 04:54:45    
 47.3  11.4    0.0   41.3  0.99  98.8    9.8  6.77   639     0   101   1.21 04:54:55    
 44.9  26.9    0.0   28.1  1.36 135.7   22.4  4.59  2313     0   101   1.21 04:55:05    
 48.6  11.3    0.0   40.1  1.16 116.1   10.7  6.19   962     0   101   1.21 04:55:15    
 31.2  12.7    0.0   56.1  0.74  74.3    7.9  6.30   906     0   101   1.21 04:55:25    
 49.4  10.4    0.0   40.2  1.08 108.3   10.2  6.18   700     0   101   1.21 04:55:35    
 31.7  12.9    0.0   55.4  0.75  74.6    8.7  6.42  1046     0   101   1.21 04:55:45    
 49.6   9.6    0.0   40.8  1.06 105.7    9.5  6.67   646     0   101   1.21 04:55:55    
 35.7  14.7    0.0   49.6  0.83  82.8    9.4  5.65  1020     0   101   1.21 04:56:05    
 46.6  13.2    0.0   40.2  1.14 113.8   10.9  6.37   908     0   101   1.21 04:56:15    
 32.9   8.2    0.0   58.9  0.70  69.8    7.3  7.52   856     0   101   1.21 04:56:25    
 45.7  13.4    0.0   40.9  1.10 110.1    9.7  5.90   569     0   101   1.21 04:56:35    
 44.8  15.1    0.0   40.2  1.02 102.1   10.2  8.13   822     0   101   1.21 04:56:45    
 31.4  10.9    0.0   57.7  0.71  71.4    8.3  7.56   605     0   101   1.21 04:56:55    
 48.0  11.8    0.0   40.1  1.20 119.9   11.4  6.47  1177     0   101   1.21 04:57:05    
 26.1  16.2    0.1   57.7  0.72  72.3    7.1  7.40  1120     0   101   1.21 04:57:15    
 48.2  11.4    0.0   40.4  1.15 115.2   10.4  6.74   985     0   101   1.21 04:57:25    
 24.1   8.6    0.0   67.4  0.56  55.7    6.3  6.99   640     0   101   1.21 04:57:35    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 47.0  13.6    0.0   39.4  1.14 114.1   11.5  6.87   757     0   101   1.21 04:57:45    
 36.7   8.3    0.0   55.0  0.76  76.2    7.8  6.95   582     0   101   1.21 04:57:55    
 44.1  15.3    0.0   40.6  1.09 108.6   10.4  6.07  1025     0   101   1.21 04:58:05    
 38.8  10.2    0.0   51.0  0.83  83.0    8.5  5.59   826     0   101   1.21 04:58:15    
 40.7  14.8    0.0   44.5  0.92  91.5    9.9  6.70   717     0   101   1.21 04:58:25    
 45.4   7.9    0.0   46.7  0.90  90.0    8.4  7.71   552     0   101   1.21 04:58:35    
 35.4  14.1    0.0   50.5  0.82  82.5    9.0  7.97   955     0   101   1.21 04:58:45    
 50.1   9.3    0.0   40.5  1.12 111.6   10.2  7.76   595     0   101   1.21 04:58:55    
 31.6  14.7    0.0   53.7  0.78  77.7    9.3  6.85   881     0   101   1.21 04:59:05    
 50.3   9.3    0.0   40.3  1.04 104.3    9.1  8.06   668     0   101   1.21 04:59:15    
 27.9  11.6    0.0   60.5  0.66  66.0    8.0  8.49   895     0   101   1.21 04:59:25    
 48.8  10.5    0.0   40.7  1.15 114.8   10.4  7.08   609     0   101   1.21 04:59:35    
 30.1  10.4    0.0   59.5  0.69  68.9    7.5  8.70   799     0   101   1.21 04:59:45    
 49.4   9.8    0.0   40.8  1.05 105.1    9.6  7.70   583     0   101   1.21 04:59:55    
 60.5  26.9    0.0   12.6  1.44 144.2   45.4  4.50  4850     0   101   1.21 05:00:05    
 44.7  33.0    0.0   22.2  1.89 188.9   47.3  1.24  5557     0   101   1.21 05:00:15    
 47.3  12.8    0.2   39.7  1.14 114.1   10.9  4.95  1561     0   101   1.21 05:00:25    
 30.9  12.9    0.0   56.2  0.74  74.5    8.0  5.15   810     0   101   1.21 05:00:35    
 47.5  12.2    0.0   40.3  1.16 115.7   10.3  6.49   955     0   101   1.21 05:00:45    
 26.2   9.0    0.0   64.8  0.60  60.1    6.7  7.07   643     0   101   1.21 05:00:55    
 47.5  13.3    0.0   39.3  1.23 123.2   12.8  5.98   945     0   101   1.21 05:01:05    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 32.3  10.0    0.0   57.7  0.71  70.6    8.0  7.31   766     0   101   1.21 05:01:15    
 45.3  14.1    0.0   40.6  1.11 111.0   10.1  6.36  1071     0   101   1.21 05:01:25    
 39.7  10.2    0.0   50.1  0.84  83.9    8.7  6.08   827     0   101   1.21 05:01:35    
 44.0  15.8    0.0   40.2  1.03 102.7   10.1  7.31   930     0   101   1.21 05:01:45    
 47.7  12.1    0.0   40.1  1.05 105.2   10.1  6.60   871     0   101   1.21 05:01:55    
 40.8  15.1    0.0   44.1  0.95  95.0    9.4  5.92   780     0   101   1.21 05:02:05    
 47.6  11.5    0.0   40.9  1.08 108.3    9.9  6.63   916     0   101   1.21 05:02:15    
 30.3  14.1    0.0   55.6  0.75  74.8    9.3  6.19   733     0   101   1.21 05:02:25    
 49.7  10.0    0.0   40.3  1.11 110.7    9.8  6.19   776     0   101   1.21 05:02:35    
 29.0  12.2    0.0   58.8  0.70  70.0    7.6  8.34   933     0   101   1.21 05:02:45    
 48.2  11.5    0.0   40.3  1.14 113.8   10.6  5.59   788     0   101   1.21 05:02:55    
 32.4  11.4    0.0   56.2  0.73  72.9    8.3  5.72   765     0   101   1.21 05:03:05    
 45.5  14.4    0.0   40.1  1.20 119.7   11.5  4.58  1020     0   101   1.21 05:03:15    
 28.9   7.5    0.0   63.6  0.62  61.7    7.1  7.37   650     0   101   1.21 05:03:25    
 45.6  13.7    0.0   40.7  1.13 112.6   10.4  5.62   849     0   101   1.21 05:03:35    
 35.5   8.7    0.0   55.8  0.75  74.7    7.9  7.29   870     0   101   1.21 05:03:45    
 45.5  13.7    0.0   40.8  1.00 100.0    9.3  6.76   750     0   101   1.21 05:03:55    
 46.1  13.6    0.0   40.4  1.03 103.2   11.4  5.51  1073     0   101   1.21 05:04:05    
 40.9  18.9    0.0   40.1  1.07 107.0   10.5  6.38  1370     0   101   1.21 05:04:15    
 49.1   9.9    0.0   41.0  0.99  99.5    8.8  7.55   680     0   101   1.21 05:04:25    
 29.3  11.5    0.0   59.2  0.69  69.0    8.2  7.26   675     0   101   1.21 05:04:35    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 49.9  10.3    0.0   39.8  1.11 111.3   10.1  8.27   724     0   101   1.21 05:04:45    
 29.8  11.4    0.0   58.8  0.70  70.4    7.9  7.48   752     0   101   1.21 05:04:55    
 48.7  22.6    0.0   28.7  1.46 146.3   23.4  5.21  2386     0   101   1.21 05:05:05    
 37.7  13.5    0.0   48.8  0.86  85.9    9.5  5.96  1046     0   101   1.21 05:05:15    
 45.7  14.1    0.0   40.2  1.10 109.6    9.7  6.28   979     0   101   1.21 05:05:25    
 34.7   7.8    0.0   57.5  0.72  71.6    7.8  6.55   680     0   101   1.21 05:05:35    
 44.0  13.3    0.0   42.7  0.96  96.2    9.5  6.78   774     0   101   1.21 05:05:45    
 46.5  11.1    0.0   42.5  0.96  96.2    9.5  6.80   661     0   101   1.21 05:05:55    
 40.2  15.1    0.0   44.8  0.92  92.4    9.4  4.98  1008     0   101   1.21 05:06:05    
 43.6  17.1    0.0   39.3  1.19 118.6   12.8  6.34  1799     0   101   1.21 05:06:15    
 33.5  13.8    0.0   52.7  0.80  80.5    7.6  7.14   870     0   101   1.21 05:06:25    
 49.7   9.5    0.0   40.8  1.04 104.4    9.5  6.08   595     0   101   1.21 05:06:35    
 31.2  11.8    0.0   57.0  0.73  73.1    7.7  8.14   706     0   101   1.21 05:06:45    
 49.7   9.9    0.0   40.4  1.08 108.0    9.6  7.29   763     0   101   1.21 05:06:55    
 30.8  13.4    0.0   55.8  0.74  74.1    8.9  7.70   718     0   101   1.21 05:07:05    
 48.1  12.3    0.0   39.6  1.17 116.9   11.2  7.15   854     0   101   1.21 05:07:15    
 30.6  11.3    0.1   58.1  0.71  71.2    7.7  7.92   697     0   101   1.21 05:07:25    
 48.2  11.2    0.0   40.7  1.08 107.6    9.9  6.42   773     0   101   1.21 05:07:35    
 32.6   9.0    0.0   58.4  0.69  69.4    8.0  7.21   916     0   101   1.21 05:07:45    
 47.7  12.1    0.0   40.2  1.05 104.7   10.1  7.68   523     0   101   1.21 05:07:55    
 42.9  12.2    0.0   44.9  0.91  91.5    9.9  6.46   834     0   101   1.21 05:08:05    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 43.8  15.9    0.0   40.3  1.01 101.2   10.0  5.42  1004     0   101   1.21 05:08:15    
 44.3   9.9    0.1   45.7  0.91  91.3    9.0  6.93   720     0   101   1.21 05:08:25    
 34.3  11.7    0.0   54.0  0.77  77.5    8.3  6.81   553     0   101   1.21 05:08:35    
 48.2  12.0    0.0   39.7  1.17 116.9   11.4  6.95  1277     0   101   1.21 05:08:45    
 27.6  10.0    0.0   62.4  0.64  63.7    7.8  7.35   607     0   101   1.21 05:08:55    
 47.7  12.5    0.0   39.8  1.21 120.7   12.0  5.76   934     0   101   1.21 05:09:05    
 29.0  10.5    0.0   60.5  0.68  67.6    7.4  5.95   632     0   101   1.21 05:09:15    
 47.8  12.3    0.1   39.8  1.20 120.1   11.2  6.90   984     0   101   1.21 05:09:25    
 25.8   8.5    0.0   65.7  0.58  58.3    7.1  7.09   558     0   101   1.21 05:09:35    
 48.4  11.1    0.0   40.4  1.13 112.8   10.7  6.77   811     0   101   1.21 05:09:45    
 28.7   9.1    0.0   62.2  0.64  64.2    7.2  6.78   514     0   101   1.21 05:09:55    
 50.5  24.0    0.0   25.6  1.99 198.5   35.8  4.28  3604     0   101   1.21 05:10:05    
 41.2  11.3    0.0   47.5  0.87  86.5    9.3  6.11  1097     0   101   1.21 05:10:15    
 42.8  16.8    0.0   40.4  1.08 107.6   10.0  6.30   891     0   101   1.21 05:10:25    
 49.6   9.9    0.0   40.5  1.03 102.5    9.6  6.03   633     0   101   1.21 05:10:35    
 34.9  13.7    0.0   51.4  0.81  81.1    9.4  7.01   728     0   101   1.21 05:10:45    
 49.7   9.4    0.0   40.9  1.08 108.0    9.1  6.38   640     0   101   1.21 05:10:55    
 28.0  12.7    0.0   59.3  0.68  68.4    7.8  6.57   959     0   101   1.21 05:11:05    
 48.5  11.3    0.0   40.2  1.13 112.7   10.6  6.13   775     0   101   1.21 05:11:15    
 27.0  10.1    0.0   62.9  0.63  63.0    6.9  8.17   658     0   101   1.21 05:11:25    
 48.4  11.2    0.0   40.4  1.10 110.2   10.3  6.64   683     0   101   1.21 05:11:35    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 35.0  12.2    0.0   52.7  0.79  79.3    9.1  8.32  1017     0   101   1.21 05:11:45    
 47.1  12.2    0.0   40.8  1.09 108.8   10.1  6.84   833     0   101   1.21 05:11:55    
 37.5  12.5    0.0   50.0  0.84  83.8    9.2  6.25   815     0   101   1.21 05:12:05    
 45.6  13.6    0.0   40.7  1.12 111.6   10.3  6.55   998     0   101   1.21 05:12:15    
 38.1  10.5    0.0   51.4  0.82  82.4    8.3  6.59   902     0   101   1.21 05:12:25    
 45.6  13.2    0.0   41.2  0.99  99.0    9.7  7.05   664     0   101   1.21 05:12:35    
 47.5  11.8    0.0   40.6  1.03 102.9   10.3  7.26   836     0   101   1.21 05:12:45    
 39.1  11.3    0.0   49.6  0.85  85.4    8.3  8.15   487     0   101   1.21 05:12:55    
 48.3  11.3    0.0   40.4  1.03 103.4    9.7  6.54   877     0   101   1.21 05:13:05    
 35.0  14.9    0.0   50.0  0.85  84.9    9.6  5.68   944     0   101   1.21 05:13:15    
 49.1  10.5    0.1   40.3  1.10 110.4    9.8  6.96   860     0   101   1.21 05:13:25    
 29.2  11.1    0.0   59.7  0.69  68.6    8.0  6.96   559     0   101   1.21 05:13:35    
 48.4  11.0    0.0   40.6  1.15 114.8   10.1  7.16  1151     0   101   1.21 05:13:45    
 30.6  11.5    0.0   58.0  0.71  71.4    7.9  7.72   802     0   101   1.21 05:13:55    
 48.2  12.2    0.0   39.6  1.19 119.2   11.7  6.28  1032     0   101   1.21 05:14:05    
 31.8  11.4    0.0   56.7  0.73  72.9    8.4  8.11   908     0   101   1.21 05:14:15    
 48.0  11.5    0.0   40.5  1.07 106.8   10.0  7.38   863     0   101   1.21 05:14:25    
 32.1   9.1    0.0   58.8  0.70  70.1    7.7  7.09   726     0   101   1.21 05:14:35    
 46.3  12.7    0.0   41.0  1.14 113.8   10.0  7.18   841     0   101   1.21 05:14:45    
 35.3   8.5    0.0   56.2  0.74  74.3    7.5  6.66   522     0   101   1.21 05:14:56    
 46.0  35.2    0.0   18.8  1.67 167.4   38.2  3.33  4070     0   101   1.21 05:15:06    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 46.3  13.2    0.0   40.6  1.34 134.5   11.9  3.60  1611     0   101   1.21 05:15:16    
 27.3  12.2    0.0   60.5  0.67  66.6    7.6  5.18   922     0   101   1.21 05:15:26    
 48.0  11.7    0.0   40.3  1.16 115.9   10.8  5.88   732     0   101   1.21 05:15:36    
 28.8   9.8    0.0   61.4  0.65  65.2    7.3  7.63   909     0   101   1.21 05:15:46    
 47.8  11.3    0.0   41.0  1.18 117.6   10.5  7.14   837     0   101   1.21 05:15:56    
 33.5   9.8    0.0   56.7  0.73  72.7    8.1  6.70   940     0   101   1.21 05:16:06    
 45.1  14.5    0.0   40.4  1.11 110.8   10.8  5.87   940     0   101   1.21 05:16:16    
 38.4   8.9    0.0   52.7  0.79  79.4    8.1  6.41   883     0   101   1.21 05:16:26    
 43.8  15.7    0.0   40.6  0.99  98.7   10.4  5.19   933     0   101   1.21 05:16:36    
 47.9  10.7    0.0   41.4  0.98  98.4    9.5  6.71   804     0   101   1.21 05:16:46    
 34.9  11.7    0.0   53.5  0.78  78.2    8.5  7.62   733     0   101   1.21 05:16:56    
 48.8  11.1    0.0   40.1  1.05 105.2   10.1  6.96   863     0   101   1.21 05:17:06    
 30.1  13.4    0.0   56.5  0.73  72.6    8.8  7.88   934     0   101   1.21 05:17:16    
 49.3  10.6    0.0   40.0  1.11 110.7    9.8  7.33   740     0   101   1.21 05:17:26    
 25.0   9.5    0.0   65.4  0.59  59.0    7.2  7.53   569     0   101   1.21 05:17:36    
 50.0   9.5    0.0   40.5  1.07 107.4    9.5  8.15   680     0   101   1.21 05:17:46    
 29.4  10.5    0.0   60.1  0.68  67.6    7.6  7.61   579     0   101   1.21 05:17:56    
 47.9  11.9    0.0   40.2  1.18 118.3   10.9  6.24   919     0   101   1.21 05:18:06    
 31.3  13.4    0.0   55.3  0.76  76.4    8.3  5.48   915     0   101   1.21 05:18:16    
 47.8  12.0    0.0   40.2  1.08 108.1   10.4  6.62   765     0   101   1.21 05:18:26    
 28.4   8.0    0.0   63.6  0.61  61.4    7.1  7.86   531     0   101   1.21 05:18:36    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 42.9  18.0    0.2   38.9  1.40 140.3   15.0  7.41  1685     0   101   1.21 05:18:46    
 32.3   8.1    0.0   59.6  0.68  68.2    7.1  7.86   630     0   101   1.21 05:18:56    
 44.2  15.4    0.0   40.4  1.17 117.4   11.7  6.30  1310     0   101   1.21 05:19:06    
 36.7  13.8    0.0   49.5  0.85  85.2    9.4  6.89  1545     0   101   1.21 05:19:16    
 42.3  12.9    0.0   44.9  0.93  92.9    8.5  8.01   649     0   101   1.21 05:19:26    
 40.9   8.9    0.0   50.2  0.84  83.7    8.6  7.42   674     0   101   1.21 05:19:36    
 40.9  12.8    0.0   46.3  0.90  90.1    8.8  8.33   720     0   101   1.21 05:19:46    
 46.8  10.1    0.0   43.1  0.96  95.8    9.7  7.41   712     0   101   1.21 05:19:56    
 51.1  28.4    0.0   20.5  1.60 160.3   33.0  4.85  2377     0   101   1.21 05:20:06    
 47.2  12.8    0.0   39.9  1.23 122.7   11.4  4.95  1210     0   101   1.21 05:20:16    
 28.2  10.8    0.0   61.0  0.66  66.5    6.7  6.43   851     0   101   1.21 05:20:26    
 47.4  12.0    0.0   40.5  1.12 111.6   10.3  5.68   759     0   101   1.21 05:20:36    
 30.9   9.8    0.0   59.3  0.68  68.2    7.7  6.76   650     0   101   1.21 05:20:46    
 47.4  11.9    0.0   40.7  1.08 107.8    9.8  6.74   877     0   101   1.21 05:20:56    
 33.2  10.1    0.0   56.7  0.72  72.0    8.6  6.06   890     0   101   1.21 05:21:06    
 41.6  18.5    0.0   39.9  1.22 122.2   11.8  5.80  1722     0   101   1.21 05:21:16    
 46.9  12.1    0.1   40.9  0.99  99.1    9.7  7.15   953     0   101   1.21 05:21:26    
 35.7  11.5    0.0   52.8  0.80  79.9    8.2  6.81   805     0   101   1.21 05:21:36    
 44.4   9.8    0.0   45.9  0.92  91.5    8.5  7.18   751     0   101   1.21 05:21:46    
 39.7  15.4    0.0   44.9  0.92  91.7   10.2  6.87   951     0   101   1.21 05:21:56    
 47.9  12.2    0.0   39.8  1.27 126.9   13.5  6.26  1151     0   101   1.21 05:22:06    
%user  %sys  %wait  %idle physc %entc  lbusy   app  vcsw phint  %nsp  %utcyc  Time  
----- ----- ------ ------ ----- ----- ------   --- ----- ----- -----  ------ --------
 32.6  14.3    0.0   53.0  0.79  78.7    8.1  7.19   975     0   101   1.21 05:22:16    
 49.0  10.7    0.1   40.2  1.11 111.2   11.0  7.29   975     0   101   1.21 05:22:26    
 27.7  10.8    0.0   61.5  0.66  65.9    7.1  6.49   777     0   101   1.21 05:22:36    
 48.5  11.1    0.0   40.4  1.13 113.5   10.9  6.88   890     0   101   1.21 05:22:46    
 27.5   9.8    0.0   62.8  0.63  62.6    7.0  6.62   766     0   101   1.21 05:22:56    
 46.9  13.0    0.0   40.0  1.19 118.8   12.1  5.51   995     0   101   1.21 05:23:06    
 28.3  11.2    0.0   60.5  0.66  66.0    7.9  5.01   990     0   101   1.21 05:23:16    
 47.5  12.0    0.1   40.5  1.10 110.0   10.1  7.24   805     0   101   1.21 05:23:26    
 35.0  10.4    0.0   54.5  0.76  76.2    8.4  7.55   596     0   101   1.21 05:23:36    
 46.6  12.6    0.0   40.7  1.11 110.7   10.2  7.66  1144     0   101   1.21 05:23:46    
